7211.262365,0.126785,-1.086731,-0.217346
7211.273191,0.144897,-1.104843,-0.199234
7211.282969,0.163010,-1.068619,-0.181122
7211.292417,0.181122,-1.050507,-0.199234
7211.303114,0.181122,-1.032394,-0.181122
7211.312846,0.181122,-0.996170,-0.163010
7211.323158,0.144897,-0.996170,-0.144897
7211.333327,0.126785,-0.996170,-0.126785
7211.343059,0.108673,-1.014282,-0.126785
7211.353598,0.108673,-1.014282,-0.126785
7211.364326,0.126785,-1.032394,-0.163010
7211.373693,0.126785,-1.032394,-0.163010
7211.383904,0.108673,-1.032394,-0.181122
7211.394017,0.126785,-1.032394,-0.181122
7211.404158,0.126785,-1.032394,-0.181122
7211.415209,0.144897,-1.032394,-0.181122
7211.424705,0.163010,-1.032394,-0.181122
7211.434644,0.163010,-0.996170,-0.181122
7211.444580,0.163010,-1.014282,-0.181122
7211.454881,0.163010,-1.050507,-0.163010
7211.465760,0.163010,-1.032394,-0.144897
7211.475317,0.144897,-1.032394,-0.163010
7211.485273,0.144897,-0.996170,-0.144897
7211.495814,0.144897,-0.978058,-0.144897
7211.505442,0.108673,-0.996170,-0.144897
7211.516157,0.126785,-0.996170,-0.144897
7211.525542,0.126785,-1.032394,-0.144897
7211.535870,0.144897,-1.050507,-0.163010
7211.546612,0.163010,-1.050507,-0.181122
7211.555840,0.181122,-1.050507,-0.199234
7211.566420,0.181122,-1.032394,-0.199234
7211.576477,0.199234,-0.996170,-0.181122
7211.587166,0.181122,-0.996170,-0.163010
7211.597308,0.181122,-0.996170,-0.144897
7211.607475,0.163010,-1.014282,-0.126785
7211.616941,0.163010,-1.032394,-0.144897
7211.627690,0.144897,-1.032394,-0.144897
7211.637787,0.144897,-1.032394,-0.163010
7211.647885,0.108673,-1.032394,-0.163010
7211.658089,0.126785,-1.014282,-0.163010
7211.668536,0.126785,-1.014282,-0.181122
7211.678050,0.126785,-1.014282,-0.181122
7211.687668,0.126785,-1.050507,-0.217346
7211.699114,0.144897,-1.032394,-0.199234
7211.708237,0.144897,-1.032394,-0.163010
7211.719145,0.144897,-1.032394,-0.144897
7211.729303,0.126785,-1.014282,-0.163010
7211.739516,0.126785,-1.014282,-0.163010
7211.749757,0.126785,-1.014282,-0.181122
7211.759848,0.126785,-1.014282,-0.181122
7211.770037,0.144897,-1.014282,-0.181122
7211.780160,0.181122,-1.032394,-0.199234
7211.790360,0.181122,-1.014282,-0.181122
7211.800629,0.181122,-1.032394,-0.181122
7211.810751,0.163010,-1.014282,-0.181122
7211.820948,0.144897,-1.032394,-0.181122
7211.831130,0.126785,-1.032394,-0.181122
7211.841314,0.108673,-1.050507,-0.181122
7211.851463,0.126785,-1.014282,-0.181122
7211.861681,0.126785,-1.014282,-0.163010
7211.871879,0.144897,-1.014282,-0.181122
7211.882021,0.163010,-1.014282,-0.181122
7211.892211,0.163010,-1.014282,-0.199234
7211.902379,0.163010,-1.032394,-0.199234
7211.912679,0.144897,-1.050507,-0.181122
7211.922851,0.126785,-1.032394,-0.181122
7211.933075,0.126785,-1.014282,-0.163010
7211.943227,0.126785,-1.014282,-0.163010
7211.953345,0.126785,-1.014282,-0.163010
7211.963544,0.126785,-1.032394,-0.163010
7211.973804,0.144897,-1.014282,-0.181122
7211.983933,0.144897,-1.032394,-0.199234
7211.994082,0.126785,-1.050507,-0.199234
7212.004255,0.144897,-1.050507,-0.199234
7212.014475,0.144897,-1.032394,-0.181122
7212.024635,0.163010,-1.032394,-0.144897
7212.034851,0.144897,-0.996170,-0.126785
7212.045044,0.144897,-0.996170,-0.144897
7212.055209,0.126785,-0.996170,-0.144897
7212.065396,0.108673,-1.014282,-0.181122
7212.075561,0.108673,-1.032394,-0.163010
7212.085780,0.108673,-1.032394,-0.163010
7212.095963,0.126785,-1.068619,-0.163010
7212.106180,0.126785,-1.068619,-0.163010
7212.116374,0.126785,-1.068619,-0.181122
7212.126578,0.126785,-1.032394,-0.199234
7212.136752,0.126785,-1.014282,-0.181122
7212.146906,0.126785,-1.014282,-0.163010
7212.157206,0.126785,-0.996170,-0.144897
7212.167673,0.126785,-0.996170,-0.144897
7212.176846,0.126785,-0.996170,-0.144897
7212.187750,0.144897,-1.014282,-0.144897
7212.197615,0.126785,-1.032394,-0.163010
7212.207237,0.144897,-1.050507,-0.181122
7212.217836,0.144897,-1.032394,-0.199234
7212.228050,0.126785,-1.050507,-0.199234
7212.238095,0.126785,-1.032394,-0.181122
7212.248599,0.108673,-1.032394,-0.181122
7212.258712,0.126785,-1.014282,-0.163010
7212.269109,0.126785,-1.014282,-0.144897
7212.278865,0.126785,-1.014282,-0.144897
7212.289064,0.144897,-0.996170,-0.126785
7212.299200,0.144897,-1.014282,-0.144897
7212.309346,0.126785,-1.032394,-0.163010
7212.319613,0.126785,-1.014282,-0.163010
7212.329785,0.144897,-1.032394,-0.199234
7212.339964,0.144897,-1.032394,-0.199234
7212.350099,0.144897,-1.032394,-0.199234
7212.360231,0.163010,-1.032394,-0.199234
7212.370416,0.163010,-1.032394,-0.181122
7212.380603,0.144897,-1.014282,-0.163010
7212.390777,0.144897,-1.032394,-0.163010
7212.401025,0.163010,-1.050507,-0.144897
7212.410464,0.144897,-1.032394,-0.163010
7212.420822,0.144897,-1.032394,-0.163010
7212.431434,0.126785,-1.014282,-0.163010
7212.441587,0.126785,-1.014282,-0.163010
7212.451716,0.144897,-0.996170,-0.144897
7212.461933,0.144897,-1.014282,-0.144897
7212.472074,0.144897,-1.014282,-0.163010
7212.482256,0.144897,-1.032394,-0.163010
7212.492436,0.144897,-1.032394,-0.181122
7212.502660,0.144897,-1.032394,-0.163010
7212.512864,0.144897,-1.032394,-0.144897
7212.523022,0.126785,-1.032394,-0.163010
7212.533180,0.126785,-1.014282,-0.144897
7212.543368,0.126785,-1.032394,-0.163010
7212.553506,0.108673,-1.050507,-0.163010
7212.563724,0.126785,-1.050507,-0.163010
7212.573913,0.126785,-1.050507,-0.163010
7212.584090,0.126785,-1.050507,-0.144897
7212.594328,0.108673,-1.032394,-0.144897
7212.604476,0.108673,-1.014282,-0.144897
7212.614680,0.126785,-1.014282,-0.144897
7212.624873,0.126785,-1.014282,-0.126785
7212.635060,0.126785,-1.032394,-0.126785
7212.645252,0.144897,-1.032394,-0.144897
7212.655399,0.126785,-1.050507,-0.163010
7212.665588,0.126785,-1.050507,-0.163010
7212.675182,0.126785,-1.068619,-0.163010
7212.684843,0.126785,-1.068619,-0.163010
7212.696036,0.144897,-1.050507,-0.144897
7212.705508,0.126785,-1.032394,-0.144897
7212.716266,0.126785,-1.014282,-0.126785
7212.726566,0.108673,-0.996170,-0.126785
7212.736722,0.126785,-1.014282,-0.126785
7212.746930,0.144897,-0.996170,-0.126785
7212.757056,0.126785,-1.032394,-0.144897
7212.767261,0.144897,-1.032394,-0.144897
7212.777662,0.144897,-1.032394,-0.163010
7212.787707,0.144897,-1.032394,-0.144897
7212.797823,0.163010,-1.032394,-0.144897
7212.807977,0.144897,-1.032394,-0.144897
7212.818398,0.144897,-1.014282,-0.126785
7212.828594,0.126785,-1.014282,-0.126785
7212.838771,0.126785,-1.014282,-0.108673
7212.848963,0.126785,-1.014282,-0.126785
7212.859096,0.126785,-1.032394,-0.126785
7212.869832,0.126785,-1.032394,-0.144897
7212.880511,0.126785,-1.050507,-0.163010
7212.889859,0.126785,-1.050507,-0.163010
7212.900002,0.144897,-1.032394,-0.163010
7212.910155,0.144897,-1.032394,-0.144897
7212.920378,0.144897,-1.032394,-0.126785
7212.930562,0.126785,-1.014282,-0.126785
7212.940737,0.144897,-0.996170,-0.126785
7212.950883,0.126785,-1.014282,-0.126785
7212.961150,0.126785,-1.032394,-0.126785
7212.971254,0.108673,-1.032394,-0.126785
7212.981474,0.126785,-1.032394,-0.126785
7212.991654,0.144897,-1.050507,-0.144897
7213.001904,0.163010,-1.050507,-0.163010
7213.012090,0.163010,-1.032394,-0.144897
7213.022191,0.163010,-1.032394,-0.144897
7213.032483,0.144897,-1.032394,-0.126785
7213.042579,0.144897,-1.032394,-0.108673
7213.052734,0.144897,-1.032394,-0.108673
7213.063020,0.144897,-0.996170,-0.108673
7213.073129,0.163010,-1.014282,-0.126785
7213.083387,0.144897,-1.014282,-0.126785
7213.093467,0.163010,-1.014282,-0.144897
7213.103642,0.163010,-1.032394,-0.144897
7213.113722,0.181122,-1.032394,-0.163010
7213.123913,0.163010,-1.032394,-0.144897
7213.134227,0.163010,-1.032394,-0.163010
7213.144377,0.163010,-1.014282,-0.144897
7213.154132,0.144897,-1.014282,-0.126785
7213.164721,0.126785,-1.032394,-0.126785
7213.174447,0.126785,-1.014282,-0.108673
7213.183984,0.126785,-1.032394,-0.126785
7213.195292,0.126785,-1.032394,-0.163010
7213.204543,0.126785,-1.032394,-0.163010
7213.215655,0.144897,-1.032394,-0.181122
7213.225752,0.144897,-1.032394,-0.163010
7213.235945,0.163010,-1.050507,-0.144897
7213.246163,0.144897,-1.050507,-0.144897
7213.256312,0.126785,-1.050507,-0.144897
7213.266515,0.144897,-1.032394,-0.126785
7213.276658,0.144897,-1.014282,-0.126785
7213.286860,0.144897,-1.014282,-0.108673
7213.297018,0.144897,-1.014282,-0.126785
7213.307196,0.163010,-1.014282,-0.126785
7213.317431,0.163010,-1.032394,-0.126785
7213.327639,0.144897,-1.050507,-0.144897
7213.337754,0.163010,-1.032394,-0.144897
7213.347848,0.163010,-1.032394,-0.144897
7213.357947,0.144897,-1.032394,-0.144897
7213.368029,0.144897,-1.014282,-0.144897
7213.378390,0.126785,-1.032394,-0.108673
7213.388592,0.108673,-1.032394,-0.126785
7213.398725,0.108673,-1.032394,-0.126785
7213.408904,0.126785,-1.050507,-0.144897
7213.419128,0.144897,-1.032394,-0.144897
7213.429313,0.163010,-1.032394,-0.144897
7213.439509,0.163010,-1.032394,-0.144897
7213.449649,0.144897,-1.014282,-0.144897
7213.459815,0.144897,-1.032394,-0.144897
7213.470005,0.144897,-1.014282,-0.144897
7213.480187,0.144897,-1.014282,-0.108673
7213.490391,0.144897,-1.032394,-0.126785
7213.500557,0.163010,-1.032394,-0.144897
7213.510721,0.181122,-1.050507,-0.163010
7213.520948,0.163010,-1.050507,-0.144897
7213.531160,0.163010,-1.032394,-0.144897
7213.541325,0.163010,-1.032394,-0.163010
7213.551511,0.163010,-1.032394,-0.144897
7213.561650,0.163010,-1.014282,-0.144897
7213.571865,0.144897,-1.014282,-0.144897
7213.582059,0.144897,-1.014282,-0.108673
7213.592247,0.126785,-1.014282,-0.108673
7213.602464,0.126785,-1.014282,-0.108673
7213.612559,0.126785,-1.014282,-0.126785
7213.622779,0.144897,-1.032394,-0.144897
7213.632978,0.163010,-1.032394,-0.163010
7213.643163,0.163010,-1.032394,-0.163010
7213.653314,0.163010,-1.032394,-0.144897
7213.663478,0.144897,-1.050507,-0.163010
7213.673045,0.144897,-1.032394,-0.144897
7213.682801,0.126785,-1.032394,-0.126785
7213.694020,0.126785,-1.014282,-0.126785
7213.703502,0.126785,-1.014282,-0.126785
7213.714311,0.126785,-1.014282,-0.126785
7213.724504,0.144897,-1.014282,-0.126785
7213.734440,0.163010,-1.032394,-0.144897
7213.744749,0.163010,-1.032394,-0.163010
7213.754890,0.144897,-1.050507,-0.163010
7213.765185,0.163010,-1.050507,-0.144897
7213.775247,0.163010,-1.032394,-0.144897
7213.785471,0.144897,-1.014282,-0.126785
7213.795621,0.144897,-1.014282,-0.126785
7213.805814,0.144897,-1.014282,-0.126785
7213.816151,0.144897,-0.996170,-0.144897
7213.826250,0.144897,-1.032394,-0.144897
7213.836432,0.144897,-1.014282,-0.144897
7213.846613,0.144897,-1.032394,-0.144897
7213.856779,0.144897,-1.050507,-0.144897
7213.867195,0.144897,-1.068619,-0.163010
7213.877384,0.144897,-1.050507,-0.144897
7213.887579,0.144897,-1.032394,-0.144897
7213.897725,0.144897,-1.014282,-0.126785
7213.907978,0.144897,-0.996170,-0.108673
7213.918335,0.126785,-0.996170,-0.108673
7213.928466,0.144897,-0.996170,-0.108673
7213.938619,0.144897,-1.014282,-0.126785
7213.948755,0.144897,-1.032394,-0.144897
7213.958938,0.144897,-1.032394,-0.163010
7213.969194,0.163010,-1.032394,-0.144897
7213.979339,0.163010,-1.050507,-0.163010
7213.989542,0.163010,-1.032394,-0.144897
7213.999673,0.126785,-1.032394,-0.126785
7214.009843,0.144897,-1.014282,-0.126785
7214.019956,0.144897,-1.014282,-0.126785
7214.030076,0.144897,-1.014282,-0.126785
7214.040311,0.144897,-1.014282,-0.144897
7214.050505,0.144897,-1.014282,-0.144897
7214.060651,0.163010,-1.032394,-0.163010
7214.070869,0.144897,-1.032394,-0.163010
7214.081014,0.163010,-1.032394,-0.144897
7214.091238,0.163010,-1.032394,-0.144897
7214.101375,0.144897,-1.050507,-0.144897
7214.111545,0.163010,-1.032394,-0.126785
7214.121785,0.144897,-1.014282,-0.126785
7214.131967,0.126785,-1.014282,-0.126785
7214.142152,0.144897,-1.014282,-0.126785
7214.152292,0.144897,-1.014282,-0.126785
7214.162560,0.144897,-1.032394,-0.144897
7214.172478,0.144897,-1.032394,-0.163010
7214.181956,0.163010,-1.032394,-0.144897
7214.196713,0.163010,-1.050507,-0.144897
7214.212367,0.163010,-1.032394,-0.144897
7214.222411,0.144897,-1.032394,-0.126785
7214.232554,0.108673,-1.014282,-0.144897
7214.242530,0.108673,-1.032394,-0.126785
7214.252606,0.108673,-1.014282,-0.108673
7214.262668,0.126785,-1.032394,-0.126785
7214.272748,0.144897,-1.014282,-0.144897
7214.282834,0.181122,-1.014282,-0.144897
7214.292928,0.163010,-1.032394,-0.126785
7214.303011,0.163010,-1.014282,-0.144897
7214.313107,0.163010,-1.014282,-0.126785
7214.323207,0.144897,-1.032394,-0.144897
7214.333301,0.144897,-1.032394,-0.144897
7214.343380,0.144897,-1.032394,-0.126785
7214.353459,0.126785,-1.032394,-0.144897
7214.364541,0.126785,-1.032394,-0.144897
7214.374713,0.126785,-1.032394,-0.126785
7214.384907,0.144897,-1.014282,-0.144897
7214.395029,0.163010,-1.014282,-0.144897
7214.405233,0.163010,-1.014282,-0.144897
7214.415407,0.144897,-1.032394,-0.144897
7214.425622,0.126785,-1.032394,-0.144897
7214.435816,0.144897,-1.032394,-0.144897
7214.445993,0.126785,-1.032394,-0.126785
7214.456195,0.126785,-1.032394,-0.126785
7214.466370,0.144897,-1.014282,-0.108673
7214.476643,0.144897,-1.032394,-0.144897
7214.486928,0.163010,-1.014282,-0.144897
7214.497070,0.163010,-1.014282,-0.163010
7214.507243,0.181122,-1.014282,-0.144897
7214.517425,0.163010,-1.032394,-0.144897
7214.527618,0.163010,-1.032394,-0.126785
7214.537790,0.144897,-1.032394,-0.126785
7214.547867,0.144897,-1.014282,-0.144897
7214.558006,0.126785,-1.032394,-0.126785
7214.568355,0.126785,-1.014282,-0.126785
7214.578572,0.144897,-1.014282,-0.126785
7214.588866,0.144897,-1.014282,-0.126785
7214.598986,0.144897,-1.032394,-0.144897
7214.609178,0.163010,-1.032394,-0.144897
7214.619310,0.181122,-1.032394,-0.144897
7214.629532,0.181122,-1.032394,-0.144897
7214.639734,0.126785,-1.050507,-0.126785
7214.649859,0.126785,-1.032394,-0.108673
7214.660059,0.126785,-1.014282,-0.108673
7214.670490,0.126785,-1.014282,-0.126785
7214.679907,0.144897,-1.014282,-0.126785
7214.690746,0.126785,-1.014282,-0.144897
7214.700117,0.144897,-1.014282,-0.126785
7214.710945,0.126785,-1.014282,-0.126785
7214.721216,0.144897,-1.032394,-0.126785
7214.731284,0.144897,-1.050507,-0.144897
7214.741508,0.163010,-1.050507,-0.144897
7214.751647,0.163010,-1.032394,-0.126785
7214.761808,0.144897,-1.032394,-0.126785
7214.772072,0.144897,-1.032394,-0.108673
7214.782256,0.144897,-1.014282,-0.126785
7214.792373,0.126785,-1.032394,-0.126785
7214.802520,0.144897,-1.014282,-0.126785
7214.812689,0.144897,-1.032394,-0.126785
7214.822803,0.144897,-1.014282,-0.144897
7214.832982,0.163010,-1.014282,-0.144897
7214.843129,0.144897,-1.032394,-0.126785
7214.853513,0.163010,-1.032394,-0.126785
7214.863608,0.163010,-1.032394,-0.126785
7214.873780,0.163010,-1.014282,-0.126785
7214.883928,0.163010,-1.014282,-0.126785
7214.894152,0.163010,-1.014282,-0.126785
7214.904380,0.163010,-1.014282,-0.144897
7214.914474,0.163010,-1.014282,-0.108673
7214.924705,0.163010,-1.014282,-0.144897
7214.934903,0.163010,-1.032394,-0.144897
7214.945063,0.163010,-1.014282,-0.126785
7214.955367,0.163010,-1.032394,-0.144897
7214.965426,0.163010,-1.032394,-0.126785
7214.975607,0.144897,-1.014282,-0.126785
7214.985848,0.144897,-1.014282,-0.126785
7214.996021,0.144897,-1.032394,-0.108673
7215.006198,0.126785,-1.032394,-0.126785
7215.016330,0.126785,-1.032394,-0.144897
7215.026503,0.144897,-1.032394,-0.126785
7215.037278,0.144897,-1.032394,-0.126785
7215.047111,0.144897,-1.032394,-0.144897
7215.057255,0.163010,-1.032394,-0.144897
7215.067434,0.163010,-1.032394,-0.144897
7215.077595,0.163010,-1.014282,-0.126785
7215.087786,0.144897,-0.996170,-0.126785
7215.097873,0.144897,-1.014282,-0.126785
7215.107993,0.144897,-1.014282,-0.126785
7215.118364,0.144897,-1.014282,-0.126785
7215.128589,0.163010,-1.032394,-0.126785
7215.138763,0.163010,-1.032394,-0.144897
7215.148929,0.163010,-1.032394,-0.144897
7215.158486,0.163010,-1.032394,-0.144897
7215.169219,0.163010,-1.014282,-0.108673
7215.178927,0.163010,-1.032394,-0.126785
7215.189717,0.181122,-1.032394,-0.108673
7215.199385,0.163010,-1.032394,-0.126785
7215.210019,0.163010,-1.032394,-0.126785
7215.220165,0.163010,-1.014282,-0.126785
7215.230352,0.163010,-1.032394,-0.126785
7215.240556,0.163010,-1.032394,-0.108673
7215.250728,0.163010,-1.014282,-0.108673
7215.260822,0.163010,-1.014282,-0.126785
7215.270941,0.163010,-1.032394,-0.144897
7215.281189,0.163010,-1.032394,-0.144897
7215.291339,0.181122,-1.032394,-0.144897
7215.301479,0.163010,-1.014282,-0.126785
7215.311716,0.163010,-1.014282,-0.126785
7215.321862,0.163010,-1.014282,-0.126785
7215.332080,0.144897,-1.032394,-0.126785
7215.342259,0.163010,-1.050507,-0.126785
7215.352441,0.163010,-1.032394,-0.144897
7215.362634,0.163010,-1.032394,-0.144897
7215.372866,0.163010,-1.014282,-0.144897
7215.382997,0.163010,-1.032394,-0.126785
7215.393182,0.163010,-1.050507,-0.126785
7215.403328,0.163010,-1.050507,-0.126785
7215.413542,0.163010,-1.050507,-0.108673
7215.423816,0.181122,-1.014282,-0.108673
7215.433931,0.163010,-1.014282,-0.126785
7215.444103,0.163010,-0.996170,-0.108673
7215.454367,0.163010,-1.014282,-0.108673
7215.464458,0.144897,-1.014282,-0.108673
7215.474723,0.163010,-1.032394,-0.108673
7215.484829,0.163010,-1.050507,-0.108673
7215.495076,0.144897,-1.050507,-0.126785
7215.505292,0.144897,-1.050507,-0.108673
7215.515395,0.144897,-1.050507,-0.126785
7215.525446,0.163010,-1.032394,-0.126785
7215.535673,0.144897,-1.032394,-0.126785
7215.546141,0.163010,-1.014282,-0.126785
7215.556216,0.144897,-1.032394,-0.126785
7215.566339,0.144897,-1.014282,-0.108673
7215.576558,0.126785,-1.014282,-0.108673
7215.586749,0.144897,-1.014282,-0.108673
7215.596890,0.126785,-1.032394,-0.126785
7215.607105,0.144897,-1.032394,-0.126785
7215.617247,0.144897,-1.032394,-0.126785
7215.627457,0.144897,-1.032394,-0.126785
7215.637678,0.126785,-1.032394,-0.126785
7215.647787,0.126785,-1.014282,-0.108673
7215.657960,0.126785,-1.032394,-0.144897
7215.667988,0.144897,-1.032394,-0.126785
7215.677642,0.144897,-1.032394,-0.126785
7215.687327,0.144897,-1.032394,-0.144897
7215.697354,0.144897,-1.032394,-0.126785
7215.707410,0.144897,-1.032394,-0.126785
7215.718567,0.144897,-1.032394,-0.126785
7215.728744,0.126785,-1.032394,-0.108673
7215.738932,0.126785,-1.032394,-0.108673
7215.749260,0.144897,-1.014282,-0.108673
7215.759279,0.144897,-1.032394,-0.126785
7215.769419,0.144897,-1.032394,-0.126785
7215.779576,0.163010,-1.014282,-0.108673
7215.789810,0.181122,-1.032394,-0.108673
7215.799966,0.181122,-1.050507,-0.108673
7215.810162,0.181122,-1.032394,-0.090561
7215.820308,0.163010,-1.014282,-0.090561
7215.830528,0.144897,-1.014282,-0.108673
7215.840719,0.163010,-1.014282,-0.108673
7215.850900,0.163010,-1.014282,-0.090561
7215.861094,0.163010,-0.996170,-0.090561
7215.871238,0.181122,-1.014282,-0.090561
7215.881392,0.181122,-1.032394,-0.090561
7215.891640,0.181122,-1.032394,-0.108673
7215.901783,0.199234,-1.032394,-0.108673
7215.912067,0.181122,-1.032394,-0.108673
7215.922186,0.181122,-1.032394,-0.108673
7215.932387,0.181122,-1.014282,-0.090561
7215.942576,0.181122,-1.014282,-0.108673
7215.952713,0.181122,-1.014282,-0.108673
7215.962919,0.181122,-1.014282,-0.090561
7215.973238,0.181122,-1.032394,-0.108673
7215.983434,0.181122,-1.032394,-0.108673
7215.993521,0.181122,-1.050507,-0.108673
7216.002990,0.163010,-1.050507,-0.108673
7216.013912,0.163010,-1.050507,-0.108673
7216.023859,0.181122,-1.032394,-0.126785
7216.034049,0.163010,-1.014282,-0.108673
7216.044203,0.163010,-1.014282,-0.090561
7216.054421,0.163010,-0.996170,-0.090561
7216.064605,0.163010,-1.014282,-0.090561
7216.074757,0.163010,-1.014282,-0.108673
7216.084947,0.144897,-1.032394,-0.108673
7216.095193,0.144897,-1.032394,-0.108673
7216.105390,0.163010,-1.032394,-0.126785
7216.115676,0.163010,-1.032394,-0.108673
7216.125802,0.163010,-1.032394,-0.108673
7216.135966,0.163010,-1.032394,-0.108673
7216.146130,0.163010,-1.014282,-0.090561
7216.156643,0.144897,-1.032394,-0.108673
7216.166019,0.163010,-1.014282,-0.072449
7216.176231,0.163010,-1.032394,-0.108673
7216.185828,0.163010,-1.032394,-0.126785
7216.196952,0.181122,-1.032394,-0.108673
7216.206381,0.163010,-1.032394,-0.126785
7216.216684,0.181122,-1.032394,-0.108673
7216.227441,0.163010,-1.050507,-0.108673
