7211.262365,0.126785,-1.086731,-0.217346
7216.237544,0.144897,-1.050507,-0.108673
7216.247707,0.144897,-1.032394,-0.090561
7216.257829,0.163010,-1.032394,-0.072449
7216.267898,0.163010,-1.014282,-0.072449
7216.278008,0.163010,-1.014282,-0.090561
7216.288255,0.163010,-1.014282,-0.108673
7216.298396,0.163010,-1.014282,-0.108673
7216.308632,0.163010,-1.032394,-0.108673
7216.318774,0.163010,-1.032394,-0.108673
7216.328980,0.181122,-1.032394,-0.108673
7216.339157,0.163010,-1.050507,-0.090561
7216.349354,0.163010,-1.032394,-0.090561
7216.359746,0.144897,-1.014282,-0.090561
7216.369733,0.163010,-1.014282,-0.090561
7216.379937,0.163010,-1.014282,-0.108673
7216.390119,0.163010,-0.996170,-0.090561
7216.400244,0.163010,-0.996170,-0.108673
7216.410465,0.163010,-1.014282,-0.108673
7216.420600,0.181122,-1.032394,-0.090561
7216.430821,0.144897,-1.050507,-0.108673
7216.441016,0.163010,-1.050507,-0.090561
7216.451158,0.163010,-1.032394,-0.090561
7216.461379,0.163010,-1.032394,-0.072449
7216.471528,0.163010,-1.014282,-0.072449
7216.481702,0.163010,-1.014282,-0.090561
7216.491944,0.163010,-1.014282,-0.090561
7216.502076,0.163010,-1.014282,-0.090561
7216.512294,0.163010,-1.014282,-0.108673
7216.522442,0.163010,-1.014282,-0.108673
7216.532703,0.163010,-1.014282,-0.090561
7216.542852,0.163010,-1.014282,-0.090561
7216.553036,0.144897,-1.050507,-0.090561
7216.563219,0.163010,-1.050507,-0.090561
7216.573366,0.144897,-1.050507,-0.108673
7216.583594,0.144897,-1.032394,-0.090561
7216.593773,0.144897,-1.014282,-0.108673
7216.603916,0.163010,-1.014282,-0.108673
7216.614139,0.163010,-1.014282,-0.090561
7216.624280,0.144897,-1.050507,-0.090561
7216.634518,0.144897,-1.050507,-0.090561
7216.644713,0.144897,-1.032394,-0.108673
7216.654854,0.163010,-1.032394,-0.108673
7216.665040,0.144897,-1.032394,-0.108673
7216.674886,0.144897,-1.050507,-0.090561
7216.684326,0.144897,-1.050507,-0.090561
7216.695626,0.144897,-1.032394,-0.090561
7216.705433,0.144897,-1.032394,-0.108673
7216.715949,0.163010,-1.032394,-0.108673
7216.726022,0.163010,-1.014282,-0.090561
7216.736234,0.144897,-1.014282,-0.108673
7216.746419,0.144897,-1.032394,-0.090561
7216.756582,0.144897,-1.032394,-0.090561
7216.766768,0.144897,-1.032394,-0.090561
7216.776905,0.144897,-1.032394,-0.090561
7216.787129,0.144897,-1.032394,-0.090561
7216.797312,0.163010,-1.014282,-0.090561
7216.807583,0.144897,-1.032394,-0.108673
7216.817723,0.144897,-1.014282,-0.108673
7216.827983,0.144897,-1.032394,-0.108673
7216.838042,0.163010,-1.032394,-0.090561
7216.848405,0.144897,-1.050507,-0.108673
7216.858582,0.144897,-1.050507,-0.090561
7216.868767,0.144897,-1.032394,-0.090561
7216.878998,0.126785,-1.014282,-0.090561
7216.889163,0.144897,-1.014282,-0.090561
7216.899305,0.126785,-1.014282,-0.090561
7216.909407,0.126785,-1.014282,-0.108673
7216.919570,0.126785,-1.032394,-0.108673
7216.929853,0.126785,-1.032394,-0.108673
7216.939974,0.144897,-1.032394,-0.108673
7216.950104,0.144897,-1.050507,-0.108673
7216.960305,0.144897,-1.050507,-0.108673
7216.970465,0.163010,-1.032394,-0.108673
7216.980819,0.144897,-1.050507,-0.108673
7216.990842,0.163010,-1.032394,-0.090561
7217.000956,0.163010,-1.014282,-0.090561
7217.011114,0.163010,-1.014282,-0.108673
7217.021352,0.163010,-1.032394,-0.090561
7217.031575,0.163010,-1.014282,-0.090561
7217.041737,0.144897,-1.032394,-0.108673
7217.051907,0.163010,-1.050507,-0.090561
7217.062095,0.144897,-1.050507,-0.090561
7217.072236,0.163010,-1.050507,-0.090561
7217.082403,0.163010,-1.032394,-0.090561
7217.092649,0.163010,-0.996170,-0.072449
7217.102775,0.144897,-1.014282,-0.090561
7217.112962,0.144897,-0.996170,-0.090561
7217.123126,0.144897,-1.014282,-0.090561
7217.133384,0.144897,-1.014282,-0.090561
7217.143556,0.126785,-1.032394,-0.090561
7217.153691,0.144897,-1.050507,-0.090561
7217.163894,0.144897,-1.050507,-0.108673
7217.173505,0.163010,-1.050507,-0.108673
7217.183202,0.144897,-1.050507,-0.108673
7217.194529,0.144897,-1.014282,-0.090561
7217.203668,0.163010,-1.014282,-0.090561
7217.214613,0.163010,-1.032394,-0.090561
7217.224829,0.144897,-1.032394,-0.090561
7217.235155,0.144897,-1.032394,-0.108673
7217.245330,0.144897,-1.032394,-0.126785
7217.255500,0.144897,-1.050507,-0.108673
7217.265699,0.144897,-1.050507,-0.090561
7217.275838,0.126785,-1.032394,-0.090561
7217.286533,0.144897,-1.032394,-0.108673
7217.296559,0.163010,-1.014282,-0.090561
7217.306708,0.144897,-1.014282,-0.090561
7217.316889,0.163010,-1.014282,-0.090561
7217.327069,0.163010,-1.014282,-0.090561
7217.337323,0.163010,-1.032394,-0.126785
7217.347501,0.144897,-1.032394,-0.126785
7217.357674,0.144897,-1.050507,-0.108673
7217.367824,0.144897,-1.032394,-0.090561
7217.377877,0.126785,-1.050507,-0.108673
7217.388695,0.144897,-1.050507,-0.108673
7217.398435,0.144897,-1.032394,-0.090561
7217.408719,0.144897,-1.032394,-0.108673
7217.418175,0.163010,-1.014282,-0.108673
7217.428883,0.144897,-1.014282,-0.108673
7217.439027,0.163010,-1.014282,-0.126785
7217.449139,0.144897,-1.014282,-0.108673
7217.459353,0.144897,-1.032394,-0.108673
7217.469500,0.144897,-1.050507,-0.126785
7217.479762,0.144897,-1.050507,-0.108673
7217.489901,0.144897,-1.032394,-0.108673
7217.500076,0.144897,-1.032394,-0.090561
7217.510403,0.163010,-1.014282,-0.090561
7217.520515,0.163010,-1.014282,-0.108673
7217.530764,0.144897,-1.014282,-0.090561
7217.540892,0.144897,-1.032394,-0.108673
7217.551074,0.144897,-1.032394,-0.108673
7217.561259,0.144897,-1.032394,-0.108673
7217.571430,0.144897,-1.050507,-0.126785
7217.581717,0.144897,-1.032394,-0.108673
7217.591820,0.144897,-1.032394,-0.108673
7217.601957,0.126785,-1.032394,-0.108673
7217.612166,0.126785,-1.014282,-0.090561
7217.622344,0.126785,-1.014282,-0.090561
7217.632626,0.126785,-1.014282,-0.090561
7217.642745,0.144897,-1.014282,-0.108673
7217.652881,0.144897,-1.032394,-0.126785
7217.663063,0.144897,-1.014282,-0.126785
7217.672595,0.163010,-1.014282,-0.126785
7217.682338,0.163010,-1.032394,-0.126785
7217.693538,0.144897,-1.050507,-0.126785
7217.703054,0.144897,-1.050507,-0.126785
7217.713805,0.144897,-1.032394,-0.108673
7217.724017,0.144897,-1.032394,-0.108673
7217.733534,0.144897,-1.032394,-0.108673
7217.744199,0.144897,-1.014282,-0.108673
7217.754346,0.144897,-1.014282,-0.108673
7217.764540,0.144897,-1.032394,-0.108673
7217.774688,0.144897,-1.032394,-0.108673
7217.784905,0.144897,-1.050507,-0.126785
7217.795115,0.144897,-1.032394,-0.126785
7217.805243,0.144897,-1.032394,-0.108673
7217.815466,0.144897,-1.032394,-0.108673
7217.825622,0.144897,-1.014282,-0.108673
7217.835831,0.144897,-1.032394,-0.090561
7217.846058,0.126785,-1.032394,-0.090561
7217.856265,0.126785,-1.032394,-0.108673
7217.866385,0.144897,-1.032394,-0.108673
7217.877113,0.163010,-1.032394,-0.108673
7217.886842,0.163010,-1.014282,-0.108673
7217.897030,0.163010,-1.032394,-0.108673
7217.907241,0.163010,-1.032394,-0.108673
7217.917381,0.144897,-1.032394,-0.126785
7217.927544,0.144897,-1.032394,-0.108673
7217.937762,0.144897,-1.032394,-0.090561
7217.947903,0.144897,-1.032394,-0.108673
7217.958024,0.163010,-1.050507,-0.108673
7217.968412,0.144897,-1.032394,-0.108673
7217.978631,0.144897,-1.032394,-0.108673
7217.988724,0.144897,-1.014282,-0.108673
7217.998583,0.144897,-1.014282,-0.108673
7218.009206,0.181122,-1.014282,-0.108673
7218.019349,0.163010,-1.032394,-0.090561
7218.029441,0.144897,-1.032394,-0.090561
7218.039641,0.126785,-1.050507,-0.108673
7218.049819,0.126785,-1.050507,-0.108673
7218.060003,0.126785,-1.032394,-0.090561
7218.070182,0.144897,-1.032394,-0.108673
7218.080332,0.144897,-1.032394,-0.108673
7218.090560,0.144897,-1.032394,-0.108673
7218.100695,0.163010,-1.014282,-0.126785
7218.110996,0.163010,-1.032394,-0.108673
7218.121063,0.126785,-1.032394,-0.090561
7218.131266,0.126785,-1.032394,-0.090561
7218.141484,0.126785,-1.050507,-0.108673
7218.151631,0.126785,-1.032394,-0.108673
7218.161790,0.126785,-1.032394,-0.108673
7218.171927,0.108673,-1.032394,-0.108673
7218.181329,0.144897,-1.014282,-0.108673
7218.191674,0.126785,-1.032394,-0.126785
7218.201745,0.126785,-1.032394,-0.126785
7218.212506,0.144897,-1.014282,-0.108673
7218.222712,0.144897,-1.032394,-0.108673
7218.232762,0.144897,-1.050507,-0.108673
7218.243093,0.144897,-1.050507,-0.108673
7218.253223,0.144897,-1.032394,-0.090561
7218.263423,0.144897,-1.032394,-0.090561
7218.273566,0.144897,-1.032394,-0.090561
7218.283824,0.144897,-1.014282,-0.108673
7218.293973,0.144897,-1.032394,-0.108673
7218.304113,0.144897,-1.050507,-0.108673
7218.314369,0.144897,-1.032394,-0.108673
7218.324564,0.144897,-1.032394,-0.090561
7218.334819,0.163010,-1.032394,-0.108673
7218.344926,0.144897,-1.032394,-0.090561
7218.355123,0.126785,-1.032394,-0.090561
7218.365311,0.126785,-1.032394,-0.126785
7218.375483,0.126785,-1.032394,-0.108673
7218.385764,0.144897,-1.014282,-0.108673
7218.395877,0.144897,-1.014282,-0.090561
7218.406129,0.126785,-1.014282,-0.090561
7218.416301,0.163010,-1.032394,-0.108673
7218.426424,0.163010,-1.032394,-0.108673
7218.436520,0.163010,-1.050507,-0.090561
7218.446687,0.144897,-1.050507,-0.108673
7218.456866,0.144897,-1.032394,-0.108673
7218.467087,0.144897,-1.050507,-0.108673
7218.477256,0.144897,-1.032394,-0.108673
7218.487430,0.126785,-1.032394,-0.108673
7218.497665,0.144897,-1.014282,-0.090561
7218.507807,0.126785,-1.014282,-0.090561
7218.518017,0.144897,-0.996170,-0.090561
7218.528367,0.144897,-1.014282,-0.090561
7218.538594,0.144897,-1.014282,-0.090561
7218.548769,0.144897,-1.014282,-0.108673
7218.558953,0.163010,-1.032394,-0.108673
7218.569144,0.144897,-1.032394,-0.108673
7218.579286,0.163010,-1.032394,-0.108673
7218.589499,0.163010,-1.050507,-0.108673
7218.599690,0.163010,-1.050507,-0.108673
7218.609839,0.144897,-1.032394,-0.108673
7218.620056,0.163010,-1.014282,-0.090561
7218.630199,0.163010,-1.014282,-0.090561
7218.640416,0.163010,-1.014282,-0.090561
7218.650562,0.163010,-1.032394,-0.090561
7218.660855,0.144897,-1.032394,-0.108673
7218.671042,0.163010,-1.050507,-0.108673
7218.680671,0.144897,-1.050507,-0.108673
7218.691416,0.144897,-1.050507,-0.108673
7218.700856,0.144897,-1.032394,-0.090561
7218.711758,0.163010,-1.014282,-0.090561
7218.721886,0.163010,-1.014282,-0.090561
7218.732123,0.163010,-1.014282,-0.090561
7218.742234,0.144897,-1.032394,-0.108673
7218.752390,0.163010,-1.050507,-0.108673
7218.762580,0.163010,-1.050507,-0.108673
7218.772720,0.163010,-1.050507,-0.108673
7218.782971,0.163010,-1.032394,-0.090561
7218.793106,0.163010,-1.032394,-0.090561
7218.803251,0.144897,-1.014282,-0.072449
7218.813474,0.126785,-1.032394,-0.090561
7218.823659,0.126785,-1.014282,-0.072449
7218.833813,0.144897,-1.014282,-0.090561
7218.844046,0.144897,-1.032394,-0.108673
7218.854230,0.163010,-1.014282,-0.090561
7218.864411,0.144897,-1.032394,-0.108673
7218.874600,0.144897,-1.050507,-0.108673
7218.884739,0.144897,-1.050507,-0.108673
7218.894981,0.144897,-1.032394,-0.108673
7218.905144,0.126785,-1.032394,-0.090561
7218.915353,0.126785,-1.032394,-0.090561
7218.925556,0.144897,-1.032394,-0.108673
7218.935699,0.144897,-1.014282,-0.108673
7218.945881,0.144897,-1.014282,-0.108673
7218.956131,0.144897,-1.014282,-0.108673
7218.966349,0.144897,-1.014282,-0.108673
7218.976504,0.144897,-1.032394,-0.090561
7218.986781,0.126785,-1.032394,-0.108673
7218.996906,0.126785,-1.032394,-0.108673
7219.007054,0.126785,-1.032394,-0.108673
7219.017241,0.126785,-1.032394,-0.108673
7219.027429,0.126785,-1.014282,-0.108673
7219.037709,0.144897,-1.032394,-0.090561
7219.047774,0.144897,-1.014282,-0.108673
7219.057874,0.144897,-1.032394,-0.108673
7219.068015,0.144897,-1.032394,-0.108673
7219.078363,0.144897,-1.014282,-0.126785
7219.088715,0.144897,-1.032394,-0.108673
7219.098724,0.144897,-1.032394,-0.108673
7219.108897,0.144897,-1.032394,-0.090561
7219.119134,0.144897,-1.032394,-0.090561
7219.129272,0.163010,-1.014282,-0.108673
7219.139373,0.163010,-1.014282,-0.126785
7219.149520,0.144897,-1.014282,-0.090561
7219.159727,0.144897,-1.032394,-0.108673
7219.169932,0.144897,-1.032394,-0.108673
7219.179628,0.144897,-1.032394,-0.090561
7219.190771,0.144897,-1.032394,-0.126785
7219.200147,0.144897,-1.050507,-0.108673
7219.210901,0.163010,-1.050507,-0.108673
7219.221126,0.144897,-1.050507,-0.108673
7219.231239,0.126785,-1.050507,-0.108673
7219.241499,0.144897,-1.032394,-0.108673
7219.251638,0.144897,-1.014282,-0.090561
7219.261815,0.163010,-1.014282,-0.108673
7219.271990,0.163010,-1.014282,-0.108673
7219.282225,0.163010,-1.014282,-0.126785
7219.292375,0.144897,-1.032394,-0.126785
7219.302518,0.144897,-1.050507,-0.126785
7219.312810,0.144897,-1.050507,-0.108673
7219.322985,0.144897,-1.050507,-0.126785
7219.333244,0.144897,-1.032394,-0.126785
7219.343308,0.144897,-1.032394,-0.108673
7219.353480,0.126785,-1.032394,-0.108673
7219.363662,0.144897,-1.014282,-0.108673
7219.373843,0.126785,-1.032394,-0.108673
7219.383982,0.144897,-1.032394,-0.108673
7219.394183,0.126785,-1.032394,-0.108673
7219.404350,0.126785,-1.032394,-0.126785
7219.414575,0.144897,-1.032394,-0.126785
7219.424766,0.144897,-1.032394,-0.126785
7219.434928,0.144897,-1.032394,-0.126785
7219.445117,0.144897,-1.032394,-0.126785
7219.455426,0.126785,-1.032394,-0.108673
7219.465540,0.126785,-1.014282,-0.108673
7219.475665,0.126785,-1.032394,-0.108673
7219.485852,0.126785,-1.032394,-0.126785
7219.496115,0.144897,-1.032394,-0.108673
7219.506271,0.126785,-1.032394,-0.108673
7219.516469,0.126785,-1.032394,-0.144897
7219.526613,0.144897,-1.032394,-0.144897
7219.537327,0.144897,-1.032394,-0.144897
7219.547091,0.144897,-1.032394,-0.126785
7219.557250,0.163010,-1.032394,-0.126785
7219.567405,0.144897,-1.032394,-0.126785
7219.577627,0.144897,-1.032394,-0.108673
7219.587811,0.126785,-1.032394,-0.108673
7219.597988,0.126785,-1.032394,-0.126785
7219.608024,0.126785,-1.032394,-0.108673
7219.618387,0.144897,-1.032394,-0.144897
7219.628580,0.144897,-1.032394,-0.108673
7219.638719,0.144897,-1.032394,-0.126785
7219.648924,0.163010,-1.014282,-0.126785
7219.659132,0.163010,-1.014282,-0.126785
7219.669265,0.126785,-1.032394,-0.126785
7219.679018,0.126785,-1.032394,-0.126785
7219.689615,0.126785,-1.032394,-0.126785
7219.699528,0.108673,-1.014282,-0.108673
7219.710072,0.126785,-1.014282,-0.108673
7219.720290,0.126785,-1.014282,-0.126785
7219.730443,0.126785,-1.032394,-0.144897
7219.740765,0.126785,-1.032394,-0.144897
7219.751031,0.144897,-1.032394,-0.126785
7219.761217,0.144897,-1.032394,-0.144897
7219.771392,0.126785,-1.032394,-0.126785
7219.781580,0.144897,-1.014282,-0.108673
7219.791806,0.126785,-1.032394,-0.126785
7219.801987,0.126785,-1.032394,-0.108673
7219.812127,0.108673,-1.032394,-0.108673
7219.822356,0.108673,-1.050507,-0.126785
7219.832492,0.126785,-1.032394,-0.144897
7219.842713,0.144897,-1.014282,-0.126785
7219.852955,0.144897,-1.014282,-0.144897
7219.863147,0.144897,-1.032394,-0.126785
7219.873318,0.126785,-1.032394,-0.126785
7219.883450,0.126785,-1.050507,-0.126785
7219.893678,0.126785,-1.050507,-0.108673
7219.903814,0.108673,-1.032394,-0.126785
7219.914105,0.126785,-1.050507,-0.126785
7219.924231,0.126785,-1.032394,-0.126785
7219.934371,0.108673,-1.032394,-0.126785
7219.944558,0.126785,-1.032394,-0.126785
7219.954862,0.144897,-1.014282,-0.126785
7219.964975,0.144897,-1.014282,-0.126785
7219.975130,0.144897,-1.014282,-0.126785
7219.985365,0.126785,-1.032394,-0.126785
7219.995565,0.126785,-1.032394,-0.126785
7220.005707,0.108673,-1.032394,-0.108673
7220.015939,0.108673,-1.032394,-0.108673
7220.026085,0.108673,-1.032394,-0.126785
7220.036280,0.108673,-1.032394,-0.126785
7220.046872,0.126785,-1.032394,-0.126785
7220.056726,0.126785,-1.032394,-0.144897
7220.066913,0.144897,-1.032394,-0.126785
7220.077104,0.144897,-1.032394,-0.126785
7220.087267,0.144897,-1.032394,-0.126785
7220.097440,0.144897,-1.032394,-0.144897
7220.107666,0.126785,-1.032394,-0.126785
7220.117774,0.126785,-1.014282,-0.108673
7220.127881,0.126785,-1.014282,-0.090561
7220.137964,0.108673,-1.032394,-0.090561
7220.148030,0.126785,-1.032394,-0.126785
7220.158123,0.144897,-1.032394,-0.144897
7220.168338,0.144897,-1.032394,-0.144897
7220.177970,0.144897,-1.014282,-0.144897
7220.188763,0.144897,-1.014282,-0.126785
7220.199606,0.144897,-1.032394,-0.108673
7220.208933,0.126785,-1.032394,-0.108673
7220.219165,0.126785,-1.050507,-0.108673
7220.229354,0.126785,-1.032394,-0.126785
7220.239523,0.126785,-1.032394,-0.126785
7220.249837,0.126785,-1.032394,-0.126785
7220.259911,0.126785,-1.032394,-0.126785
7220.270097,0.144897,-1.032394,-0.126785
7220.280218,0.126785,-1.032394,-0.126785
7220.290578,0.144897,-1.032394,-0.144897
7220.300576,0.163010,-1.014282,-0.144897
7220.310761,0.144897,-1.032394,-0.126785
7220.320888,0.126785,-1.032394,-0.126785
7220.331051,0.144897,-1.032394,-0.090561
7220.341281,0.126785,-1.032394,-0.108673
7220.351423,0.126785,-1.032394,-0.108673
7220.362188,0.126785,-1.032394,-0.126785
7220.371767,0.144897,-1.014282,-0.126785
7220.381916,0.144897,-1.032394,-0.126785
7220.392204,0.144897,-1.032394,-0.126785
7220.402237,0.144897,-1.032394,-0.108673
7220.412421,0.144897,-1.032394,-0.126785
7220.422628,0.144897,-1.032394,-0.126785
7220.432804,0.126785,-1.032394,-0.126785
7220.443075,0.126785,-1.032394,-0.108673
7220.453139,0.126785,-1.032394,-0.126785
7220.463854,0.126785,-1.032394,-0.126785
7220.473505,0.126785,-1.032394,-0.108673
7220.483649,0.126785,-1.014282,-0.108673
7220.493782,0.126785,-1.032394,-0.126785
7220.503947,0.144897,-1.032394,-0.126785
7220.514194,0.144897,-1.032394,-0.126785
7220.524293,0.163010,-1.032394,-0.126785
7220.534470,0.163010,-1.032394,-0.126785
7220.544679,0.144897,-1.032394,-0.126785
7220.554887,0.126785,-1.014282,-0.108673
7220.565058,0.126785,-1.032394,-0.108673
7220.575257,0.108673,-1.032394,-0.108673
7220.585405,0.126785,-1.032394,-0.108673
7220.595638,0.108673,-1.032394,-0.108673
7220.605803,0.144897,-1.032394,-0.126785
7220.616131,0.163010,-1.050507,-0.126785
7220.626255,0.144897,-1.050507,-0.126785
7220.636376,0.144897,-1.032394,-0.144897
7220.646651,0.144897,-1.032394,-0.126785
7220.656914,0.144897,-1.032394,-0.126785
7220.666975,0.144897,-1.032394,-0.126785
7220.676578,0.126785,-1.032394,-0.108673
7220.687523,0.108673,-1.032394,-0.108673
7220.697395,0.108673,-1.032394,-0.126785
7220.707592,0.090561,-1.050507,-0.126785
7220.717063,0.108673,-1.032394,-0.126785
7220.727785,0.108673,-1.032394,-0.126785
7220.737949,0.144897,-1.032394,-0.126785
7220.748021,0.163010,-1.014282,-0.108673
7220.758434,0.163010,-1.032394,-0.126785
7220.769603,0.163010,-1.032394,-0.126785
7220.778807,0.126785,-1.050507,-0.126785
7220.788955,0.126785,-1.032394,-0.108673
7220.799108,0.126785,-1.032394,-0.108673
7220.809293,0.108673,-1.032394,-0.108673
7220.819515,0.108673,-1.032394,-0.108673
7220.829690,0.126785,-1.032394,-0.108673
7220.839816,0.144897,-1.014282,-0.108673
7220.850049,0.144897,-1.032394,-0.144897
7220.860232,0.144897,-1.032394,-0.144897
7220.870520,0.144897,-1.032394,-0.108673
7220.880720,0.126785,-1.032394,-0.108673
7220.890987,0.126785,-1.050507,-0.126785
7220.901018,0.126785,-1.032394,-0.108673
7220.911195,0.108673,-1.032394,-0.108673
7220.921410,0.108673,-1.032394,-0.108673
7220.931593,0.108673,-1.014282,-0.090561
7220.941739,0.108673,-1.032394,-0.126785
7220.952018,0.126785,-1.032394,-0.144897
7220.962154,0.144897,-1.032394,-0.144897
7220.972404,0.126785,-1.032394,-0.144897
7220.982895,0.126785,-1.050507,-0.126785
7220.993025,0.126785,-1.050507,-0.108673
7221.002469,0.126785,-1.050507,-0.108673
7221.013153,0.126785,-1.032394,-0.090561
7221.023351,0.108673,-1.014282,-0.108673
7221.033587,0.108673,-1.032394,-0.108673
7221.043824,0.108673,-1.032394,-0.108673
7221.053959,0.126785,-1.032394,-0.108673
7221.064140,0.144897,-1.032394,-0.108673
7221.074537,0.144897,-1.050507,-0.126785
7221.084511,0.163010,-1.050507,-0.144897
7221.094781,0.163010,-1.068619,-0.126785
7221.105530,0.163010,-1.050507,-0.108673
7221.115037,0.144897,-1.050507,-0.090561
7221.125243,0.144897,-1.032394,-0.090561
7221.135381,0.144897,-1.014282,-0.090561
7221.145663,0.144897,-1.014282,-0.090561
7221.155743,0.163010,-0.996170,-0.090561
7221.165939,0.144897,-0.996170,-0.108673
7221.175514,0.144897,-1.014282,-0.108673
7221.185202,0.144897,-1.032394,-0.108673
7221.196663,0.126785,-1.050507,-0.126785
