7211.262365,0.126785,-1.086731,-0.217346
7221.205821,0.144897,-1.050507,-0.108673
7221.216398,0.126785,-1.032394,-0.126785
7221.227022,0.126785,-1.032394,-0.090561
7221.237131,0.126785,-1.014282,-0.090561
7221.247332,0.126785,-0.996170,-0.072449
7221.257527,0.144897,-1.014282,-0.090561
7221.267708,0.163010,-1.032394,-0.108673
7221.277889,0.144897,-1.032394,-0.144897
7221.287992,0.144897,-1.032394,-0.144897
7221.298404,0.144897,-1.032394,-0.144897
7221.308586,0.126785,-1.050507,-0.126785
7221.318788,0.144897,-1.050507,-0.108673
7221.328969,0.126785,-1.068619,-0.126785
7221.339113,0.126785,-1.068619,-0.126785
7221.349316,0.108673,-1.032394,-0.108673
7221.359500,0.126785,-1.014282,-0.108673
7221.369832,0.126785,-0.996170,-0.090561
7221.379755,0.144897,-0.996170,-0.108673
7221.389895,0.144897,-1.014282,-0.108673
7221.400068,0.144897,-1.032394,-0.126785
7221.410258,0.144897,-1.032394,-0.144897
7221.420472,0.163010,-1.050507,-0.144897
7221.430649,0.144897,-1.050507,-0.126785
7221.440802,0.126785,-1.050507,-0.126785
7221.450973,0.126785,-1.032394,-0.108673
7221.461202,0.144897,-1.014282,-0.108673
7221.471343,0.126785,-1.014282,-0.108673
7221.481555,0.126785,-1.014282,-0.108673
7221.491833,0.126785,-1.014282,-0.108673
7221.501960,0.144897,-1.032394,-0.144897
7221.512084,0.126785,-1.032394,-0.144897
7221.522292,0.126785,-1.050507,-0.126785
7221.532544,0.126785,-1.050507,-0.126785
7221.542634,0.126785,-1.050507,-0.126785
7221.552855,0.144897,-1.032394,-0.108673
7221.563040,0.126785,-1.032394,-0.126785
7221.573229,0.126785,-1.032394,-0.126785
7221.583431,0.126785,-1.032394,-0.108673
7221.593564,0.144897,-1.014282,-0.108673
7221.603770,0.144897,-1.032394,-0.108673
7221.613922,0.126785,-1.032394,-0.108673
7221.624139,0.126785,-1.050507,-0.108673
7221.634334,0.163010,-1.050507,-0.144897
7221.644490,0.163010,-1.050507,-0.126785
7221.654130,0.144897,-1.050507,-0.126785
7221.664868,0.144897,-1.032394,-0.090561
7221.674443,0.126785,-1.032394,-0.108673
7221.684157,0.126785,-1.014282,-0.108673
7221.695332,0.126785,-1.014282,-0.108673
7221.704625,0.126785,-1.014282,-0.126785
7221.715681,0.144897,-1.014282,-0.108673
7221.725815,0.144897,-1.032394,-0.126785
7221.736007,0.144897,-1.050507,-0.126785
7221.746151,0.144897,-1.050507,-0.126785
7221.756371,0.144897,-1.050507,-0.126785
7221.766560,0.144897,-1.032394,-0.108673
7221.776736,0.126785,-1.014282,-0.090561
7221.786926,0.126785,-1.014282,-0.090561
7221.797218,0.144897,-1.014282,-0.090561
7221.807300,0.144897,-1.014282,-0.108673
7221.817558,0.144897,-1.014282,-0.126785
7221.827686,0.126785,-1.032394,-0.126785
7221.837801,0.126785,-1.050507,-0.126785
7221.848009,0.126785,-1.050507,-0.126785
7221.858029,0.144897,-1.032394,-0.108673
7221.868406,0.126785,-1.050507,-0.126785
7221.878604,0.144897,-1.032394,-0.108673
7221.888732,0.126785,-1.032394,-0.126785
7221.899052,0.126785,-1.032394,-0.108673
7221.909404,0.126785,-1.014282,-0.090561
7221.919777,0.126785,-1.032394,-0.126785
7221.929974,0.144897,-1.014282,-0.144897
7221.940105,0.126785,-1.050507,-0.144897
7221.950269,0.126785,-1.050507,-0.126785
7221.960470,0.126785,-1.032394,-0.108673
7221.970314,0.126785,-1.050507,-0.126785
7221.981007,0.144897,-1.032394,-0.126785
7221.991065,0.144897,-1.032394,-0.126785
7222.001479,0.144897,-1.032394,-0.126785
7222.011613,0.126785,-1.014282,-0.126785
7222.021842,0.126785,-1.014282,-0.108673
7222.032063,0.126785,-1.014282,-0.126785
7222.042132,0.126785,-1.032394,-0.126785
7222.052353,0.126785,-1.032394,-0.126785
7222.062531,0.144897,-1.032394,-0.126785
7222.072728,0.126785,-1.050507,-0.126785
7222.082885,0.144897,-1.050507,-0.144897
7222.093165,0.163010,-1.032394,-0.126785
7222.103221,0.144897,-1.014282,-0.126785
7222.113412,0.144897,-1.014282,-0.108673
7222.123615,0.126785,-1.032394,-0.126785
7222.133826,0.126785,-1.032394,-0.108673
7222.143957,0.126785,-1.014282,-0.108673
7222.154125,0.144897,-1.014282,-0.126785
7222.164328,0.144897,-1.014282,-0.126785
7222.173916,0.126785,-1.032394,-0.126785
7222.183695,0.144897,-1.050507,-0.144897
7222.195030,0.126785,-1.050507,-0.144897
7222.204033,0.144897,-1.068619,-0.126785
7222.215003,0.126785,-1.050507,-0.126785
7222.225262,0.126785,-1.032394,-0.108673
7222.235445,0.144897,-1.014282,-0.090561
7222.245572,0.163010,-1.014282,-0.108673
7222.255765,0.163010,-0.996170,-0.108673
7222.265990,0.144897,-1.014282,-0.108673
7222.276125,0.126785,-1.032394,-0.126785
7222.286319,0.126785,-1.032394,-0.126785
7222.296511,0.126785,-1.032394,-0.126785
7222.306691,0.144897,-1.032394,-0.126785
7222.316884,0.144897,-1.050507,-0.126785
7222.327109,0.144897,-1.050507,-0.126785
7222.337334,0.163010,-1.032394,-0.126785
7222.347499,0.163010,-1.032394,-0.108673
7222.357711,0.144897,-1.032394,-0.090561
7222.367853,0.163010,-1.014282,-0.090561
7222.377994,0.144897,-1.032394,-0.108673
7222.388047,0.144897,-1.032394,-0.126785
7222.398359,0.144897,-1.014282,-0.126785
7222.408636,0.144897,-1.032394,-0.144897
7222.418239,0.144897,-1.014282,-0.144897
7222.428991,0.126785,-1.032394,-0.108673
7222.439131,0.126785,-1.032394,-0.126785
7222.449233,0.144897,-1.050507,-0.108673
7222.459455,0.144897,-1.032394,-0.108673
7222.469631,0.126785,-1.032394,-0.108673
7222.479771,0.126785,-1.032394,-0.108673
7222.489960,0.126785,-1.032394,-0.126785
7222.500233,0.144897,-1.032394,-0.126785
7222.510322,0.144897,-1.050507,-0.108673
7222.520640,0.144897,-1.032394,-0.126785
7222.530777,0.163010,-1.032394,-0.108673
7222.540998,0.144897,-1.032394,-0.126785
7222.551269,0.163010,-1.032394,-0.108673
7222.561383,0.126785,-1.014282,-0.108673
7222.571572,0.126785,-1.032394,-0.108673
7222.581753,0.108673,-1.014282,-0.108673
7222.591916,0.090561,-1.032394,-0.126785
7222.602180,0.108673,-1.032394,-0.144897
7222.612258,0.108673,-1.032394,-0.144897
7222.622473,0.108673,-1.050507,-0.126785
7222.632681,0.126785,-1.032394,-0.126785
7222.642815,0.144897,-1.032394,-0.126785
7222.652873,0.163010,-1.032394,-0.144897
7222.663043,0.181122,-1.014282,-0.144897
7222.672753,0.163010,-1.032394,-0.144897
7222.682338,0.163010,-1.032394,-0.126785
7222.693705,0.144897,-1.032394,-0.126785
7222.703406,0.126785,-1.032394,-0.126785
7222.713749,0.108673,-1.014282,-0.126785
7222.723982,0.108673,-1.050507,-0.126785
7222.733396,0.126785,-1.050507,-0.126785
7222.744381,0.126785,-1.050507,-0.144897
7222.754561,0.144897,-1.032394,-0.144897
7222.764751,0.144897,-1.032394,-0.144897
7222.774898,0.144897,-1.032394,-0.126785
7222.785119,0.144897,-1.014282,-0.144897
7222.795272,0.144897,-1.032394,-0.126785
7222.805483,0.144897,-1.032394,-0.108673
7222.815642,0.144897,-1.014282,-0.108673
7222.825862,0.126785,-1.014282,-0.108673
7222.836074,0.144897,-1.014282,-0.108673
7222.846208,0.144897,-1.032394,-0.126785
7222.856439,0.126785,-1.032394,-0.126785
7222.866616,0.126785,-1.032394,-0.126785
7222.876972,0.144897,-1.032394,-0.144897
7222.887665,0.144897,-1.050507,-0.126785
7222.897201,0.126785,-1.050507,-0.126785
7222.907475,0.144897,-1.050507,-0.108673
7222.917552,0.126785,-1.032394,-0.108673
7222.927773,0.144897,-1.032394,-0.126785
7222.937959,0.144897,-1.014282,-0.126785
7222.947990,0.163010,-1.014282,-0.126785
7222.958389,0.163010,-1.032394,-0.144897
7222.968583,0.144897,-1.032394,-0.126785
7222.978726,0.144897,-1.032394,-0.126785
7222.988949,0.144897,-1.032394,-0.126785
7222.999151,0.144897,-1.014282,-0.126785
7223.009350,0.144897,-1.032394,-0.126785
7223.019587,0.126785,-1.032394,-0.126785
7223.029661,0.108673,-1.032394,-0.108673
7223.039879,0.108673,-1.032394,-0.108673
7223.050029,0.108673,-1.014282,-0.108673
7223.060234,0.126785,-1.032394,-0.126785
7223.070418,0.126785,-1.032394,-0.126785
7223.080614,0.144897,-1.050507,-0.144897
7223.090735,0.144897,-1.032394,-0.144897
7223.100923,0.144897,-1.032394,-0.144897
7223.111101,0.144897,-1.032394,-0.144897
7223.121347,0.126785,-1.050507,-0.126785
7223.131536,0.144897,-1.032394,-0.108673
7223.141713,0.144897,-1.014282,-0.090561
7223.151863,0.144897,-1.032394,-0.126785
7223.162057,0.144897,-1.032394,-0.126785
7223.171901,0.144897,-1.014282,-0.108673
7223.181662,0.144897,-1.032394,-0.126785
7223.192974,0.163010,-1.032394,-0.126785
7223.202769,0.163010,-1.032394,-0.144897
7223.212651,0.163010,-1.032394,-0.163010
7223.223303,0.163010,-1.032394,-0.126785
7223.233103,0.163010,-1.032394,-0.126785
7223.243680,0.144897,-1.032394,-0.108673
7223.253773,0.126785,-1.032394,-0.126785
7223.264000,0.108673,-1.032394,-0.126785
7223.274142,0.126785,-1.032394,-0.144897
7223.284339,0.126785,-1.014282,-0.108673
7223.294687,0.126785,-1.014282,-0.108673
7223.304773,0.144897,-1.014282,-0.126785
7223.314889,0.126785,-1.032394,-0.144897
7223.325107,0.144897,-1.032394,-0.144897
7223.335310,0.144897,-1.032394,-0.144897
7223.345473,0.144897,-1.032394,-0.144897
7223.355742,0.126785,-1.032394,-0.126785
7223.365865,0.126785,-1.032394,-0.126785
7223.376076,0.126785,-1.032394,-0.126785
7223.386264,0.108673,-1.032394,-0.126785
7223.396440,0.126785,-1.014282,-0.126785
7223.406792,0.126785,-1.032394,-0.126785
7223.416835,0.144897,-1.014282,-0.108673
7223.427020,0.144897,-1.014282,-0.126785
7223.437630,0.144897,-1.032394,-0.126785
7223.447450,0.126785,-1.032394,-0.126785
7223.457762,0.126785,-1.032394,-0.126785
7223.467875,0.126785,-1.050507,-0.126785
7223.477974,0.144897,-1.032394,-0.126785
7223.488030,0.144897,-1.014282,-0.108673
7223.498362,0.144897,-1.014282,-0.126785
7223.508570,0.144897,-1.014282,-0.108673
7223.518714,0.144897,-1.032394,-0.126785
7223.528899,0.144897,-1.032394,-0.126785
7223.539105,0.144897,-1.032394,-0.126785
7223.549253,0.163010,-1.032394,-0.163010
7223.559480,0.144897,-1.032394,-0.144897
7223.569666,0.126785,-1.050507,-0.126785
7223.579855,0.144897,-1.032394,-0.108673
7223.590042,0.126785,-1.032394,-0.108673
7223.600180,0.126785,-1.032394,-0.126785
7223.610402,0.126785,-1.032394,-0.108673
7223.620642,0.126785,-1.032394,-0.108673
7223.631148,0.126785,-1.014282,-0.126785
7223.640948,0.144897,-1.014282,-0.126785
7223.651099,0.144897,-1.014282,-0.126785
7223.661349,0.144897,-1.014282,-0.144897
7223.671360,0.163010,-1.032394,-0.126785
7223.680914,0.163010,-1.032394,-0.126785
7223.691921,0.144897,-1.032394,-0.126785
7223.701413,0.126785,-1.032394,-0.126785
7223.712159,0.126785,-1.050507,-0.126785
7223.722492,0.126785,-1.050507,-0.144897
7223.732385,0.144897,-1.032394,-0.126785
7223.742821,0.126785,-1.014282,-0.126785
7223.752913,0.144897,-1.014282,-0.108673
7223.763113,0.144897,-1.014282,-0.126785
7223.773249,0.144897,-1.032394,-0.126785
7223.783554,0.144897,-1.032394,-0.126785
7223.793740,0.144897,-1.032394,-0.126785
7223.803889,0.144897,-1.032394,-0.144897
7223.814070,0.144897,-1.032394,-0.144897
7223.824289,0.144897,-1.050507,-0.126785
7223.834484,0.144897,-1.032394,-0.126785
7223.844677,0.126785,-1.032394,-0.144897
7223.854826,0.144897,-1.014282,-0.108673
7223.865045,0.144897,-0.996170,-0.126785
7223.875246,0.163010,-1.014282,-0.126785
7223.885420,0.163010,-1.014282,-0.126785
7223.895746,0.126785,-1.032394,-0.126785
7223.905784,0.144897,-1.050507,-0.126785
7223.915993,0.126785,-1.050507,-0.126785
7223.926223,0.126785,-1.032394,-0.126785
7223.936424,0.108673,-1.032394,-0.126785
7223.946637,0.126785,-1.014282,-0.126785
7223.956835,0.144897,-1.014282,-0.144897
7223.966983,0.144897,-1.014282,-0.126785
7223.977163,0.144897,-1.014282,-0.144897
7223.987369,0.126785,-1.032394,-0.144897
7223.997573,0.126785,-1.032394,-0.126785
7224.007794,0.126785,-1.032394,-0.126785
7224.017890,0.126785,-1.050507,-0.126785
7224.027971,0.126785,-1.050507,-0.126785
7224.038392,0.144897,-1.032394,-0.126785
7224.048601,0.126785,-1.032394,-0.126785
7224.058917,0.144897,-1.014282,-0.144897
7224.068978,0.126785,-1.014282,-0.144897
7224.079156,0.144897,-1.014282,-0.144897
7224.089301,0.144897,-1.014282,-0.144897
7224.099486,0.163010,-1.032394,-0.144897
7224.109644,0.163010,-1.032394,-0.126785
7224.119822,0.163010,-1.032394,-0.126785
7224.130041,0.144897,-1.032394,-0.126785
7224.140233,0.126785,-1.050507,-0.144897
7224.150397,0.126785,-1.050507,-0.144897
7224.160567,0.126785,-1.032394,-0.144897
7224.170766,0.126785,-1.014282,-0.144897
7224.180359,0.144897,-1.032394,-0.144897
7224.190753,0.144897,-1.014282,-0.126785
7224.200608,0.144897,-1.032394,-0.144897
7224.211401,0.144897,-1.032394,-0.144897
7224.221633,0.126785,-1.014282,-0.144897
7224.231853,0.126785,-1.032394,-0.144897
7224.241966,0.144897,-1.032394,-0.144897
7224.252070,0.144897,-1.032394,-0.126785
7224.262278,0.144897,-1.032394,-0.126785
7224.272437,0.126785,-1.050507,-0.126785
7224.282700,0.126785,-1.032394,-0.126785
7224.292791,0.144897,-1.014282,-0.126785
7224.302977,0.144897,-1.032394,-0.144897
7224.313182,0.163010,-1.032394,-0.126785
7224.323548,0.144897,-1.014282,-0.126785
7224.333626,0.144897,-1.032394,-0.126785
7224.343795,0.126785,-1.032394,-0.144897
7224.353933,0.126785,-1.032394,-0.126785
7224.364151,0.126785,-1.032394,-0.144897
7224.374350,0.144897,-1.050507,-0.144897
7224.384538,0.126785,-1.032394,-0.126785
7224.394721,0.144897,-1.014282,-0.126785
7224.404867,0.126785,-1.032394,-0.144897
7224.415060,0.126785,-1.032394,-0.144897
7224.425287,0.144897,-1.014282,-0.126785
7224.435478,0.126785,-1.032394,-0.126785
7224.445663,0.144897,-1.032394,-0.126785
7224.456973,0.144897,-1.032394,-0.144897
7224.466234,0.126785,-1.032394,-0.144897
7224.476328,0.126785,-1.032394,-0.144897
7224.486473,0.126785,-1.032394,-0.144897
7224.496817,0.144897,-1.032394,-0.144897
7224.506954,0.126785,-1.014282,-0.163010
7224.517139,0.144897,-1.032394,-0.126785
7224.527346,0.126785,-1.014282,-0.108673
7224.537551,0.144897,-1.014282,-0.126785
7224.547734,0.163010,-1.014282,-0.144897
7224.557890,0.144897,-1.032394,-0.144897
7224.568021,0.144897,-1.032394,-0.144897
7224.578399,0.126785,-1.032394,-0.144897
7224.588588,0.144897,-1.032394,-0.144897
7224.598768,0.126785,-1.032394,-0.144897
7224.608912,0.144897,-1.032394,-0.126785
7224.619091,0.126785,-1.014282,-0.126785
7224.629309,0.144897,-1.014282,-0.126785
7224.639498,0.126785,-1.032394,-0.126785
7224.649648,0.144897,-1.032394,-0.126785
7224.659827,0.144897,-1.032394,-0.144897
7224.669995,0.126785,-1.032394,-0.163010
7224.679751,0.144897,-1.032394,-0.144897
7224.690499,0.144897,-1.032394,-0.163010
7224.699962,0.126785,-1.032394,-0.144897
7224.710771,0.126785,-1.032394,-0.144897
7224.720964,0.144897,-1.032394,-0.144897
7224.731150,0.126785,-1.032394,-0.126785
7224.741379,0.144897,-1.014282,-0.126785
7224.751534,0.144897,-1.014282,-0.108673
7224.761767,0.126785,-1.032394,-0.126785
7224.771882,0.144897,-1.032394,-0.126785
7224.782108,0.126785,-1.032394,-0.144897
7224.792252,0.144897,-1.032394,-0.144897
7224.802439,0.126785,-1.032394,-0.126785
7224.812687,0.126785,-1.032394,-0.144897
7224.822869,0.144897,-1.032394,-0.126785
7224.832990,0.126785,-1.032394,-0.126785
7224.843177,0.126785,-1.032394,-0.144897
7224.853337,0.126785,-1.032394,-0.126785
7224.863625,0.126785,-1.032394,-0.144897
7224.873734,0.126785,-1.032394,-0.126785
7224.883924,0.144897,-1.014282,-0.126785
7224.894072,0.144897,-1.032394,-0.144897
7224.904266,0.144897,-1.032394,-0.163010
7224.914337,0.144897,-1.032394,-0.163010
7224.924646,0.144897,-1.050507,-0.163010
7224.934771,0.144897,-1.032394,-0.144897
7224.944921,0.126785,-1.032394,-0.144897
7224.955201,0.144897,-1.014282,-0.144897
7224.965346,0.126785,-1.032394,-0.126785
7224.975502,0.144897,-1.014282,-0.108673
7224.985783,0.144897,-1.014282,-0.126785
7224.995975,0.126785,-1.032394,-0.126785
7225.006132,0.126785,-1.032394,-0.144897
7225.016302,0.126785,-1.032394,-0.144897
7225.026447,0.108673,-1.032394,-0.144897
7225.036691,0.144897,-1.032394,-0.144897
7225.046841,0.144897,-1.032394,-0.144897
7225.057025,0.144897,-1.032394,-0.144897
7225.067224,0.144897,-1.032394,-0.144897
7225.077403,0.144897,-1.032394,-0.126785
7225.087590,0.126785,-1.032394,-0.126785
7225.097768,0.108673,-1.032394,-0.144897
7225.107942,0.126785,-1.032394,-0.144897
7225.118145,0.126785,-1.032394,-0.144897
7225.128406,0.126785,-1.050507,-0.144897
7225.138581,0.126785,-1.032394,-0.144897
7225.148717,0.126785,-1.032394,-0.144897
7225.158892,0.126785,-1.032394,-0.126785
7225.169066,0.126785,-1.032394,-0.126785
7225.178812,0.126785,-1.032394,-0.126785
7225.189557,0.144897,-1.032394,-0.126785
7225.199589,0.144897,-1.014282,-0.126785
7225.209628,0.126785,-1.014282,-0.144897
7225.220084,0.126785,-1.032394,-0.126785
7225.230251,0.144897,-1.032394,-0.163010
7225.240447,0.126785,-1.032394,-0.144897
7225.250667,0.126785,-1.032394,-0.163010
7225.260709,0.126785,-1.032394,-0.144897
7225.270923,0.126785,-1.032394,-0.163010
7225.281142,0.126785,-1.032394,-0.144897
7225.291243,0.126785,-1.032394,-0.126785
7225.301417,0.126785,-1.014282,-0.144897
7225.311639,0.126785,-1.032394,-0.144897
7225.321797,0.126785,-1.014282,-0.144897
7225.332016,0.126785,-1.032394,-0.144897
7225.342198,0.126785,-1.032394,-0.144897
7225.352387,0.126785,-1.032394,-0.163010
7225.362525,0.126785,-1.032394,-0.126785
7225.372746,0.126785,-1.050507,-0.144897
7225.383699,0.126785,-1.032394,-0.163010
7225.393112,0.126785,-1.032394,-0.163010
7225.403208,0.126785,-1.032394,-0.144897
7225.413370,0.108673,-1.014282,-0.126785
7225.423648,0.090561,-1.032394,-0.126785
7225.433771,0.108673,-1.032394,-0.108673
7225.443951,0.144897,-1.032394,-0.108673
7225.454193,0.126785,-1.032394,-0.126785
7225.464359,0.144897,-1.014282,-0.144897
7225.474522,0.144897,-1.014282,-0.144897
7225.484740,0.144897,-1.032394,-0.144897
7225.494890,0.126785,-1.032394,-0.144897
7225.505111,0.126785,-1.032394,-0.144897
7225.515361,0.126785,-1.050507,-0.144897
7225.525563,0.108673,-1.050507,-0.144897
7225.535708,0.108673,-1.032394,-0.126785
7225.545938,0.108673,-1.032394,-0.126785
7225.556115,0.126785,-1.014282,-0.108673
7225.566427,0.108673,-1.014282,-0.126785
7225.576508,0.126785,-1.014282,-0.126785
7225.586709,0.126785,-1.014282,-0.126785
7225.596897,0.126785,-1.032394,-0.144897
7225.607043,0.144897,-1.032394,-0.144897
7225.617222,0.126785,-1.050507,-0.144897
7225.627434,0.126785,-1.050507,-0.144897
7225.637662,0.126785,-1.050507,-0.126785
7225.647863,0.126785,-1.050507,-0.126785
7225.658032,0.126785,-1.032394,-0.126785
7225.668506,0.126785,-1.014282,-0.126785
7225.678025,0.126785,-1.032394,-0.126785
7225.688818,0.126785,-1.032394,-0.126785
7225.698984,0.126785,-1.032394,-0.144897
7225.709069,0.126785,-1.032394,-0.144897
7225.719189,0.126785,-1.014282,-0.126785
7225.729378,0.126785,-1.032394,-0.126785
7225.739568,0.144897,-1.050507,-0.144897
7225.749969,0.126785,-1.050507,-0.144897
7225.759885,0.126785,-1.032394,-0.144897
7225.770092,0.126785,-1.014282,-0.126785
7225.780231,0.090561,-1.014282,-0.126785
7225.790449,0.108673,-1.014282,-0.126785
7225.800644,0.126785,-1.014282,-0.144897
7225.810776,0.126785,-1.014282,-0.126785
7225.820941,0.126785,-1.032394,-0.163010
7225.831178,0.126785,-1.050507,-0.163010
7225.841372,0.126785,-1.032394,-0.144897
7225.851554,0.126785,-1.032394,-0.163010
7225.861679,0.144897,-1.032394,-0.126785
7225.871900,0.108673,-1.032394,-0.126785
7225.882080,0.108673,-1.032394,-0.126785
7225.892231,0.108673,-1.014282,-0.144897
7225.902424,0.108673,-1.014282,-0.126785
7225.912600,0.108673,-1.032394,-0.144897
7225.922771,0.144897,-1.014282,-0.144897
7225.932988,0.144897,-1.032394,-0.144897
7225.943182,0.163010,-1.014282,-0.144897
7225.953405,0.126785,-1.032394,-0.144897
7225.963517,0.126785,-1.032394,-0.144897
7225.973687,0.108673,-1.050507,-0.144897
7225.984031,0.108673,-1.050507,-0.126785
7225.994174,0.108673,-1.050507,-0.144897
7226.003674,0.108673,-1.014282,-0.126785
7226.014553,0.108673,-1.032394,-0.126785
7226.024737,0.108673,-1.032394,-0.163010
7226.034864,0.126785,-1.014282,-0.144897
7226.045038,0.108673,-1.032394,-0.163010
7226.055225,0.108673,-1.032394,-0.144897
7226.065369,0.126785,-1.032394,-0.144897
7226.075612,0.126785,-1.032394,-0.126785
7226.085787,0.126785,-1.032394,-0.126785
7226.096078,0.108673,-1.032394,-0.144897
7226.106171,0.126785,-1.032394,-0.126785
7226.116567,0.108673,-1.032394,-0.126785
7226.126675,0.108673,-1.032394,-0.126785
7226.136777,0.126785,-1.032394,-0.126785
7226.146973,0.144897,-1.032394,-0.144897
7226.157210,0.144897,-1.014282,-0.144897
7226.167438,0.144897,-1.032394,-0.144897
7226.176972,0.126785,-1.050507,-0.144897
