7211.262365,0.126785,-1.086731,-0.217346
7226.187750,0.126785,-1.032394,-0.144897
7226.198153,0.108673,-1.050507,-0.126785
7226.206863,0.108673,-1.050507,-0.126785
7226.216911,0.108673,-1.032394,-0.108673
7226.228146,0.126785,-1.032394,-0.126785
7226.238208,0.126785,-1.014282,-0.126785
7226.248643,0.126785,-1.014282,-0.126785
7226.258612,0.126785,-1.032394,-0.108673
7226.268790,0.144897,-1.014282,-0.126785
7226.278911,0.126785,-1.032394,-0.144897
7226.289072,0.126785,-1.050507,-0.144897
7226.299288,0.126785,-1.050507,-0.144897
7226.309097,0.108673,-1.050507,-0.144897
7226.319601,0.108673,-1.050507,-0.126785
7226.329652,0.108673,-1.032394,-0.126785
7226.340111,0.126785,-1.014282,-0.126785
7226.350372,0.126785,-1.014282,-0.126785
7226.360173,0.126785,-1.014282,-0.126785
7226.370649,0.126785,-1.032394,-0.144897
7226.380918,0.126785,-1.032394,-0.144897
7226.390701,0.126785,-1.050507,-0.126785
7226.401162,0.126785,-1.050507,-0.126785
7226.411389,0.108673,-1.050507,-0.126785
7226.421392,0.108673,-1.050507,-0.108673
7226.431638,0.108673,-1.050507,-0.126785
7226.442173,0.126785,-1.014282,-0.108673
7226.453579,0.126785,-1.014282,-0.108673
7226.471274,0.144897,-1.014282,-0.126785
7226.481556,0.144897,-1.014282,-0.144897
7226.492563,0.126785,-1.032394,-0.126785
7226.502743,0.144897,-1.032394,-0.144897
7226.512842,0.126785,-1.032394,-0.108673
7226.523007,0.108673,-1.050507,-0.126785
7226.533191,0.126785,-1.050507,-0.126785
7226.543379,0.108673,-1.032394,-0.126785
7226.553560,0.108673,-1.032394,-0.108673
7226.563700,0.108673,-1.032394,-0.126785
7226.573924,0.108673,-1.014282,-0.108673
7226.584113,0.108673,-1.032394,-0.144897
7226.594308,0.126785,-1.014282,-0.144897
7226.604493,0.126785,-1.032394,-0.126785
7226.614632,0.126785,-1.050507,-0.126785
7226.624810,0.126785,-1.050507,-0.126785
7226.635053,0.108673,-1.050507,-0.126785
7226.645249,0.126785,-1.032394,-0.126785
7226.655383,0.108673,-1.032394,-0.108673
7226.665619,0.126785,-1.014282,-0.126785
7226.675176,0.126785,-1.014282,-0.126785
7226.684844,0.126785,-1.014282,-0.126785
7226.695946,0.126785,-1.032394,-0.144897
7226.705240,0.144897,-1.032394,-0.144897
7226.716158,0.144897,-1.050507,-0.126785
7226.726471,0.126785,-1.050507,-0.126785
7226.736610,0.108673,-1.050507,-0.126785
7226.746826,0.108673,-1.032394,-0.108673
7226.756972,0.108673,-1.032394,-0.108673
7226.767130,0.108673,-1.032394,-0.126785
7226.777305,0.126785,-1.032394,-0.126785
7226.787525,0.144897,-1.014282,-0.126785
7226.797664,0.144897,-1.014282,-0.144897
7226.807880,0.144897,-1.032394,-0.144897
7226.817994,0.126785,-1.050507,-0.144897
7226.828100,0.126785,-1.032394,-0.126785
7226.838406,0.126785,-1.032394,-0.126785
7226.848600,0.126785,-1.014282,-0.090561
7226.858789,0.108673,-1.032394,-0.126785
7226.868932,0.108673,-1.014282,-0.108673
7226.879133,0.108673,-1.032394,-0.108673
7226.889295,0.126785,-1.032394,-0.126785
7226.899488,0.126785,-1.032394,-0.126785
7226.909709,0.126785,-1.050507,-0.144897
7226.919848,0.144897,-1.032394,-0.144897
7226.930060,0.126785,-1.032394,-0.126785
7226.940254,0.126785,-1.032394,-0.108673
7226.950389,0.144897,-1.032394,-0.108673
7226.960611,0.126785,-1.032394,-0.090561
7226.970873,0.126785,-1.032394,-0.108673
7226.981049,0.126785,-1.032394,-0.108673
7226.991194,0.126785,-1.032394,-0.126785
7227.001373,0.126785,-1.032394,-0.126785
7227.011519,0.126785,-1.050507,-0.126785
7227.021854,0.126785,-1.032394,-0.126785
7227.032009,0.126785,-1.050507,-0.126785
7227.042118,0.126785,-1.032394,-0.126785
7227.052301,0.126785,-1.032394,-0.126785
7227.062451,0.144897,-1.014282,-0.108673
7227.072741,0.144897,-1.014282,-0.108673
7227.082848,0.144897,-0.996170,-0.108673
7227.092992,0.144897,-0.996170,-0.108673
7227.103183,0.126785,-1.014282,-0.090561
7227.113353,0.108673,-1.032394,-0.126785
7227.123414,0.108673,-1.032394,-0.126785
7227.133640,0.108673,-1.050507,-0.144897
7227.143823,0.108673,-1.050507,-0.126785
7227.153955,0.108673,-1.050507,-0.126785
7227.164144,0.126785,-1.032394,-0.108673
7227.173699,0.126785,-1.014282,-0.108673
7227.183483,0.126785,-1.032394,-0.126785
7227.194704,0.144897,-1.032394,-0.126785
7227.203893,0.144897,-1.014282,-0.126785
7227.214918,0.144897,-1.032394,-0.144897
7227.225424,0.126785,-1.050507,-0.126785
7227.235339,0.108673,-1.050507,-0.126785
7227.245490,0.108673,-1.050507,-0.126785
7227.255642,0.108673,-1.050507,-0.126785
7227.265795,0.126785,-1.032394,-0.126785
7227.275982,0.126785,-1.014282,-0.126785
7227.286196,0.126785,-1.032394,-0.126785
7227.296341,0.126785,-1.014282,-0.126785
7227.306528,0.126785,-1.014282,-0.108673
7227.316774,0.126785,-1.014282,-0.090561
7227.326901,0.126785,-1.032394,-0.126785
7227.337131,0.126785,-1.050507,-0.126785
7227.347382,0.126785,-1.032394,-0.126785
7227.357562,0.126785,-1.050507,-0.126785
7227.367687,0.108673,-1.050507,-0.108673
7227.377874,0.126785,-1.032394,-0.108673
7227.387989,0.126785,-1.032394,-0.108673
7227.398051,0.126785,-1.032394,-0.108673
7227.408470,0.126785,-1.014282,-0.126785
7227.419334,0.126785,-1.032394,-0.126785
7227.428311,0.126785,-1.032394,-0.126785
7227.439049,0.126785,-1.032394,-0.126785
7227.449146,0.126785,-1.050507,-0.126785
7227.459353,0.126785,-1.032394,-0.126785
7227.469497,0.126785,-1.032394,-0.108673
7227.479658,0.126785,-1.032394,-0.108673
7227.489849,0.126785,-1.032394,-0.126785
7227.500093,0.126785,-1.032394,-0.108673
7227.510258,0.126785,-1.032394,-0.108673
7227.520402,0.108673,-1.032394,-0.126785
7227.530563,0.108673,-1.032394,-0.108673
7227.541004,0.126785,-1.032394,-0.108673
7227.551161,0.108673,-1.032394,-0.126785
7227.561331,0.126785,-1.032394,-0.144897
7227.571454,0.126785,-1.032394,-0.126785
7227.581673,0.126785,-1.032394,-0.126785
7227.591868,0.126785,-1.032394,-0.126785
7227.602046,0.108673,-1.032394,-0.126785
7227.612232,0.126785,-1.032394,-0.108673
7227.622385,0.126785,-1.032394,-0.108673
7227.632610,0.108673,-1.050507,-0.108673
7227.642792,0.108673,-1.032394,-0.126785
7227.652945,0.108673,-1.032394,-0.126785
7227.663106,0.126785,-1.032394,-0.126785
7227.672657,0.126785,-1.032394,-0.126785
7227.682400,0.144897,-1.032394,-0.126785
7227.693643,0.126785,-1.032394,-0.126785
7227.703047,0.126785,-1.032394,-0.126785
7227.713890,0.126785,-1.032394,-0.108673
7227.724078,0.126785,-1.014282,-0.108673
7227.733536,0.126785,-1.014282,-0.108673
7227.744527,0.126785,-1.014282,-0.126785
7227.754686,0.144897,-1.032394,-0.144897
7227.764875,0.126785,-1.032394,-0.126785
7227.775131,0.126785,-1.032394,-0.126785
7227.785253,0.126785,-1.032394,-0.126785
7227.795442,0.144897,-1.050507,-0.126785
7227.805623,0.144897,-1.032394,-0.126785
7227.815814,0.144897,-1.014282,-0.108673
7227.826122,0.126785,-1.014282,-0.108673
7227.836227,0.126785,-1.014282,-0.090561
7227.846423,0.126785,-1.032394,-0.108673
7227.856599,0.126785,-1.032394,-0.126785
7227.866755,0.108673,-1.050507,-0.144897
7227.877060,0.126785,-1.032394,-0.126785
7227.887143,0.126785,-1.050507,-0.126785
7227.897378,0.126785,-1.050507,-0.126785
7227.907643,0.126785,-1.032394,-0.126785
7227.917716,0.126785,-1.032394,-0.126785
7227.927800,0.126785,-1.014282,-0.108673
7227.937982,0.144897,-1.014282,-0.090561
7227.948014,0.144897,-1.014282,-0.108673
7227.958383,0.126785,-1.014282,-0.108673
7227.968539,0.126785,-1.032394,-0.126785
7227.978700,0.126785,-1.032394,-0.126785
7227.988943,0.144897,-1.032394,-0.126785
7227.999117,0.144897,-1.032394,-0.126785
7228.009376,0.126785,-1.032394,-0.126785
7228.019506,0.126785,-1.032394,-0.108673
7228.029749,0.126785,-1.014282,-0.108673
7228.039880,0.126785,-1.032394,-0.108673
7228.050065,0.126785,-1.014282,-0.126785
7228.060244,0.126785,-1.032394,-0.126785
7228.070379,0.144897,-1.014282,-0.126785
7228.080597,0.126785,-1.032394,-0.108673
7228.090743,0.126785,-1.032394,-0.126785
7228.100929,0.126785,-1.032394,-0.108673
7228.111110,0.126785,-1.050507,-0.126785
7228.121295,0.108673,-1.032394,-0.126785
7228.131505,0.108673,-1.050507,-0.126785
7228.142029,0.126785,-1.032394,-0.126785
7228.152089,0.126785,-1.032394,-0.126785
7228.162268,0.126785,-1.032394,-0.108673
7228.171835,0.144897,-1.014282,-0.126785
7228.181724,0.144897,-1.032394,-0.108673
7228.193011,0.126785,-1.014282,-0.126785
7228.202665,0.126785,-1.050507,-0.144897
7228.213569,0.126785,-1.032394,-0.126785
7228.223386,0.108673,-1.032394,-0.126785
7228.233202,0.108673,-1.050507,-0.126785
7228.243829,0.126785,-1.032394,-0.108673
7228.253976,0.108673,-1.032394,-0.108673
7228.264152,0.126785,-1.032394,-0.126785
7228.274285,0.126785,-1.032394,-0.108673
7228.284501,0.126785,-1.032394,-0.108673
7228.294649,0.144897,-1.014282,-0.108673
7228.304839,0.126785,-1.032394,-0.126785
7228.315092,0.126785,-1.032394,-0.126785
7228.325235,0.108673,-1.032394,-0.126785
7228.335450,0.108673,-1.032394,-0.126785
7228.345641,0.126785,-1.014282,-0.126785
7228.355822,0.126785,-1.032394,-0.126785
7228.366054,0.126785,-1.032394,-0.126785
7228.376174,0.144897,-1.014282,-0.126785
7228.386410,0.144897,-1.014282,-0.108673
7228.396601,0.126785,-1.014282,-0.108673
7228.406845,0.126785,-1.014282,-0.108673
7228.416996,0.108673,-1.032394,-0.126785
7228.427145,0.108673,-1.032394,-0.126785
7228.437368,0.108673,-1.050507,-0.126785
7228.447518,0.108673,-1.050507,-0.126785
7228.457728,0.126785,-1.050507,-0.144897
7228.467856,0.126785,-1.050507,-0.144897
7228.478023,0.126785,-1.032394,-0.108673
7228.488068,0.126785,-1.032394,-0.126785
7228.498432,0.144897,-1.032394,-0.108673
7228.508611,0.126785,-1.014282,-0.108673
7228.518772,0.126785,-1.014282,-0.090561
7228.529069,0.126785,-1.014282,-0.126785
7228.539173,0.126785,-1.032394,-0.144897
7228.549372,0.126785,-1.032394,-0.126785
7228.559539,0.126785,-1.050507,-0.144897
7228.569703,0.126785,-1.050507,-0.126785
7228.579978,0.126785,-1.032394,-0.126785
7228.590096,0.108673,-1.050507,-0.126785
7228.600286,0.126785,-1.032394,-0.126785
7228.610470,0.126785,-1.032394,-0.126785
7228.620595,0.144897,-1.014282,-0.108673
7228.630781,0.144897,-1.014282,-0.108673
7228.640899,0.126785,-1.032394,-0.126785
7228.651041,0.144897,-1.014282,-0.108673
7228.661367,0.108673,-1.050507,-0.126785
7228.671430,0.108673,-1.050507,-0.144897
7228.680931,0.108673,-1.050507,-0.126785
7228.691937,0.108673,-1.032394,-0.126785
7228.701503,0.108673,-1.032394,-0.108673
7228.712184,0.126785,-1.032394,-0.108673
7228.722347,0.126785,-1.032394,-0.108673
7228.732306,0.126785,-1.032394,-0.108673
7228.742747,0.144897,-1.032394,-0.126785
7228.753281,0.144897,-1.032394,-0.108673
7228.763147,0.126785,-1.032394,-0.126785
7228.773266,0.126785,-1.032394,-0.126785
7228.783572,0.126785,-1.032394,-0.126785
7228.793755,0.108673,-1.032394,-0.126785
7228.803948,0.108673,-1.032394,-0.144897
7228.814128,0.108673,-1.032394,-0.108673
7228.824273,0.108673,-1.032394,-0.108673
7228.834495,0.126785,-1.032394,-0.126785
7228.844693,0.144897,-1.014282,-0.126785
7228.854896,0.144897,-1.014282,-0.108673
7228.865079,0.126785,-1.014282,-0.126785
7228.875228,0.126785,-1.014282,-0.126785
7228.885446,0.126785,-1.032394,-0.126785
7228.895594,0.126785,-1.032394,-0.126785
7228.905795,0.108673,-1.050507,-0.126785
7228.916047,0.108673,-1.050507,-0.126785
7228.926186,0.108673,-1.050507,-0.126785
7228.936403,0.108673,-1.050507,-0.126785
7228.946547,0.126785,-1.032394,-0.126785
7228.956748,0.126785,-1.014282,-0.108673
7228.966986,0.144897,-1.014282,-0.108673
7228.977114,0.144897,-1.014282,-0.126785
7228.987304,0.144897,-1.014282,-0.126785
7228.997592,0.126785,-1.032394,-0.126785
7229.007780,0.126785,-1.032394,-0.126785
7229.017920,0.126785,-1.050507,-0.126785
7229.028005,0.108673,-1.050507,-0.126785
7229.038418,0.108673,-1.050507,-0.126785
7229.048600,0.108673,-1.032394,-0.126785
7229.058776,0.126785,-1.032394,-0.126785
7229.069003,0.126785,-1.014282,-0.126785
7229.079152,0.144897,-1.014282,-0.126785
7229.089351,0.144897,-1.014282,-0.126785
7229.099667,0.144897,-1.032394,-0.126785
7229.109667,0.126785,-1.032394,-0.126785
7229.119903,0.108673,-1.032394,-0.126785
7229.130037,0.108673,-1.050507,-0.126785
7229.140271,0.108673,-1.032394,-0.126785
7229.150405,0.126785,-1.032394,-0.108673
7229.160632,0.126785,-1.032394,-0.108673
7229.170855,0.126785,-1.014282,-0.126785
7229.180578,0.126785,-1.014282,-0.108673
7229.191325,0.126785,-1.014282,-0.126785
7229.200700,0.126785,-1.014282,-0.126785
7229.211645,0.144897,-1.014282,-0.126785
7229.221338,0.126785,-1.032394,-0.126785
7229.232300,0.108673,-1.050507,-0.126785
7229.242172,0.108673,-1.050507,-0.126785
7229.252295,0.126785,-1.050507,-0.126785
7229.262469,0.126785,-1.032394,-0.126785
7229.272610,0.126785,-1.050507,-0.126785
7229.282883,0.126785,-1.032394,-0.126785
7229.292955,0.144897,-1.014282,-0.108673
7229.303131,0.144897,-1.014282,-0.126785
7229.313399,0.126785,-1.014282,-0.108673
7229.323516,0.126785,-1.032394,-0.108673
7229.333797,0.126785,-1.032394,-0.126785
7229.343960,0.126785,-1.050507,-0.126785
7229.354128,0.126785,-1.050507,-0.126785
7229.364295,0.126785,-1.050507,-0.108673
7229.374445,0.108673,-1.032394,-0.126785
7229.384659,0.108673,-1.032394,-0.126785
7229.394871,0.126785,-1.032394,-0.126785
7229.405020,0.144897,-1.032394,-0.144897
7229.415256,0.144897,-1.032394,-0.126785
7229.425393,0.144897,-1.014282,-0.126785
7229.435617,0.144897,-1.032394,-0.126785
7229.445774,0.126785,-1.032394,-0.126785
7229.456002,0.126785,-1.032394,-0.144897
7229.466203,0.108673,-1.032394,-0.108673
7229.476343,0.108673,-1.050507,-0.108673
7229.486564,0.108673,-1.050507,-0.108673
7229.496716,0.126785,-1.032394,-0.126785
7229.506947,0.126785,-1.032394,-0.126785
7229.517155,0.144897,-1.032394,-0.144897
7229.527282,0.144897,-1.014282,-0.126785
7229.537512,0.144897,-1.032394,-0.144897
7229.547705,0.144897,-1.032394,-0.126785
7229.557850,0.144897,-1.032394,-0.126785
7229.568002,0.108673,-1.032394,-0.108673
7229.578031,0.108673,-1.032394,-0.126785
7229.588380,0.108673,-1.032394,-0.108673
7229.598572,0.108673,-1.014282,-0.126785
7229.608756,0.126785,-1.014282,-0.108673
7229.618952,0.126785,-1.032394,-0.126785
7229.629088,0.144897,-1.032394,-0.126785
7229.639310,0.144897,-1.032394,-0.126785
7229.649476,0.144897,-1.032394,-0.126785
7229.659680,0.126785,-1.050507,-0.126785
7229.669827,0.108673,-1.050507,-0.126785
7229.679571,0.108673,-1.032394,-0.126785
7229.690343,0.108673,-1.032394,-0.126785
7229.699821,0.126785,-1.032394,-0.126785
7229.710710,0.126785,-1.032394,-0.126785
7229.720917,0.144897,-1.014282,-0.108673
7229.731022,0.126785,-1.032394,-0.126785
7229.741297,0.144897,-1.032394,-0.144897
7229.751431,0.126785,-1.050507,-0.126785
7229.761621,0.126785,-1.032394,-0.126785
7229.771803,0.126785,-1.032394,-0.126785
7229.782047,0.108673,-1.032394,-0.108673
7229.792199,0.108673,-1.050507,-0.126785
7229.802338,0.108673,-1.032394,-0.108673
7229.812556,0.108673,-1.032394,-0.126785
7229.822698,0.126785,-1.014282,-0.108673
7229.833096,0.126785,-1.032394,-0.126785
7229.843106,0.126785,-1.032394,-0.126785
7229.853292,0.144897,-1.032394,-0.126785
7229.863469,0.144897,-1.014282,-0.144897
7229.873601,0.144897,-1.032394,-0.144897
7229.883184,0.144897,-1.014282,-0.126785
7229.893959,0.126785,-1.032394,-0.108673
7229.904125,0.108673,-1.032394,-0.108673
7229.914320,0.126785,-1.032394,-0.108673
7229.924481,0.108673,-1.032394,-0.108673
7229.934805,0.108673,-1.032394,-0.144897
7229.944865,0.126785,-1.032394,-0.144897
7229.955182,0.144897,-1.032394,-0.126785
7229.965248,0.144897,-1.032394,-0.144897
7229.975408,0.144897,-1.014282,-0.144897
7229.985629,0.126785,-1.032394,-0.126785
7229.995928,0.126785,-1.032394,-0.108673
7230.006098,0.126785,-1.050507,-0.108673
7230.016299,0.108673,-1.050507,-0.126785
7230.026415,0.126785,-1.032394,-0.126785
7230.036994,0.126785,-1.032394,-0.126785
7230.046827,0.126785,-1.032394,-0.108673
7230.056998,0.144897,-1.032394,-0.108673
7230.067172,0.144897,-1.032394,-0.126785
7230.077338,0.144897,-1.032394,-0.126785
7230.087526,0.144897,-1.014282,-0.126785
7230.097683,0.144897,-1.032394,-0.126785
7230.107959,0.126785,-1.032394,-0.108673
7230.118170,0.126785,-1.032394,-0.108673
7230.128362,0.108673,-1.050507,-0.108673
7230.138656,0.108673,-1.032394,-0.108673
7230.148770,0.108673,-1.050507,-0.126785
7230.158980,0.108673,-1.032394,-0.126785
7230.169115,0.126785,-1.014282,-0.108673
7230.178805,0.144897,-1.032394,-0.126785
7230.189612,0.163010,-1.032394,-0.126785
7230.199556,0.163010,-1.014282,-0.126785
7230.209296,0.144897,-1.032394,-0.126785
7230.220065,0.126785,-1.032394,-0.126785
7230.229733,0.126785,-1.032394,-0.126785
7230.240371,0.108673,-1.032394,-0.126785
7230.250653,0.108673,-1.032394,-0.126785
7230.260709,0.126785,-1.032394,-0.144897
7230.270885,0.126785,-1.032394,-0.126785
7230.281093,0.126785,-1.032394,-0.126785
7230.291237,0.126785,-1.014282,-0.126785
7230.301510,0.126785,-1.032394,-0.126785
7230.311631,0.144897,-1.032394,-0.144897
7230.321819,0.144897,-1.032394,-0.144897
7230.331959,0.126785,-1.032394,-0.126785
7230.342167,0.108673,-1.032394,-0.144897
7230.352346,0.108673,-1.032394,-0.126785
7230.362539,0.108673,-1.032394,-0.108673
7230.372718,0.108673,-1.032394,-0.126785
7230.382867,0.126785,-1.032394,-0.144897
7230.393088,0.144897,-1.014282,-0.126785
7230.403231,0.126785,-1.032394,-0.126785
7230.413460,0.144897,-1.032394,-0.126785
7230.423628,0.144897,-1.014282,-0.126785
7230.433888,0.144897,-1.032394,-0.126785
7230.444028,0.126785,-1.032394,-0.108673
7230.454281,0.126785,-1.032394,-0.108673
7230.464415,0.108673,-1.050507,-0.126785
7230.474565,0.108673,-1.032394,-0.126785
7230.484802,0.108673,-1.050507,-0.126785
7230.494940,0.126785,-1.032394,-0.108673
7230.505158,0.126785,-1.014282,-0.126785
7230.515355,0.126785,-1.032394,-0.126785
7230.525501,0.126785,-1.032394,-0.126785
7230.535786,0.144897,-1.032394,-0.126785
7230.545926,0.126785,-1.032394,-0.126785
7230.556113,0.126785,-1.032394,-0.126785
7230.566337,0.126785,-1.032394,-0.126785
7230.576470,0.126785,-1.032394,-0.108673
7230.586746,0.108673,-1.032394,-0.108673
7230.596855,0.126785,-1.032394,-0.126785
7230.607071,0.126785,-1.014282,-0.108673
7230.617242,0.126785,-1.032394,-0.126785
7230.627413,0.144897,-1.032394,-0.108673
7230.637772,0.126785,-1.032394,-0.108673
7230.647864,0.126785,-1.032394,-0.126785
7230.658171,0.126785,-1.032394,-0.108673
7230.668401,0.144897,-1.032394,-0.126785
7230.678041,0.126785,-1.050507,-0.126785
7230.688880,0.126785,-1.032394,-0.126785
7230.699022,0.126785,-1.050507,-0.126785
7230.709328,0.108673,-1.032394,-0.108673
7230.719359,0.108673,-1.032394,-0.108673
7230.729485,0.108673,-1.014282,-0.108673
7230.739691,0.126785,-1.032394,-0.108673
7230.750086,0.144897,-1.014282,-0.126785
7230.760055,0.144897,-1.032394,-0.108673
7230.770224,0.126785,-1.032394,-0.126785
7230.780365,0.108673,-1.032394,-0.126785
7230.790472,0.126785,-1.032394,-0.126785
7230.800670,0.108673,-1.050507,-0.126785
7230.810843,0.126785,-1.050507,-0.126785
7230.821033,0.126785,-1.032394,-0.126785
7230.831173,0.126785,-1.032394,-0.126785
7230.841388,0.126785,-1.032394,-0.108673
7230.851591,0.144897,-1.014282,-0.108673
7230.861776,0.144897,-1.014282,-0.126785
7230.871941,0.163010,-1.032394,-0.126785
7230.882083,0.144897,-1.032394,-0.144897
7230.892273,0.144897,-1.032394,-0.108673
7230.902532,0.126785,-1.050507,-0.126785
7230.912735,0.108673,-1.032394,-0.108673
7230.922917,0.090561,-1.050507,-0.126785
7230.933051,0.108673,-1.032394,-0.126785
7230.943269,0.108673,-1.014282,-0.108673
7230.953510,0.126785,-1.032394,-0.126785
7230.963656,0.126785,-1.032394,-0.108673
7230.973783,0.126785,-1.032394,-0.126785
7230.983972,0.144897,-1.032394,-0.144897
7230.994123,0.144897,-1.032394,-0.126785
7231.003864,0.126785,-1.032394,-0.108673
7231.014630,0.108673,-1.032394,-0.126785
7231.024730,0.108673,-1.032394,-0.108673
7231.034966,0.090561,-1.050507,-0.126785
7231.045077,0.108673,-1.032394,-0.126785
7231.055262,0.126785,-1.032394,-0.126785
7231.065452,0.126785,-1.032394,-0.108673
7231.075646,0.126785,-1.032394,-0.126785
7231.085789,0.144897,-1.014282,-0.126785
7231.095981,0.126785,-1.032394,-0.126785
7231.106173,0.126785,-1.032394,-0.126785
7231.116359,0.126785,-1.014282,-0.126785
7231.126544,0.126785,-1.032394,-0.108673
7231.136716,0.108673,-1.032394,-0.108673
7231.146923,0.108673,-1.032394,-0.126785
7231.157162,0.108673,-1.050507,-0.144897
7231.167300,0.126785,-1.032394,-0.144897
