25352.141456,0.072449,-0.742599,-0.090561
25352.151541,-0.018112,-0.887497,0.054337
25352.161612,-0.144897,-0.923721,0.181122
25352.171681,-0.108673,-0.869385,0.108673
25352.181756,-0.126785,-0.815048,0.090561
25352.192988,-0.181122,-0.688263,0.054337
25352.201986,-0.126785,-0.706375,0.181122
25352.212437,-0.126785,-0.724487,0.235458
25352.222460,-0.072449,-0.905609,0.253571
25352.232201,-0.054337,-1.032394,0.271683
25352.242222,-0.072449,-1.141068,0.163010
25352.253086,-0.163010,-1.249741,-0.090561
25352.262427,-0.163010,-1.376526,-0.941833
25352.272582,-0.235458,-1.376526,-1.666321
25352.282609,-0.307907,-1.267853,-1.340302
25352.292676,-0.362244,-1.322189,-0.452805
25352.303677,-0.525253,-1.358414,0.271683
25352.312880,-0.815048,-1.285965,0.561478
25352.322924,-0.959946,-1.249741,0.615814
25352.333027,-1.032394,-1.032394,0.470917
25352.343098,-0.706375,-1.195404,0.072449
25352.353714,-0.235458,-1.720657,-0.452805
25352.363349,-0.307907,-1.919891,-0.815048
25352.374636,-0.724487,-1.774994,-0.398468
25352.383537,-0.724487,-1.774994,-0.398468
25352.394796,-0.815048,-1.267853,0.018112
25352.403933,-0.163010,-1.141068,0.018112
25352.414851,0.344131,-1.249741,-0.470917
25352.425171,0.543365,-1.485199,-0.796936
25352.434617,0.815048,-1.720657,-0.452805
25352.445277,0.688263,-1.774994,0.090561
25352.454797,0.452805,-1.901779,0.489029
25352.464972,0.489029,-2.209686,0.670151
25352.475487,0.760712,-2.318359,0.633926
25352.485066,0.996170,-2.318359,0.489029
25352.495673,0.923721,-2.318359,-0.036224
25352.504666,0.815048,-2.137238,-0.326019
25352.515451,0.941833,-1.774994,-0.326019
25352.525454,0.851273,-1.521423,-0.217346
25352.534922,0.543365,-1.340302,-0.126785
25352.545013,0.235458,-1.159180,-0.072449
25352.555159,0.018112,-1.122955,-0.271683
25352.565302,-0.144897,-0.996170,0.163010
25352.576442,-0.326019,-0.869385,0.742599
25352.585314,-0.380356,-0.688263,0.489029
25352.595404,-0.452805,-0.561478,-0.018112
25352.605502,-0.289795,-0.525253,-0.108673
25352.615570,-0.036224,-0.543365,-0.090561
25352.625644,0.018112,-0.489029,0.126785
25352.636475,-0.054337,-0.434692,0.144897
25352.647094,0.018112,-0.398468,0.163010
25352.657055,0.036224,-0.416580,0.380356
25352.666335,0.108673,-0.344131,0.398468
25352.677235,0.181122,-0.271683,0.344131
25352.687522,0.199234,-0.271683,0.434692
25352.697484,0.199234,-0.217346,0.452805
25352.707720,0.271683,-0.217346,0.470917
25352.717661,0.235458,-0.126785,0.470917
25352.727774,0.344131,-0.199234,0.507141
25352.737878,0.217346,-0.126785,0.307907
25352.748214,0.181122,-0.072449,0.235458
25352.758121,0.090561,-0.018112,0.271683
25352.768306,-0.018112,-0.054337,-0.054337
25352.778349,-0.072449,-0.289795,-0.851273
25352.788448,-0.362244,-0.652039,-1.720657
25352.798665,-0.344131,-1.304077,-2.264023
25352.808695,-0.235458,-1.756882,-2.300247
25352.818813,-0.579590,-2.010452,-2.300247
25352.829184,-0.326019,-2.064789,-1.919891
25352.839038,0.108673,-1.865555,-1.014282
25352.849314,0.307907,-1.593872,-0.742599
25352.859273,0.434692,-1.249741,-0.742599
25352.869379,0.416580,-0.833160,-0.670151
25352.879568,0.561478,-0.670151,-1.014282
25352.889680,1.539536,-1.575760,-1.285965
25352.899775,1.829330,-2.264023,-1.865555
25352.909914,-0.543365,-1.938004,-1.068619
25352.920024,-1.141068,-1.104843,1.738770
25352.930127,-0.181122,0.018112,1.575760
25352.940256,0.887497,-0.181122,0.905609
25352.950459,1.032394,-0.271683,0.615814
25352.960646,0.833160,-0.724487,0.633926
25352.970561,0.543365,-1.394638,1.122955
25352.980693,0.253571,-1.865555,1.177292
25352.990804,0.271683,-2.318359,1.014282
25353.000931,0.163010,-2.282135,0.724487
25353.011114,0.072449,-1.919891,0.452805
25353.021229,-0.054337,-1.611984,0.235458
25353.031083,-0.054337,-1.503311,0.144897
25353.041453,-0.144897,-1.503311,-0.054337
25353.051639,-0.271683,-1.430862,-0.054337
25353.061639,-0.362244,-1.376526,-0.072449
25353.071802,-0.470917,-1.231628,-0.072449
25353.081155,-0.380356,-1.195404,-0.163010
25353.090780,-0.235458,-1.068619,-0.181122
25353.101020,-0.144897,-0.978058,-0.326019
25353.110954,-0.090561,-0.833160,-0.489029
25353.121092,-0.126785,-0.815048,-0.344131
25353.131679,-0.217346,-0.706375,-0.380356
25353.142399,-0.072449,-0.724487,-0.326019
25353.152413,0.108673,-0.778824,-0.163010
25353.162533,0.108673,-0.724487,-0.054337
25353.172787,-0.054337,-0.633926,-0.072449
25353.182853,-0.054337,-0.670151,0.126785
25353.192826,-0.144897,-0.706375,0.108673
25353.203004,-0.217346,-0.815048,0.090561
25353.213086,-0.253571,-0.851273,0.181122
25353.223352,-0.235458,-0.887497,0.199234
25353.233214,-0.090561,-0.959946,0.181122
25353.243462,-0.018112,-0.941833,0.144897
25353.253418,-0.018112,-1.014282,0.126785
25353.263547,-0.018112,-1.122955,0.036224
25353.273600,-0.090561,-1.068619,-0.126785
25353.283669,-0.018112,-1.050507,-0.217346
25353.293801,0.000000,-1.086731,-0.470917
25353.303952,0.126785,-1.159180,-0.833160
25353.313989,-0.036224,-1.195404,-0.597702
25353.324110,-0.253571,-1.231628,-0.344131
25353.334219,-0.289795,-1.213516,-0.181122
25353.344549,-0.380356,-1.231628,-0.163010
25353.354393,-0.380356,-1.231628,-0.126785
25353.364511,-0.579590,-1.231628,-0.126785
25353.374602,-0.778824,-1.213516,-0.090561
25353.384774,-0.778824,-1.231628,0.054337
25353.394775,-0.652039,-1.231628,0.126785
25353.404912,-0.724487,-1.159180,0.054337
25353.415168,-0.706375,-1.267853,-0.181122
25353.425340,-0.815048,-1.430862,-0.326019
25353.435182,-0.923721,-1.702545,-0.235458
25353.445454,-0.416580,-1.684433,0.054337
25353.455379,0.271683,-1.485199,-0.235458
25353.465596,0.470917,-1.557648,-0.561478
25353.475567,0.525253,-1.575760,-0.706375
25353.485768,0.688263,-1.702545,-0.652039
25353.495768,0.597702,-1.702545,0.036224
25353.505957,0.289795,-1.811218,0.398468
25353.516349,0.380356,-2.245911,0.706375
25353.525999,0.507141,-2.318359,0.815048
25353.534022,0.561478,-2.318359,0.815048
25353.546311,0.489029,-2.318359,0.778824
25353.556346,0.543365,-2.264023,0.489029
25353.566465,0.561478,-1.847443,-0.271683
25353.576634,0.561478,-1.575760,-0.706375
25353.585547,0.362244,-1.394638,-0.959946
25353.595607,0.416580,-1.304077,-0.507141
25353.606852,0.163010,-1.104843,-0.181122
25353.615812,0.036224,-1.050507,-0.452805
25353.627083,-0.090561,-0.941833,-0.018112
25353.637405,-0.181122,-0.760712,0.869385
25353.647648,-0.489029,-0.543365,0.905609
25353.657338,-0.525253,-0.398468,0.344131
25353.667530,-0.525253,-0.380356,0.090561
25353.677656,-0.380356,-0.380356,0.054337
25353.687676,-0.235458,-0.416580,0.054337
25353.697891,-0.054337,-0.416580,0.144897
25353.708062,-0.090561,-0.362244,0.163010
25353.718193,0.072449,-0.344131,0.181122
25353.728110,0.289795,-0.289795,0.253571
25353.738230,0.271683,-0.271683,0.362244
25353.748561,0.326019,-0.271683,0.525253
25353.758472,0.344131,-0.163010,0.489029
25353.768735,0.362244,-0.144897,0.452805
25353.778692,0.380356,-0.126785,0.380356
25353.788807,0.326019,-0.126785,0.362244
25353.799059,0.253571,-0.144897,0.307907
25353.809037,0.235458,-0.181122,0.289795
25353.819155,0.126785,-0.235458,0.018112
25353.829424,-0.054337,-0.470917,-0.688263
25353.839274,-0.289795,-0.905609,-1.702545
25353.849666,-0.380356,-1.340302,-1.811218
25353.859583,-0.018112,-1.684433,-2.300247
25353.869711,-0.597702,-2.010452,-2.300247
25353.878670,-0.996170,-2.119125,-2.300247
25353.890676,-0.326019,-2.028564,-1.050507
25353.900555,0.126785,-1.648209,-0.670151
25353.910691,0.253571,-1.159180,-0.452805
25353.920777,0.181122,-0.543365,-0.597702
25353.930897,0.525253,0.036224,-1.068619
25353.941017,0.670151,-0.163010,-1.104843
25353.951179,1.285965,-1.430862,-1.195404
25353.961132,0.633926,-2.300247,-0.688263
25353.971595,-1.068619,-2.318359,-0.289795
25353.981598,-1.412750,-1.539536,0.416580
25353.991593,0.344131,-0.778824,0.923721
25354.001678,0.959946,-0.452805,0.561478
25354.011959,0.959946,-0.307907,0.507141
25354.022087,1.159180,-0.307907,0.706375
25354.032338,1.014282,-0.489029,1.122955
25354.042175,0.688263,-1.014282,1.122955
25354.052126,0.398468,-1.394638,1.068619
25354.062302,0.507141,-2.082901,0.887497
25354.072470,0.434692,-2.209686,0.670151
25354.081459,0.199234,-1.992340,0.470917
25354.091471,-0.144897,-1.829330,0.326019
25354.101553,-0.380356,-1.738770,0.072449
25354.112753,-0.380356,-1.648209,-0.072449
25354.123026,-0.380356,-1.412750,-0.090561
25354.132299,-0.307907,-1.213516,-0.018112
25354.143239,-0.271683,-1.032394,-0.036224
25354.153156,-0.144897,-0.996170,0.000000
25354.163201,0.072449,-0.905609,-0.326019
25354.173326,0.072449,-0.796936,-0.434692
25354.183441,-0.217346,-0.833160,-0.507141
25354.193525,-0.289795,-0.760712,-0.579590
25354.203860,-0.126785,-0.815048,-0.416580
25354.213814,0.000000,-0.833160,-0.271683
25354.223991,0.054337,-0.796936,-0.090561
25354.233927,-0.036224,-0.706375,0.054337
25354.244093,-0.181122,-0.670151,0.036224
25354.254125,-0.199234,-0.652039,0.108673
25354.264311,-0.307907,-0.742599,0.018112
25354.274317,-0.271683,-0.869385,0.163010
25354.284400,-0.181122,-0.978058,0.235458
25354.294517,-0.144897,-0.978058,0.181122
25354.304615,-0.054337,-1.032394,0.217346
25354.314830,-0.036224,-1.032394,0.144897
25354.324790,-0.036224,-1.032394,0.126785
25354.334917,-0.018112,-1.032394,0.000000
25354.345166,-0.018112,-0.978058,-0.126785
25354.355090,-0.018112,-0.978058,-0.126785
25354.365316,0.144897,-1.141068,-0.416580
25354.375477,0.253571,-1.141068,-1.050507
25354.385508,0.036224,-1.086731,-0.778824
25354.395522,-0.289795,-1.122955,-0.344131
25354.405630,-0.307907,-1.213516,-0.144897
25354.415882,-0.362244,-1.195404,-0.163010
25354.425965,-0.416580,-1.249741,-0.126785
25354.435910,-0.597702,-1.249741,-0.090561
25354.446187,-0.742599,-1.213516,-0.018112
25354.456123,-0.742599,-1.122955,0.072449
25354.466336,-0.706375,-1.014282,0.326019
25354.476490,-0.724487,-0.996170,0.362244
25354.486405,-0.579590,-1.195404,-0.163010
25354.496507,-0.470917,-1.430862,-0.561478
25354.506617,-0.344131,-1.611984,-0.670151
25354.516888,-0.326019,-1.611984,-0.507141
25354.526896,-0.271683,-1.358414,-0.344131
25354.536918,0.054337,-1.412750,-0.489029
25354.547082,0.235458,-1.630096,-0.579590
25354.557100,0.489029,-1.593872,-0.289795
25354.567232,0.398468,-1.575760,0.253571
25354.577382,0.307907,-1.738770,0.398468
25354.586284,0.326019,-2.137238,0.489029
25354.596352,0.452805,-2.318359,0.633926
25354.608026,0.507141,-2.318359,0.706375
25354.617072,0.597702,-2.318359,0.724487
25354.627883,0.579590,-2.318359,0.072449
25354.638091,0.615814,-1.919891,-0.561478
25354.648024,0.615814,-1.702545,-1.014282
25354.658128,0.398468,-1.702545,-0.652039
25354.668531,0.561478,-1.575760,-0.652039
25354.678249,0.398468,-1.358414,-0.253571
25354.688464,0.126785,-1.177292,0.000000
25354.698781,0.018112,-1.086731,-0.362244
25354.708853,-0.036224,-1.032394,0.235458
25354.718804,-0.163010,-0.941833,0.796936
25354.728983,-0.615814,-0.615814,0.652039
25354.739001,-0.851273,-0.543365,-0.072449
25354.749319,-0.416580,-0.579590,-0.018112
25354.759321,-0.072449,-0.416580,0.163010
25354.769445,-0.018112,-0.271683,0.235458
25354.779474,-0.072449,-0.307907,0.253571
25354.789603,-0.018112,-0.416580,0.271683
25354.799728,0.144897,-0.344131,0.326019
25354.809858,0.199234,-0.380356,0.470917
25354.819963,0.289795,-0.307907,0.452805
25354.830352,0.398468,-0.326019,0.543365
25354.840206,0.470917,-0.253571,0.543365
25354.850396,0.398468,-0.144897,0.344131
25354.860429,0.344131,-0.126785,0.362244
25354.870553,0.271683,-0.054337,0.416580
25354.880758,0.253571,-0.018112,0.344131
25354.890865,0.235458,-0.108673,0.253571
25354.900906,0.108673,-0.217346,-0.362244
25354.910894,0.000000,-0.561478,-1.448975
25354.921150,-0.452805,-0.978058,-2.300247
25354.931399,-0.199234,-1.847443,-2.300247
25354.941708,-0.778824,-2.318359,-2.300247
25354.951635,-1.539536,-2.318359,-2.264023
25354.961839,-0.597702,-1.992340,-0.959946
25354.971864,-0.072449,-1.358414,-0.615814
25354.982182,-0.072449,-0.923721,-0.416580
25354.991998,0.362244,-0.923721,-0.579590
25355.002118,0.633926,-0.307907,-0.579590
25355.012184,1.032394,0.090561,-0.996170
25355.022381,1.213516,-0.597702,-1.340302
25355.032332,1.340302,-1.829330,-1.829330
25355.042492,-0.525253,-2.318359,-1.141068
25355.052587,-2.137238,-2.227798,0.217346
25355.062688,-0.923721,-0.941833,1.448975
25355.072858,0.670151,-0.362244,0.996170
25355.081749,1.467087,-0.289795,0.507141
25355.091841,1.285965,-0.235458,0.778824
25355.101907,0.978058,-0.543365,0.851273
25355.113116,0.652039,-1.032394,1.014282
25355.123382,0.434692,-1.557648,0.978058
25355.132199,0.489029,-2.264023,0.941833
25355.143627,0.344131,-2.318359,0.778824
25355.153427,-0.072449,-2.082901,0.543365
25355.163595,-0.380356,-1.992340,0.271683
25355.173760,-0.452805,-1.883667,-0.181122
25355.183921,-0.470917,-1.557648,-0.235458
25355.193906,-0.470917,-1.285965,-0.144897
25355.204414,-0.416580,-1.068619,-0.126785
25355.214088,-0.398468,-0.996170,-0.072449
25355.224354,-0.199234,-0.941833,-0.108673
25355.234447,-0.090561,-0.869385,-0.398468
25355.244472,-0.072449,-0.869385,-0.525253
25355.254506,-0.253571,-0.760712,-0.470917
25355.264717,-0.144897,-0.742599,-0.235458
25355.274688,-0.036224,-0.706375,-0.181122
25355.284772,0.036224,-0.706375,-0.163010
25355.294884,0.036224,-0.706375,-0.163010
25355.304981,-0.018112,-0.706375,-0.108673
25355.315112,-0.054337,-0.706375,-0.108673
25355.325190,-0.144897,-0.688263,-0.090561
25355.335285,-0.144897,-0.688263,0.036224
25355.345460,-0.199234,-0.670151,0.054337
25355.355466,-0.199234,-0.796936,0.163010
25355.365732,-0.199234,-0.905609,0.199234
25355.375677,-0.163010,-0.905609,0.163010
25355.385859,-0.144897,-0.923721,0.126785
25355.395872,-0.090561,-0.905609,0.108673
25355.405982,-0.036224,-1.014282,0.126785
25355.416213,0.018112,-0.996170,0.036224
25355.426240,0.054337,-1.050507,0.000000
25355.436263,0.090561,-1.104843,-0.144897
25355.446159,0.090561,-1.141068,-0.307907
25355.456772,0.235458,-1.177292,-0.615814
25355.465776,0.054337,-1.231628,-0.507141
25355.476049,-0.181122,-1.285965,-0.253571
25355.486916,-0.398468,-1.231628,-0.235458
25355.496866,-0.452805,-1.213516,-0.217346
25355.506984,-0.507141,-1.249741,-0.163010
25355.517158,-0.652039,-1.249741,-0.108673
25355.527189,-0.670151,-1.231628,-0.018112
25355.537288,-0.652039,-1.195404,0.072449
25355.547439,-0.579590,-1.068619,0.344131
25355.557486,-0.887497,-1.122955,0.253571
25355.567594,-1.050507,-1.376526,-0.181122
25355.578112,-1.050507,-1.611984,-0.307907
25355.586671,-0.724487,-1.630096,-0.217346
25355.596748,-0.018112,-1.575760,-0.217346
25355.607986,0.489029,-1.575760,-0.434692
25355.617039,0.489029,-1.575760,-0.434692
25355.628202,0.525253,-1.539536,-0.688263
25355.638390,0.470917,-1.557648,-0.688263
25355.648050,0.615814,-1.684433,-0.525253
25355.658437,0.434692,-1.702545,0.144897
25355.668698,0.289795,-1.901779,0.434692
25355.678474,0.217346,-2.264023,0.579590
25355.688756,0.416580,-2.318359,0.760712
25355.698966,0.525253,-2.318359,0.815048
25355.709076,0.434692,-2.318359,0.633926
25355.719121,0.380356,-1.974228,0.126785
25355.729232,0.525253,-1.684433,-0.380356
25355.739897,0.199234,-1.467087,-0.905609
25355.749672,0.199234,-1.358414,-0.724487
25355.759721,0.326019,-1.231628,-0.271683
25355.769542,0.163010,-1.086731,-0.054337
25355.779778,0.000000,-0.905609,-0.181122
25355.789934,-0.018112,-0.905609,0.000000
25355.800039,-0.018112,-0.869385,0.416580
25355.810120,-0.289795,-0.688263,0.652039
25355.820258,-0.489029,-0.543365,0.543365
25355.830514,-0.416580,-0.416580,0.217346
25355.840467,-0.289795,-0.307907,0.144897
25355.850768,-0.036224,-0.307907,0.199234
25355.860711,0.036224,-0.326019,0.108673
25355.870851,0.072449,-0.434692,0.199234
25355.881141,0.126785,-0.416580,0.307907
25355.891214,0.181122,-0.362244,0.307907
25355.901194,0.217346,-0.271683,0.307907
25355.911304,0.271683,-0.253571,0.380356
25355.921419,0.344131,-0.199234,0.398468
25355.931617,0.289795,-0.199234,0.380356
25355.941646,0.289795,-0.235458,0.362244
25355.951920,0.253571,-0.199234,0.253571
25355.961959,0.217346,-0.199234,0.253571
25355.971998,0.217346,-0.235458,0.253571
25355.981784,0.108673,-0.217346,0.054337
25355.992267,0.054337,-0.380356,-0.525253
25356.001174,-0.199234,-0.670151,-1.285965
25356.012525,-0.362244,-1.141068,-1.938004
25356.022467,-0.126785,-1.575760,-2.300247
25356.032743,-0.525253,-1.974228,-2.300247
25356.042664,-0.941833,-2.245911,-2.300247
25356.052753,-0.344131,-2.155350,-1.412750
25356.062855,0.036224,-1.738770,-0.887497
25356.073118,0.144897,-1.231628,-0.778824
25356.081940,0.108673,-0.579590,-0.851273
25356.092030,0.144897,0.072449,-0.543365
25356.102107,0.271683,0.253571,-0.796936
25356.113321,0.706375,-0.633926,-1.249741
25356.123576,0.108673,-1.756882,-0.326019
25356.132513,-0.887497,-2.318359,-0.072449
25356.143578,-1.195404,-2.318359,-0.833160
25356.153706,0.652039,-1.412750,0.380356
25356.163768,0.869385,-0.398468,1.032394
25356.173967,1.177292,-0.090561,0.633926
25356.183960,1.068619,-0.235458,0.978058
25356.194163,0.706375,-0.724487,1.122955
25356.204345,0.398468,-1.231628,1.068619
25356.214285,0.398468,-1.829330,0.778824
25356.224528,0.271683,-2.101013,0.688263
25356.234467,0.036224,-1.938004,0.615814
25356.244645,-0.217346,-1.829330,0.525253
25356.254757,-0.344131,-1.774994,0.217346
25356.264988,-0.344131,-1.611984,0.018112
25356.274864,-0.307907,-1.611984,-0.181122
25356.284972,-0.217346,-1.304077,-0.181122
25356.295075,-0.235458,-1.086731,-0.199234
25356.305181,-0.090561,-0.905609,-0.434692
25356.315321,0.036224,-1.014282,-0.344131
25356.325384,-0.072449,-1.068619,-0.199234
25356.335466,-0.126785,-1.014282,-0.181122
25356.345742,-0.126785,-1.014282,-0.126785
25356.355685,-0.018112,-0.941833,-0.090561
25356.365778,0.072449,-0.815048,-0.144897
25356.375864,0.054337,-0.796936,-0.108673
25356.386134,-0.036224,-0.652039,-0.108673
25356.396068,-0.126785,-0.615814,-0.108673
25356.406145,-0.144897,-0.579590,-0.054337
25356.416487,-0.235458,-0.724487,-0.036224
25356.426608,-0.362244,-0.851273,0.072449
25356.436463,-0.380356,-0.996170,0.144897
25356.446702,-0.253571,-1.032394,0.090561
25356.456645,-0.181122,-1.014282,0.090561
25356.466754,-0.126785,-0.978058,0.072449
25356.476841,-0.126785,-0.923721,0.018112
25356.487056,-0.018112,-0.923721,-0.072449
25356.497202,0.054337,-0.996170,-0.199234
25356.507159,0.108673,-1.068619,-0.344131
25356.516660,0.108673,-1.122955,-0.398468
25356.527344,-0.126785,-1.086731,-0.326019
25356.537447,-0.253571,-0.978058,-0.217346
25356.547723,-0.326019,-0.996170,-0.126785
25356.557663,-0.344131,-1.086731,-0.054337
25356.567788,-0.344131,-1.122955,-0.036224
25356.578137,-0.344131,-1.122955,-0.090561
25356.586852,-0.434692,-1.122955,-0.090561
25356.596921,-0.615814,-1.231628,-0.108673
25356.608188,-0.597702,-1.177292,-0.072449
25356.617403,-0.561478,-1.195404,0.036224
25356.628576,-0.489029,-1.213516,0.090561
25356.638671,-0.434692,-1.267853,-0.126785
25356.648277,-0.597702,-1.394638,-0.217346
25356.658683,-0.724487,-1.304077,-0.144897
25356.668939,-0.869385,-1.467087,-0.018112
25356.678985,-0.670151,-1.503311,0.199234
25356.689023,-0.036224,-1.340302,-0.054337
25356.699143,0.434692,-1.448975,-0.615814
25356.709403,0.670151,-1.648209,-1.304077
25356.719381,0.869385,-1.702545,-0.833160
25356.729480,0.434692,-1.485199,0.307907
25356.739620,0.235458,-1.521423,0.670151
25356.749987,0.271683,-1.793106,0.597702
25356.760061,0.289795,-2.101013,0.561478
25356.770055,0.307907,-2.318359,0.543365
25356.778597,0.362244,-2.318359,0.489029
25356.790358,0.470917,-2.318359,0.108673
25356.800469,0.561478,-2.137238,-0.507141
25356.810605,0.525253,-1.811218,-0.778824
25356.820718,0.633926,-1.611984,-0.380356
25356.831011,0.416580,-1.322189,-0.144897
25356.840949,0.126785,-1.104843,0.108673
25356.851131,-0.036224,-0.941833,0.108673
25356.861159,-0.054337,-0.923721,-0.271683
25356.871276,-0.018112,-0.796936,0.072449
25356.881506,0.018112,-0.670151,0.326019
25356.891663,-0.344131,-0.525253,0.380356
25356.901613,-0.615814,-0.543365,0.271683
25356.911647,-0.615814,-0.543365,0.090561
25356.921856,-0.561478,-0.579590,0.253571
25356.932023,-0.253571,-0.525253,0.253571
25356.942083,-0.181122,-0.416580,0.253571
25356.952269,-0.144897,-0.380356,0.181122
25356.962291,0.054337,-0.326019,0.126785
25356.972413,0.090561,-0.362244,0.326019
25356.982481,0.217346,-0.307907,0.326019
25356.992591,0.235458,-0.289795,0.344131
25357.002767,0.289795,-0.253571,0.344131
25357.012955,0.289795,-0.217346,0.326019
25357.022868,0.380356,-0.181122,0.217346
25357.032940,0.344131,-0.181122,0.181122
25357.043111,0.307907,-0.253571,0.126785
25357.052471,0.235458,-0.271683,-0.108673
25357.063237,0.054337,-0.470917,-0.253571
25357.073510,-0.181122,-0.706375,-0.778824
25357.082305,-0.416580,-1.086731,-1.575760
25357.092406,-0.126785,-1.539536,-1.956116
25357.102485,-0.090561,-1.793106,-2.300247
25357.113709,-0.796936,-1.847443,-2.300247
