25352.141456,0.072449,-0.742599,-0.090561
25357.122991,-0.959946,-2.064789,-1.883667
25357.134932,-0.452805,-1.919891,-0.724487
25357.144837,-0.199234,-1.503311,-0.561478
25357.155134,0.018112,-1.050507,-0.489029
25357.164799,0.126785,-0.507141,-0.561478
25357.175211,0.163010,0.163010,-0.615814
25357.185237,0.163010,0.163010,-0.778824
25357.195331,0.199234,-0.724487,-1.448975
25357.205686,-0.597702,-1.919891,-0.416580
25357.215590,-0.887497,-2.318359,-0.126785
25357.225825,-0.416580,-2.318359,-0.416580
25357.235763,0.887497,-1.014282,0.199234
25357.245915,1.448975,-0.398468,0.362244
25357.255979,1.448975,-0.181122,0.362244
25357.266261,1.539536,-0.181122,1.086731
25357.276149,1.195404,-0.362244,1.086731
25357.286256,0.507141,-0.923721,1.467087
25357.296342,0.326019,-1.304077,1.159180
25357.306455,0.344131,-1.738770,0.742599
25357.316552,0.217346,-1.992340,0.579590
25357.326673,0.108673,-1.847443,0.416580
25357.336768,-0.108673,-1.738770,0.326019
25357.347211,-0.362244,-1.630096,0.181122
25357.356970,-0.307907,-1.630096,-0.072449
25357.367068,-0.398468,-1.448975,-0.181122
25357.377170,-0.507141,-1.249741,-0.108673
25357.387344,-0.507141,-1.014282,-0.018112
25357.397369,-0.199234,-1.032394,-0.434692
25357.407484,-0.163010,-1.032394,-0.579590
25357.417702,-0.217346,-0.941833,-0.543365
25357.427858,-0.289795,-0.905609,-0.344131
25357.437796,-0.126785,-0.815048,-0.235458
25357.448052,0.018112,-0.815048,-0.126785
25357.458005,0.072449,-0.742599,-0.036224
25357.468219,0.072449,-0.688263,-0.090561
25357.478208,0.036224,-0.688263,-0.054337
25357.488339,0.036224,-0.688263,-0.072449
25357.498561,-0.054337,-0.670151,-0.108673
25357.508736,-0.108673,-0.742599,-0.072449
25357.518848,-0.036224,-0.833160,0.054337
25357.528783,0.000000,-0.941833,0.090561
25357.538913,0.072449,-0.996170,0.090561
25357.549193,0.054337,-0.887497,0.018112
25357.559126,-0.054337,-0.887497,0.054337
25357.569223,0.036224,-0.905609,0.054337
25357.579506,0.036224,-0.996170,0.163010
25357.588328,0.018112,-0.996170,0.163010
25357.598417,0.126785,-1.014282,0.144897
25357.609623,0.163010,-1.068619,0.181122
25357.619748,0.126785,-1.050507,0.054337
25357.629940,0.072449,-1.141068,0.000000
25357.640152,0.018112,-1.213516,-0.090561
25357.648947,-0.108673,-1.249741,-0.344131
25357.660143,-0.217346,-1.231628,-0.815048
25357.670410,-0.434692,-1.104843,-1.122955
25357.680334,-0.452805,-1.104843,-0.615814
25357.690462,-0.507141,-1.195404,-0.289795
25357.700577,-0.615814,-1.267853,-0.072449
25357.710946,-0.652039,-1.322189,0.217346
25357.720728,-0.615814,-1.249741,0.579590
25357.730933,-0.724487,-1.159180,0.489029
25357.741055,-0.923721,-1.141068,-0.054337
25357.751352,-0.615814,-1.322189,-0.760712
25357.761488,-0.507141,-1.575760,-0.796936
25357.771360,-0.579590,-1.666321,-0.018112
25357.781605,-0.181122,-1.394638,0.289795
25357.791589,0.108673,-1.376526,0.018112
25357.801710,0.199234,-1.521423,-0.398468
25357.811853,0.452805,-1.593872,-0.597702
25357.821943,0.688263,-1.666321,-0.796936
25357.832378,0.778824,-1.865555,-0.253571
25357.842102,0.670151,-1.974228,0.416580
25357.852355,0.579590,-2.028564,0.543365
25357.862296,0.507141,-2.264023,0.742599
25357.872752,0.470917,-2.318359,0.815048
25357.882511,0.470917,-2.318359,0.724487
25357.892748,0.561478,-2.028564,0.018112
25357.902785,0.561478,-2.028564,-0.615814
25357.912812,0.452805,-1.793106,-0.615814
25357.922896,0.199234,-1.521423,-1.068619
25357.933023,0.380356,-1.467087,-0.543365
25357.943091,0.344131,-1.231628,-0.181122
25357.953277,0.090561,-0.978058,-0.525253
25357.963181,0.072449,-0.941833,-0.253571
25357.973399,-0.036224,-0.905609,0.362244
25357.983492,-0.326019,-0.742599,0.706375
25357.993594,-0.579590,-0.579590,0.362244
25358.003949,-0.525253,-0.579590,0.036224
25358.013977,-0.271683,-0.561478,0.199234
25358.023992,-0.181122,-0.470917,0.181122
25358.033908,-0.054337,-0.362244,0.199234
25358.044124,-0.036224,-0.326019,0.144897
25358.054277,0.181122,-0.344131,0.289795
25358.064312,0.217346,-0.362244,0.344131
25358.074560,0.235458,-0.344131,0.380356
25358.083362,0.217346,-0.344131,0.398468
25358.093432,0.307907,-0.235458,0.380356
25358.103503,0.326019,-0.253571,0.452805
25358.114816,0.289795,-0.144897,0.326019
25358.124160,0.235458,-0.181122,0.235458
25358.135124,0.163010,-0.126785,0.144897
25358.145102,0.163010,-0.235458,0.181122
25358.155400,0.108673,-0.326019,-0.163010
25358.165362,-0.072449,-0.507141,-0.688263
25358.175460,-0.307907,-0.869385,-1.231628
25358.185539,-0.253571,-1.376526,-1.684433
25358.195602,0.036224,-1.847443,-2.300247
25358.205783,-0.470917,-1.938004,-2.300247
25358.216239,-0.470917,-1.919891,-2.300247
25358.226086,-0.760712,-1.919891,-1.358414
25358.236003,-0.163010,-1.793106,-1.358414
25358.246108,0.000000,-1.666321,-0.760712
25358.256281,0.144897,-1.322189,-0.615814
25358.266378,0.181122,-0.923721,-0.633926
25358.275487,0.271683,-0.489029,-0.579590
25358.286506,0.615814,-0.307907,-0.815048
25358.296608,1.213516,-0.978058,-1.213516
25358.306707,0.923721,-1.938004,-1.304077
25358.316804,-0.670151,-2.282135,-0.887497
25358.326929,-1.249741,-1.720657,0.688263
25358.337033,0.126785,-0.579590,1.213516
25358.347312,1.159180,-0.307907,0.398468
25358.357243,1.485199,-0.470917,0.289795
25358.367337,0.833160,-0.652039,0.670151
25358.377434,0.452805,-1.050507,1.213516
25358.387619,0.217346,-1.394638,1.285965
25358.397651,0.126785,-1.666321,0.941833
25358.407746,0.072449,-1.956116,0.796936
25358.417948,0.000000,-1.883667,0.561478
25358.428053,-0.144897,-1.666321,0.416580
25358.438073,-0.326019,-1.539536,0.181122
25358.448428,-0.398468,-1.575760,0.108673
25358.458263,-0.470917,-1.503311,-0.144897
25358.468398,-0.416580,-1.467087,-0.181122
25358.478533,-0.398468,-1.249741,-0.561478
25358.488643,-0.307907,-1.159180,-0.597702
25358.498970,-0.199234,-1.104843,-0.434692
25358.509014,-0.271683,-1.032394,-0.307907
25358.519114,-0.163010,-0.887497,-0.235458
25358.529083,-0.036224,-0.796936,-0.217346
25358.539190,-0.036224,-0.724487,-0.090561
25358.549585,0.108673,-0.724487,-0.018112
25358.559388,0.090561,-0.688263,-0.018112
25358.569505,0.018112,-0.579590,-0.036224
25358.579709,-0.036224,-0.543365,-0.090561
25358.588606,-0.018112,-0.615814,-0.054337
25358.598663,-0.054337,-0.688263,-0.018112
25358.609926,-0.126785,-0.851273,-0.018112
25358.620098,-0.181122,-0.923721,0.054337
25358.630303,-0.181122,-1.014282,0.072449
25358.640322,-0.163010,-1.068619,0.072449
25358.649344,-0.090561,-1.050507,0.090561
25358.659773,-0.036224,-0.978058,0.090561
25358.670659,-0.018112,-0.959946,0.108673
25358.680689,-0.054337,-0.905609,0.036224
25358.690738,-0.072449,-0.923721,-0.036224
25358.700841,0.000000,-0.996170,-0.054337
25358.711190,0.072449,-1.014282,-0.090561
25358.721000,0.054337,-1.032394,-0.090561
25358.731198,-0.054337,-1.032394,-0.108673
25358.741316,-0.018112,-1.086731,-0.018112
25358.751586,-0.036224,-1.050507,-0.108673
25358.761576,-0.054337,-1.141068,-0.253571
25358.771616,-0.090561,-1.159180,-0.398468
25358.781724,-0.398468,-1.086731,-0.434692
25358.791849,-0.470917,-1.068619,-0.271683
25358.801957,-0.507141,-1.068619,-0.144897
25358.812108,-0.597702,-1.104843,-0.018112
25358.822200,-0.543365,-1.231628,0.144897
25358.832482,-0.507141,-1.304077,0.452805
25358.842408,-0.561478,-1.177292,0.760712
25358.852647,-0.706375,-1.394638,0.235458
25358.862587,-0.706375,-1.448975,-0.199234
25358.872692,-0.724487,-1.448975,-0.289795
25358.882907,-0.760712,-1.593872,-0.289795
25358.893030,-0.144897,-1.648209,-0.181122
25358.903004,0.126785,-1.448975,-0.271683
25358.913106,0.307907,-1.521423,-0.416580
25358.923177,0.362244,-1.611984,-0.670151
25358.933292,0.326019,-1.575760,-0.923721
25358.943405,0.398468,-1.648209,-0.778824
25358.953574,0.470917,-1.756882,0.036224
25358.963524,0.271683,-1.847443,0.380356
25358.973628,0.144897,-2.082901,0.507141
25358.983761,0.235458,-2.318359,0.579590
25358.993832,0.507141,-2.318359,0.706375
25359.003954,0.579590,-2.318359,0.633926
25359.014077,0.470917,-1.901779,0.416580
25359.024120,0.561478,-1.666321,-0.054337
25359.034045,0.597702,-1.430862,-0.489029
25359.044316,0.416580,-1.340302,-0.796936
25359.054523,0.561478,-1.340302,-0.434692
25359.064512,0.416580,-1.177292,-0.163010
25359.074796,0.199234,-1.032394,-0.090561
25359.083637,-0.054337,-0.996170,-0.507141
25359.093675,-0.126785,-0.941833,0.362244
25359.103747,-0.271683,-0.670151,0.760712
25359.114762,-0.489029,-0.543365,0.434692
25359.125218,-0.561478,-0.633926,0.072449
25359.135251,-0.235458,-0.652039,0.181122
25359.145263,-0.289795,-0.525253,0.072449
25359.155540,-0.181122,-0.525253,0.072449
25359.165314,-0.072449,-0.543365,0.199234
25359.175644,-0.072449,-0.525253,0.326019
25359.185678,-0.036224,-0.525253,0.362244
25359.195255,0.090561,-0.470917,0.362244
25359.206138,0.253571,-0.380356,0.344131
25359.216065,0.362244,-0.380356,0.416580
25359.226274,0.452805,-0.307907,0.380356
25359.236191,0.362244,-0.326019,0.380356
25359.246289,0.326019,-0.307907,0.362244
25359.256540,0.235458,-0.326019,0.398468
25359.266641,0.163010,-0.253571,0.289795
25359.276577,0.090561,-0.217346,0.144897
25359.286682,0.000000,-0.253571,-0.072449
25359.296794,-0.126785,-0.380356,-0.633926
25359.306891,-0.199234,-0.543365,-1.340302
25359.316987,-0.199234,-0.796936,-1.793106
25359.327096,0.253571,-1.322189,-2.300247
25359.337214,-0.525253,-1.829330,-2.300247
25359.346178,-1.050507,-2.245911,-2.300247
25359.357404,-0.579590,-2.227798,-1.177292
25359.367557,0.163010,-1.865555,-0.833160
25359.377640,0.579590,-1.430862,-0.543365
25359.387908,0.688263,-0.869385,-0.615814
25359.397872,0.543365,-0.090561,-0.271683
25359.407990,0.923721,0.489029,-0.452805
25359.418070,1.141068,0.018112,-0.887497
25359.428435,0.815048,-1.249741,-1.068619
25359.438282,-0.090561,-2.318359,-1.467087
25359.448402,-1.376526,-2.318359,-0.959946
25359.458343,-0.760712,-1.485199,1.104843
25359.468637,0.543365,-0.380356,1.014282
25359.478753,1.304077,-0.126785,0.434692
25359.488885,0.959946,-0.235458,0.434692
25359.498989,0.959946,-0.760712,0.688263
25359.509173,0.561478,-0.760712,1.086731
25359.519256,0.307907,-1.376526,1.086731
25359.529291,0.253571,-1.829330,1.032394
25359.539419,0.108673,-2.137238,0.796936
25359.549736,-0.054337,-2.227798,0.470917
25359.559634,-0.144897,-2.046677,0.416580
25359.569751,-0.181122,-1.611984,0.289795
25359.580027,-0.271683,-1.430862,0.126785
25359.588821,-0.398468,-1.340302,0.054337
25359.598891,-0.507141,-1.304077,-0.072449
25359.610144,-0.507141,-1.195404,-0.199234
25359.620248,-0.489029,-1.122955,-0.217346
25359.630517,-0.307907,-1.068619,-0.326019
25359.640631,-0.235458,-1.104843,-0.380356
25359.650437,-0.144897,-1.122955,-0.307907
25359.660747,-0.126785,-1.050507,-0.253571
25359.670936,-0.018112,-0.905609,-0.271683
25359.680860,0.217346,-0.815048,-0.217346
25359.691003,0.289795,-0.796936,-0.217346
25359.701120,0.271683,-0.815048,-0.163010
25359.711491,0.199234,-0.742599,-0.163010
25359.721322,0.144897,-0.706375,-0.126785
25359.730843,0.108673,-0.742599,-0.108673
25359.741529,0.072449,-0.815048,-0.072449
25359.751699,-0.090561,-0.815048,-0.054337
25359.761898,-0.163010,-0.887497,0.108673
25359.772103,-0.217346,-0.996170,0.163010
25359.782081,-0.289795,-0.996170,0.108673
25359.792001,-0.271683,-1.014282,0.126785
25359.802102,-0.144897,-0.959946,0.054337
25359.812211,-0.163010,-0.941833,-0.054337
25359.822292,-0.163010,-0.941833,-0.108673
25359.832570,-0.108673,-0.978058,-0.199234
25359.842504,-0.126785,-0.905609,-0.199234
25359.852756,-0.054337,-0.923721,-0.181122
25359.862706,0.000000,-0.996170,-0.108673
25359.872802,-0.018112,-0.996170,-0.054337
25359.883009,-0.090561,-0.996170,-0.054337
25359.893234,-0.126785,-0.978058,0.018112
25359.903092,-0.072449,-1.050507,0.072449
25359.913204,-0.072449,-1.032394,0.054337
25359.923304,-0.108673,-1.014282,-0.054337
25359.933396,-0.199234,-0.996170,-0.217346
25359.943511,-0.380356,-0.959946,-0.271683
25359.953762,-0.470917,-1.014282,-0.271683
25359.963731,-0.380356,-1.195404,-0.126785
25359.973844,-0.362244,-1.177292,-0.144897
25359.983936,-0.307907,-1.213516,-0.090561
25359.994031,-0.217346,-1.177292,-0.036224
25360.004140,-0.235458,-1.086731,-0.090561
25360.014421,-0.199234,-1.159180,-0.181122
25360.024492,-0.380356,-1.322189,-0.126785
25360.034315,-0.597702,-1.539536,0.018112
25360.044526,-0.760712,-1.630096,0.289795
25360.054780,-1.068619,-1.575760,0.434692
25360.064833,-0.742599,-1.249741,0.326019
25360.074989,-0.144897,-1.322189,0.271683
25360.083809,0.235458,-1.430862,0.054337
25360.093884,0.561478,-1.467087,-0.525253
25360.105174,0.652039,-1.593872,-1.593872
25360.114936,0.543365,-1.756882,-1.394638
25360.125458,0.452805,-1.793106,-0.090561
25360.135658,0.452805,-1.847443,0.326019
25360.145593,0.199234,-1.847443,0.597702
25360.155770,0.072449,-2.064789,0.597702
25360.166308,0.253571,-2.227798,0.815048
25360.175996,0.416580,-2.318359,0.996170
25360.186009,0.452805,-2.191574,0.887497
25360.196139,0.380356,-1.919891,0.615814
25360.206288,0.525253,-1.666321,0.307907
25360.216325,0.452805,-1.485199,-0.253571
25360.226486,0.326019,-1.394638,-0.597702
25360.236503,-0.018112,-1.394638,-0.833160
25360.246589,-0.054337,-1.394638,-0.670151
25360.256862,0.054337,-1.304077,-0.489029
25360.266641,-0.126785,-1.195404,-0.525253
25360.277032,-0.199234,-1.050507,-0.018112
25360.287040,-0.108673,-0.959946,0.326019
25360.297127,-0.271683,-0.851273,0.923721
25360.307260,-0.507141,-0.706375,0.652039
25360.317337,-0.525253,-0.688263,0.344131
25360.327440,-0.344131,-0.706375,-0.018112
25360.337561,-0.163010,-0.615814,-0.072449
25360.347779,-0.054337,-0.561478,0.126785
25360.357979,0.054337,-0.507141,0.307907
25360.367904,0.235458,-0.507141,0.380356
25360.378052,0.307907,-0.470917,0.398468
25360.388221,0.398468,-0.398468,0.452805
25360.398359,0.470917,-0.307907,0.398468
25360.408343,0.398468,-0.253571,0.326019
25360.418536,0.416580,-0.199234,0.398468
25360.428719,0.344131,-0.217346,0.380356
25360.438648,0.253571,-0.217346,0.253571
25360.448938,0.126785,-0.235458,0.144897
25360.459072,0.144897,-0.289795,0.108673
25360.469007,0.144897,-0.289795,-0.144897
25360.479144,0.181122,-0.307907,-0.144897
25360.489244,0.217346,-0.470917,-0.815048
25360.499417,0.326019,-0.941833,-2.300247
25360.509560,0.036224,-1.376526,-2.300247
25360.519636,-0.633926,-1.720657,-2.300247
25360.529854,-1.376526,-2.119125,-2.300247
25360.539801,-0.941833,-2.064789,-1.412750
25360.550091,0.018112,-1.557648,-0.833160
25360.559998,0.525253,-1.322189,-0.615814
25360.570253,0.905609,-1.231628,-0.525253
25360.580481,0.959946,-1.195404,-0.633926
25360.589176,1.068619,-1.213516,-1.267853
25360.599256,0.959946,-1.358414,-2.300247
25360.610569,-0.706375,-1.503311,-1.340302
25360.620694,-1.901779,-0.996170,1.285965
25360.631036,-0.652039,-0.054337,1.793106
25360.641048,0.833160,-0.090561,0.543365
25360.651148,1.684433,-0.652039,0.144897
25360.661431,1.539536,-1.141068,0.090561
25360.671221,0.760712,-1.412750,0.941833
25360.681500,0.507141,-1.593872,1.122955
25360.691455,0.253571,-1.793106,0.905609
25360.701560,0.108673,-1.974228,0.815048
25360.711965,-0.018112,-1.756882,0.579590
25360.721787,-0.018112,-1.485199,0.235458
25360.732179,-0.181122,-1.340302,0.018112
25360.741988,-0.217346,-1.412750,-0.163010
25360.752246,-0.307907,-1.521423,-0.199234
25360.762432,-0.452805,-1.539536,-0.108673
25360.772273,-0.507141,-1.376526,-0.072449
25360.782555,-0.398468,-1.267853,0.072449
25360.792542,-0.398468,-1.177292,-0.199234
25360.802269,-0.326019,-1.177292,-0.199234
25360.812668,-0.235458,-1.086731,-0.489029
25360.822799,-0.307907,-0.923721,-0.579590
25360.832982,-0.271683,-0.688263,-0.507141
25360.843002,-0.018112,-0.796936,-0.398468
25360.853141,0.108673,-0.833160,-0.326019
25360.863166,0.090561,-0.796936,-0.271683
25360.873287,0.054337,-0.760712,-0.163010
25360.883388,0.072449,-0.742599,-0.090561
25360.893623,0.036224,-0.706375,-0.108673
25360.903574,-0.054337,-0.706375,-0.072449
25360.913673,-0.126785,-0.760712,0.108673
25360.923773,-0.054337,-0.815048,0.018112
25360.933865,-0.072449,-0.851273,0.000000
25360.943989,-0.072449,-0.887497,-0.036224
25360.954230,0.054337,-1.032394,0.000000
25360.964184,0.018112,-1.032394,-0.018112
25360.974265,0.000000,-0.959946,-0.054337
25360.984354,-0.072449,-0.905609,-0.036224
25360.994636,-0.108673,-0.851273,-0.054337
25361.003481,-0.054337,-0.851273,0.036224
25361.015025,-0.090561,-0.851273,0.018112
25361.024718,0.126785,-0.923721,0.090561
25361.034825,0.108673,-0.959946,0.036224
25361.044915,0.036224,-1.068619,0.054337
25361.055106,0.054337,-1.267853,0.054337
25361.065115,0.072449,-1.322189,-0.217346
25361.075366,0.036224,-1.231628,-0.905609
25361.084184,-0.090561,-1.213516,-1.304077
25361.094230,-0.235458,-1.213516,-1.304077
25361.104338,-0.235458,-1.122955,-0.452805
25361.114998,-0.289795,-1.141068,-0.018112
25361.125702,-0.452805,-1.177292,0.126785
25361.136002,-0.597702,-1.249741,0.163010
25361.145840,-0.688263,-1.285965,0.181122
25361.156180,-0.941833,-1.376526,0.307907
25361.166051,-1.032394,-1.412750,0.470917
25361.176297,-1.231628,-1.394638,0.326019
25361.186316,-1.322189,-1.376526,0.253571
25361.196373,-0.941833,-1.376526,0.090561
25361.206727,-0.326019,-1.467087,-0.090561
25361.216537,0.253571,-1.666321,-0.380356
25361.226816,0.724487,-1.829330,-1.213516
25361.236772,1.177292,-1.865555,-1.974228
25361.246852,0.851273,-1.666321,-0.434692
25361.257022,0.199234,-1.539536,0.344131
25361.267117,0.217346,-1.702545,0.489029
25361.277139,0.181122,-1.974228,0.579590
25361.287425,0.235458,-2.173462,0.778824
25361.297368,0.398468,-2.282135,0.887497
25361.305967,0.507141,-2.227798,0.869385
25361.317700,0.416580,-1.865555,0.597702
25361.327818,0.362244,-1.539536,0.126785
25361.337604,0.326019,-1.376526,-0.434692
25361.348126,0.090561,-1.285965,-0.941833
25361.358242,-0.072449,-1.249741,-0.887497
25361.368296,0.163010,-1.231628,-0.489029
25361.378406,0.054337,-1.213516,-0.633926
25361.388688,-0.144897,-1.141068,-0.199234
25361.398669,-0.199234,-0.959946,0.543365
25361.408763,-0.235458,-0.851273,0.670151
25361.419016,-0.380356,-0.706375,0.561478
25361.429207,-0.416580,-0.652039,0.416580
25361.439068,-0.416580,-0.615814,0.163010
25361.449312,-0.307907,-0.615814,0.144897
25361.459281,-0.217346,-0.579590,0.144897
25361.469411,-0.108673,-0.579590,0.217346
25361.479516,0.072449,-0.652039,0.181122
25361.489661,0.199234,-0.615814,0.253571
25361.499856,0.362244,-0.543365,0.398468
25361.510089,0.452805,-0.434692,0.416580
25361.520296,0.470917,-0.289795,0.398468
25361.530212,0.398468,-0.271683,0.398468
25361.540424,0.398468,-0.326019,0.380356
25361.550500,0.253571,-0.271683,0.235458
25361.560557,0.199234,-0.362244,0.199234
25361.570688,0.108673,-0.326019,0.108673
25361.580755,0.126785,-0.362244,0.054337
25361.589745,0.217346,-0.452805,-0.126785
25361.600261,0.253571,-0.561478,-0.416580
25361.611063,0.271683,-0.688263,-0.778824
25361.621173,0.163010,-0.923721,-1.322189
25361.631318,0.054337,-1.068619,-1.412750
25361.641569,-0.181122,-1.068619,-1.901779
25361.651678,-0.489029,-1.285965,-2.300247
25361.661779,-0.833160,-1.702545,-2.300247
25361.671036,-0.851273,-2.209686,-1.702545
25361.682817,-0.362244,-1.974228,-0.923721
25361.692880,-0.072449,-1.430862,-0.851273
25361.703053,0.126785,-1.122955,-0.742599
25361.712950,0.489029,-0.923721,-1.068619
25361.723254,0.760712,-0.959946,-1.141068
25361.733257,0.905609,-1.340302,-1.485199
25361.743373,-0.344131,-1.557648,-0.054337
25361.753537,-0.869385,-1.285965,0.326019
25361.763675,0.181122,-0.688263,0.996170
25361.773656,0.978058,-0.126785,0.398468
25361.783766,1.503311,-0.470917,0.090561
25361.794009,1.503311,-0.760712,0.416580
25361.803942,1.159180,-0.760712,1.068619
25361.814029,0.452805,-1.141068,1.068619
25361.824159,0.090561,-1.485199,1.249741
25361.834405,0.108673,-1.829330,1.249741
25361.844353,-0.144897,-1.883667,0.887497
25361.854605,-0.199234,-1.756882,0.670151
25361.864744,-0.235458,-1.485199,0.398468
25361.874071,-0.271683,-1.412750,0.235458
25361.884200,-0.271683,-1.430862,0.036224
25361.894855,-0.271683,-1.485199,-0.217346
25361.904977,-0.326019,-1.430862,-0.398468
25361.915084,-0.434692,-1.394638,-0.507141
25361.925163,-0.416580,-1.249741,-0.525253
25361.935291,-0.289795,-1.213516,-0.362244
25361.945451,-0.199234,-1.104843,-0.253571
25361.955724,-0.126785,-0.959946,-0.126785
25361.965625,-0.072449,-0.869385,-0.018112
25361.975678,0.090561,-0.905609,0.000000
25361.985761,0.163010,-0.815048,-0.036224
25361.995886,0.144897,-0.778824,0.000000
25362.006126,0.126785,-0.742599,-0.018112
25362.016284,0.054337,-0.688263,-0.090561
25362.026157,-0.054337,-0.706375,-0.144897
25362.036130,-0.072449,-0.778824,-0.090561
25362.046454,-0.181122,-0.760712,-0.036224
25362.056694,-0.126785,-0.887497,0.090561
25362.066551,-0.144897,-0.978058,0.054337
25362.076805,-0.108673,-1.032394,0.054337
25362.085623,-0.108673,-0.978058,0.000000
25362.095688,-0.144897,-0.959946,-0.018112
