25352.141456,0.072449,-0.742599,-0.090561
25362.106921,-0.126785,-0.978058,0.018112
25362.115900,-0.126785,-0.978058,0.018112
25362.127262,-0.108673,-0.978058,0.054337
25362.137376,-0.036224,-1.014282,0.054337
25362.147295,0.000000,-0.905609,0.000000
25362.157593,0.054337,-0.887497,0.000000
25362.167771,0.054337,-0.887497,-0.054337
25362.177902,0.000000,-0.887497,-0.054337
25362.187752,0.036224,-0.996170,-0.036224
25362.197874,0.090561,-1.014282,-0.126785
25362.208055,0.181122,-0.978058,-0.670151
25362.218070,0.126785,-0.996170,-0.905609
25362.228366,-0.090561,-1.086731,-0.688263
25362.238283,-0.452805,-1.050507,-0.235458
25362.248506,-0.670151,-1.104843,0.036224
25362.258699,-0.796936,-1.340302,0.307907
25362.268831,-0.688263,-1.485199,0.579590
25362.278756,-0.543365,-1.412750,0.778824
25362.288884,-0.796936,-1.249741,0.163010
25362.299082,-0.688263,-1.340302,-0.307907
25362.309102,-0.398468,-1.521423,-0.652039
25362.319195,-0.398468,-1.593872,-0.489029
25362.329314,-0.380356,-1.684433,0.036224
25362.339446,-0.036224,-1.557648,0.362244
25362.349710,0.181122,-1.611984,0.072449
25362.359912,0.326019,-1.557648,-0.344131
25362.369797,0.434692,-1.467087,-0.670151
25362.379926,0.507141,-1.521423,-0.778824
25362.390191,0.416580,-1.521423,-0.615814
25362.400118,0.398468,-1.630096,-0.326019
25362.409779,0.380356,-1.611984,0.018112
25362.420369,0.398468,-1.774994,0.253571
25362.430608,0.434692,-2.010452,0.362244
25362.440583,0.434692,-2.318359,0.579590
25362.451239,0.688263,-2.318359,0.760712
25362.460374,0.887497,-2.318359,0.760712
25362.470932,0.633926,-1.956116,0.416580
25362.481032,0.633926,-1.557648,-0.072449
25362.491141,0.724487,-1.394638,-0.344131
25362.501318,0.778824,-1.285965,-0.362244
25362.511436,0.452805,-1.141068,-0.724487
25362.521613,0.253571,-1.086731,-0.434692
25362.531690,-0.036224,-1.032394,-0.163010
25362.541684,-0.344131,-0.887497,0.398468
25362.551880,-0.507141,-0.833160,0.470917
25362.561823,-0.688263,-0.778824,0.199234
25362.572178,-0.543365,-0.688263,-0.054337
25362.581305,-0.271683,-0.688263,0.018112
25362.591051,-0.126785,-0.579590,0.054337
25362.601103,-0.072449,-0.507141,-0.072449
25362.612339,-0.018112,-0.543365,0.271683
25362.622433,-0.018112,-0.561478,0.326019
25362.632130,0.054337,-0.489029,0.289795
25362.642953,0.126785,-0.416580,0.253571
25362.652801,0.271683,-0.380356,0.289795
25362.662813,0.307907,-0.307907,0.344131
25362.672992,0.344131,-0.253571,0.326019
25362.683014,0.380356,-0.253571,0.380356
25362.693121,0.307907,-0.181122,0.253571
25362.703320,0.271683,-0.199234,0.271683
25362.713228,0.253571,-0.217346,0.253571
25362.723425,0.181122,-0.271683,0.163010
25362.733515,0.108673,-0.289795,-0.054337
25362.743626,0.036224,-0.380356,-0.344131
25362.753780,-0.018112,-0.561478,-0.688263
25362.763961,-0.018112,-0.833160,-1.104843
25362.773909,-0.163010,-0.833160,-1.684433
25362.784000,-0.072449,-1.358414,-1.684433
25362.794096,-0.054337,-1.774994,-2.300247
25362.804209,-0.579590,-2.318359,-2.300247
25362.814330,-1.195404,-2.318359,-2.300247
25362.824422,-0.271683,-2.300247,-0.815048
25362.834653,0.000000,-1.521423,-0.615814
25362.844611,0.235458,-1.014282,-0.652039
25362.854962,0.181122,-0.398468,-0.597702
25362.864912,-0.054337,0.199234,-0.326019
25362.874918,0.144897,0.163010,-0.652039
25362.885254,0.633926,-0.724487,-1.593872
25362.895107,-0.307907,-1.666321,-0.054337
25362.905201,-0.869385,-2.318359,0.036224
25362.915446,-0.144897,-2.318359,-1.213516
25362.925426,1.267853,-1.304077,-0.144897
25362.935498,1.503311,-0.289795,0.398468
25362.945212,1.793106,-0.307907,0.543365
25362.955897,0.959946,-0.452805,1.249741
25362.966053,0.271683,-0.941833,1.503311
25362.975899,0.289795,-1.412750,1.340302
25362.986017,0.344131,-1.774994,0.796936
25362.996090,0.199234,-1.720657,0.470917
25363.006216,0.253571,-1.793106,0.525253
25363.016392,-0.054337,-1.702545,0.489029
25363.026523,-0.307907,-1.684433,0.271683
25363.036588,-0.380356,-1.684433,-0.036224
25363.046614,-0.362244,-1.648209,-0.144897
25363.056788,-0.380356,-1.539536,-0.163010
25363.066776,-0.434692,-1.304077,-0.235458
25363.077066,-0.326019,-1.195404,-0.434692
25363.085877,-0.326019,-1.195404,-0.434692
25363.095897,-0.289795,-1.104843,-0.434692
25363.107184,-0.253571,-1.032394,-0.253571
25363.116242,-0.163010,-0.959946,-0.181122
25363.127431,-0.126785,-0.833160,-0.163010
25363.137625,0.018112,-0.851273,-0.054337
25363.147726,0.036224,-0.851273,0.018112
25363.157764,-0.018112,-0.778824,0.036224
25363.167766,0.036224,-0.796936,0.036224
25363.178054,0.036224,-0.760712,-0.036224
25363.188014,-0.036224,-0.688263,-0.108673
25363.198257,-0.054337,-0.724487,-0.144897
25363.208504,-0.018112,-0.815048,-0.126785
25363.218602,0.036224,-0.923721,-0.090561
25363.228591,0.000000,-0.959946,-0.108673
25363.238533,-0.018112,-1.050507,-0.036224
25363.248734,-0.054337,-0.959946,-0.072449
25363.258817,-0.018112,-0.941833,0.054337
25363.268912,-0.036224,-0.941833,0.072449
25363.278990,-0.036224,-0.923721,0.018112
25363.289105,-0.054337,-0.996170,0.000000
25363.299329,-0.072449,-0.978058,-0.054337
25363.309338,-0.054337,-1.014282,-0.072449
25363.319456,-0.126785,-1.050507,-0.090561
25363.329562,-0.144897,-1.104843,-0.036224
25363.339706,-0.199234,-1.068619,-0.090561
25363.349860,-0.108673,-1.122955,-0.235458
25363.360150,-0.036224,-1.086731,-0.688263
25363.370113,-0.108673,-0.978058,-0.633926
25363.380211,-0.416580,-0.996170,-0.380356
25363.390501,-0.470917,-0.978058,-0.144897
25363.400437,-0.362244,-0.978058,-0.036224
25363.410652,-0.362244,-1.141068,0.126785
25363.420666,-0.362244,-1.141068,0.163010
25363.431041,-0.434692,-1.249741,0.163010
25363.440890,-0.579590,-1.249741,0.163010
25363.451013,-0.597702,-1.358414,0.144897
25363.461084,-0.416580,-1.358414,0.307907
25363.471307,-0.489029,-1.267853,0.054337
25363.480874,-0.688263,-1.376526,-0.108673
25363.491436,-0.597702,-1.448975,-0.054337
25363.501516,-0.235458,-1.503311,0.108673
25363.511790,0.126785,-1.593872,0.072449
25363.521906,0.326019,-1.648209,-0.271683
25363.531826,0.615814,-1.738770,-1.974228
25363.541960,0.652039,-1.738770,-1.394638
25363.552075,0.688263,-1.720657,-0.217346
25363.562005,0.344131,-1.630096,0.434692
25363.572275,0.217346,-1.811218,0.615814
25363.581272,0.271683,-1.938004,0.760712
25363.591265,0.452805,-2.119125,0.923721
25363.601353,0.543365,-2.173462,0.941833
25363.612565,0.489029,-1.956116,0.742599
25363.622648,0.362244,-1.593872,0.253571
25363.631962,0.199234,-1.394638,-0.470917
25363.643084,0.072449,-1.430862,-1.394638
25363.653025,0.163010,-1.340302,-0.941833
25363.662941,0.253571,-1.267853,-0.434692
25363.673243,0.181122,-1.159180,-0.199234
25363.683211,-0.054337,-1.032394,-0.018112
25363.693359,-0.253571,-0.959946,0.543365
25363.703551,-0.362244,-0.941833,0.633926
25363.713585,-0.525253,-0.851273,-0.108673
25363.723719,-0.380356,-0.905609,-0.072449
25363.733739,-0.380356,-0.688263,0.362244
25363.743843,-0.072449,-0.688263,0.380356
25363.754106,0.090561,-0.525253,0.380356
25363.764111,0.126785,-0.398468,0.163010
25363.774123,0.326019,-0.434692,0.126785
25363.784256,0.344131,-0.380356,0.054337
25363.794332,0.326019,-0.434692,0.108673
25363.804437,0.126785,-0.489029,0.253571
25363.814725,-0.054337,-0.507141,0.253571
25363.824637,0.090561,-0.579590,0.271683
25363.834974,0.199234,-0.525253,0.289795
25363.844827,0.326019,-0.434692,0.271683
25363.854987,0.344131,-0.307907,0.253571
25363.865154,0.307907,-0.289795,0.181122
25363.875116,0.199234,-0.217346,0.090561
25363.885304,0.163010,-0.362244,0.018112
25363.895327,0.018112,-0.398468,-0.181122
25363.905414,-0.126785,-0.507141,-0.525253
25363.915653,-0.271683,-0.760712,-1.050507
25363.925624,-0.380356,-0.996170,-1.738770
25363.935729,-0.289795,-1.267853,-1.919891
25363.945838,-0.307907,-1.557648,-2.300247
25363.955989,-0.760712,-1.974228,-2.300247
25363.966110,-0.778824,-1.956116,-0.996170
25363.976182,-0.199234,-1.575760,-0.489029
25363.986194,0.144897,-1.249741,-0.452805
25363.996304,0.489029,-0.959946,-0.615814
25364.006409,0.742599,-0.760712,-0.652039
25364.016668,0.833160,-0.489029,-0.416580
25364.026609,1.068619,-0.670151,-0.633926
25364.036606,1.358414,-1.503311,-1.557648
25364.046803,1.358414,-2.173462,-2.300247
25364.057170,-0.054337,-2.119125,-0.579590
25364.067019,-2.010452,-2.119125,-0.579590
25364.077189,-1.865555,-1.032394,1.648209
25364.086102,-0.126785,-0.271683,1.195404
25364.096219,1.485199,-0.452805,-0.108673
25364.107574,1.847443,-0.706375,-0.597702
25364.116467,1.086731,-1.104843,0.398468
25364.127720,0.561478,-1.376526,1.285965
25364.137865,0.344131,-1.557648,1.213516
25364.147903,0.181122,-1.738770,0.905609
25364.158075,-0.036224,-1.593872,0.470917
25364.168092,-0.054337,-1.467087,0.289795
25364.178286,-0.108673,-1.304077,0.217346
25364.188322,-0.217346,-1.213516,0.144897
25364.198470,-0.289795,-1.285965,0.000000
25364.208538,-0.344131,-1.412750,-0.090561
25364.217417,-0.362244,-1.485199,-0.090561
25364.228722,-0.416580,-1.467087,0.036224
25364.238766,-0.307907,-1.412750,0.054337
25364.248819,-0.163010,-1.304077,0.018112
25364.259148,-0.036224,-1.122955,0.072449
25364.269175,-0.054337,-0.959946,-0.163010
25364.279217,-0.072449,-0.941833,-0.543365
25364.289414,0.036224,-0.923721,-0.760712
25364.299493,0.072449,-0.851273,-0.688263
25364.309564,0.108673,-0.887497,-0.489029
25364.319713,0.036224,-0.887497,-0.289795
25364.329774,-0.090561,-0.923721,-0.144897
25364.339895,-0.217346,-0.887497,-0.144897
25364.350029,-0.344131,-0.796936,0.036224
25364.360204,-0.271683,-0.760712,0.072449
25364.370239,-0.271683,-0.760712,0.054337
25364.380374,-0.271683,-0.869385,0.000000
25364.390557,-0.126785,-0.869385,-0.108673
25364.400593,-0.108673,-0.887497,-0.108673
25364.410715,0.054337,-1.014282,-0.108673
25364.421015,0.108673,-1.032394,-0.163010
25364.430461,0.126785,-0.978058,-0.199234
25364.441054,0.108673,-0.996170,-0.235458
25364.451170,0.054337,-0.959946,-0.217346
25364.461342,0.018112,-0.923721,-0.126785
25364.471380,-0.018112,-0.923721,-0.090561
25364.481718,-0.036224,-0.869385,-0.090561
25364.491590,-0.018112,-0.923721,0.000000
25364.501724,-0.054337,-0.851273,0.018112
25364.511912,-0.036224,-0.851273,0.108673
25364.522096,0.036224,-0.941833,0.144897
25364.532054,0.018112,-1.014282,0.199234
25364.542121,-0.054337,-1.068619,0.126785
25364.552374,-0.090561,-1.122955,0.108673
25364.562281,-0.072449,-1.122955,-0.090561
25364.572486,-0.181122,-1.032394,-0.652039
25364.581457,-0.398468,-0.905609,-0.615814
25364.591489,-0.434692,-0.923721,-0.235458
25364.601565,-0.452805,-1.050507,-0.054337
25364.612766,-0.507141,-1.213516,0.054337
25364.622871,-0.326019,-1.467087,0.253571
25364.631963,-0.163010,-1.648209,0.326019
25364.643271,0.000000,-1.611984,0.199234
25364.653250,-0.090561,-1.593872,-0.090561
25364.663268,-0.344131,-1.611984,-0.126785
25364.673529,-0.525253,-1.485199,-0.126785
25364.683421,-0.597702,-1.376526,-0.072449
25364.693550,-0.507141,-1.358414,-0.090561
25364.703636,-0.507141,-1.485199,-0.434692
25364.713877,-0.271683,-1.485199,-1.032394
25364.723868,0.126785,-1.557648,-1.032394
25364.734023,0.489029,-1.485199,-0.851273
25364.744041,0.561478,-1.557648,-0.108673
25364.754222,0.253571,-1.485199,0.452805
25364.764245,0.235458,-1.521423,0.561478
25364.774352,0.271683,-1.774994,0.615814
25364.784468,0.470917,-2.064789,0.760712
25364.794573,0.670151,-2.300247,0.815048
25364.804707,0.688263,-2.155350,0.652039
25364.814805,0.452805,-1.829330,0.235458
25364.824964,0.181122,-1.485199,-0.561478
25364.835146,-0.090561,-1.285965,-1.231628
25364.845068,0.235458,-1.322189,-0.670151
25364.855312,0.271683,-1.231628,-0.507141
25364.865322,0.036224,-1.249741,-0.525253
25364.875440,-0.072449,-1.086731,0.235458
25364.884529,-0.163010,-0.887497,0.742599
25364.895555,-0.217346,-0.760712,0.543365
25364.905673,-0.253571,-0.652039,0.181122
25364.915792,-0.144897,-0.688263,0.000000
25364.925869,-0.090561,-0.561478,0.108673
25364.935979,0.000000,-0.579590,0.072449
25364.946092,0.054337,-0.507141,-0.018112
25364.956255,0.072449,-0.470917,0.054337
25364.966427,0.126785,-0.489029,0.108673
25364.976372,0.144897,-0.507141,0.326019
25364.986552,0.253571,-0.380356,0.344131
25364.999916,0.398468,-0.326019,0.289795
25365.015628,0.380356,-0.307907,0.289795
25365.025705,0.326019,-0.271683,0.289795
25365.035788,0.271683,-0.235458,0.307907
25365.045873,0.181122,-0.199234,0.253571
25365.055927,0.144897,-0.235458,0.181122
25365.067182,0.090561,-0.199234,0.018112
25365.077548,0.054337,-0.344131,-0.181122
25365.086256,-0.144897,-0.489029,-0.489029
25365.096323,-0.507141,-0.742599,-1.068619
25365.107564,-0.688263,-1.104843,-1.793106
25365.116992,-0.416580,-1.575760,-2.300247
25365.128006,-0.688263,-1.829330,-2.300247
25365.137944,-0.869385,-1.992340,-2.300247
25365.148007,-0.525253,-1.974228,-1.575760
25365.158158,-0.253571,-1.738770,-0.760712
25365.168341,-0.108673,-1.304077,-0.470917
25365.178239,0.126785,-0.869385,-0.380356
25365.188413,0.181122,-0.380356,-0.416580
25365.198552,0.362244,0.036224,-0.434692
25365.208718,0.579590,-0.199234,-0.706375
25365.218732,0.561478,-1.430862,-1.032394
25365.228926,0.126785,-2.318359,-1.304077
25365.238873,-0.978058,-2.318359,-1.720657
25365.249095,-0.525253,-1.919891,0.760712
25365.259263,0.633926,-0.108673,1.448975
25365.269474,1.865555,0.163010,0.144897
25365.279407,1.919891,0.108673,-0.163010
25365.289537,0.615814,-0.416580,0.561478
25365.299677,0.036224,-1.177292,1.014282
25365.309793,0.253571,-1.793106,1.050507
25365.319883,0.398468,-2.137238,0.561478
25365.329991,0.036224,-2.119125,0.235458
25365.340611,-0.199234,-2.046677,0.235458
25365.350274,-0.199234,-1.521423,0.108673
25365.360519,-0.217346,-1.521423,0.036224
25365.370496,-0.235458,-1.304077,0.036224
25365.380593,-0.326019,-1.249741,0.090561
25365.390794,-0.470917,-1.285965,0.018112
25365.400796,-0.470917,-1.304077,-0.108673
25365.410921,-0.380356,-1.322189,-0.163010
25365.421116,-0.307907,-1.231628,-0.181122
25365.431210,-0.307907,-1.159180,-0.289795
25365.441259,-0.163010,-1.159180,-0.362244
25365.451356,-0.054337,-1.068619,-0.344131
25365.461731,0.054337,-0.941833,-0.289795
25365.471614,0.163010,-0.851273,-0.235458
25365.481719,0.235458,-0.815048,-0.144897
25365.491908,0.253571,-0.796936,-0.144897
25365.502123,0.181122,-0.760712,-0.163010
25365.512180,0.181122,-0.742599,-0.090561
25365.522238,0.090561,-0.688263,-0.090561
25365.532321,0.144897,-0.742599,-0.144897
25365.542276,0.072449,-0.796936,-0.126785
25365.552368,0.036224,-0.815048,-0.018112
25365.562642,-0.054337,-0.869385,0.000000
25365.572742,-0.072449,-1.032394,0.108673
25365.581502,-0.199234,-0.996170,0.054337
25365.591596,-0.271683,-0.959946,0.036224
25365.601670,-0.199234,-0.959946,0.054337
25365.612873,-0.144897,-0.959946,0.054337
25365.623375,-0.108673,-0.941833,0.072449
25365.632093,-0.054337,-0.978058,0.054337
25365.643289,-0.054337,-0.923721,0.072449
25365.653325,0.018112,-0.923721,-0.090561
25365.663408,0.000000,-0.887497,-0.271683
25365.673610,0.000000,-0.941833,-0.416580
25365.683604,0.036224,-0.941833,-0.452805
25365.693737,0.090561,-0.996170,-0.452805
25365.703843,0.018112,-1.014282,-0.235458
25365.713560,0.000000,-1.050507,-0.144897
25365.724030,-0.090561,-1.104843,-0.144897
25365.734122,-0.235458,-1.122955,-0.217346
25365.744376,-0.452805,-1.068619,-0.217346
25365.754383,-0.416580,-1.086731,-0.054337
25365.764505,-0.452805,-1.141068,0.000000
25365.774486,-0.489029,-1.231628,0.036224
25365.784613,-0.507141,-1.249741,0.072449
25365.794682,-0.543365,-1.267853,0.090561
25365.804810,-0.525253,-1.322189,0.018112
25365.815020,-0.525253,-1.467087,-0.108673
25365.825024,-0.706375,-1.412750,-0.072449
25365.835250,-0.633926,-1.430862,0.163010
25365.845200,-0.434692,-1.557648,0.307907
25365.855370,-0.235458,-1.503311,0.181122
25365.865443,-0.018112,-1.503311,-0.090561
25365.875510,0.235458,-1.575760,-0.525253
25365.885652,0.452805,-1.630096,-1.793106
25365.895675,0.724487,-1.666321,-1.539536
25365.905798,0.615814,-1.702545,-0.126785
25365.915980,0.398468,-1.720657,0.489029
25365.926034,0.253571,-1.829330,0.561478
25365.936091,0.217346,-1.992340,0.778824
25365.946188,0.344131,-2.264023,1.032394
25365.956554,0.398468,-2.227798,1.086731
25365.966455,0.398468,-1.974228,0.778824
25365.976558,0.362244,-1.648209,0.434692
25365.986624,0.217346,-1.503311,-0.199234
25365.996696,0.217346,-1.376526,-1.159180
25366.005858,-0.126785,-1.376526,-1.159180
25366.016988,-0.144897,-1.394638,-1.122955
25366.027028,0.108673,-1.322189,-0.652039
25366.037210,0.000000,-1.231628,-0.688263
25366.047225,-0.072449,-1.159180,-0.253571
25366.057479,0.018112,-0.959946,0.271683
25366.067419,-0.199234,-0.760712,0.706375
25366.077709,-0.307907,-0.525253,0.470917
25366.086511,-0.362244,-0.543365,0.126785
25366.096572,-0.217346,-0.579590,-0.108673
25366.107814,-0.090561,-0.543365,0.054337
25366.117038,-0.054337,-0.489029,0.126785
25366.128146,0.018112,-0.525253,0.163010
25366.138181,0.090561,-0.489029,0.163010
25366.148134,0.199234,-0.507141,0.235458
25366.158389,0.199234,-0.434692,0.271683
25366.168500,0.289795,-0.434692,0.271683
25366.178537,0.434692,-0.489029,0.344131
25366.188644,0.416580,-0.470917,0.416580
25366.198849,0.307907,-0.344131,0.380356
25366.208939,0.199234,-0.326019,0.289795
25366.218982,0.217346,-0.326019,0.307907
25366.229183,0.126785,-0.217346,0.326019
25366.239115,0.126785,-0.235458,0.235458
25366.249575,0.036224,-0.307907,0.036224
25366.259596,-0.054337,-0.416580,-0.181122
25366.269582,-0.217346,-0.507141,-0.543365
25366.279649,-0.271683,-0.760712,-0.941833
25366.289796,-0.235458,-1.050507,-1.630096
25366.299877,0.199234,-1.485199,-2.245911
25366.310175,-0.362244,-1.919891,-2.300247
25366.320574,-0.362244,-2.318359,-2.300247
25366.330267,-1.159180,-2.318359,-1.141068
25366.340380,-0.833160,-2.318359,-1.141068
25366.350495,-0.434692,-1.829330,-0.778824
25366.360716,-0.144897,-1.249741,-0.760712
25366.370792,0.072449,-0.597702,-0.742599
25366.380842,0.181122,-0.108673,-0.416580
25366.391030,0.108673,0.199234,-0.344131
25366.401072,0.398468,-0.470917,-0.978058
25366.411156,-0.307907,-1.412750,-0.253571
25366.421375,-0.905609,-2.209686,0.018112
25366.431681,-0.489029,-2.318359,-1.394638
25366.441492,1.285965,-1.702545,-0.090561
25366.451639,1.611984,-0.652039,0.326019
25366.461892,1.720657,-0.507141,0.470917
25366.471873,0.760712,-0.525253,1.304077
25366.482092,0.362244,-0.996170,1.358414
25366.491986,0.307907,-1.267853,1.122955
25366.502253,0.470917,-1.648209,0.760712
25366.512375,0.235458,-1.883667,0.561478
25366.522446,0.054337,-1.811218,0.489029
25366.532463,-0.072449,-1.720657,0.434692
25366.542475,-0.181122,-1.684433,0.253571
25366.552587,-0.326019,-1.611984,-0.036224
25366.562836,-0.344131,-1.593872,-0.144897
25366.572933,-0.344131,-1.539536,-0.072449
25366.581748,-0.307907,-1.394638,-0.126785
25366.591850,-0.271683,-1.195404,-0.235458
25366.602053,-0.289795,-1.032394,-0.362244
25366.613129,-0.144897,-1.014282,-0.326019
25366.623216,-0.144897,-0.978058,-0.253571
25366.632196,-0.144897,-0.978058,-0.253571
25366.643454,-0.090561,-0.851273,-0.163010
25366.653469,-0.018112,-0.851273,-0.163010
25366.663824,0.054337,-0.742599,-0.163010
25366.673741,0.072449,-0.760712,-0.054337
25366.683780,0.072449,-0.652039,-0.072449
25366.693891,0.054337,-0.706375,-0.126785
25366.703984,0.000000,-0.670151,-0.126785
25366.713900,0.018112,-0.706375,-0.163010
25366.724180,-0.036224,-0.796936,-0.126785
25366.734271,-0.090561,-0.887497,-0.072449
25366.744381,-0.108673,-0.978058,0.036224
25366.754554,-0.199234,-0.959946,0.054337
25366.764608,-0.163010,-0.923721,0.090561
25366.774670,-0.235458,-0.869385,0.036224
25366.784860,-0.126785,-0.887497,0.126785
25366.794860,-0.018112,-0.959946,0.144897
25366.804962,0.090561,-1.014282,0.054337
25366.815182,0.054337,-1.014282,-0.199234
25366.825162,0.018112,-1.032394,-0.344131
25366.835450,-0.090561,-1.014282,-0.362244
25366.845365,-0.163010,-1.050507,-0.253571
25366.855546,-0.217346,-1.104843,-0.181122
25366.865451,-0.163010,-1.122955,-0.199234
25366.875644,-0.144897,-1.104843,-0.362244
25366.885827,-0.253571,-1.068619,-0.380356
25366.895883,-0.470917,-1.068619,-0.253571
25366.905951,-0.470917,-0.978058,-0.072449
25366.916191,-0.380356,-1.104843,0.054337
25366.926151,-0.452805,-1.122955,0.018112
25366.936284,-0.434692,-1.195404,0.108673
25366.946525,-0.398468,-1.430862,0.235458
25366.956614,-0.579590,-1.593872,0.380356
25366.966593,-0.579590,-1.593872,0.380356
25366.976696,-0.742599,-1.575760,0.307907
25366.986797,-0.688263,-1.503311,0.307907
25366.996616,-0.344131,-1.503311,0.271683
25367.007118,-0.144897,-1.485199,0.108673
25367.017209,0.163010,-1.593872,-0.072449
25367.027263,0.597702,-1.720657,-0.978058
25367.037536,0.905609,-1.756882,-2.300247
25367.047475,0.851273,-1.539536,-1.195404
25367.057745,0.597702,-1.539536,0.181122
25367.067680,0.380356,-1.648209,0.670151
25367.077963,0.217346,-1.793106,0.706375
25367.086742,0.144897,-1.938004,0.724487
