25352.141456,0.072449,-0.742599,-0.090561
25367.096825,0.271683,-2.119125,0.796936
25367.107437,0.398468,-2.245911,0.851273
25367.117178,0.489029,-2.137238,0.778824
25367.128377,0.398468,-1.793106,0.579590
25367.138485,0.289795,-1.539536,-0.018112
25367.148292,-0.018112,-1.340302,-1.177292
25367.158776,0.036224,-1.267853,-1.249741
25367.168764,0.289795,-1.249741,-0.633926
25367.178655,0.289795,-1.141068,-0.633926
25367.189087,0.036224,-1.032394,0.217346
25367.199058,-0.163010,-0.887497,0.380356
25367.209314,-0.271683,-0.778824,0.163010
25367.219274,-0.489029,-0.633926,0.054337
25367.229455,-0.380356,-0.670151,0.163010
25367.239579,-0.181122,-0.615814,0.253571
25367.249773,-0.163010,-0.470917,0.181122
25367.259802,-0.108673,-0.507141,0.144897
25367.269824,-0.072449,-0.489029,0.072449
25367.279956,0.090561,-0.470917,0.253571
25367.290039,0.090561,-0.470917,0.289795
25367.300260,0.235458,-0.470917,0.271683
25367.310304,0.362244,-0.416580,0.271683
25367.320437,0.452805,-0.398468,0.362244
25367.330511,0.416580,-0.362244,0.416580
25367.340712,0.307907,-0.253571,0.380356
25367.350749,0.307907,-0.289795,0.362244
25367.360935,0.235458,-0.307907,0.398468
25367.370953,0.126785,-0.271683,0.344131
25367.381174,0.054337,-0.199234,0.307907
25367.391275,0.108673,-0.307907,0.235458
25367.401375,-0.018112,-0.344131,0.018112
25367.411414,-0.163010,-0.452805,-0.398468
25367.421526,-0.217346,-0.742599,-0.905609
25367.431712,-0.398468,-1.032394,-1.485199
25367.441758,-0.271683,-1.575760,-2.300247
25367.451884,-0.996170,-2.191574,-2.300247
25367.460872,-1.630096,-2.318359,-2.300247
25367.471988,-0.778824,-2.318359,-1.050507
25367.482172,-0.144897,-1.938004,-0.543365
25367.492215,0.181122,-1.249741,-0.470917
25367.502296,0.452805,-0.597702,-0.561478
25367.512593,0.362244,-0.018112,-0.307907
25367.522651,0.289795,-0.036224,-0.126785
25367.532290,0.760712,-0.959946,-0.833160
25367.542718,-0.054337,-1.684433,-0.561478
25367.552806,-1.322189,-1.974228,-0.923721
25367.563065,-0.778824,-2.137238,-0.742599
25367.573160,1.141068,-1.104843,0.307907
25367.581969,1.611984,-0.452805,0.525253
25367.592089,1.467087,-0.434692,0.561478
25367.602134,0.742599,-0.724487,0.561478
25367.613350,0.742599,-1.249741,1.195404
25367.623427,0.362244,-1.249741,1.014282
25367.632573,0.307907,-1.503311,1.014282
25367.643881,0.362244,-1.883667,0.652039
25367.653706,0.108673,-1.901779,0.416580
25367.663886,0.163010,-1.738770,0.289795
25367.673970,0.000000,-1.430862,0.144897
25367.683999,-0.217346,-1.376526,0.072449
25367.694099,-0.289795,-1.394638,-0.072449
25367.704204,-0.344131,-1.485199,0.072449
25367.714244,-0.362244,-1.503311,0.036224
25367.724420,-0.307907,-1.394638,0.018112
25367.734500,-0.217346,-1.231628,-0.018112
25367.744611,-0.090561,-1.104843,-0.199234
25367.754698,-0.108673,-0.959946,-0.380356
25367.765285,-0.108673,-0.887497,-0.344131
25367.774907,0.036224,-0.869385,-0.326019
25367.784991,0.108673,-0.869385,-0.289795
25367.795125,0.072449,-0.851273,-0.163010
25367.805195,0.036224,-0.815048,-0.144897
25367.815440,-0.054337,-0.778824,-0.018112
25367.825414,-0.090561,-0.742599,-0.036224
25367.835602,-0.072449,-0.724487,-0.018112
25367.845600,-0.144897,-0.670151,-0.036224
25367.855699,-0.072449,-0.778824,-0.018112
25367.866017,-0.018112,-0.978058,0.036224
25367.875966,-0.018112,-1.032394,0.018112
25367.884933,-0.036224,-0.996170,-0.036224
25367.896070,-0.054337,-0.978058,-0.090561
25367.906164,-0.163010,-0.941833,-0.036224
25367.916421,-0.072449,-0.996170,-0.036224
25367.926366,-0.018112,-0.996170,0.036224
25367.936476,-0.018112,-0.996170,-0.036224
25367.946554,0.072449,-0.996170,-0.108673
25367.956713,0.054337,-0.978058,-0.108673
25367.966748,-0.018112,-0.996170,-0.253571
25367.976861,-0.036224,-1.032394,-0.452805
25367.986980,-0.108673,-1.068619,-0.470917
25367.997045,-0.181122,-1.086731,-0.271683
25368.007190,-0.307907,-1.068619,-0.144897
25368.017357,-0.344131,-1.068619,-0.090561
25368.027404,-0.289795,-1.122955,-0.163010
25368.037571,-0.253571,-1.122955,-0.199234
25368.047636,-0.271683,-1.032394,-0.181122
25368.057804,-0.398468,-0.996170,-0.108673
25368.067226,-0.380356,-1.068619,-0.036224
25368.078040,-0.398468,-1.050507,0.090561
25368.086841,-0.398468,-1.122955,0.108673
25368.096901,-0.235458,-1.376526,0.108673
25368.108148,-0.235458,-1.593872,0.144897
25368.117227,-0.452805,-1.648209,0.163010
25368.128427,-0.452805,-1.738770,0.090561
25368.138642,-0.380356,-1.684433,-0.054337
25368.148485,-0.199234,-1.376526,-0.362244
25368.158932,-0.018112,-1.485199,-0.652039
25368.168919,0.271683,-1.485199,-1.014282
25368.178897,0.633926,-1.575760,-0.996170
25368.188999,0.489029,-1.430862,-0.235458
25368.199140,0.199234,-1.430862,0.543365
25368.209303,0.090561,-1.593872,0.633926
25368.219336,0.000000,-1.883667,0.615814
25368.229447,0.090561,-2.155350,0.869385
25368.239674,0.307907,-2.318359,0.905609
25368.250076,0.561478,-2.318359,0.833160
25368.259942,0.561478,-1.938004,0.652039
25368.269962,0.434692,-1.938004,0.199234
25368.280075,0.199234,-1.593872,0.199234
25368.290141,-0.199234,-1.340302,-1.032394
25368.300352,-0.235458,-1.304077,-1.467087
25368.310543,0.144897,-1.340302,-0.706375
25368.320496,0.326019,-1.322189,-0.289795
25368.330622,0.054337,-1.159180,-0.380356
25368.340738,-0.108673,-1.014282,0.090561
25368.350827,-0.108673,-0.923721,0.289795
25368.361018,-0.199234,-0.778824,0.380356
25368.371042,-0.326019,-0.670151,0.271683
25368.381177,-0.253571,-0.652039,0.289795
25368.391357,-0.163010,-0.543365,0.362244
25368.401405,-0.144897,-0.452805,0.253571
25368.411524,-0.018112,-0.470917,0.181122
25368.421895,0.181122,-0.507141,0.108673
25368.431907,0.126785,-0.398468,0.199234
25368.441837,0.235458,-0.489029,0.217346
25368.451967,0.235458,-0.434692,0.344131
25368.462259,0.344131,-0.398468,0.416580
25368.472160,0.307907,-0.344131,0.398468
25368.482434,0.289795,-0.307907,0.326019
25368.492380,0.326019,-0.271683,0.344131
25368.502555,0.217346,-0.163010,0.289795
25368.512716,0.181122,-0.181122,0.163010
25368.522972,0.163010,-0.289795,0.090561
25368.532812,0.126785,-0.398468,-0.018112
25368.542838,0.126785,-0.561478,-0.380356
25368.552948,0.072449,-0.706375,-0.959946
25368.563216,-0.072449,-1.068619,-1.811218
25368.573287,-0.452805,-1.448975,-2.300247
25368.582106,-0.452805,-1.448975,-2.300247
25368.592222,-1.177292,-2.064789,-2.300247
25368.602261,-1.901779,-2.318359,-2.300247
25368.613479,-0.996170,-2.318359,-1.213516
25368.623578,-0.144897,-1.847443,-0.543365
25368.633157,0.235458,-1.032394,-0.163010
25368.643905,0.543365,-0.579590,0.018112
25368.653830,0.615814,-0.054337,-0.018112
25368.664100,0.525253,0.615814,-0.344131
25368.674114,0.615814,0.688263,-1.014282
25368.684209,0.742599,-0.036224,-0.905609
25368.694264,0.688263,-1.050507,-0.507141
25368.704343,0.652039,-2.209686,-1.014282
25368.714571,-0.615814,-2.318359,-1.793106
25368.724573,-2.245911,-2.318359,-0.633926
25368.734687,-0.507141,-1.630096,0.670151
25368.744764,1.068619,-0.561478,0.181122
25368.754844,2.046677,-0.217346,-0.163010
25368.765040,1.249741,0.000000,0.380356
25368.775255,0.271683,-0.163010,0.760712
25368.785138,0.090561,-0.887497,0.941833
25368.795256,0.199234,-1.557648,0.869385
25368.805354,0.199234,-1.938004,0.706375
25368.815731,-0.054337,-2.137238,0.434692
25368.825569,-0.253571,-2.119125,0.307907
25368.835748,-0.380356,-1.684433,0.108673
25368.845803,-0.452805,-1.430862,0.072449
25368.855840,-0.525253,-1.322189,-0.018112
25368.866365,-0.452805,-1.249741,-0.144897
25368.876055,-0.579590,-1.104843,-0.253571
25368.886215,-0.271683,-1.159180,-0.470917
25368.896255,-0.090561,-1.159180,-0.452805
25368.906366,-0.090561,-1.159180,-0.380356
25368.916465,-0.018112,-1.159180,-0.217346
25368.926556,-0.018112,-1.141068,-0.217346
25368.936668,-0.054337,-0.996170,-0.181122
25368.946767,0.108673,-0.978058,-0.108673
25368.957020,0.108673,-0.887497,-0.108673
25368.967053,0.090561,-0.833160,-0.144897
25368.977056,0.090561,-0.815048,-0.199234
25368.987168,0.126785,-0.887497,-0.217346
25368.997257,0.018112,-0.851273,-0.271683
25369.007354,-0.072449,-0.851273,-0.235458
25369.017513,-0.144897,-0.851273,-0.126785
25369.027821,-0.181122,-0.833160,-0.072449
25369.037761,-0.253571,-0.796936,0.018112
25369.047812,-0.271683,-0.815048,0.108673
25369.057997,-0.253571,-0.978058,0.163010
25369.068137,-0.253571,-0.959946,0.108673
25369.078141,-0.199234,-0.905609,0.018112
25369.087131,-0.090561,-0.923721,-0.018112
25369.097198,-0.018112,-0.941833,-0.090561
25369.108459,0.018112,-0.923721,-0.090561
25369.118208,0.036224,-0.905609,-0.181122
25369.128829,0.090561,-0.959946,-0.144897
25369.138100,0.072449,-0.959946,-0.126785
25369.148353,0.000000,-0.887497,-0.163010
25369.159148,-0.018112,-0.978058,-0.054337
25369.169322,-0.018112,-1.032394,-0.072449
25369.179248,0.054337,-1.014282,-0.144897
25369.189280,0.000000,-0.996170,-0.217346
25369.199486,-0.054337,-0.996170,-0.362244
25369.209787,-0.289795,-0.959946,-0.289795
25369.219616,-0.362244,-0.959946,-0.163010
25369.229773,-0.416580,-1.050507,-0.126785
25369.239886,-0.416580,-1.050507,-0.108673
25369.249968,-0.489029,-1.050507,0.018112
25369.260285,-0.416580,-1.213516,0.018112
25369.270223,-0.452805,-1.195404,0.144897
25369.280479,-0.434692,-1.394638,0.307907
25369.290463,-0.525253,-1.593872,0.434692
25369.300557,-0.724487,-1.503311,0.362244
25369.310719,-0.833160,-1.376526,0.163010
25369.320802,-0.742599,-1.448975,0.072449
25369.330959,-0.507141,-1.485199,0.036224
25369.341047,-0.199234,-1.503311,-0.108673
25369.351170,0.489029,-1.611984,-1.104843
25369.361324,0.833160,-1.720657,-1.611984
25369.371362,0.507141,-1.539536,-1.122955
25369.381544,0.307907,-1.557648,-0.307907
25369.391657,0.217346,-1.575760,0.235458
25369.401754,0.126785,-1.702545,0.507141
25369.411822,0.217346,-1.901779,0.434692
25369.422201,0.380356,-2.082901,0.597702
25369.432200,0.670151,-2.300247,0.887497
25369.440943,0.706375,-2.282135,0.959946
25369.452174,0.597702,-2.028564,0.688263
25369.462348,0.271683,-1.702545,0.253571
25369.472464,0.126785,-1.503311,-0.434692
25369.482448,-0.217346,-1.358414,-1.159180
25369.492582,-0.018112,-1.412750,-0.923721
25369.502657,0.271683,-1.322189,-0.652039
25369.512847,0.181122,-1.159180,-0.416580
25369.523095,0.144897,-1.032394,0.090561
25369.533179,-0.090561,-0.851273,0.434692
25369.543057,-0.362244,-0.688263,0.724487
25369.553154,-0.398468,-0.633926,0.398468
25369.563323,-0.398468,-0.724487,0.072449
25369.573496,-0.217346,-0.724487,-0.054337
25369.582300,-0.181122,-0.706375,-0.054337
25369.592369,0.018112,-0.543365,0.054337
25369.602440,0.054337,-0.434692,0.163010
25369.613649,0.054337,-0.398468,0.181122
25369.623765,0.072449,-0.344131,0.126785
25369.633915,0.108673,-0.362244,0.181122
25369.643911,0.217346,-0.416580,0.181122
25369.654036,0.271683,-0.416580,0.289795
25369.664417,0.362244,-0.307907,0.398468
25369.673655,0.380356,-0.271683,0.398468
25369.684286,0.326019,-0.289795,0.344131
25369.694473,0.289795,-0.271683,0.326019
25369.704497,0.126785,-0.181122,0.289795
25369.714928,0.054337,-0.199234,0.217346
25369.724684,0.018112,-0.217346,0.163010
25369.734800,0.000000,-0.289795,-0.054337
25369.744898,-0.144897,-0.434692,-0.362244
25369.754991,-0.289795,-0.706375,-0.923721
25369.765254,-0.452805,-1.050507,-1.720657
25369.775199,-0.307907,-1.557648,-2.300247
25369.785372,-0.851273,-2.318359,-2.300247
25369.794934,-1.304077,-2.318359,-2.209686
25369.806709,-0.416580,-2.318359,-0.887497
25369.816820,-0.181122,-1.720657,-0.742599
25369.826906,0.108673,-1.122955,-0.760712
25369.837182,0.398468,-0.796936,-0.561478
25369.847101,0.108673,-0.380356,-0.181122
25369.857211,0.036224,-0.344131,-0.543365
25369.867568,0.090561,-1.014282,-1.611984
25369.877449,-0.923721,-1.720657,-0.344131
25369.887632,-1.394638,-1.847443,-0.652039
25369.897733,0.633926,-1.394638,0.054337
25369.907804,1.521423,-0.398468,0.615814
25369.917982,2.300247,-0.362244,0.000000
25369.926849,2.300247,-0.362244,0.000000
25369.936935,1.648209,-0.688263,0.489029
25369.947027,0.199234,-1.104843,1.249741
25369.958396,0.163010,-1.503311,1.340302
25369.968448,0.398468,-1.774994,0.978058
25369.978453,0.289795,-2.010452,0.561478
25369.988584,-0.018112,-1.919891,0.398468
25369.998662,-0.036224,-1.630096,0.199234
25370.008864,-0.126785,-1.376526,0.072449
25370.018877,-0.199234,-1.340302,-0.018112
25370.029209,-0.217346,-1.394638,-0.108673
25370.039270,-0.326019,-1.376526,-0.072449
25370.049304,-0.326019,-1.340302,-0.163010
25370.059432,-0.398468,-1.213516,-0.144897
25370.069460,-0.326019,-1.177292,-0.235458
25370.079656,-0.144897,-1.104843,-0.507141
25370.088538,-0.108673,-1.050507,-0.489029
25370.098624,-0.072449,-0.869385,-0.362244
25370.109859,0.090561,-0.905609,-0.253571
25370.120044,0.108673,-0.869385,-0.199234
25370.130173,0.144897,-0.887497,-0.144897
25370.140448,0.018112,-0.778824,-0.144897
25370.149175,-0.018112,-0.796936,-0.090561
25370.160464,-0.163010,-0.760712,-0.090561
25370.170703,-0.235458,-0.742599,-0.018112
25370.180539,-0.235458,-0.778824,0.018112
25370.190385,-0.271683,-0.760712,0.072449
25370.200816,-0.307907,-0.815048,0.090561
25370.210439,-0.235458,-0.959946,0.144897
25370.221063,-0.108673,-1.032394,0.144897
25370.231289,-0.054337,-0.996170,-0.054337
25370.241398,0.036224,-1.050507,-0.108673
25370.251405,0.036224,-1.014282,-0.181122
25370.261584,0.036224,-1.014282,-0.217346
25370.271598,0.054337,-0.978058,-0.217346
25370.281720,0.000000,-0.905609,-0.271683
25370.291813,0.000000,-0.815048,-0.253571
25370.302017,0.054337,-0.815048,-0.199234
25370.311998,0.054337,-0.833160,-0.163010
25370.322105,0.054337,-0.941833,-0.144897
25370.332262,0.036224,-0.978058,-0.090561
25370.342285,-0.036224,-1.050507,-0.054337
25370.352421,-0.072449,-1.086731,-0.036224
25370.362671,-0.126785,-1.050507,-0.199234
25370.372578,-0.289795,-1.014282,-0.253571
25370.382800,-0.362244,-0.978058,-0.126785
25370.392958,-0.344131,-1.032394,-0.126785
25370.402894,-0.344131,-1.122955,-0.090561
25370.412996,-0.434692,-1.177292,0.000000
25370.423169,-0.326019,-1.267853,0.144897
25370.433422,-0.326019,-1.358414,0.235458
25370.443293,-0.434692,-1.539536,0.289795
25370.453393,-0.633926,-1.503311,0.380356
25370.463641,-0.869385,-1.430862,0.253571
25370.473582,-0.760712,-1.485199,0.217346
25370.483673,-0.579590,-1.503311,0.181122
25370.493775,-0.434692,-1.448975,0.036224
25370.503877,-0.163010,-1.539536,-0.090561
25370.514062,0.579590,-1.756882,-0.905609
25370.524336,1.322189,-1.974228,-2.300247
25370.534419,0.742599,-1.593872,-0.869385
25370.544270,0.253571,-1.503311,0.054337
25370.554362,-0.018112,-1.630096,0.489029
25370.564547,0.126785,-1.938004,0.597702
25370.574726,0.126785,-2.209686,0.742599
25370.583523,0.362244,-2.209686,0.742599
25370.593607,0.652039,-2.318359,0.796936
25370.603793,0.742599,-2.209686,0.869385
25370.614840,0.652039,-1.992340,0.688263
25370.624997,0.543365,-1.684433,0.362244
25370.635197,0.307907,-1.448975,0.036224
25370.645207,0.108673,-1.304077,-0.470917
25370.655303,-0.054337,-1.213516,-0.796936
25370.665456,-0.054337,-1.231628,-0.815048
25370.675661,0.090561,-1.267853,-0.760712
25370.685605,0.108673,-1.104843,-0.253571
25370.695699,0.144897,-0.996170,0.235458
25370.705891,-0.217346,-0.688263,0.633926
25370.715842,-0.362244,-0.597702,0.706375
25370.725998,-0.344131,-0.633926,0.380356
25370.736100,-0.199234,-0.670151,0.036224
25370.745743,-0.163010,-0.597702,0.018112
25370.756315,-0.108673,-0.579590,0.072449
25370.766507,-0.018112,-0.525253,0.126785
25370.776557,0.144897,-0.362244,0.018112
25370.786795,0.126785,-0.452805,0.181122
25370.796729,0.163010,-0.434692,0.217346
25370.806829,0.253571,-0.344131,0.289795
25370.816937,0.452805,-0.362244,0.362244
25370.827019,0.470917,-0.289795,0.326019
25370.837303,0.398468,-0.235458,0.253571
25370.847240,0.326019,-0.253571,0.271683
25370.857347,0.163010,-0.217346,0.289795
25370.867518,0.163010,-0.307907,0.235458
25370.877649,0.054337,-0.307907,0.144897
25370.887859,0.036224,-0.380356,0.054337
25370.897770,0.036224,-0.380356,-0.326019
25370.907844,-0.072449,-0.452805,-0.326019
25370.917977,-0.144897,-0.633926,-0.796936
25370.928086,-0.271683,-0.941833,-1.340302
25370.938226,-0.452805,-1.213516,-2.300247
25370.948561,-0.815048,-1.847443,-2.300247
25370.958694,-1.847443,-2.318359,-2.300247
25370.968722,-0.941833,-2.318359,-0.941833
25370.978759,-0.271683,-2.046677,-0.633926
25370.988843,0.036224,-1.304077,-0.579590
25370.997729,0.307907,-0.724487,-0.507141
25371.007890,0.470917,-0.217346,-0.434692
25371.018903,0.326019,0.144897,-0.307907
25371.029158,0.416580,-0.018112,-0.362244
25371.039324,0.452805,-0.579590,-1.068619
25371.049404,-0.235458,-1.412750,-1.014282
25371.059583,-1.448975,-2.028564,-0.090561
25371.069755,-1.557648,-2.318359,-0.561478
25371.078521,0.326019,-2.264023,-0.742599
25371.088651,1.358414,-0.905609,-0.126785
25371.098760,1.847443,-0.253571,0.199234
25371.109940,1.811218,-0.253571,0.380356
25371.120097,0.615814,-0.543365,1.141068
25371.130311,0.199234,-1.032394,1.412750
25371.140438,0.362244,-1.521423,1.104843
25371.149478,0.507141,-1.865555,0.670151
25371.160644,0.235458,-1.992340,0.380356
25371.170637,0.036224,-1.811218,0.235458
25371.180737,-0.108673,-1.630096,0.090561
25371.190790,-0.344131,-1.430862,0.018112
25371.200934,-0.398468,-1.412750,-0.126785
25371.211195,-0.398468,-1.376526,-0.253571
25371.221114,-0.398468,-1.376526,-0.326019
25371.231388,-0.543365,-1.195404,-0.289795
25371.241364,-0.434692,-1.086731,-0.289795
25371.251472,-0.108673,-1.195404,-0.326019
25371.261678,-0.090561,-1.159180,-0.253571
25371.271769,-0.126785,-1.014282,-0.217346
25371.281382,0.054337,-0.978058,-0.072449
25371.292056,0.126785,-0.978058,-0.036224
25371.301993,0.072449,-0.905609,-0.072449
25371.312091,0.090561,-0.923721,-0.036224
25371.322199,0.072449,-0.869385,-0.072449
25371.332366,0.072449,-0.833160,-0.054337
25371.342403,0.018112,-0.796936,-0.144897
25371.352503,-0.072449,-0.760712,-0.144897
25371.362688,-0.036224,-0.851273,-0.181122
25371.372686,-0.108673,-0.815048,-0.199234
25371.382827,-0.108673,-0.851273,-0.126785
25371.393056,-0.090561,-0.887497,-0.036224
25371.403015,-0.108673,-0.923721,0.018112
25371.413172,-0.054337,-0.941833,-0.018112
25371.423265,-0.054337,-0.978058,0.000000
25371.433459,-0.054337,-0.959946,0.054337
25371.443393,0.018112,-0.959946,0.072449
25371.453483,0.036224,-0.905609,0.054337
25371.463663,0.072449,-0.941833,0.036224
25371.473681,0.108673,-0.959946,0.054337
25371.483779,0.054337,-0.978058,-0.126785
25371.493891,0.090561,-1.050507,-0.144897
25371.503977,0.090561,-1.122955,-0.144897
25371.514252,0.018112,-1.141068,-0.235458
25371.524385,-0.090561,-1.032394,-0.398468
25371.534284,-0.090561,-1.014282,-0.507141
25371.544550,-0.199234,-0.978058,-0.452805
25371.554463,-0.362244,-0.978058,-0.452805
25371.564735,-0.470917,-0.959946,-0.326019
25371.574799,-0.434692,-0.959946,-0.090561
25371.583627,-0.525253,-1.068619,-0.072449
25371.593682,-0.561478,-1.304077,0.018112
25371.603784,-0.543365,-1.448975,0.181122
25371.614835,-0.470917,-1.467087,0.289795
25371.625175,-0.615814,-1.448975,0.235458
25371.635359,-0.815048,-1.394638,0.072449
25371.645282,-0.670151,-1.485199,-0.054337
25371.655379,-0.398468,-1.521423,-0.126785
25371.665443,-0.181122,-1.376526,-0.181122
25371.675836,0.036224,-1.340302,-0.307907
25371.685668,0.235458,-1.412750,-0.470917
25371.695765,0.326019,-1.521423,-1.122955
25371.705859,0.452805,-1.593872,-1.430862
25371.716128,0.525253,-1.684433,-0.489029
25371.726065,0.489029,-1.684433,0.181122
25371.736167,0.307907,-1.630096,0.434692
25371.746281,0.235458,-1.738770,0.489029
25371.756372,0.362244,-1.956116,0.688263
25371.766651,0.507141,-2.155350,0.959946
25371.776624,0.452805,-2.082901,0.905609
25371.786737,0.326019,-1.847443,0.525253
25371.796968,0.307907,-1.593872,0.054337
25371.806908,0.126785,-1.430862,-0.833160
25371.816694,0.018112,-1.412750,-1.122955
25371.827146,0.253571,-1.412750,-0.706375
25371.837317,0.090561,-1.231628,-0.362244
25371.847336,-0.054337,-0.996170,-0.742599
25371.857452,-0.054337,-1.231628,0.706375
25371.867721,0.036224,-1.231628,0.996170
25371.877671,-0.289795,-1.032394,0.996170
25371.887853,-0.380356,-0.742599,0.326019
25371.897873,-0.181122,-0.633926,-0.289795
25371.908013,0.036224,-0.597702,-0.344131
25371.918133,0.163010,-0.615814,-0.054337
25371.928259,0.181122,-0.579590,0.163010
25371.938345,0.054337,-0.434692,0.072449
25371.948467,0.036224,-0.434692,0.090561
25371.958743,0.163010,-0.452805,0.181122
25371.968829,0.199234,-0.452805,0.090561
25371.978803,0.163010,-0.489029,0.163010
25371.988922,0.199234,-0.452805,0.253571
25371.999035,0.326019,-0.470917,0.307907
25372.009214,0.398468,-0.452805,0.307907
25372.019406,0.326019,-0.416580,0.253571
25372.029388,0.253571,-0.253571,0.271683
25372.039547,0.217346,-0.253571,0.235458
25372.049928,0.126785,-0.217346,0.163010
25372.059754,0.090561,-0.307907,0.108673
25372.070005,-0.036224,-0.452805,-0.072449
25372.079989,-0.181122,-0.525253,-0.398468
