32932.311828,0.253571,-2.010452,-0.470917
32932.322444,0.253571,-1.720657,-0.126785
32932.332522,0.561478,-1.611984,0.253571
32932.342597,0.126785,-1.159180,0.090561
32932.352692,-0.018112,-0.742599,0.036224
32932.362777,-0.144897,-0.398468,0.000000
32932.372858,-0.144897,-0.181122,0.018112
32932.382918,-0.072449,-0.054337,0.072449
32932.393077,-0.018112,-0.036224,0.108673
32932.403146,0.000000,-0.054337,0.072449
32932.413780,0.018112,0.018112,0.036224
32932.423356,-0.018112,0.018112,-0.072449
32932.433638,-0.054337,0.018112,-0.090561
32932.443499,-0.054337,0.018112,-0.090561
32932.453585,-0.054337,0.018112,-0.036224
32932.464022,-0.036224,0.018112,0.090561
32932.473722,-0.108673,0.000000,0.235458
32932.483802,-0.199234,0.018112,0.253571
32932.493935,-0.126785,-0.036224,0.108673
32932.503973,-0.090561,-0.072449,-0.054337
32932.514419,0.018112,-0.090561,-0.126785
32932.524793,0.018112,-0.090561,-0.217346
32932.535401,0.000000,-0.090561,-0.326019
32932.545416,0.054337,-0.054337,-0.326019
32932.555593,0.072449,-0.108673,-0.326019
32932.564806,0.054337,-0.144897,-0.344131
32932.575373,0.054337,-0.362244,-0.380356
32932.585871,-0.362244,-2.318359,-0.815048
32932.595587,-0.833160,-2.318359,0.163010
32932.606270,1.485199,-2.318359,0.072449
32932.615128,1.014282,-1.811218,0.036224
32932.625223,-0.090561,-1.648209,0.380356
32932.636513,0.036224,-1.865555,0.796936
32932.645833,-0.199234,-1.901779,0.633926
32932.656547,-0.253571,-1.774994,0.199234
32932.666777,-0.054337,-1.811218,0.253571
32932.675683,0.018112,-1.992340,0.416580
32932.686864,-0.072449,-1.919891,0.597702
32932.696171,-0.126785,-1.919891,0.760712
32932.707029,0.144897,-2.155350,0.778824
32932.717180,0.380356,-2.282135,0.724487
32932.726165,0.380356,-2.137238,0.452805
32932.736228,0.326019,-1.793106,0.036224
32932.746291,-0.507141,-1.195404,-2.300247
32932.757747,0.163010,-1.521423,-0.905609
32932.767906,0.000000,-1.412750,-0.289795
32932.777911,0.199234,-1.195404,-0.633926
32932.786703,0.144897,-0.778824,-0.833160
32932.796763,0.199234,-0.507141,-0.615814
32932.806856,0.271683,-0.326019,-0.434692
32932.816941,0.253571,-0.144897,-0.416580
32932.827032,0.199234,0.000000,-0.416580
32932.838282,0.181122,0.036224,-0.199234
32932.848455,0.181122,-0.036224,-0.090561
32932.858098,0.199234,-0.054337,-0.126785
32932.868696,0.235458,-0.054337,-0.108673
32932.878708,0.307907,-0.072449,-0.126785
32932.888879,0.326019,-0.090561,-0.181122
32932.899173,0.289795,-0.072449,-0.307907
32932.909295,0.199234,-0.108673,-0.235458
32932.918028,0.199234,-0.108673,-0.108673
32932.929190,0.181122,-0.144897,-0.108673
32932.939312,0.199234,-0.163010,-0.090561
32932.949437,0.163010,-0.181122,-0.054337
32932.959712,0.181122,-0.235458,-0.054337
32932.969916,0.181122,-0.307907,-0.090561
32932.979795,-0.199234,-1.231628,-0.887497
32932.989908,0.036224,-2.318359,-1.467087
32933.000031,-0.090561,-2.318359,0.670151
32933.009646,-0.579590,-2.318359,-0.489029
32933.021387,-0.633926,-2.318359,-1.231628
32933.031475,-0.724487,-2.318359,-1.340302
32933.040247,-0.579590,-2.318359,-0.905609
32933.051995,-0.398468,-2.209686,-0.652039
32933.062112,-0.380356,-2.209686,-0.380356
32933.071046,0.144897,-2.318359,-0.036224
32933.082769,0.344131,-2.318359,-0.181122
32933.092463,0.271683,-2.227798,-0.344131
32933.101644,0.289795,-2.046677,-0.398468
32933.113469,-0.036224,-1.684433,-0.380356
32933.123480,0.018112,-1.340302,-0.235458
32933.133569,-0.144897,-0.978058,-0.181122
32933.143670,-0.144897,-0.633926,-0.163010
32933.153785,-0.144897,-0.362244,-0.126785
32933.163883,-0.163010,-0.181122,-0.018112
32933.174165,-0.126785,-0.090561,0.163010
32933.184083,-0.072449,-0.072449,0.235458
32933.194205,-0.072449,-0.054337,0.253571
32933.204367,0.000000,-0.072449,0.126785
32933.214371,0.018112,-0.036224,0.108673
32933.224530,0.054337,-0.054337,0.018112
32933.234584,0.054337,-0.036224,0.036224
32933.244708,-0.018112,-0.072449,0.090561
32933.254884,-0.054337,-0.072449,0.217346
32933.265069,-0.090561,-0.090561,0.181122
32933.275219,0.018112,-0.108673,-0.018112
32933.283935,0.018112,-0.126785,-0.199234
32933.294031,0.054337,-0.235458,-0.289795
32933.304122,0.090561,-0.796936,-0.307907
32933.314928,0.181122,-0.941833,-0.144897
32933.324800,0.434692,-0.652039,-0.108673
32933.335489,0.543365,-0.724487,-0.072449
32933.345630,-0.018112,-0.923721,-0.434692
32933.355727,-0.307907,-1.141068,-0.561478
32933.365946,0.072449,-1.593872,-0.326019
32933.376163,-0.090561,-1.956116,-0.144897
32933.386146,-0.344131,-1.702545,-0.144897
32933.396188,-0.307907,-1.774994,-0.018112
32933.406370,-0.307907,-2.082901,0.398468
32933.416395,-0.434692,-2.046677,0.778824
32933.426532,-0.380356,-2.046677,0.670151
32933.436634,-0.452805,-1.756882,0.307907
32933.446758,-0.470917,-1.666321,0.434692
32933.456861,-0.470917,-1.720657,0.434692
32933.467073,-0.452805,-2.010452,0.742599
32933.477481,-0.144897,-2.318359,0.742599
32933.487219,0.398468,-2.318359,0.688263
32933.497306,0.470917,-2.318359,0.633926
32933.507463,0.470917,-2.300247,0.416580
32933.517650,0.615814,-2.064789,0.289795
32933.527690,-0.362244,-1.593872,-2.300247
32933.537804,0.054337,-1.738770,-2.300247
32933.547937,0.072449,-1.267853,0.018112
32933.558163,-0.326019,-1.177292,-0.018112
32933.568238,-0.036224,-1.267853,-0.978058
32933.578252,0.163010,-0.833160,-1.014282
32933.588378,0.307907,-0.525253,-0.398468
32933.598615,0.235458,-0.235458,-0.344131
32933.608740,0.181122,-0.036224,-0.561478
32933.618719,0.181122,0.054337,-0.652039
32933.628855,0.235458,-0.036224,-0.416580
32933.639132,0.199234,-0.072449,-0.090561
32933.649078,0.235458,-0.090561,0.018112
32933.659385,0.235458,-0.108673,0.036224
32933.669462,0.271683,-0.108673,0.036224
32933.679407,0.289795,-0.108673,-0.126785
32933.689496,0.344131,-0.144897,-0.289795
32933.699610,0.416580,-0.144897,-0.869385
32933.709814,0.163010,-0.144897,-0.778824
32933.719800,0.036224,-0.217346,-0.271683
32933.729916,0.054337,-0.253571,-0.090561
32933.740038,0.018112,-0.307907,-0.018112
32933.750124,-0.108673,-0.543365,-0.054337
32933.760292,-0.072449,-1.285965,-0.271683
32933.770568,0.470917,-2.318359,0.416580
32933.780561,-0.163010,-2.318359,0.144897
32933.789377,-0.760712,-2.318359,-0.597702
32933.799464,-0.978058,-2.318359,-0.851273
32933.810132,-1.014282,-2.318359,-0.615814
32933.819635,-0.815048,-2.318359,-0.525253
32933.830901,-0.507141,-2.318359,-0.796936
32933.841042,-0.489029,-2.119125,-0.887497
32933.851043,-0.452805,-2.137238,-0.706375
32933.861292,-0.144897,-2.028564,-0.398468
32933.871238,0.380356,-2.064789,-0.144897
32933.880173,0.344131,-2.227798,-0.470917
32933.891713,0.489029,-2.173462,-0.380356
32933.901496,0.380356,-1.919891,-0.036224
32933.911596,0.344131,-1.666321,0.217346
32933.921714,0.018112,-1.213516,0.163010
32933.931789,-0.181122,-0.815048,0.217346
32933.942021,-0.108673,-0.380356,0.271683
32933.952005,-0.054337,-0.126785,0.199234
32933.962111,-0.054337,-0.036224,0.000000
32933.972361,-0.072449,0.018112,-0.108673
32933.982275,-0.090561,0.036224,-0.072449
32933.992437,-0.126785,0.054337,-0.036224
32934.002675,-0.108673,0.054337,-0.054337
32934.012555,-0.163010,0.072449,0.054337
32934.022678,-0.253571,0.072449,0.271683
32934.032800,-0.344131,0.108673,0.452805
32934.042910,-0.289795,0.054337,0.271683
32934.053006,-0.181122,-0.054337,-0.018112
32934.063201,-0.072449,-0.054337,-0.163010
32934.073371,0.018112,-0.090561,-0.235458
32934.083439,0.036224,-0.108673,-0.217346
32934.093052,0.072449,-0.144897,-0.289795
32934.103497,0.090561,-0.126785,-0.362244
32934.113657,0.561478,-0.307907,-1.666321
32934.123686,0.126785,-0.144897,-0.199234
32934.133877,0.144897,-0.181122,-0.054337
32934.143947,-0.163010,-0.507141,-0.307907
32934.154001,-0.633926,-1.539536,-0.307907
32934.164087,0.108673,-2.318359,0.126785
32934.174353,0.905609,-2.318359,0.742599
32934.184684,0.796936,-2.318359,0.452805
32934.194433,0.778824,-2.318359,0.452805
32934.204707,0.217346,-2.318359,0.833160
32934.214964,0.217346,-2.155350,0.724487
32934.224783,0.126785,-1.847443,0.199234
32934.234942,-0.307907,-1.847443,0.054337
32934.244942,-0.235458,-1.811218,0.253571
32934.255239,-0.126785,-1.938004,0.579590
32934.265310,0.018112,-2.082901,0.833160
32934.275489,-0.144897,-1.992340,0.796936
32934.284222,-0.072449,-2.282135,0.796936
32934.294302,0.235458,-2.318359,0.543365
32934.304388,0.398468,-2.227798,0.344131
32934.315753,0.144897,-1.901779,-2.300247
32934.325150,0.307907,-1.611984,-1.684433
32934.335910,0.163010,-1.195404,-0.235458
32934.345924,-0.054337,-1.412750,-0.470917
32934.356049,0.126785,-1.412750,-0.525253
32934.366243,0.144897,-0.959946,-0.869385
32934.376490,0.181122,-0.633926,-0.760712
32934.386557,0.126785,-0.398468,-0.489029
32934.396505,0.090561,-0.163010,-0.271683
32934.406670,-0.036224,0.036224,-0.289795
32934.416706,-0.036224,0.072449,-0.507141
32934.426826,0.018112,0.036224,-0.307907
32934.436939,0.018112,-0.036224,-0.181122
32934.447061,0.018112,-0.036224,-0.144897
32934.457153,0.036224,-0.036224,-0.217346
32934.467283,0.199234,-0.090561,-0.941833
32934.477555,0.289795,-0.072449,-0.923721
32934.487532,0.163010,-0.126785,-0.217346
32934.497645,0.108673,-0.126785,0.036224
32934.507901,0.072449,-0.163010,0.036224
32934.518097,-0.018112,-0.144897,-0.072449
32934.527993,-0.072449,-0.181122,-0.416580
32934.538109,-0.036224,-0.271683,-0.525253
32934.548219,0.289795,-0.815048,-0.724487
32934.558383,1.104843,-2.318359,0.380356
32934.568467,0.217346,-2.318359,0.199234
32934.578575,-0.579590,-2.318359,-0.072449
32934.588854,-0.724487,-2.318359,-0.724487
32934.598846,-0.489029,-2.318359,-0.724487
32934.609140,-0.561478,-2.318359,-0.561478
32934.619184,-0.416580,-1.865555,-0.398468
32934.629187,-0.108673,-1.865555,-0.670151
32934.639383,-0.126785,-2.101013,-1.050507
32934.649398,-0.362244,-2.245911,-0.815048
32934.658392,-0.144897,-2.191574,-0.507141
32934.669741,-0.018112,-2.028564,-0.470917
32934.679684,0.326019,-2.010452,-0.416580
32934.689768,0.652039,-1.793106,-0.307907
32934.699919,0.978058,-1.901779,0.126785
32934.709826,0.217346,-1.448975,0.000000
32934.720021,0.163010,-0.905609,0.199234
32934.730135,-0.054337,-0.434692,0.181122
32934.740395,-0.108673,-0.163010,0.090561
32934.750310,-0.090561,-0.072449,0.036224
32934.760503,-0.018112,0.018112,-0.018112
32934.770687,0.018112,0.054337,-0.054337
32934.780753,-0.018112,0.036224,-0.144897
32934.789578,-0.018112,0.036224,-0.144897
32934.799643,-0.036224,0.036224,-0.054337
32934.810159,-0.108673,0.036224,0.271683
32934.820593,-0.326019,0.054337,0.688263
32934.831094,-0.344131,0.018112,0.452805
32934.841310,-0.199234,-0.054337,0.163010
32934.851276,-0.090561,-0.090561,-0.054337
32934.861468,0.018112,-0.108673,-0.163010
32934.871484,0.018112,-0.126785,-0.181122
32934.881577,0.036224,-0.126785,-0.199234
32934.891885,0.054337,-0.144897,-0.326019
32934.901776,0.434692,-0.489029,-2.300247
32934.911883,0.489029,-0.543365,-1.702545
32934.921992,0.072449,-0.235458,-0.181122
32934.932078,0.018112,-0.144897,-0.054337
32934.942183,-0.199234,-0.434692,0.072449
32934.952293,-0.561478,-1.956116,-0.181122
32934.962388,-0.561478,-2.318359,0.470917
32934.972651,1.267853,-2.318359,1.394638
32934.983030,1.575760,-2.318359,0.670151
32934.992815,0.452805,-2.318359,0.344131
32935.002876,-0.217346,-1.702545,0.307907
32935.012983,-0.289795,-1.267853,0.090561
32935.022979,-0.289795,-1.448975,0.054337
32935.033095,-0.018112,-2.082901,0.235458
32935.043187,0.126785,-2.082901,0.507141
32935.053742,0.163010,-2.318359,0.688263
32935.063408,0.108673,-2.318359,0.724487
32935.073676,-0.108673,-2.318359,0.470917
32935.083987,-0.018112,-2.318359,0.470917
32935.093711,0.090561,-2.318359,-0.742599
32935.103796,-0.235458,-1.702545,-2.300247
32935.113999,-0.036224,-1.684433,-1.050507
32935.124019,0.018112,-1.593872,-1.322189
32935.134197,0.108673,-1.575760,-1.104843
32935.144109,0.036224,-1.159180,-0.688263
32935.154309,0.144897,-0.760712,-0.416580
32935.164433,0.090561,-0.380356,-0.235458
32935.174794,-0.054337,-0.144897,-0.108673
32935.184603,-0.054337,-0.018112,-0.199234
32935.194704,-0.072449,0.126785,-1.086731
32935.204871,0.108673,0.217346,-1.557648
32935.214889,-0.036224,0.072449,-0.181122
32935.225133,-0.181122,-0.054337,0.452805
32935.235101,-0.108673,-0.108673,0.253571
32935.245305,0.090561,-0.181122,-0.543365
32935.255317,0.126785,-0.199234,-1.032394
32935.265587,0.163010,-0.199234,-0.452805
32935.275786,0.144897,-0.217346,-0.163010
32935.284502,0.072449,-0.217346,0.054337
32935.294584,-0.036224,-0.199234,0.072449
32935.304646,-0.108673,-0.181122,-0.036224
32935.316008,-0.163010,-0.163010,-0.271683
32935.325102,-0.199234,-0.253571,-0.470917
32935.336090,0.000000,-0.525253,-0.416580
32935.346358,0.489029,-1.267853,0.000000
32935.356289,1.177292,-2.318359,-0.018112
32935.366603,0.869385,-2.318359,-0.018112
32935.376712,0.271683,-2.318359,-0.163010
32935.386725,-0.072449,-2.318359,-0.380356
32935.396757,-0.217346,-2.318359,-0.434692
32935.405710,-0.181122,-2.318359,-0.489029
32935.416913,-0.163010,-2.318359,-0.507141
32935.427125,-0.144897,-2.119125,-0.887497
32935.437166,-0.126785,-2.282135,-1.159180
32935.447266,-0.163010,-2.318359,-1.014282
32935.457402,-0.235458,-2.318359,-0.796936
32935.466346,-0.108673,-2.300247,-0.561478
32935.477650,-0.126785,-1.865555,-0.398468
32935.487677,-0.036224,-1.557648,-0.452805
32935.497813,0.054337,-1.322189,-0.289795
32935.507960,0.108673,-1.068619,-0.144897
32935.518191,0.181122,-0.796936,0.018112
32935.528147,0.289795,-0.688263,0.344131
32935.538273,0.271683,-0.525253,0.579590
32935.548394,0.090561,-0.289795,0.507141
32935.558573,-0.054337,-0.036224,0.344131
32935.568548,-0.108673,0.072449,0.126785
32935.578916,-0.163010,0.108673,0.054337
32935.588881,-0.235458,0.108673,0.235458
32935.598816,-0.326019,0.108673,0.416580
32935.609408,-0.289795,0.072449,0.253571
32935.619193,-0.126785,0.018112,0.054337
32935.629322,0.000000,-0.036224,-0.090561
32935.639489,0.036224,-0.054337,-0.072449
32935.649526,0.036224,-0.072449,-0.090561
32935.659686,0.036224,-0.108673,-0.108673
32935.669793,0.072449,-0.108673,-0.199234
32935.680053,0.126785,-0.326019,-0.507141
32935.690029,0.181122,-0.670151,-0.615814
32935.700205,0.253571,-0.796936,-0.652039
32935.710165,0.633926,-0.507141,-0.742599
32935.720332,0.470917,-0.398468,-0.217346
32935.730417,-0.126785,-0.507141,-0.235458
32935.740503,-0.633926,-1.122955,-0.615814
32935.750631,0.000000,-2.318359,-2.300247
32935.760884,0.525253,-2.318359,0.362244
32935.771157,0.217346,-2.137238,1.340302
32935.781151,0.416580,-1.611984,1.412750
32935.789862,0.326019,-1.720657,1.159180
32935.799977,0.018112,-2.028564,1.014282
32935.810288,-0.362244,-2.155350,0.181122
32935.821663,-0.108673,-2.028564,-0.380356
32935.831382,-0.108673,-2.010452,-0.054337
32935.841363,0.126785,-1.938004,0.688263
32935.851722,-0.199234,-2.209686,1.177292
32935.861913,-0.144897,-2.318359,1.213516
32935.872276,-0.036224,-2.318359,0.851273
32935.881877,0.235458,-2.318359,0.851273
32935.892077,0.416580,-2.318359,0.380356
32935.902479,0.398468,-2.318359,0.072449
32935.912185,-0.941833,-1.467087,-2.300247
32935.922278,-0.326019,-1.557648,-2.300247
32935.932368,-0.380356,-1.285965,-0.398468
32935.942531,-0.470917,-1.394638,-0.597702
32935.952576,-0.398468,-1.177292,-0.706375
32935.962684,-0.090561,-0.760712,-0.525253
32935.972834,-0.036224,-0.307907,-0.416580
32935.982846,-0.072449,-0.072449,-0.543365
32935.992981,-0.036224,0.090561,-1.014282
32936.003189,0.181122,0.126785,-1.122955
32936.013194,0.217346,0.108673,-0.434692
32936.023278,0.126785,0.036224,0.307907
32936.033394,0.126785,0.018112,0.289795
32936.043498,0.108673,-0.054337,0.036224
32936.053586,0.217346,-0.108673,-0.416580
32936.063682,0.452805,-0.217346,-1.213516
32936.073755,0.398468,-0.217346,-0.579590
32936.083869,0.271683,-0.235458,-0.072449
32936.093973,0.217346,-0.253571,0.072449
32936.104272,0.108673,-0.235458,0.072449
32936.114313,-0.018112,-0.163010,-0.018112
32936.124265,-0.072449,-0.199234,-0.217346
32936.134445,0.018112,-0.362244,-0.380356
32936.144587,0.344131,-0.996170,-0.470917
32936.154549,0.905609,-2.318359,0.054337
32936.164681,0.289795,-2.318359,0.108673
32936.175040,-0.307907,-2.318359,-0.072449
32936.184883,-0.489029,-2.318359,-0.416580
32936.194990,-0.362244,-2.318359,-0.579590
32936.205217,-0.416580,-2.318359,-0.507141
32936.215226,-0.380356,-2.318359,-0.688263
32936.225403,-0.271683,-2.318359,-1.014282
32936.234314,-0.144897,-2.318359,-1.068619
32936.245642,-0.289795,-2.318359,-0.724487
32936.255643,-0.108673,-2.173462,-0.579590
32936.264615,0.144897,-2.028564,-0.507141
32936.276082,0.289795,-1.865555,-0.489029
32936.284839,0.452805,-1.611984,-0.470917
32936.294869,0.633926,-1.521423,0.144897
32936.306094,0.326019,-1.159180,0.271683
32936.316356,-0.054337,-0.742599,0.561478
32936.325153,-0.163010,-0.416580,0.434692
32936.336369,-0.108673,-0.163010,0.181122
32936.346462,-0.036224,-0.054337,0.072449
32936.356664,-0.036224,0.036224,0.018112
32936.366847,-0.054337,0.036224,-0.054337
32936.376852,-0.090561,0.036224,-0.072449
32936.387080,-0.163010,0.072449,0.108673
32936.397017,-0.217346,0.090561,0.235458
32936.407166,-0.271683,0.126785,0.362244
32936.417201,-0.199234,0.108673,0.271683
32936.427324,-0.144897,0.036224,0.054337
32936.437432,-0.090561,-0.036224,-0.126785
32936.447566,-0.018112,-0.108673,-0.181122
32936.457686,0.036224,-0.108673,-0.199234
32936.467899,0.000000,-0.126785,-0.199234
32936.478077,0.054337,-0.126785,-0.235458
32936.488044,0.108673,-0.217346,-0.362244
32936.498135,0.163010,-0.470917,-0.362244
32936.508260,0.181122,-0.724487,-0.199234
32936.518337,0.126785,-1.032394,-0.217346
32936.528517,-0.235458,-1.521423,-0.452805
32936.538614,-0.036224,-2.173462,-0.217346
32936.548731,0.887497,-2.318359,0.126785
32936.559213,0.543365,-2.245911,0.199234
32936.569003,0.326019,-1.720657,0.307907
32936.579292,0.217346,-1.702545,0.470917
32936.589236,-0.199234,-1.774994,0.706375
32936.599335,-0.507141,-1.992340,0.326019
32936.609539,-0.362244,-1.774994,0.018112
32936.619541,-0.199234,-1.774994,0.108673
32936.629690,-0.253571,-2.064789,0.434692
32936.639841,-0.181122,-2.318359,0.815048
32936.650300,-0.181122,-2.318359,1.032394
32936.659946,0.126785,-2.318359,0.760712
32936.670022,0.199234,-2.318359,0.380356
32936.680484,0.271683,-2.318359,0.072449
32936.690242,0.380356,-2.282135,-2.300247
32936.700425,-0.036224,-1.430862,-1.177292
32936.710185,0.362244,-1.394638,-1.177292
32936.720550,-0.199234,-1.376526,-0.416580
32936.730631,-0.163010,-1.575760,-0.597702
32936.740733,-0.126785,-1.304077,-0.670151
32936.750850,-0.072449,-0.796936,-0.742599
32936.761098,-0.090561,-0.380356,-0.398468
32936.771134,-0.199234,-0.054337,-0.271683
32936.781272,-0.271683,0.163010,-0.851273
32936.790091,-0.036224,0.217346,-1.086731
32936.800167,0.217346,0.054337,-0.452805
32936.810305,0.163010,-0.054337,0.163010
32936.821487,0.144897,-0.090561,0.199234
32936.831578,0.163010,-0.090561,0.126785
32936.841588,0.163010,-0.126785,0.000000
32936.851781,0.253571,-0.144897,-0.235458
32936.862037,0.543365,-0.235458,-1.448975
32936.872184,0.489029,-0.271683,-0.742599
32936.882080,0.289795,-0.253571,-0.090561
32936.892238,0.108673,-0.217346,0.036224
32936.902255,-0.090561,-0.144897,0.108673
32936.912352,-0.144897,-0.163010,-0.054337
32936.922463,-0.090561,-0.326019,-0.416580
32936.932557,0.362244,-1.394638,-0.416580
32936.942695,0.887497,-2.318359,0.108673
32936.952772,0.217346,-2.318359,0.036224
32936.962886,-0.344131,-2.318359,-0.181122
32936.973040,-0.398468,-2.318359,-0.489029
32936.983079,-0.525253,-2.318359,-0.362244
32936.993207,-0.452805,-2.318359,-0.307907
32937.003283,-0.235458,-2.318359,-0.615814
32937.013570,-0.217346,-2.318359,-0.959946
32937.022401,-0.253571,-2.318359,-0.796936
32937.033592,-0.126785,-2.318359,-0.579590
32937.043676,0.036224,-2.264023,-0.470917
32937.052714,0.090561,-2.064789,-0.561478
32937.063872,0.289795,-1.865555,-0.380356
32937.074121,0.416580,-1.684433,-0.072449
32937.084043,0.525253,-1.485199,0.362244
32937.094144,0.036224,-0.941833,0.380356
32937.103621,-0.235458,-0.470917,0.163010
32937.114395,-0.163010,-0.181122,0.018112
32937.124531,-0.054337,-0.054337,-0.090561
32937.134605,-0.036224,0.018112,-0.090561
32937.144598,-0.072449,0.072449,-0.018112
32937.154718,-0.126785,0.090561,0.144897
32937.164831,-0.199234,0.108673,0.307907
32937.175227,-0.289795,0.181122,0.489029
32937.185032,-0.470917,0.199234,0.615814
32937.195144,-0.470917,0.199234,0.489029
32937.205328,-0.344131,0.126785,0.163010
32937.215314,-0.144897,0.036224,-0.144897
32937.225471,-0.072449,-0.072449,-0.181122
32937.235647,0.018112,-0.108673,-0.199234
32937.245699,0.036224,-0.108673,-0.181122
32937.255795,0.072449,-0.144897,-0.253571
32937.265998,0.090561,-0.181122,-0.398468
32937.276432,0.163010,-0.217346,-0.815048
32937.284975,0.452805,-0.434692,-1.050507
