32932.311828,0.253571,-2.010452,-0.470917
32937.295058,0.235458,-0.307907,-0.217346
32937.305149,0.307907,-0.633926,-0.108673
32937.316508,-0.633926,-1.141068,-0.253571
32937.325893,-0.905609,-2.137238,-0.217346
32937.336595,0.688263,-2.318359,0.416580
32937.347139,0.978058,-2.318359,0.362244
32937.356853,0.833160,-2.318359,0.706375
32937.367068,0.362244,-1.865555,0.525253
32937.377291,-0.326019,-1.611984,0.489029
32937.387397,-0.344131,-1.575760,0.380356
32937.397244,-0.398468,-1.738770,0.163010
32937.407360,-0.326019,-1.919891,0.362244
32937.417459,-0.253571,-2.173462,0.543365
32937.427593,0.036224,-2.318359,0.688263
32937.438057,0.036224,-2.318359,0.851273
32937.447821,0.271683,-2.318359,0.670151
32937.458088,0.398468,-2.318359,0.416580
32937.468442,0.362244,-2.318359,0.018112
32937.478343,0.326019,-2.227798,-2.300247
32937.488292,-0.597702,-1.557648,-2.300247
32937.498401,-0.108673,-1.684433,-1.267853
32937.508570,-0.543365,-1.720657,-0.416580
32937.518784,-0.416580,-1.557648,-0.253571
32937.528746,-0.326019,-1.050507,-0.398468
32937.538866,-0.235458,-0.579590,-0.615814
32937.548994,-0.126785,-0.235458,-0.561478
32937.559225,-0.108673,0.036224,-1.014282
32937.569233,0.036224,0.144897,-1.285965
32937.579585,0.199234,0.090561,-0.778824
32937.589446,0.217346,0.018112,-0.253571
32937.599562,0.163010,-0.054337,0.307907
32937.609903,0.181122,-0.090561,0.525253
32937.619831,0.235458,-0.126785,0.144897
32937.629905,0.307907,-0.163010,-0.108673
32937.640170,0.344131,-0.217346,-0.507141
32937.650101,0.470917,-0.307907,-1.412750
32937.660196,0.144897,-0.289795,-0.470917
32937.670308,0.072449,-0.217346,-0.072449
32937.680561,0.036224,-0.163010,-0.036224
32937.690502,-0.036224,-0.144897,-0.054337
32937.700681,-0.072449,-0.126785,0.018112
32937.710783,-0.108673,-0.199234,0.054337
32937.720819,-0.018112,-0.869385,-0.163010
32937.730903,0.597702,-2.318359,-0.090561
32937.741010,0.452805,-2.318359,0.018112
32937.751110,-0.163010,-2.318359,-0.090561
32937.761281,-0.597702,-2.318359,-0.507141
32937.771299,-0.778824,-2.318359,-0.434692
32937.781741,-0.489029,-2.318359,-0.543365
32937.790352,-0.253571,-2.318359,-0.742599
32937.800429,-0.126785,-2.300247,-0.796936
32937.810541,-0.126785,-2.300247,-0.869385
32937.821754,-0.126785,-2.191574,-0.633926
32937.831914,-0.126785,-2.137238,-0.579590
32937.840947,0.307907,-2.209686,-0.561478
32937.852033,0.742599,-2.155350,-0.507141
32937.862282,0.470917,-1.611984,-0.489029
32937.872453,0.072449,-1.104843,0.090561
32937.882265,0.072449,-0.815048,0.380356
32937.892600,-0.090561,-0.525253,0.307907
32937.902498,-0.090561,-0.253571,0.326019
32937.912777,-0.054337,-0.090561,0.253571
32937.921554,-0.036224,0.000000,0.126785
32937.932773,-0.018112,0.072449,-0.054337
32937.942878,-0.054337,0.072449,-0.072449
32937.952982,-0.126785,0.090561,0.108673
32937.963081,-0.181122,0.108673,0.271683
32937.973242,-0.253571,0.072449,0.452805
32937.983284,-0.470917,0.090561,0.633926
32937.993379,-0.344131,0.018112,0.271683
32938.003498,-0.199234,-0.036224,-0.072449
32938.013556,-0.072449,-0.072449,-0.163010
32938.023655,0.036224,-0.108673,-0.181122
32938.033781,0.018112,-0.144897,-0.289795
32938.043889,0.036224,-0.126785,-0.362244
32938.053989,0.398468,-0.434692,-2.300247
32938.064092,0.525253,-0.452805,-1.503311
32938.074264,0.108673,-0.181122,-0.199234
32938.084285,0.018112,-0.181122,0.199234
32938.094379,-0.108673,-0.289795,0.307907
32938.104499,-0.307907,-0.724487,-0.018112
32938.114680,-0.090561,-2.028564,0.163010
32938.124852,-0.470917,-2.318359,0.344131
32938.135828,0.688263,-2.318359,1.285965
32938.147582,1.575760,-2.318359,1.611984
32938.157686,1.050507,-2.318359,1.086731
32938.167801,0.362244,-1.756882,0.416580
32938.178080,-0.126785,-1.539536,0.000000
32938.187921,-0.253571,-1.648209,0.235458
32938.198128,-0.054337,-2.046677,0.615814
32938.208334,0.326019,-2.318359,0.815048
32938.217699,0.326019,-2.318359,0.778824
32938.229452,0.144897,-2.318359,0.525253
32938.239634,-0.235458,-2.318359,0.199234
32938.248453,-0.887497,-2.119125,-2.028564
32938.260282,-0.869385,-1.793106,-2.300247
32938.270296,-0.126785,-1.829330,-0.905609
32938.280469,-0.253571,-1.593872,0.036224
32938.289337,-0.163010,-1.141068,-0.072449
32938.299477,-0.018112,-0.615814,-0.271683
32938.310086,0.054337,-0.307907,-0.326019
32938.320724,0.090561,-0.144897,-0.452805
32938.330258,0.126785,-0.036224,-1.213516
32938.341053,0.235458,0.054337,-1.666321
32938.351051,0.271683,-0.036224,-0.869385
32938.361109,0.199234,-0.054337,0.235458
32938.371375,0.090561,0.000000,0.760712
32938.381495,0.072449,-0.036224,0.579590
32938.391506,0.072449,-0.054337,0.199234
32938.401541,0.163010,-0.126785,-0.670151
32938.411884,0.470917,-0.181122,-1.829330
32938.421735,0.253571,-0.199234,-0.507141
32938.432010,0.108673,-0.217346,0.054337
32938.441978,0.018112,-0.217346,0.199234
32938.452042,-0.072449,-0.217346,0.326019
32938.462164,-0.217346,-0.326019,-0.090561
32938.472319,-0.289795,-0.941833,-0.579590
32938.482455,0.452805,-1.974228,-0.199234
32938.492544,0.796936,-2.318359,0.126785
32938.502547,0.235458,-2.318359,0.144897
32938.513323,-0.199234,-2.318359,0.054337
32938.522760,-0.507141,-2.318359,-0.289795
32938.532872,-0.615814,-2.318359,-0.507141
32938.543434,-0.362244,-2.318359,-0.742599
32938.553095,-0.362244,-2.318359,-0.778824
32938.563202,-0.235458,-2.318359,-0.507141
32938.573805,-0.235458,-2.318359,-0.398468
32938.583156,-0.163010,-2.318359,-0.398468
32938.593463,-0.054337,-2.245911,-0.724487
32938.603554,0.036224,-1.865555,-0.923721
32938.613857,0.271683,-2.028564,-0.742599
32938.623847,0.362244,-1.992340,-0.470917
32938.634040,0.543365,-1.974228,-0.108673
32938.643931,0.670151,-1.738770,-0.181122
32938.654063,0.018112,-1.141068,-0.090561
32938.664315,0.054337,-0.688263,0.163010
32938.674517,0.054337,-0.326019,0.181122
32938.684357,-0.036224,-0.108673,0.235458
32938.694476,-0.108673,-0.036224,0.307907
32938.704734,-0.090561,0.054337,0.289795
32938.714832,-0.126785,0.072449,0.181122
32938.724790,-0.181122,0.090561,0.163010
32938.734897,-0.253571,0.126785,0.199234
32938.745007,-0.307907,0.144897,0.217346
32938.755072,-0.253571,0.126785,0.199234
32938.765436,-0.108673,0.090561,0.126785
32938.775559,-0.018112,0.018112,-0.018112
32938.784243,0.018112,-0.072449,-0.072449
32938.794332,0.036224,-0.090561,-0.108673
32938.804401,0.018112,-0.090561,-0.108673
32938.815458,0.018112,-0.108673,-0.199234
32938.825175,0.054337,-0.144897,-0.344131
32938.835884,0.072449,-0.199234,-0.416580
32938.845944,0.108673,-0.181122,-0.380356
32938.856070,0.144897,-0.217346,-0.452805
32938.866241,0.126785,-0.344131,-0.452805
32938.876451,0.000000,-0.851273,-0.525253
32938.886565,-0.923721,-2.318359,-2.300247
32938.896519,-0.018112,-2.318359,-0.344131
32938.906651,0.561478,-2.318359,1.702545
32938.916776,0.181122,-2.227798,1.666321
32938.927043,0.307907,-2.173462,1.104843
32938.936987,0.144897,-2.227798,1.014282
32938.947106,-0.126785,-2.010452,0.380356
32938.957206,-0.090561,-1.702545,-0.036224
32938.967311,-0.416580,-1.630096,0.326019
32938.977495,-0.326019,-1.938004,0.905609
32938.987643,-0.090561,-2.318359,1.159180
32938.997666,0.307907,-2.318359,1.086731
32939.006594,0.452805,-2.318359,0.615814
32939.018069,0.398468,-2.318359,0.199234
32939.027962,-0.036224,-2.028564,-2.300247
32939.036439,0.054337,-1.811218,-2.300247
32939.048201,0.036224,-1.448975,-0.561478
32939.058314,-0.380356,-1.630096,-0.760712
32939.068439,-0.452805,-1.467087,-0.778824
32939.078612,-0.344131,-0.978058,-0.706375
32939.088632,-0.271683,-0.561478,-0.579590
32939.098770,-0.163010,-0.235458,-0.452805
32939.109294,-0.108673,-0.018112,-0.362244
32939.118979,-0.108673,0.144897,-0.941833
32939.129162,0.054337,0.163010,-0.887497
32939.139353,0.072449,0.036224,-0.199234
32939.149316,0.018112,-0.036224,0.289795
32939.159441,0.054337,-0.036224,0.307907
32939.169523,0.072449,-0.054337,-0.072449
32939.179726,0.217346,-0.054337,-0.796936
32939.189768,0.470917,-0.181122,-1.666321
32939.199922,0.289795,-0.235458,-0.452805
32939.210178,0.181122,-0.235458,0.018112
32939.220119,0.181122,-0.217346,0.235458
32939.230207,0.072449,-0.199234,0.326019
32939.240376,0.036224,-0.181122,0.108673
32939.250389,0.054337,-0.199234,-0.090561
32939.260585,0.181122,-0.778824,-0.887497
32939.270581,0.561478,-2.318359,-0.543365
32939.280857,0.036224,-2.318359,0.072449
32939.290064,-0.615814,-2.318359,-0.054337
32939.299755,-0.724487,-2.318359,-0.380356
32939.310063,-0.615814,-2.318359,-0.434692
32939.321453,-0.470917,-2.318359,-0.597702
32939.331124,-0.543365,-2.318359,-0.633926
32939.341171,-0.470917,-2.318359,-0.724487
32939.351653,-0.470917,-2.318359,-0.724487
32939.361593,-0.253571,-2.318359,-0.742599
32939.371604,-0.126785,-1.883667,-0.724487
32939.381677,-0.090561,-1.883667,-0.597702
32939.391960,0.144897,-1.865555,-0.199234
32939.401867,0.579590,-2.082901,-0.199234
32939.412033,0.652039,-1.992340,-0.253571
32939.422046,0.326019,-1.557648,-0.072449
32939.432171,0.108673,-0.978058,0.271683
32939.442268,-0.144897,-0.543365,0.470917
32939.452364,-0.163010,-0.271683,0.489029
32939.462448,-0.072449,-0.108673,0.307907
32939.472564,-0.054337,0.000000,0.126785
32939.482610,-0.036224,0.090561,0.072449
32939.492766,-0.072449,0.126785,0.054337
32939.502857,-0.144897,0.163010,0.271683
32939.513031,-0.307907,0.199234,0.561478
32939.523136,-0.307907,0.235458,0.615814
32939.533144,-0.307907,0.163010,0.507141
32939.543252,-0.253571,0.108673,0.289795
32939.553443,-0.163010,0.054337,-0.018112
32939.563444,-0.108673,-0.054337,-0.126785
32939.573628,-0.036224,-0.108673,-0.144897
32939.583567,0.018112,-0.126785,-0.163010
32939.593729,0.036224,-0.126785,-0.217346
32939.603870,0.072449,-0.181122,-0.470917
32939.613570,0.796936,-0.815048,-2.300247
32939.624106,0.597702,-0.670151,-1.774994
32939.634249,0.144897,-0.289795,-0.217346
32939.644288,0.036224,-0.398468,0.380356
32939.654372,-0.833160,-1.467087,0.000000
32939.664494,-1.086731,-2.318359,0.489029
32939.674924,0.670151,-2.318359,0.434692
32939.684696,0.905609,-2.318359,0.561478
32939.694800,1.195404,-2.318359,0.688263
32939.705073,0.579590,-2.300247,0.652039
32939.715049,-0.380356,-2.137238,0.452805
32939.725223,-0.597702,-1.793106,-0.054337
32939.735248,-0.362244,-1.630096,-0.054337
32939.745386,-0.253571,-1.756882,0.398468
32939.755482,-0.307907,-2.028564,0.869385
32939.765736,-0.217346,-2.173462,1.104843
32939.774556,0.018112,-2.318359,0.778824
32939.784613,0.181122,-2.318359,0.326019
32939.794690,0.416580,-2.318359,0.144897
32939.804784,0.090561,-2.191574,-2.300247
32939.815820,-0.072449,-1.485199,-2.300247
32939.825112,0.090561,-1.358414,-1.358414
32939.835631,-0.271683,-1.412750,-1.032394
32939.846377,-0.253571,-1.340302,-0.760712
32939.856464,-0.271683,-0.905609,-0.633926
32939.866837,-0.253571,-0.507141,-0.398468
32939.876853,-0.217346,-0.199234,-0.235458
32939.886948,-0.126785,0.036224,-0.633926
32939.896899,0.018112,0.199234,-1.141068
32939.907022,0.126785,0.126785,-0.652039
32939.917135,0.090561,0.072449,0.090561
32939.927244,0.072449,0.036224,0.344131
32939.937465,0.090561,0.018112,0.090561
32939.947488,0.054337,-0.036224,-0.181122
32939.957640,0.108673,-0.072449,-0.380356
32939.967756,0.380356,-0.199234,-1.304077
32939.978013,0.307907,-0.271683,-0.742599
32939.987926,0.072449,-0.217346,-0.036224
32939.998077,0.000000,-0.199234,0.126785
32940.008346,-0.126785,-0.144897,0.253571
32940.018311,-0.090561,-0.144897,0.144897
32940.028405,-0.126785,-0.217346,-0.470917
32940.038528,-0.018112,-0.579590,-0.833160
32940.048632,0.905609,-2.318359,-0.434692
32940.058891,0.235458,-2.318359,-0.090561
32940.069240,-0.652039,-2.318359,0.144897
32940.079117,-0.869385,-2.318359,-0.108673
32940.089033,-0.579590,-2.318359,-0.398468
32940.099537,-0.507141,-2.318359,-0.489029
32940.109585,-0.470917,-2.318359,-0.507141
32940.119359,-0.271683,-2.318359,-0.869385
32940.129926,-0.362244,-2.318359,-0.742599
32940.139769,-0.217346,-2.318359,-0.851273
32940.149782,-0.307907,-1.992340,-0.796936
32940.159768,-0.307907,-1.919891,-0.597702
32940.169850,0.054337,-1.829330,-0.253571
32940.180015,0.362244,-1.829330,-0.036224
32940.190005,0.652039,-1.702545,-0.108673
32940.200213,0.561478,-1.430862,0.235458
32940.210309,0.217346,-0.923721,0.235458
32940.220313,-0.018112,-0.470917,0.307907
32940.230407,-0.126785,-0.199234,0.181122
32940.240702,-0.090561,-0.090561,0.144897
32940.250613,-0.072449,0.036224,0.036224
32940.260776,-0.036224,0.054337,-0.036224
32940.270810,-0.054337,0.072449,0.036224
32940.281056,-0.072449,0.072449,0.090561
32940.289851,-0.271683,0.108673,0.380356
32940.299956,-0.362244,0.144897,0.543365
32940.310128,-0.289795,0.126785,0.416580
32940.321228,-0.199234,0.072449,0.090561
32940.331333,-0.126785,0.000000,-0.108673
32940.341358,-0.054337,-0.090561,-0.144897
32940.351547,0.000000,-0.108673,-0.144897
32940.361863,0.036224,-0.108673,-0.181122
32940.371561,0.072449,-0.181122,-0.452805
32940.381898,0.163010,-0.235458,-0.525253
32940.392232,1.195404,-0.833160,-2.300247
32940.402034,0.597702,-0.633926,-0.289795
32940.412286,0.181122,-0.670151,0.452805
32940.422227,-0.470917,-0.706375,0.199234
32940.432307,-0.905609,-1.593872,0.796936
32940.442572,-0.144897,-2.318359,0.760712
32940.452517,0.235458,-2.318359,0.199234
32940.462651,0.796936,-2.318359,0.380356
32940.472735,0.525253,-1.992340,0.416580
32940.482976,0.090561,-1.630096,0.525253
32940.492954,-0.126785,-1.430862,0.398468
32940.503155,-0.362244,-1.648209,0.181122
32940.513241,-0.235458,-1.901779,0.235458
32940.523241,-0.072449,-2.227798,0.543365
32940.533359,0.054337,-2.318359,0.959946
32940.542342,0.217346,-2.318359,1.249741
32940.553587,0.163010,-2.318359,0.905609
32940.563679,0.235458,-2.318359,0.416580
32940.572637,0.271683,-2.209686,0.072449
32940.584047,-0.199234,-1.956116,-1.467087
32940.593952,-0.688263,-1.430862,-2.300247
32940.604051,-0.217346,-1.448975,-0.923721
32940.614405,-0.452805,-1.521423,-0.525253
32940.624252,-0.235458,-1.376526,-0.507141
32940.634442,-0.126785,-0.905609,-0.470917
32940.644625,-0.072449,-0.434692,-0.380356
32940.654530,-0.108673,-0.144897,-0.470917
32940.664633,-0.126785,0.054337,-1.086731
32940.674850,0.090561,0.090561,-1.358414
32940.684756,0.126785,0.054337,-0.470917
32940.694919,0.036224,0.072449,0.470917
32940.705122,0.108673,0.036224,0.289795
32940.715123,0.108673,-0.018112,-0.054337
32940.725325,0.144897,-0.072449,-0.253571
32940.735358,0.289795,-0.163010,-0.778824
32940.745555,0.344131,-0.235458,-0.760712
32940.755581,0.144897,-0.235458,-0.253571
32940.765773,0.054337,-0.199234,-0.036224
32940.776016,0.018112,-0.163010,-0.036224
32940.784764,0.018112,-0.144897,-0.072449
32940.794816,-0.072449,-0.181122,-0.326019
32940.806136,-0.036224,-0.452805,-0.380356
32940.816005,0.525253,-2.209686,-0.126785
32940.825259,0.489029,-2.318359,-0.018112
32940.837785,-0.307907,-2.318359,0.018112
32940.848935,-0.470917,-2.318359,-0.217346
32940.859086,-0.706375,-2.318359,-0.561478
32940.868279,-0.362244,-2.318359,-0.489029
32940.880172,-0.398468,-2.318359,-0.398468
32940.890245,-0.344131,-2.300247,-0.579590
32940.898953,-0.470917,-2.300247,-0.833160
32940.910699,-0.470917,-2.318359,-0.923721
32940.920805,-0.597702,-2.318359,-1.014282
32940.929584,-0.307907,-2.264023,-1.104843
32940.941373,0.018112,-1.956116,-0.851273
32940.951415,0.416580,-1.883667,-0.289795
32940.961509,0.326019,-1.575760,-0.362244
32940.971611,0.543365,-1.358414,-0.235458
32940.981792,0.470917,-1.032394,0.253571
32940.991878,0.126785,-0.670151,0.344131
32941.001931,0.072449,-0.326019,0.090561
32941.012083,0.036224,-0.090561,-0.018112
32941.022118,0.018112,0.018112,-0.018112
32941.032198,0.036224,0.090561,-0.018112
32941.042420,0.036224,0.090561,0.090561
32941.052387,-0.036224,0.090561,0.235458
32941.062509,-0.090561,0.072449,0.416580
32941.072611,-0.199234,0.072449,0.706375
32941.082881,-0.271683,0.108673,0.452805
32941.092832,-0.144897,0.036224,0.090561
32941.102928,-0.054337,-0.036224,-0.090561
32941.113096,0.018112,-0.054337,-0.126785
32941.123115,0.018112,-0.108673,-0.108673
32941.133215,0.036224,-0.126785,-0.126785
32941.143512,0.018112,-0.126785,-0.253571
32941.153501,0.108673,-0.199234,-0.525253
32941.163516,1.032394,-0.887497,-2.300247
32941.173642,0.615814,-0.633926,-1.485199
32941.184089,0.090561,-0.199234,-0.199234
32941.193851,0.054337,-0.253571,0.452805
32941.203963,-0.072449,-0.253571,0.362244
32941.214212,-0.126785,-0.742599,1.195404
32941.224145,-0.126785,-2.318359,0.434692
32941.234264,-1.122955,-2.318359,0.181122
32941.245060,-0.923721,-2.318359,0.652039
32941.254493,0.815048,-2.318359,0.652039
32941.264672,1.285965,-2.318359,0.489029
32941.275018,0.289795,-2.010452,0.090561
32941.283679,-0.235458,-1.340302,0.090561
32941.293723,-0.344131,-1.231628,-0.018112
32941.303811,-0.398468,-1.666321,0.434692
32941.315181,-0.344131,-2.282135,0.978058
32941.324770,-0.054337,-2.318359,1.358414
32941.335269,0.163010,-2.318359,0.815048
32941.345377,0.253571,-2.318359,0.434692
32941.355509,0.416580,-2.318359,0.199234
32941.365700,0.452805,-2.209686,-0.054337
32941.375968,-0.344131,-1.611984,-2.300247
32941.385802,0.054337,-1.448975,-2.300247
32941.395945,-0.126785,-1.340302,-0.851273
32941.406125,-0.235458,-1.539536,-0.724487
32941.416162,-0.163010,-1.231628,-0.561478
32941.426478,-0.090561,-0.742599,-0.489029
32941.436433,-0.144897,-0.307907,-0.307907
32941.446568,-0.163010,-0.054337,-0.452805
32941.456683,-0.090561,0.108673,-1.050507
32941.466791,0.090561,0.126785,-0.905609
32941.477068,0.072449,0.108673,-0.181122
32941.487011,0.018112,0.072449,0.235458
32941.497118,0.054337,0.036224,0.108673
32941.507217,0.036224,-0.036224,0.054337
32941.517412,0.090561,-0.036224,-0.235458
32941.527465,0.271683,-0.126785,-0.869385
32941.537603,0.271683,-0.217346,-0.688263
32941.547702,0.144897,-0.199234,-0.144897
32941.557944,0.072449,-0.181122,0.054337
32941.567941,0.036224,-0.163010,0.072449
32941.578146,0.018112,-0.144897,0.000000
32941.588147,0.018112,-0.144897,-0.054337
32941.598280,0.036224,-0.235458,-0.199234
32941.608576,0.380356,-1.050507,-0.688263
32941.618664,1.195404,-2.318359,-0.235458
32941.628630,-0.235458,-2.318359,-0.036224
32941.637952,-0.905609,-2.318359,-0.181122
32941.648799,-0.978058,-2.318359,-0.362244
32941.658973,-0.217346,-2.318359,-0.507141
32941.667838,-0.181122,-2.318359,-0.615814
32941.679238,-0.126785,-2.318359,-0.760712
32941.689278,-0.344131,-2.318359,-0.815048
32941.698102,-0.416580,-2.245911,-0.670151
32941.709684,-0.217346,-2.046677,-0.507141
32941.719479,-0.126785,-1.901779,-0.706375
32941.729575,0.054337,-1.756882,-0.796936
32941.739716,0.489029,-1.648209,-0.253571
32941.749813,0.706375,-1.539536,-0.054337
32941.760016,0.362244,-1.195404,0.163010
32941.770093,0.108673,-0.724487,0.307907
32941.780203,-0.072449,-0.307907,0.235458
32941.789065,-0.054337,-0.072449,0.126785
32941.799167,-0.036224,0.036224,0.054337
32941.809328,-0.072449,0.072449,0.090561
32941.820454,-0.072449,0.090561,0.163010
32941.830541,-0.144897,0.090561,0.289795
32941.841101,-0.326019,0.108673,0.724487
32941.850736,-0.398468,0.181122,0.760712
32941.860911,-0.344131,0.144897,0.452805
32941.871114,-0.217346,0.054337,0.090561
32941.881196,-0.144897,-0.036224,-0.108673
32941.891390,-0.054337,-0.090561,-0.181122
32941.901213,-0.018112,-0.090561,-0.199234
32941.911399,0.018112,-0.108673,-0.199234
32941.921407,0.018112,-0.108673,-0.253571
32941.931507,0.072449,-0.181122,-0.452805
32941.941614,0.181122,-0.271683,-0.615814
32941.951729,0.706375,-0.706375,-2.282135
32941.961837,0.108673,-0.561478,-0.163010
32941.971925,-0.434692,-1.177292,-0.018112
32941.982094,-0.525253,-1.847443,0.126785
32941.992139,0.525253,-2.300247,0.543365
32942.002221,0.996170,-2.318359,0.507141
32942.012763,0.380356,-2.173462,0.470917
32942.022431,0.344131,-1.974228,0.633926
32942.032517,0.344131,-2.264023,0.851273
32942.042762,0.452805,-2.155350,0.633926
32942.052737,-0.036224,-2.155350,0.108673
32942.062920,-0.235458,-1.666321,-0.036224
32942.071882,0.036224,-1.467087,-0.036224
32942.083157,-0.054337,-1.648209,0.470917
32942.093094,-0.054337,-1.883667,0.470917
32942.103193,-0.108673,-2.209686,0.941833
32942.113649,-0.036224,-2.318359,0.978058
32942.123452,0.163010,-2.318359,0.615814
32942.133498,0.181122,-2.318359,0.217346
32942.143659,0.072449,-2.155350,-0.307907
32942.153721,-0.597702,-1.485199,-2.300247
32942.163828,-0.163010,-1.503311,-0.833160
32942.173894,0.036224,-1.648209,-0.597702
32942.184082,-0.163010,-1.412750,-0.416580
32942.194118,-0.108673,-0.887497,-0.307907
32942.204303,-0.072449,-0.489029,-0.416580
32942.214459,-0.108673,-0.144897,-0.543365
32942.224532,-0.126785,0.018112,-0.923721
32942.234500,-0.090561,0.108673,-1.213516
32942.244685,-0.018112,0.108673,-0.652039
32942.254716,-0.054337,0.072449,0.253571
32942.264882,-0.072449,0.072449,0.489029
32942.275046,-0.036224,0.000000,0.072449
32942.283828,0.054337,0.036224,-0.289795
