32932.311828,0.253571,-2.010452,-0.470917
32942.293921,0.144897,0.018112,-0.923721
32942.304030,0.253571,-0.054337,-0.851273
32942.315411,0.181122,-0.108673,-0.271683
32942.324788,0.108673,-0.144897,0.108673
32942.335447,-0.072449,-0.181122,0.217346
32942.345332,-0.072449,-0.217346,0.144897
32942.355761,-0.036224,-0.362244,-0.289795
32942.366104,0.235458,-0.489029,-0.289795
32942.376165,0.326019,-0.796936,-0.217346
32942.386063,1.086731,-2.318359,-0.507141
32942.396176,-0.362244,-2.318359,-0.144897
32942.406290,-0.905609,-2.318359,0.072449
32942.416598,-0.398468,-2.318359,-0.072449
32942.426522,-0.253571,-2.318359,-0.344131
32942.435470,-0.362244,-2.318359,-0.470917
32942.446691,-0.307907,-2.318359,-0.633926
32942.456793,-0.217346,-2.318359,-0.978058
32942.465788,-0.199234,-2.318359,-0.996170
32942.477053,0.036224,-2.300247,-0.815048
32942.487031,-0.072449,-1.938004,-0.597702
32942.497215,-0.036224,-1.738770,-0.253571
32942.507334,0.217346,-1.756882,0.181122
32942.517525,0.362244,-1.630096,-0.036224
32942.527573,0.108673,-1.267853,-0.054337
32942.537702,-0.018112,-0.742599,-0.018112
32942.547806,-0.144897,-0.398468,0.072449
32942.557973,-0.126785,-0.163010,0.108673
32942.568044,-0.018112,-0.036224,0.199234
32942.578239,0.000000,0.036224,0.217346
32942.588257,-0.018112,0.054337,0.181122
32942.598371,-0.036224,0.054337,0.217346
32942.608763,-0.054337,0.072449,0.398468
32942.618537,-0.126785,0.108673,0.543365
32942.628680,-0.163010,0.163010,0.507141
32942.638864,-0.181122,0.108673,0.271683
32942.648900,-0.126785,0.036224,0.000000
32942.659158,-0.054337,-0.036224,-0.090561
32942.669143,0.054337,-0.072449,-0.144897
32942.679398,0.072449,-0.126785,-0.126785
32942.689353,0.108673,-0.126785,-0.163010
32942.699464,0.181122,-0.181122,-0.307907
32942.709884,1.267853,-0.760712,-2.300247
32942.719804,1.014282,-0.706375,-0.416580
32942.729930,-0.036224,-0.579590,0.344131
32942.740024,-0.289795,-0.996170,-0.289795
32942.750113,-0.018112,-1.702545,-0.181122
32942.760374,0.525253,-2.282135,0.326019
32942.770335,0.235458,-2.064789,0.597702
32942.780494,0.072449,-1.557648,0.597702
32942.789375,-0.072449,-1.430862,0.597702
32942.799525,-0.271683,-1.811218,0.579590
32942.810116,-0.561478,-2.173462,0.416580
32942.820633,-0.235458,-2.137238,0.163010
32942.831466,0.000000,-2.064789,0.018112
32942.841063,0.000000,-2.173462,0.199234
32942.851039,0.090561,-2.318359,0.507141
32942.861484,0.126785,-2.318359,0.905609
32942.871411,0.398468,-2.318359,0.815048
32942.881497,0.398468,-2.318359,0.561478
32942.892157,0.181122,-2.227798,0.307907
32942.901521,0.163010,-2.101013,0.307907
32942.911779,-0.344131,-1.611984,-2.300247
32942.920620,-0.163010,-1.575760,-1.919891
32942.931769,-0.181122,-1.340302,-1.195404
32942.941996,-0.253571,-1.467087,-1.141068
32942.951983,-0.289795,-1.213516,-0.742599
32942.962073,-0.217346,-0.905609,-0.434692
32942.972191,-0.199234,-0.416580,-0.199234
32942.982435,-0.199234,-0.036224,-0.199234
32942.992435,-0.126785,0.217346,-0.670151
32943.002460,0.108673,0.235458,-0.760712
32943.012733,0.235458,0.072449,-0.416580
32943.022650,0.163010,0.018112,0.018112
32943.032760,0.108673,0.036224,0.217346
32943.042885,0.163010,0.036224,-0.072449
32943.052985,0.271683,-0.054337,-0.597702
32943.063095,0.434692,-0.144897,-1.014282
32943.073188,0.398468,-0.235458,-0.561478
32943.083526,0.108673,-0.253571,-0.054337
32943.093389,-0.072449,-0.253571,0.000000
32943.103488,-0.235458,-0.217346,-0.144897
32943.113654,-0.271683,-0.217346,-0.217346
32943.123423,-0.090561,-0.362244,-0.090561
32943.133872,0.470917,-1.267853,-0.126785
32943.143937,0.815048,-2.318359,-0.090561
32943.153986,-0.163010,-2.318359,0.144897
32943.164111,-0.615814,-2.318359,0.126785
32943.174235,-0.380356,-2.318359,-0.108673
32943.184390,-0.380356,-2.318359,-0.470917
32943.194438,-0.380356,-2.318359,-0.615814
32943.204552,-0.398468,-2.318359,-0.633926
32943.214842,-0.452805,-2.318359,-0.561478
32943.223651,-0.271683,-2.318359,-0.199234
32943.234835,-0.144897,-2.318359,-0.633926
32943.245190,-0.126785,-2.318359,-0.978058
32943.253898,0.072449,-2.137238,-0.887497
32943.265206,0.199234,-2.028564,-0.615814
32943.275627,0.489029,-1.938004,-0.199234
32943.284213,0.670151,-1.883667,-0.126785
32943.294266,0.489029,-1.467087,-0.090561
32943.304352,-0.018112,-0.851273,-0.108673
32943.315731,-0.163010,-0.489029,-0.036224
32943.325069,-0.181122,-0.271683,-0.054337
32943.335875,-0.072449,-0.126785,0.036224
32943.346187,-0.036224,0.000000,0.108673
32943.356081,0.000000,0.036224,0.181122
32943.366451,-0.036224,0.072449,0.271683
32943.376418,-0.054337,0.072449,0.289795
32943.386421,-0.144897,0.108673,0.615814
32943.396563,-0.307907,0.199234,0.724487
32943.406743,-0.289795,0.163010,0.489029
32943.416726,-0.199234,0.072449,0.108673
32943.426910,-0.090561,-0.036224,-0.163010
32943.437015,-0.018112,-0.054337,-0.126785
32943.447136,0.018112,-0.108673,-0.144897
32943.457275,0.036224,-0.108673,-0.163010
32943.467373,0.054337,-0.126785,-0.326019
32943.477579,0.163010,-0.235458,-0.815048
32943.487546,1.068619,-0.905609,-2.300247
32943.497744,0.271683,-0.398468,-0.543365
32943.507964,0.597702,-0.434692,0.833160
32943.518199,0.000000,-0.253571,0.670151
32943.528080,-0.235458,-0.307907,1.213516
32943.538213,-0.561478,-1.122955,0.869385
32943.548298,-1.322189,-2.318359,0.507141
32943.558495,-0.905609,-2.318359,-0.253571
32943.568898,0.959946,-2.318359,-0.054337
32943.578891,1.159180,-2.028564,0.416580
32943.588987,0.163010,-1.793106,0.760712
32943.598827,0.036224,-1.666321,0.652039
32943.609312,-0.181122,-2.119125,0.561478
32943.618793,-0.271683,-2.318359,0.434692
32943.629562,-0.054337,-2.318359,0.452805
32943.639343,0.199234,-2.264023,0.579590
32943.649387,0.199234,-2.300247,0.688263
32943.660045,0.307907,-2.318359,0.561478
32943.669205,0.326019,-2.318359,0.416580
32943.679920,0.489029,-2.318359,0.271683
32943.689789,0.434692,-2.155350,0.036224
32943.699927,0.144897,-1.811218,0.036224
32943.710141,-1.394638,-1.557648,-2.300247
32943.720095,-0.633926,-1.666321,-2.300247
32943.730209,-0.489029,-1.539536,-0.652039
32943.740291,-0.144897,-1.448975,-0.452805
32943.750403,-0.072449,-1.050507,-0.235458
32943.760580,-0.018112,-0.579590,-0.344131
32943.770609,-0.072449,-0.181122,-0.326019
32943.780859,-0.090561,0.018112,-0.815048
32943.789633,0.054337,0.144897,-1.521423
32943.799728,0.217346,0.108673,-1.213516
32943.810137,0.163010,0.072449,-0.235458
32943.821028,0.108673,0.054337,0.525253
32943.831149,0.054337,0.036224,0.525253
32943.841142,0.072449,-0.018112,0.253571
32943.850943,0.072449,-0.090561,0.036224
32943.861703,0.090561,-0.108673,-0.199234
32943.871634,0.344131,-0.217346,-1.412750
32943.881727,0.163010,-0.289795,-0.959946
32943.891973,0.036224,-0.199234,-0.163010
32943.901873,0.036224,-0.144897,0.000000
32943.911964,-0.018112,-0.144897,0.108673
32943.922312,-0.036224,-0.163010,0.199234
32943.932166,0.018112,-0.253571,0.126785
32943.942258,0.905609,-2.318359,-0.489029
32943.952354,0.978058,-2.318359,-0.217346
32943.962461,-0.126785,-2.318359,0.018112
32943.972562,-0.633926,-2.318359,0.090561
32943.982823,-0.561478,-2.318359,-0.217346
32943.992804,-0.217346,-2.318359,-0.597702
32944.002887,-0.036224,-2.318359,-0.597702
32944.013147,-0.217346,-2.318359,-0.597702
32944.022677,-0.307907,-2.318359,-0.887497
32944.033252,-0.126785,-2.318359,-1.231628
32944.043253,0.108673,-2.318359,-0.851273
32944.052246,0.108673,-2.191574,-0.778824
32944.063412,-0.362244,-1.847443,-0.688263
32944.073522,-0.470917,-1.412750,-0.271683
32944.083675,-0.326019,-1.231628,0.199234
32944.093866,0.126785,-1.086731,0.633926
32944.103814,0.362244,-0.815048,0.525253
32944.113983,0.199234,-0.434692,0.307907
32944.123996,0.054337,-0.181122,0.271683
32944.134188,-0.018112,-0.018112,0.108673
32944.144120,-0.054337,0.090561,0.054337
32944.154321,-0.090561,0.126785,0.108673
32944.164418,-0.181122,0.108673,0.289795
32944.174616,-0.307907,0.163010,0.561478
32944.184699,-0.307907,0.181122,0.561478
32944.194705,-0.253571,0.144897,0.416580
32944.204809,-0.144897,0.072449,0.217346
32944.215090,-0.126785,0.018112,0.072449
32944.225164,-0.054337,-0.090561,-0.108673
32944.235158,0.036224,-0.090561,-0.144897
32944.245495,0.000000,-0.108673,-0.144897
32944.255369,0.018112,-0.144897,-0.271683
32944.265544,0.108673,-0.199234,-0.434692
32944.275865,0.326019,-0.434692,-2.300247
32944.284541,0.778824,-0.778824,-2.300247
32944.294609,0.181122,-0.416580,-0.289795
32944.304736,-0.090561,-0.561478,0.163010
32944.316008,-0.959946,-1.430862,0.163010
32944.325284,-0.525253,-2.318359,0.561478
32944.336176,0.941833,-2.318359,0.597702
32944.346786,0.851273,-2.318359,0.760712
32944.356435,0.923721,-2.318359,0.380356
32944.366781,0.633926,-2.010452,0.362244
32944.376637,-0.072449,-1.503311,0.416580
32944.386838,-0.615814,-1.249741,0.181122
32944.396862,-0.796936,-1.412750,-0.036224
32944.406965,-0.489029,-1.847443,0.217346
32944.417166,-0.163010,-2.300247,0.670151
32944.427289,0.018112,-2.318359,0.978058
32944.437904,0.018112,-2.300247,0.887497
32944.447462,-0.126785,-2.318359,0.507141
32944.457583,-0.163010,-2.318359,0.217346
32944.468070,0.126785,-2.318359,0.036224
32944.477819,0.235458,-2.191574,-2.300247
32944.488141,-0.199234,-1.666321,-2.046677
32944.498056,0.018112,-1.521423,-2.046677
32944.508213,0.072449,-1.430862,-0.815048
32944.518326,-0.054337,-1.611984,-1.014282
32944.528407,-0.217346,-1.285965,-0.796936
32944.538540,-0.108673,-1.014282,-0.579590
32944.548621,-0.072449,-0.633926,-0.507141
32944.558890,-0.144897,-0.271683,-0.525253
32944.568851,-0.126785,0.072449,-0.742599
32944.579070,-0.054337,0.217346,-0.869385
32944.589182,0.036224,0.199234,-0.507141
32944.599273,0.072449,0.090561,-0.054337
32944.609528,0.054337,0.036224,0.108673
32944.619629,0.036224,0.018112,0.072449
32944.628933,0.054337,0.018112,-0.199234
32944.639709,0.144897,-0.072449,-0.579590
32944.649839,0.362244,-0.217346,-1.104843
32944.659820,0.235458,-0.307907,-0.688263
32944.669929,0.036224,-0.235458,-0.181122
32944.680099,-0.054337,-0.181122,0.018112
32944.690102,-0.126785,-0.144897,0.144897
32944.700211,-0.217346,-0.163010,-0.271683
32944.710303,-0.235458,-0.289795,-0.489029
32944.720387,0.108673,-0.543365,-0.126785
32944.730523,1.267853,-2.318359,-0.217346
32944.740624,0.706375,-2.318359,-0.108673
32944.750718,-0.398468,-2.318359,0.181122
32944.760971,-0.815048,-2.318359,0.072449
32944.770904,-0.615814,-2.318359,-0.199234
32944.781162,-0.271683,-2.318359,-0.416580
32944.789966,-0.271683,-2.318359,-0.416580
32944.800013,-0.144897,-2.137238,-0.760712
32944.810276,-0.144897,-2.318359,-0.978058
32944.821335,-0.289795,-2.318359,-0.815048
32944.831432,-0.217346,-2.119125,-0.706375
32944.841148,-0.253571,-1.883667,-0.706375
32944.851450,-0.362244,-1.774994,-0.362244
32944.861967,0.144897,-1.738770,-0.199234
32944.871737,0.507141,-1.720657,0.253571
32944.881975,0.670151,-1.539536,0.072449
32944.892383,0.452805,-1.068619,0.108673
32944.902119,0.054337,-0.543365,0.181122
32944.912218,-0.054337,-0.235458,0.108673
32944.922319,0.000000,-0.036224,0.090561
32944.932429,-0.036224,0.036224,0.072449
32944.942661,-0.054337,0.072449,0.072449
32944.952614,-0.054337,0.108673,0.072449
32944.962787,-0.072449,0.072449,0.108673
32944.972815,-0.144897,0.090561,0.380356
32944.983083,-0.235458,0.108673,0.543365
32944.992994,-0.217346,0.090561,0.398468
32945.003090,-0.144897,0.036224,0.090561
32945.013390,-0.090561,-0.036224,-0.036224
32945.023284,-0.054337,-0.090561,-0.090561
32945.033391,0.036224,-0.090561,-0.108673
32945.043516,0.018112,-0.108673,-0.144897
32945.053616,0.054337,-0.126785,-0.253571
32945.063694,0.144897,-0.199234,-0.416580
32945.073803,0.742599,-0.543365,-2.300247
32945.083984,0.416580,-0.362244,-0.923721
32945.093990,0.054337,-0.163010,-0.108673
32945.104262,0.018112,-0.326019,-0.072449
32945.114276,-1.014282,-1.593872,-0.235458
32945.124296,-0.688263,-2.318359,0.054337
32945.134627,0.887497,-2.318359,0.398468
32945.144915,0.905609,-2.318359,0.706375
32945.154693,0.670151,-2.318359,0.688263
32945.164793,0.380356,-2.318359,0.561478
32945.174916,0.326019,-1.974228,0.181122
32945.185069,-0.199234,-1.593872,-0.235458
32945.195080,-0.289795,-1.485199,-0.163010
32945.205190,-0.090561,-1.793106,0.235458
32945.215476,0.054337,-2.101013,0.561478
32945.225557,0.126785,-2.318359,0.815048
32945.235864,0.126785,-2.318359,0.796936
32945.245833,0.199234,-2.209686,0.525253
32945.255772,0.108673,-2.209686,0.271683
32945.265944,0.307907,-2.101013,0.054337
32945.276211,0.253571,-1.883667,-2.300247
32945.284923,-0.362244,-1.358414,-2.300247
32945.295013,-0.235458,-1.213516,-2.300247
32945.305088,-0.434692,-1.177292,-0.326019
32945.316477,-0.163010,-1.467087,-0.470917
32945.325292,-0.090561,-1.159180,-0.543365
32945.336477,0.054337,-0.760712,-0.489029
32945.346609,0.126785,-0.380356,-0.380356
32945.356647,0.036224,-0.090561,-0.380356
32945.366827,0.036224,0.144897,-0.760712
32945.376842,0.108673,0.144897,-0.670151
32945.387158,0.144897,0.090561,-0.126785
32945.397106,0.108673,0.072449,0.108673
32945.407203,0.108673,0.036224,-0.217346
32945.417426,0.217346,-0.036224,-0.597702
32945.427449,0.344131,-0.163010,-0.815048
32945.437574,0.289795,-0.217346,-0.452805
32945.447682,0.163010,-0.235458,-0.054337
32945.457877,0.072449,-0.217346,0.108673
32945.467926,-0.054337,-0.181122,0.090561
32945.478030,-0.126785,-0.144897,-0.181122
32945.488266,-0.144897,-0.307907,-0.507141
32945.498274,0.144897,-0.833160,-0.163010
32945.508477,0.760712,-2.227798,0.054337
32945.518590,0.271683,-2.318359,-0.018112
32945.528645,-0.307907,-2.318359,0.018112
32945.538727,-0.380356,-2.318359,-0.054337
32945.548863,-0.344131,-2.318359,-0.416580
32945.558989,-0.344131,-2.318359,-0.760712
32945.569110,-0.362244,-2.318359,-0.543365
32945.579272,-0.271683,-2.318359,-0.398468
32945.589429,-0.452805,-2.318359,-0.597702
32945.599436,-0.507141,-2.318359,-0.905609
32945.609783,-0.235458,-2.282135,-0.978058
32945.619351,-0.090561,-1.974228,-0.815048
32945.629793,0.199234,-1.901779,-0.597702
32945.639985,0.307907,-1.919891,-0.072449
32945.650038,0.941833,-2.046677,0.126785
32945.660121,0.742599,-1.865555,-0.108673
32945.670234,0.326019,-1.322189,0.090561
32945.680404,-0.163010,-0.724487,0.108673
32945.690321,-0.217346,-0.307907,-0.054337
32945.700549,-0.144897,-0.090561,-0.181122
32945.710734,-0.036224,-0.054337,-0.217346
32945.720727,-0.018112,0.000000,-0.054337
32945.730821,-0.036224,0.018112,-0.018112
32945.740956,-0.108673,0.036224,0.090561
32945.751048,-0.307907,0.108673,0.362244
32945.761203,-0.398468,0.126785,0.507141
32945.771248,-0.344131,0.126785,0.416580
32945.781586,-0.217346,0.090561,0.217346
32945.790283,-0.108673,0.018112,-0.054337
32945.800372,-0.036224,-0.036224,-0.144897
32945.811265,-0.018112,-0.072449,-0.163010
32945.821687,0.018112,-0.090561,-0.163010
32945.831779,0.000000,-0.108673,-0.217346
32945.841614,0.054337,-0.108673,-0.362244
32945.851989,0.489029,-0.289795,-1.865555
32945.862312,0.271683,-0.235458,-0.815048
32945.872160,0.036224,-0.163010,-0.235458
32945.882362,-0.036224,-0.144897,-0.163010
32945.892694,-0.018112,-0.199234,-0.253571
32945.902471,-0.018112,-2.318359,-0.507141
32945.912585,-1.593872,-2.318359,0.470917
32945.923276,0.941833,-2.318359,0.633926
32945.935040,1.430862,-2.318359,0.579590
32945.945156,0.326019,-2.318359,0.307907
32945.955279,0.452805,-1.974228,-0.072449
32945.965377,0.163010,-1.376526,-0.307907
32945.975507,-0.144897,-1.195404,-0.108673
32945.985784,-0.108673,-1.340302,0.380356
32945.995710,0.018112,-1.738770,0.633926
32946.005817,0.054337,-2.209686,0.724487
32946.015993,0.126785,-2.300247,0.670151
32946.025904,0.163010,-2.245911,0.470917
32946.037641,0.199234,-2.028564,0.289795
32946.047792,0.344131,-1.992340,0.163010
32946.057953,0.217346,-1.648209,-2.300247
32946.068005,0.362244,-1.358414,-1.811218
32946.078093,0.235458,-1.159180,-0.543365
32946.088300,-0.344131,-1.213516,-0.326019
32946.098348,-0.235458,-1.249741,-0.597702
32946.108767,-0.144897,-1.014282,-0.561478
32946.118836,-0.090561,-0.633926,-0.380356
32946.128655,-0.036224,-0.326019,-0.416580
32946.138956,0.018112,-0.072449,-0.579590
32946.148865,-0.054337,0.090561,-0.923721
32946.158984,-0.018112,0.126785,-0.507141
32946.169179,0.036224,0.054337,-0.108673
32946.179194,0.018112,0.018112,-0.036224
32946.189419,0.036224,0.000000,-0.108673
32946.199442,-0.018112,0.072449,-0.760712
32946.209686,-0.036224,0.072449,-1.285965
32946.219565,0.144897,-0.181122,-0.416580
32946.229826,0.126785,-0.199234,0.199234
32946.239897,0.090561,-0.181122,0.271683
32946.250000,0.036224,-0.163010,0.307907
32946.260221,-0.072449,-0.163010,0.289795
32946.270268,-0.054337,-0.108673,0.181122
32946.280522,0.036224,-0.163010,0.036224
32946.289396,0.615814,-1.521423,-0.489029
32946.299417,1.394638,-2.318359,-1.050507
32946.310030,0.199234,-2.318359,-1.014282
32946.321143,-1.231628,-2.318359,-0.344131
32946.330789,-1.793106,-2.318359,0.126785
32946.341004,-1.467087,-2.318359,0.018112
32946.351457,-0.851273,-2.264023,-0.072449
32946.361286,-0.434692,-1.883667,-0.507141
32946.371276,-0.434692,-2.064789,-1.249741
32946.381374,-0.181122,-2.064789,-1.195404
32946.391969,-0.452805,-2.318359,-0.778824
32946.401491,-0.706375,-2.318359,-0.869385
32946.411830,-0.597702,-2.318359,-0.615814
32946.421696,-0.326019,-2.318359,-0.615814
32946.431791,-0.344131,-1.919891,-0.307907
32946.442016,-0.452805,-1.575760,-0.144897
32946.451987,-0.452805,-1.231628,-0.054337
32946.462109,-0.452805,-0.887497,0.036224
32946.472186,-0.362244,-0.652039,0.181122
32946.482460,-0.144897,-0.452805,0.144897
32946.492436,-0.090561,-0.253571,0.072449
32946.502496,-0.090561,-0.126785,0.144897
32946.512646,-0.072449,-0.036224,0.199234
32946.522680,-0.090561,-0.018112,0.181122
32946.532881,-0.072449,-0.036224,0.181122
32946.542896,-0.072449,-0.036224,0.163010
32946.552996,-0.054337,-0.054337,0.144897
32946.563100,-0.018112,-0.036224,0.163010
32946.573192,-0.018112,-0.036224,0.289795
32946.583386,0.036224,-0.054337,0.489029
32946.593401,0.108673,-0.072449,0.344131
32946.603493,0.090561,-0.126785,0.108673
32946.613750,0.181122,-0.163010,0.036224
32946.623682,0.271683,-0.217346,-0.054337
32946.634250,0.380356,-0.235458,-0.108673
32946.643953,0.452805,-0.289795,-0.144897
32946.653991,0.398468,-0.307907,-0.199234
32946.664105,0.362244,-0.344131,-0.253571
32946.674199,0.489029,-0.706375,-0.199234
32946.684394,0.380356,-1.521423,0.000000
32946.694415,-0.108673,-2.119125,0.253571
32946.704597,-0.253571,-2.318359,0.670151
32946.714631,-0.054337,-2.318359,0.706375
32946.724823,-0.108673,-2.318359,0.018112
32946.734864,-0.452805,-1.738770,-2.300247
32946.744991,-0.398468,-0.996170,-1.050507
32946.755093,-0.217346,-0.978058,0.489029
32946.765296,0.054337,-1.050507,1.014282
32946.775605,-0.072449,-1.756882,1.267853
32946.784265,-0.579590,-2.318359,0.905609
32946.794310,0.163010,-2.318359,0.615814
32946.804406,0.344131,-2.318359,0.362244
32946.814471,0.235458,-1.992340,0.416580
32946.825062,0.326019,-1.811218,0.525253
32946.835824,0.271683,-1.648209,0.452805
32946.845939,0.253571,-1.485199,0.181122
32946.856050,0.090561,-1.358414,-1.141068
32946.866427,-0.090561,-1.050507,-2.300247
32946.876252,0.217346,-1.195404,-0.615814
32946.886456,-0.126785,-0.778824,0.108673
32946.896480,-0.271683,-0.760712,-0.072449
32946.906601,-0.235458,-0.688263,-0.289795
32946.916699,0.054337,-0.380356,-0.543365
32946.926838,0.217346,-0.126785,-0.235458
32946.936952,0.271683,-0.018112,0.054337
32946.947222,0.307907,-0.054337,0.181122
32946.956680,0.380356,-0.054337,0.199234
32946.966529,0.362244,-0.036224,0.018112
32946.976566,0.271683,0.000000,-0.253571
32946.987549,0.144897,0.072449,-0.579590
32946.997486,-0.054337,0.108673,-0.905609
32947.007621,-0.181122,0.072449,-0.815048
32947.017987,-0.217346,-0.072449,-0.452805
32947.027841,-0.126785,-0.163010,-0.181122
32947.037969,-0.072449,-0.163010,-0.018112
32947.048185,-0.036224,-0.144897,0.090561
32947.058206,-0.054337,-0.181122,0.163010
32947.068419,0.018112,-0.199234,0.181122
32947.078407,0.054337,-0.253571,0.108673
32947.088609,-0.326019,-1.104843,-0.326019
32947.098669,-0.489029,-2.318359,-1.032394
32947.108924,0.959946,-2.318359,-0.489029
32947.119519,0.344131,-2.318359,-0.778824
32947.128990,-0.452805,-2.318359,-0.706375
32947.138363,-0.489029,-2.318359,-0.760712
32947.149702,-0.579590,-2.137238,-0.742599
32947.159322,-0.380356,-2.064789,-0.597702
32947.169410,-0.380356,-2.173462,-0.507141
32947.179935,-0.307907,-2.191574,-0.470917
32947.189766,-0.253571,-2.191574,-0.489029
32947.199806,0.018112,-2.282135,-0.525253
32947.209900,0.181122,-2.191574,-0.561478
32947.219994,0.144897,-1.829330,-0.561478
32947.230026,0.036224,-1.503311,-0.362244
32947.240174,-0.199234,-1.285965,-0.235458
32947.250200,-0.235458,-1.086731,-0.217346
32947.260385,-0.181122,-0.923721,-0.090561
32947.270402,-0.090561,-0.778824,0.036224
