32932.311828,0.253571,-2.010452,-0.470917
32947.280559,0.036224,-0.670151,0.163010
32947.289442,0.144897,-0.525253,0.271683
32947.299569,0.108673,-0.380356,0.271683
32947.310207,0.090561,-0.217346,0.199234
32947.320862,0.054337,-0.163010,0.126785
32947.330967,0.072449,-0.108673,0.036224
32947.341177,0.108673,-0.072449,-0.018112
32947.351174,0.108673,-0.072449,-0.018112
32947.360774,0.126785,-0.054337,0.090561
32947.371219,0.054337,-0.054337,0.271683
32947.381472,0.018112,-0.072449,0.434692
32947.391635,0.000000,-0.108673,0.434692
32947.401622,0.126785,-0.199234,0.289795
32947.411955,0.163010,-0.163010,0.181122
32947.421778,0.144897,-0.126785,0.144897
32947.432146,0.108673,-0.108673,0.072449
32947.441909,0.126785,-0.144897,0.036224
32947.452100,0.144897,-0.181122,0.108673
32947.462189,0.126785,-0.307907,0.217346
32947.472309,-0.018112,-0.905609,0.380356
32947.482555,-0.072449,-2.318359,0.815048
32947.492535,0.217346,-2.318359,0.724487
32947.502605,0.036224,-2.318359,0.199234
32947.512887,0.199234,-2.318359,0.144897
32947.522815,0.507141,-2.318359,0.126785
32947.532914,0.597702,-1.956116,-0.253571
32947.542997,-0.036224,-1.485199,-2.300247
32947.553125,0.815048,-1.992340,0.344131
32947.563214,0.633926,-2.318359,0.452805
32947.573298,0.507141,-2.264023,0.036224
32947.582268,0.615814,-2.155350,-0.036224
32947.593591,0.489029,-2.082901,0.253571
32947.603589,0.416580,-2.082901,0.307907
32947.613763,0.289795,-1.974228,0.289795
32947.623846,0.036224,-1.829330,0.199234
32947.633940,-0.307907,-1.611984,-0.579590
32947.643923,-0.561478,-1.340302,-1.485199
32947.654164,-0.362244,-1.304077,-0.742599
32947.664180,-0.326019,-1.249741,-0.416580
32947.674282,-0.054337,-1.086731,-0.380356
32947.684443,-0.126785,-0.778824,-0.470917
32947.694476,-0.108673,-0.525253,-0.507141
32947.704566,-0.108673,-0.326019,-0.706375
32947.714684,-0.018112,-0.181122,-0.706375
32947.724936,0.163010,-0.144897,-0.507141
32947.734866,0.253571,-0.126785,-0.271683
32947.744985,0.199234,-0.126785,-0.217346
32947.755083,0.235458,-0.126785,-0.126785
32947.765248,0.199234,-0.108673,-0.072449
32947.775408,0.271683,-0.072449,-0.163010
32947.784244,0.253571,-0.072449,-0.307907
32947.794344,0.253571,-0.036224,-0.706375
32947.804391,0.181122,0.018112,-0.760712
32947.815796,0.036224,0.000000,-0.434692
32947.825131,-0.018112,-0.126785,-0.235458
32947.835847,-0.018112,-0.144897,-0.126785
32947.845963,0.000000,-0.181122,-0.108673
32947.856089,-0.054337,-0.217346,-0.126785
32947.866385,-0.380356,-0.724487,-0.633926
32947.876490,-0.434692,-2.318359,-0.525253
32947.886571,0.543365,-2.318359,0.742599
32947.896850,0.253571,-2.318359,-0.163010
32947.906801,-0.271683,-2.318359,-0.452805
32947.915576,-0.652039,-2.318359,-0.452805
32947.926041,-0.652039,-2.318359,-0.452805
32947.936885,-0.452805,-2.318359,-0.489029
32947.946999,-0.452805,-2.082901,-0.633926
32947.957678,-0.326019,-2.101013,-0.561478
32947.967215,-0.090561,-2.101013,-0.615814
32947.977335,-0.036224,-2.082901,-0.452805
32947.988141,0.163010,-2.209686,-0.398468
32947.997563,0.489029,-2.318359,-0.398468
32948.007683,0.706375,-2.300247,-0.163010
32948.017954,0.543365,-2.046677,-0.144897
32948.027932,0.217346,-1.521423,-0.163010
32948.038042,-0.163010,-1.068619,-0.199234
32948.048159,-0.307907,-0.778824,-0.181122
32948.058260,-0.326019,-0.434692,-0.144897
32948.068397,-0.326019,-0.181122,-0.144897
32948.078528,-0.144897,-0.090561,-0.036224
32948.088688,-0.072449,-0.036224,0.036224
32948.098722,-0.072449,-0.018112,-0.036224
32948.108867,-0.036224,-0.018112,-0.144897
32948.119228,-0.072449,0.000000,-0.217346
32948.129155,-0.054337,-0.018112,-0.163010
32948.139590,-0.072449,-0.054337,-0.090561
32948.149180,-0.072449,-0.036224,0.126785
32948.159540,-0.036224,-0.090561,0.307907
32948.169514,0.036224,-0.163010,0.163010
32948.179629,0.054337,-0.181122,-0.018112
32948.189902,0.036224,-0.163010,-0.072449
32948.199839,0.126785,-0.470917,-0.163010
32948.210001,0.199234,-0.760712,-0.235458
32948.219944,0.470917,-0.579590,-0.090561
32948.230135,0.633926,-0.470917,0.036224
32948.240361,0.507141,-0.362244,-0.108673
32948.250303,0.090561,-0.398468,-0.163010
32948.260479,-0.108673,-0.742599,-0.163010
32948.270495,0.018112,-1.394638,0.090561
32948.280691,0.000000,-2.046677,0.326019
32948.289550,0.344131,-1.919891,0.054337
32948.299657,0.217346,-1.956116,-0.036224
32948.310124,0.126785,-1.992340,0.108673
32948.320947,0.307907,-2.101013,0.416580
32948.331053,0.271683,-2.209686,0.470917
32948.340912,0.271683,-2.173462,0.289795
32948.351213,0.235458,-2.209686,0.289795
32948.361379,0.181122,-2.318359,0.289795
32948.371355,0.181122,-2.318359,-0.072449
32948.381772,0.307907,-2.282135,-0.199234
32948.391903,0.271683,-2.173462,-0.126785
32948.401724,0.090561,-1.956116,-0.181122
32948.411878,-0.217346,-1.684433,-0.452805
32948.421896,-0.380356,-1.503311,-0.652039
32948.432003,-0.380356,-1.521423,-0.724487
32948.442236,-0.072449,-1.448975,-0.887497
32948.452204,0.018112,-1.231628,-0.778824
32948.462308,0.253571,-1.014282,-0.833160
32948.472393,0.326019,-0.742599,-0.670151
32948.482611,0.289795,-0.434692,-0.307907
32948.492645,0.018112,-0.217346,0.181122
32948.502707,-0.235458,-0.036224,-0.181122
32948.512959,-0.326019,0.072449,-1.231628
32948.522895,-0.036224,0.072449,-1.195404
32948.532987,0.199234,-0.054337,-0.507141
32948.543092,0.126785,-0.181122,-0.054337
32948.553291,0.036224,-0.108673,-0.018112
32948.563298,-0.036224,0.000000,0.072449
32948.573375,0.072449,-0.036224,-0.199234
32948.583570,0.181122,-0.072449,-0.470917
32948.593593,0.199234,-0.090561,-0.380356
32948.603685,0.181122,-0.126785,-0.181122
32948.613865,0.199234,-0.144897,-0.108673
32948.623886,0.072449,-0.181122,-0.253571
32948.634068,0.054337,-0.307907,-0.398468
32948.643465,0.163010,-0.470917,-0.217346
32948.654195,0.362244,-1.448975,-0.235458
32948.664321,0.398468,-2.318359,0.307907
32948.674537,-0.652039,-2.318359,0.126785
32948.685050,-0.760712,-2.318359,-0.344131
32948.694625,-0.670151,-2.318359,-0.724487
32948.704809,-0.489029,-2.318359,-0.434692
32948.715429,-0.470917,-2.318359,-0.452805
32948.724951,-0.362244,-2.101013,-0.579590
32948.735060,-0.380356,-2.282135,-0.633926
32948.745650,-0.380356,-2.318359,-0.670151
32948.755324,-0.525253,-2.318359,-0.652039
32948.765567,-0.398468,-2.227798,-0.597702
32948.776071,-0.108673,-2.227798,-0.434692
32948.784486,-0.090561,-2.046677,-0.434692
32948.794551,0.489029,-2.046677,0.036224
32948.804643,0.489029,-1.829330,-0.108673
32948.816019,0.452805,-1.557648,-0.235458
32948.825276,0.434692,-1.213516,-0.072449
32948.836080,0.199234,-0.851273,0.163010
32948.846197,0.036224,-0.489029,0.253571
32948.856314,-0.054337,-0.181122,0.163010
32948.865965,-0.054337,-0.018112,0.072449
32948.876511,0.018112,0.054337,0.000000
32948.886728,0.000000,0.018112,0.018112
32948.896737,0.000000,0.000000,0.018112
32948.906852,-0.072449,0.000000,0.144897
32948.916974,-0.163010,0.018112,0.307907
32948.927090,-0.181122,0.072449,0.434692
32948.937205,-0.163010,0.054337,0.289795
32948.947328,-0.108673,0.036224,0.126785
32948.957447,-0.054337,0.000000,-0.072449
32948.967566,-0.018112,-0.036224,-0.181122
32948.977666,-0.036224,-0.090561,-0.181122
32948.987910,0.018112,-0.108673,-0.144897
32948.997904,0.036224,-0.108673,-0.144897
32949.008052,0.054337,-0.108673,-0.181122
32949.018263,0.090561,-0.144897,-0.235458
32949.028245,0.090561,-0.181122,-0.271683
32949.038360,0.144897,-0.796936,-0.489029
32949.048594,-0.579590,-2.318359,-2.300247
32949.058662,-0.054337,-1.901779,0.144897
32949.068719,0.289795,-2.318359,1.521423
32949.078835,0.253571,-2.264023,1.666321
32949.089023,0.362244,-2.318359,1.467087
32949.099069,-0.199234,-2.318359,1.032394
32949.109210,-0.181122,-2.318359,0.434692
32949.119561,0.072449,-2.028564,-0.090561
32949.129419,0.000000,-1.811218,-0.235458
32949.139586,-0.217346,-1.684433,0.253571
32949.149666,-0.199234,-1.919891,0.851273
32949.159707,-0.036224,-2.318359,1.213516
32949.169839,0.199234,-2.318359,0.941833
32949.178809,0.289795,-2.264023,0.579590
32949.190056,0.253571,-2.101013,0.289795
32949.200099,-0.326019,-1.793106,-2.300247
32949.210168,0.036224,-1.684433,-1.738770
32949.220501,-0.126785,-1.467087,-0.072449
32949.230387,-0.054337,-1.793106,-0.307907
32949.240655,0.036224,-1.448975,-0.760712
32949.250570,0.108673,-0.905609,-1.104843
32949.260817,0.271683,-0.652039,-0.652039
32949.270755,0.199234,-0.380356,-0.144897
32949.280943,0.054337,-0.126785,0.072449
32949.289808,-0.018112,0.018112,-0.163010
32949.299937,-0.018112,0.090561,-0.760712
32949.310132,0.036224,0.054337,-0.525253
32949.321225,0.018112,-0.036224,-0.253571
32949.331342,0.000000,-0.036224,-0.217346
32949.341229,-0.018112,0.018112,-0.181122
32949.351534,0.090561,0.018112,-0.796936
32949.361696,0.217346,-0.018112,-1.068619
32949.371698,0.181122,-0.072449,-0.253571
32949.381831,0.108673,-0.108673,-0.036224
32949.392202,0.090561,-0.126785,0.018112
32949.402023,0.054337,-0.181122,0.036224
32949.412289,0.072449,-0.126785,-0.036224
32949.422233,0.163010,-0.289795,-0.344131
32949.432344,0.633926,-2.209686,-0.688263
32949.442558,0.217346,-2.318359,0.199234
32949.453291,-0.561478,-2.318359,0.271683
32949.465032,-0.670151,-2.318359,-0.271683
32949.475228,-0.706375,-2.318359,-0.760712
32949.484133,-0.706375,-2.318359,-0.543365
32949.495865,-0.633926,-2.318359,-0.579590
32949.505999,-0.380356,-2.318359,-0.978058
32949.514925,-0.507141,-2.318359,-1.104843
32949.526695,-0.344131,-2.282135,-0.507141
32949.536797,-0.253571,-2.082901,-0.579590
32949.545459,-0.163010,-2.028564,-0.633926
32949.557214,0.760712,-2.318359,0.235458
32949.567339,0.760712,-2.318359,-0.199234
32949.577449,0.543365,-1.901779,-0.108673
32949.587656,0.307907,-1.231628,0.036224
32949.597670,-0.144897,-0.760712,0.235458
32949.607884,-0.217346,-0.507141,0.289795
32949.617981,-0.144897,-0.199234,0.181122
32949.628024,-0.036224,-0.018112,0.000000
32949.638304,-0.072449,0.090561,-0.036224
32949.648007,-0.090561,0.144897,0.090561
32949.658512,-0.072449,0.126785,0.253571
32949.668524,-0.126785,0.181122,0.452805
32949.678611,-0.289795,0.235458,0.652039
32949.688973,-0.344131,0.253571,0.670151
32949.698824,-0.289795,0.217346,0.434692
32949.709243,-0.199234,0.144897,0.126785
32949.719039,-0.108673,0.054337,-0.126785
32949.729161,-0.054337,-0.018112,-0.163010
32949.739285,-0.036224,-0.126785,-0.108673
32949.749409,0.036224,-0.090561,-0.108673
32949.759615,0.036224,-0.126785,-0.217346
32949.769620,0.760712,-0.525253,-2.300247
32949.780046,0.597702,-0.362244,-1.249741
32949.788716,0.108673,-0.108673,-0.163010
32949.798794,0.108673,-0.126785,-0.054337
32949.808868,0.163010,-0.362244,0.054337
32949.820172,-1.267853,-1.394638,-0.235458
32949.830198,-0.905609,-2.318359,0.199234
32949.840295,0.416580,-2.318359,-0.036224
32949.850757,0.688263,-2.318359,-0.126785
32949.860659,0.706375,-2.082901,0.434692
32949.869996,0.706375,-2.082901,0.434692
32949.881112,0.525253,-2.119125,1.231628
32949.890947,-0.108673,-2.119125,0.507141
32949.900881,-0.362244,-1.938004,-0.144897
32949.910977,-0.253571,-1.811218,-0.144897
32949.921077,-0.126785,-1.829330,-0.144897
32949.931187,0.054337,-2.028564,0.217346
32949.941695,0.181122,-2.137238,0.633926
32949.951382,0.235458,-2.318359,0.887497
32949.961471,0.289795,-2.318359,0.778824
32949.971578,0.271683,-2.318359,0.452805
32949.981680,0.271683,-2.137238,0.144897
32949.991987,-0.579590,-1.467087,-2.300247
32950.001877,0.126785,-1.575760,-0.941833
32950.012032,-0.633926,-1.159180,-0.090561
32950.021869,-0.398468,-1.249741,-0.525253
32950.032151,-0.326019,-1.159180,-0.815048
32950.042272,-0.108673,-0.778824,-0.742599
32950.052359,0.054337,-0.380356,-0.561478
32950.062469,0.036224,-0.090561,-0.452805
32950.072570,0.018112,0.072449,-0.724487
32950.082650,0.072449,0.108673,-0.742599
32950.092943,0.054337,0.036224,-0.289795
32950.102862,0.036224,0.036224,-0.144897
32950.113013,0.108673,0.036224,-0.199234
32950.123069,0.144897,0.036224,-0.326019
32950.133167,0.235458,0.018112,-0.742599
32950.143411,0.307907,-0.072449,-0.633926
32950.153347,0.289795,-0.126785,-0.253571
32950.163460,0.217346,-0.163010,-0.072449
32950.173540,0.126785,-0.181122,-0.036224
32950.183746,0.090561,-0.144897,-0.036224
32950.193872,0.018112,-0.163010,-0.126785
32950.203876,-0.036224,-0.199234,-0.344131
32950.214034,0.072449,-0.271683,-0.289795
32950.224066,0.380356,-1.304077,-1.340302
32950.234168,0.724487,-2.318359,0.416580
32950.244355,-0.579590,-2.318359,0.416580
32950.254409,-1.014282,-2.318359,-0.199234
32950.264670,-0.978058,-2.318359,-0.796936
32950.274969,-0.815048,-2.318359,-0.633926
32950.283568,-0.561478,-2.318359,-0.543365
32950.293679,-0.543365,-2.101013,-0.833160
32950.303739,-0.579590,-2.318359,-1.104843
32950.313837,-0.507141,-2.318359,-0.959946
32950.324945,-0.380356,-2.155350,-0.815048
32950.335167,-0.434692,-2.010452,-0.742599
32950.344092,-0.271683,-2.028564,-0.489029
32950.355352,0.253571,-1.883667,-0.217346
32950.365631,0.597702,-1.720657,0.126785
32950.375618,0.398468,-1.412750,0.217346
32950.385748,0.018112,-0.833160,0.126785
32950.395848,0.108673,-0.543365,0.253571
32950.406066,0.090561,-0.289795,0.307907
32950.416160,0.072449,-0.108673,0.253571
32950.426326,0.036224,0.000000,0.126785
32950.436208,-0.018112,0.072449,-0.072449
32950.446317,-0.036224,0.000000,-0.126785
32950.456418,-0.018112,0.054337,-0.072449
32950.466554,-0.090561,0.072449,0.072449
32950.476664,-0.181122,0.090561,0.307907
32950.486857,-0.253571,0.090561,0.434692
32950.496864,-0.199234,0.054337,0.362244
32950.506985,-0.126785,0.018112,0.108673
32950.517265,-0.036224,-0.108673,-0.217346
32950.527234,0.018112,-0.126785,-0.217346
32950.537377,0.036224,-0.144897,-0.235458
32950.547440,0.036224,-0.126785,-0.217346
32950.557685,0.090561,-0.163010,-0.344131
32950.567701,0.597702,-0.670151,-2.300247
32950.577841,0.108673,-0.470917,-0.289795
32950.587923,-0.163010,-0.507141,-0.289795
32950.598035,-0.579590,-0.887497,-0.289795
32950.608290,-0.652039,-1.901779,0.108673
32950.618435,0.434692,-2.318359,0.561478
32950.628381,0.507141,-2.318359,0.652039
32950.638659,0.036224,-1.883667,0.380356
32950.648722,0.126785,-1.901779,0.470917
32950.658769,0.036224,-2.028564,0.670151
32950.668819,0.072449,-1.883667,0.579590
32950.678919,0.072449,-1.702545,0.108673
32950.689228,-0.326019,-1.539536,0.036224
32950.699243,-0.289795,-1.539536,0.434692
32950.709488,-0.344131,-1.956116,0.760712
32950.719371,-0.362244,-1.956116,0.869385
32950.729486,-0.144897,-2.318359,0.869385
32950.740008,0.163010,-2.318359,0.688263
32950.749721,0.307907,-2.318359,0.434692
32950.759870,0.380356,-2.264023,0.217346
32950.770179,0.380356,-2.101013,-0.054337
32950.780090,-0.199234,-1.394638,-2.300247
32950.788975,0.489029,-1.358414,-0.959946
32950.799060,-0.181122,-1.050507,0.000000
32950.809176,-0.235458,-1.322189,-0.525253
32950.820535,-0.090561,-1.141068,-1.141068
32950.830447,0.108673,-0.815048,-0.706375
32950.840542,0.126785,-0.489029,-0.181122
32950.850645,0.018112,-0.199234,-0.144897
32950.860821,-0.018112,0.036224,-0.470917
32950.871325,0.090561,0.126785,-1.068619
32950.880954,0.108673,0.072449,-0.633926
32950.891260,0.072449,0.036224,-0.380356
32950.901216,0.108673,0.018112,-0.235458
32950.911401,0.126785,-0.054337,-0.271683
32950.921392,0.181122,-0.108673,-0.289795
32950.931491,0.181122,-0.126785,-0.253571
32950.941606,0.217346,-0.144897,-0.199234
32950.951691,0.326019,-0.235458,-0.217346
32950.961797,0.434692,-0.434692,-0.452805
32950.971905,0.344131,-0.561478,-0.507141
32950.981989,0.181122,-0.706375,-0.416580
32950.992354,0.163010,-1.611984,0.398468
32951.002203,-0.126785,-2.318359,0.344131
32951.012469,-0.561478,-2.318359,-0.380356
32951.022337,-0.688263,-2.318359,-0.670151
32951.032513,-0.724487,-2.318359,-0.670151
32951.042683,-0.652039,-2.318359,-0.507141
32951.052807,-0.561478,-2.318359,-0.507141
32951.062774,-0.525253,-2.318359,-0.815048
32951.072885,-0.362244,-2.318359,-0.815048
32951.081884,-0.452805,-2.318359,-0.525253
32951.093222,-0.144897,-2.173462,-0.470917
32951.103177,0.126785,-2.155350,-0.253571
32951.112115,0.416580,-2.282135,0.036224
32951.123332,0.507141,-2.173462,-0.090561
32951.133431,0.652039,-2.046677,-0.163010
32951.143505,0.307907,-1.648209,-0.217346
32951.153575,-0.072449,-1.177292,0.018112
32951.163751,-0.163010,-0.923721,0.271683
32951.173839,-0.344131,-0.561478,0.144897
32951.183971,-0.235458,-0.307907,0.163010
32951.194163,-0.144897,-0.108673,0.217346
32951.204178,-0.072449,0.018112,0.181122
32951.214421,-0.054337,0.090561,0.126785
32951.224369,-0.036224,0.163010,0.235458
32951.234460,-0.090561,0.181122,0.271683
32951.244848,-0.126785,0.217346,0.253571
32951.254690,-0.163010,0.181122,0.271683
32951.264953,-0.163010,0.181122,0.235458
32951.275222,-0.108673,0.126785,0.090561
32951.283799,-0.072449,0.036224,-0.090561
32951.293914,-0.054337,-0.018112,-0.090561
32951.303998,-0.036224,-0.054337,-0.054337
32951.315356,0.018112,-0.054337,-0.072449
32951.324806,0.018112,-0.090561,-0.126785
32951.335501,0.289795,-0.199234,-0.996170
32951.345546,0.289795,-0.217346,-0.652039
32951.355628,0.072449,-0.181122,-0.326019
32951.365818,-0.398468,-1.231628,-2.300247
32951.375225,-0.181122,-1.503311,-2.300247
32951.386460,0.615814,-1.865555,2.173462
32951.396149,-0.561478,-2.318359,2.318359
32951.406342,1.177292,-2.318359,2.318359
32951.416878,1.611984,-2.318359,1.829330
32951.426490,0.869385,-2.318359,0.724487
32951.436587,0.380356,-1.774994,-0.054337
32951.446720,-0.090561,-1.231628,-0.416580
32951.456818,-0.307907,-1.213516,-0.271683
32951.467027,-0.398468,-1.575760,0.126785
32951.477045,-0.217346,-2.300247,0.615814
32951.487335,-0.217346,-2.318359,0.760712
32951.497716,-0.199234,-2.318359,0.633926
32951.507386,-0.181122,-2.318359,0.380356
32951.517668,-0.326019,-2.318359,-1.086731
32951.528084,-0.416580,-2.173462,-2.300247
32951.537722,-0.362244,-1.847443,-1.050507
32951.547840,0.036224,-1.684433,-1.050507
32951.558162,-0.307907,-1.521423,-0.833160
32951.568085,-0.235458,-1.503311,-1.231628
32951.578199,-0.072449,-1.249741,-0.706375
32951.588382,-0.072449,-0.869385,-0.615814
32951.598400,-0.108673,-0.452805,-0.688263
32951.608569,-0.108673,-0.199234,-0.470917
32951.618717,-0.036224,0.000000,-0.235458
32951.628748,0.036224,0.072449,-0.271683
32951.638957,0.036224,0.054337,-0.253571
32951.648968,0.018112,0.018112,-0.163010
32951.659317,0.036224,0.018112,-0.163010
32951.669186,0.054337,0.000000,-0.380356
32951.679294,0.199234,0.018112,-1.285965
32951.689496,0.217346,-0.036224,-1.014282
32951.699517,0.181122,-0.126785,-0.235458
32951.709770,0.181122,-0.199234,-0.018112
32951.719788,0.072449,-0.199234,0.090561
32951.729921,-0.036224,-0.181122,0.163010
32951.740005,-0.036224,-0.144897,0.108673
32951.750125,0.018112,-0.163010,-0.018112
32951.760289,0.126785,-0.271683,-0.199234
32951.770322,0.670151,-1.702545,-1.086731
32951.780649,0.778824,-2.318359,0.271683
32951.789407,-0.724487,-2.318359,0.452805
32951.799472,-0.652039,-2.318359,-0.163010
32951.810114,-0.235458,-2.318359,-0.778824
32951.820990,-0.235458,-2.318359,-0.543365
32951.830871,-0.507141,-2.318359,-0.470917
32951.841333,-0.235458,-2.282135,-0.706375
32951.851088,-0.307907,-2.300247,-0.815048
32951.861336,-0.253571,-2.318359,-0.561478
32951.871199,-0.054337,-2.227798,-0.833160
32951.881369,0.344131,-2.137238,-0.815048
32951.891555,0.597702,-2.155350,-0.543365
32951.901547,0.760712,-2.082901,-0.163010
32951.911853,0.579590,-1.793106,0.235458
32951.921751,0.217346,-1.358414,0.326019
32951.931850,-0.036224,-0.887497,0.163010
32951.941975,-0.217346,-0.489029,0.163010
32951.952069,-0.199234,-0.217346,0.181122
32951.962152,-0.108673,-0.090561,0.253571
32951.972267,-0.126785,0.054337,0.253571
32951.982346,-0.144897,0.090561,0.181122
32951.992704,-0.163010,0.090561,0.108673
32952.002560,-0.271683,0.090561,0.199234
32952.012894,-0.307907,0.144897,0.380356
32952.022754,-0.289795,0.108673,0.289795
32952.032859,-0.217346,0.072449,0.126785
32952.042962,-0.144897,0.018112,-0.018112
32952.053057,-0.108673,-0.036224,-0.054337
32952.063151,-0.036224,-0.126785,-0.199234
32952.073506,0.018112,-0.126785,-0.181122
32952.083359,0.054337,-0.126785,-0.181122
32952.093519,0.054337,-0.126785,-0.253571
32952.103547,0.217346,-0.289795,-1.340302
32952.113827,0.326019,-0.326019,-0.742599
32952.123743,0.108673,-0.217346,-0.108673
32952.133951,-0.018112,-0.217346,-0.126785
32952.143934,-0.380356,-0.380356,0.018112
32952.153750,-0.688263,-1.666321,-0.072449
32952.164178,-0.072449,-2.318359,0.072449
32952.174301,0.036224,-2.318359,-0.126785
32952.185108,0.543365,-2.318359,0.326019
32952.196827,0.670151,-2.264023,0.380356
32952.206960,0.307907,-2.010452,0.507141
32952.217229,0.000000,-1.974228,0.326019
32952.227140,-0.090561,-1.883667,0.163010
32952.237367,0.199234,-2.082901,0.307907
32952.247300,0.344131,-2.318359,0.507141
32952.256690,0.543365,-2.318359,0.670151
32952.268612,0.615814,-2.318359,0.706375
32952.278735,0.307907,-2.318359,0.742599
