19105.511886,0.036224,-1.050507,-0.398468
19105.521884,-0.144897,-1.104843,-0.434692
19105.531947,-0.217346,-1.104843,-0.380356
19105.541983,-0.217346,-1.122955,-0.235458
19105.552070,-0.181122,-1.177292,-0.108673
19105.562135,-0.108673,-1.141068,0.018112
19105.573471,-0.054337,-1.050507,0.036224
19105.583027,-0.018112,-0.996170,0.072449
19105.593730,-0.018112,-1.014282,0.072449
19105.603273,0.000000,-1.068619,0.054337
19105.613263,0.018112,-1.141068,0.018112
19105.623005,0.018112,-1.249741,-0.036224
19105.633071,0.054337,-1.322189,-0.072449
19105.644289,0.126785,-1.430862,-0.144897
19105.653593,0.181122,-1.503311,-0.235458
19105.663850,0.126785,-1.593872,-0.253571
19105.673945,0.018112,-1.684433,-0.235458
19105.684086,-0.054337,-1.865555,-0.217346
19105.694732,0.036224,-1.793106,-0.271683
19105.703944,0.126785,-1.630096,-0.344131
19105.714389,0.144897,-1.611984,-0.326019
19105.725197,0.199234,-1.630096,-0.271683
19105.734810,0.253571,-1.611984,-0.199234
19105.744874,0.326019,-1.539536,-0.163010
19105.754916,0.416580,-1.485199,-0.163010
19105.765135,0.452805,-1.485199,-0.199234
19105.775905,0.452805,-1.557648,-0.271683
19105.784970,0.380356,-1.630096,-0.380356
19105.795392,0.253571,-1.611984,-0.507141
19105.806199,0.126785,-1.557648,-0.507141
19105.815647,0.072449,-1.448975,-0.344131
19105.825704,0.108673,-1.304077,-0.036224
19105.835917,0.217346,-1.267853,0.344131
19105.845872,0.235458,-1.285965,0.760712
19105.855906,0.181122,-1.394638,1.177292
19105.866541,0.253571,-1.213516,0.815048
19105.875929,0.199234,-0.978058,0.470917
19105.886060,0.108673,-0.833160,0.181122
19105.896134,0.018112,-0.706375,-0.289795
19105.906223,-0.018112,-0.543365,-0.398468
19105.916325,0.036224,-0.507141,-0.344131
19105.926421,0.108673,-0.597702,0.090561
19105.936490,0.181122,-0.760712,0.380356
19105.946592,0.163010,-0.778824,0.289795
19105.956686,0.072449,-0.833160,0.181122
19105.966772,-0.090561,-1.014282,-0.072449
19105.977254,-0.090561,-0.923721,-0.163010
19105.986856,-0.054337,-0.688263,-0.054337
19105.997778,0.108673,-0.434692,0.090561
19106.008135,0.271683,-0.271683,0.144897
19106.018390,0.344131,-0.235458,0.036224
19106.028187,0.344131,-0.289795,-0.108673
19106.038735,0.307907,-0.326019,-0.163010
19106.048901,0.326019,-0.344131,-0.235458
19106.059090,0.289795,-0.326019,-0.326019
19106.069241,0.307907,-0.344131,-0.416580
19106.079486,0.307907,-0.398468,-0.416580
19106.089680,0.289795,-0.380356,-0.434692
19106.099883,0.253571,-0.253571,-0.434692
19106.110051,0.163010,-0.090561,-0.434692
19106.120265,0.126785,0.108673,-0.489029
19106.130449,0.108673,0.235458,-0.507141
19106.140654,0.054337,0.217346,-0.543365
19106.150810,-0.036224,0.181122,-0.597702
19106.161015,-0.126785,0.090561,-0.724487
19106.171676,-0.217346,0.000000,-0.869385
19106.181671,-0.289795,-0.072449,-1.122955
19106.191680,-0.271683,-0.144897,-0.815048
19106.201971,-0.036224,-0.217346,-0.724487
19106.212159,0.434692,-0.905609,-1.050507
19106.222316,0.362244,-2.101013,-0.923721
19106.232535,0.724487,-2.300247,-0.633926
19106.242204,1.322189,-2.300247,-1.340302
19106.254344,1.122955,-2.300247,-0.978058
19106.264510,0.362244,-1.829330,-0.778824
19106.274699,0.054337,-1.068619,-0.489029
19106.284919,0.072449,-0.615814,-0.271683
19106.295117,0.144897,-0.362244,-0.181122
19106.305229,0.199234,-0.271683,-0.108673
19106.315464,0.199234,-0.380356,-0.072449
19106.325643,0.181122,-0.597702,-0.018112
19106.335853,0.126785,-0.869385,-0.018112
19106.346022,0.090561,-1.195404,0.036224
19106.356207,0.054337,-1.503311,0.036224
19106.366347,0.018112,-1.738770,0.036224
19106.376569,-0.090561,-1.865555,-0.018112
19106.386767,-0.181122,-1.793106,-0.072449
19106.396944,-0.253571,-1.213516,-0.072449
19106.407131,-0.235458,-0.959946,-0.126785
19106.417331,-0.235458,-0.742599,-0.144897
19106.427507,-0.217346,-0.597702,-0.163010
19106.437745,-0.072449,-0.561478,-0.163010
19106.447920,0.072449,-0.597702,-0.090561
19106.458119,0.163010,-0.633926,0.036224
19106.468265,0.181122,-0.670151,0.108673
19106.477981,0.163010,-0.670151,0.126785
19106.487556,0.163010,-0.652039,0.090561
19106.498091,0.126785,-0.688263,0.072449
19106.508435,0.090561,-0.706375,0.090561
19106.518870,0.054337,-0.796936,0.036224
19106.528436,0.018112,-0.851273,-0.054337
19106.539221,-0.090561,-0.815048,-0.054337
19106.549363,-0.163010,-0.796936,-0.072449
19106.559567,-0.072449,-0.778824,-0.163010
19106.569700,0.108673,-0.796936,-0.253571
19106.579962,0.326019,-0.724487,-0.398468
19106.590209,0.416580,-0.633926,-0.489029
19106.600353,0.452805,-0.760712,-0.452805
19106.610537,0.579590,-0.869385,-0.398468
19106.620678,0.652039,-0.869385,-0.344131
19106.630870,0.416580,-1.032394,-0.253571
19106.641139,-0.307907,-1.213516,-0.217346
19106.651276,-0.633926,-1.249741,-0.199234
19106.661458,-0.688263,-1.141068,-0.181122
19106.671636,-0.561478,-0.978058,-0.181122
19106.681683,-0.362244,-0.959946,-0.181122
19106.691981,-0.235458,-1.086731,-0.144897
19106.702165,-0.163010,-1.231628,-0.126785
19106.712361,-0.018112,-1.267853,-0.181122
19106.722551,0.163010,-1.249741,-0.307907
19106.732741,0.307907,-1.285965,-0.434692
19106.742945,0.362244,-1.358414,-0.470917
19106.753088,0.380356,-1.485199,-0.416580
19106.763248,0.398468,-1.684433,-0.289795
19106.773417,0.344131,-2.028564,-0.108673
19106.783570,0.434692,-2.191574,-0.018112
19106.793817,0.398468,-2.028564,0.126785
19106.804027,0.434692,-1.684433,0.199234
19106.814146,0.489029,-1.304077,0.126785
19106.824368,0.543365,-1.159180,-0.072449
19106.834569,0.597702,-1.195404,-0.253571
19106.844746,0.597702,-1.322189,-0.470917
19106.854939,0.507141,-1.448975,-0.670151
19106.865072,0.434692,-1.557648,-0.796936
19106.875293,0.181122,-1.539536,-0.833160
19106.885431,0.090561,-1.467087,-0.706375
19106.895635,0.036224,-1.394638,-0.307907
19106.905847,0.090561,-1.322189,0.163010
19106.916043,0.144897,-1.358414,0.652039
19106.926231,0.344131,-1.340302,0.887497
19106.936440,0.470917,-1.231628,0.724487
19106.946644,0.452805,-1.141068,0.398468
19106.956821,0.326019,-0.996170,0.072449
19106.966961,0.217346,-0.869385,-0.235458
19106.976595,0.181122,-0.778824,-0.307907
19106.986236,0.126785,-0.796936,-0.163010
19106.996889,0.036224,-0.796936,0.108673
19107.007476,-0.054337,-0.778824,0.144897
19107.017722,-0.181122,-0.778824,-0.126785
19107.027820,-0.217346,-0.796936,-0.181122
19107.038115,-0.163010,-0.851273,-0.018112
19107.048308,-0.144897,-0.833160,0.126785
19107.058483,-0.144897,-0.760712,0.144897
19107.068621,-0.090561,-0.615814,0.126785
19107.078839,0.072449,-0.452805,0.108673
19107.089038,0.271683,-0.289795,0.090561
19107.099225,0.326019,-0.199234,-0.072449
19107.109415,0.271683,-0.108673,-0.163010
19107.119628,0.271683,-0.072449,-0.181122
19107.129772,0.271683,-0.072449,-0.271683
19107.140023,0.307907,-0.108673,-0.362244
19107.150241,0.326019,-0.217346,-0.434692
19107.160384,0.307907,-0.307907,-0.507141
19107.170624,0.326019,-0.380356,-0.525253
19107.180809,0.307907,-0.470917,-0.561478
19107.190725,0.289795,-0.470917,-0.543365
19107.201167,0.181122,-0.434692,-0.597702
19107.211339,0.090561,-0.344131,-0.670151
19107.221465,0.036224,-0.271683,-0.724487
19107.231608,0.054337,-0.199234,-0.724487
19107.241926,0.072449,-0.181122,-0.670151
19107.252173,0.054337,-0.199234,-0.724487
19107.262426,0.054337,-0.253571,-0.796936
19107.272608,-0.036224,-0.326019,-0.760712
19107.282738,-0.108673,-0.362244,-0.724487
19107.292917,-0.181122,-0.380356,-0.833160
19107.303109,-0.235458,-0.398468,-0.978058
19107.313293,-0.217346,-0.452805,-1.267853
19107.323484,-0.181122,-0.597702,-1.122955
19107.333678,0.144897,-1.430862,-1.304077
19107.343845,0.144897,-2.010452,-0.996170
19107.354092,0.380356,-2.137238,-0.742599
19107.364393,0.724487,-2.155350,-0.941833
19107.374425,0.452805,-1.883667,-0.525253
19107.384549,0.090561,-1.304077,-0.507141
19107.394760,-0.054337,-0.869385,-0.452805
19107.404951,0.108673,-0.652039,-0.307907
19107.415129,0.199234,-0.579590,-0.199234
19107.425318,0.217346,-0.633926,-0.018112
19107.435513,0.235458,-0.778824,0.054337
19107.445699,0.235458,-0.996170,0.054337
19107.455916,0.235458,-1.249741,0.108673
19107.466044,0.235458,-1.448975,0.126785
19107.475653,0.217346,-1.557648,0.072449
19107.485315,0.235458,-1.539536,0.054337
19107.495758,0.163010,-1.467087,0.036224
19107.506542,-0.036224,-1.412750,-0.072449
19107.516767,-0.181122,-1.304077,-0.181122
19107.527117,-0.199234,-1.122955,-0.181122
19107.537158,-0.235458,-0.959946,-0.199234
19107.547315,-0.199234,-0.778824,-0.181122
19107.557549,-0.199234,-0.670151,-0.181122
19107.567659,-0.199234,-0.579590,-0.018112
19107.577891,-0.181122,-0.815048,0.018112
19107.588079,0.054337,-0.887497,0.018112
19107.598301,0.018112,-0.905609,-0.036224
19107.608487,-0.108673,-0.851273,-0.054337
19107.618624,-0.181122,-0.815048,-0.036224
19107.628830,-0.271683,-0.796936,-0.072449
19107.639209,-0.289795,-0.833160,-0.108673
19107.649251,-0.362244,-0.869385,-0.126785
19107.659509,-0.380356,-0.905609,-0.181122
19107.669651,-0.326019,-0.887497,-0.235458
19107.679839,-0.271683,-0.796936,-0.289795
19107.690038,-0.199234,-0.706375,-0.326019
19107.700226,-0.072449,-0.688263,-0.326019
19107.710395,0.072449,-0.706375,-0.271683
19107.720599,0.181122,-0.760712,-0.199234
19107.730784,0.217346,-0.724487,-0.144897
19107.740979,0.307907,-0.796936,-0.072449
19107.751167,0.398468,-0.869385,-0.018112
19107.761460,0.344131,-0.815048,-0.054337
19107.771515,0.199234,-0.742599,-0.144897
19107.781627,0.018112,-0.796936,-0.181122
19107.792108,-0.090561,-0.905609,-0.144897
19107.802184,-0.144897,-1.104843,0.054337
19107.812336,-0.108673,-1.086731,0.090561
19107.822576,-0.054337,-1.177292,0.072449
19107.832760,0.054337,-1.267853,-0.018112
19107.842933,0.126785,-1.322189,-0.181122
19107.853131,0.181122,-1.340302,-0.416580
19107.863350,0.217346,-1.304077,-0.597702
19107.873553,0.199234,-1.322189,-0.670151
19107.883655,0.144897,-1.412750,-0.615814
19107.893871,0.090561,-1.557648,-0.470917
19107.904116,0.054337,-1.702545,-0.271683
19107.914251,0.072449,-1.774994,-0.072449
19107.924421,0.126785,-1.793106,0.090561
19107.934569,0.181122,-1.702545,0.199234
19107.944791,0.289795,-1.539536,0.253571
19107.954983,0.398468,-1.412750,0.217346
19107.965156,0.434692,-1.340302,0.126785
19107.974855,0.416580,-1.267853,0.018112
19107.984473,0.416580,-1.267853,-0.108673
19107.995046,0.362244,-1.322189,-0.271683
19108.005997,0.289795,-1.394638,-0.416580
19108.016222,0.181122,-1.467087,-0.525253
19108.026376,0.072449,-1.557648,-0.923721
19108.036591,0.036224,-1.575760,-0.869385
19108.046757,0.235458,-1.448975,-0.489029
19108.056941,0.416580,-1.448975,0.054337
19108.067108,0.706375,-1.412750,0.525253
19108.077300,0.706375,-1.467087,1.213516
19108.087496,0.796936,-1.430862,0.869385
19108.097665,0.670151,-1.213516,0.235458
19108.107869,0.398468,-0.887497,-0.434692
19108.118048,0.126785,-0.742599,-0.633926
19108.128192,-0.018112,-0.742599,-0.561478
19108.138458,-0.090561,-0.815048,-0.054337
19108.148547,-0.072449,-0.959946,0.326019
19108.158685,-0.144897,-0.959946,0.362244
19108.169093,-0.253571,-0.923721,0.126785
19108.179637,-0.307907,-0.978058,-0.072449
19108.189251,-0.289795,-1.068619,-0.108673
19108.199450,-0.253571,-1.014282,-0.144897
19108.209631,-0.163010,-0.760712,-0.054337
19108.219843,0.072449,-0.434692,0.108673
19108.230059,0.289795,-0.253571,0.163010
19108.240220,0.416580,-0.181122,0.181122
19108.250521,0.452805,-0.144897,0.090561
19108.260571,0.489029,-0.072449,-0.018112
19108.270838,0.452805,-0.054337,-0.235458
19108.280989,0.434692,-0.126785,-0.235458
19108.291198,0.380356,-0.217346,-0.235458
19108.301321,0.271683,-0.271683,-0.253571
19108.311392,0.144897,-0.199234,-0.362244
19108.321533,-0.018112,-0.108673,-0.452805
19108.331603,-0.126785,-0.072449,-0.525253
19108.341978,-0.144897,0.036224,-0.561478
19108.352162,-0.126785,0.108673,-0.597702
19108.362372,-0.126785,0.072449,-0.652039
19108.372548,-0.126785,-0.018112,-0.815048
19108.382709,-0.144897,0.054337,-1.231628
19108.393012,-0.289795,-0.163010,-1.213516
19108.403116,-0.126785,-0.633926,-1.249741
19108.413296,0.380356,-1.050507,-1.249741
19108.423480,0.760712,-1.448975,-0.796936
19108.433672,0.796936,-1.593872,-1.050507
19108.443851,0.688263,-1.793106,-1.159180
19108.454049,0.253571,-1.648209,-0.525253
19108.464191,0.181122,-1.068619,-0.525253
19108.473897,0.326019,-0.778824,-0.760712
19108.483508,0.362244,-0.670151,-0.489029
19108.494631,0.326019,-0.652039,-0.307907
19108.504853,0.217346,-0.706375,-0.452805
19108.515071,0.271683,-1.050507,-0.271683
19108.525247,0.344131,-1.195404,-0.090561
19108.535380,0.362244,-1.285965,-0.036224
19108.545728,0.307907,-1.358414,-0.090561
19108.555818,0.181122,-1.448975,-0.108673
19108.565958,0.054337,-1.557648,-0.090561
19108.576291,-0.072449,-1.593872,-0.036224
19108.586354,-0.144897,-1.503311,0.036224
19108.596522,-0.235458,-1.358414,-0.018112
19108.606783,-0.271683,-1.086731,-0.018112
19108.616920,-0.307907,-0.978058,-0.108673
19108.627134,-0.344131,-0.923721,-0.199234
19108.637355,-0.380356,-0.869385,-0.271683
19108.647520,-0.326019,-0.815048,-0.235458
19108.657701,-0.181122,-0.815048,-0.199234
19108.667851,-0.018112,-0.833160,-0.163010
19108.678111,0.090561,-0.815048,-0.144897
19108.688243,0.126785,-0.778824,-0.072449
19108.698741,0.144897,-0.706375,-0.072449
19108.708951,0.126785,-0.652039,-0.018112
19108.718841,0.108673,-0.652039,-0.036224
19108.729007,0.054337,-0.706375,-0.126785
19108.739172,-0.018112,-0.796936,-0.199234
19108.749483,-0.090561,-0.905609,-0.253571
19108.759534,-0.163010,-0.905609,-0.307907
19108.769716,-0.163010,-0.833160,-0.344131
19108.779966,-0.126785,-0.796936,-0.362244
19108.790112,-0.036224,-0.796936,-0.344131
19108.800347,0.072449,-0.742599,-0.362244
19108.810515,0.126785,-0.724487,-0.362244
19108.820702,0.144897,-0.778824,-0.344131
19108.831018,0.108673,-0.869385,-0.271683
19108.841182,0.072449,-0.978058,-0.126785
19108.851349,-0.036224,-1.032394,-0.054337
19108.861523,-0.072449,-0.978058,-0.090561
19108.871582,-0.090561,-0.941833,-0.126785
19108.882017,-0.090561,-0.941833,-0.181122
19108.892200,-0.054337,-0.959946,-0.199234
19108.902328,0.036224,-0.978058,-0.217346
19108.912541,0.126785,-0.996170,-0.253571
19108.922717,0.217346,-1.032394,-0.253571
19108.932887,0.271683,-1.086731,-0.307907
19108.943299,0.307907,-1.122955,-0.344131
19108.953293,0.307907,-1.249741,-0.344131
19108.963428,0.253571,-1.376526,-0.199234
19108.972962,0.126785,-1.702545,-0.199234
19108.982710,0.144897,-2.010452,0.036224
19108.994216,0.199234,-1.774994,0.036224
19109.004058,0.344131,-1.521423,-0.108673
19109.014276,0.416580,-1.412750,-0.235458
19109.024455,0.344131,-1.376526,-0.344131
19109.034653,0.235458,-1.376526,-0.362244
19109.044952,0.126785,-1.430862,-0.380356
19109.055004,-0.054337,-1.485199,-0.489029
19109.065179,-0.217346,-1.557648,-0.652039
19109.075424,-0.326019,-1.630096,-0.833160
19109.085587,-0.271683,-1.593872,-0.742599
19109.095743,-0.072449,-1.575760,-0.289795
19109.105933,0.090561,-1.648209,0.271683
19109.116119,0.144897,-1.630096,0.652039
19109.126248,0.235458,-1.448975,0.887497
19109.136676,0.362244,-1.249741,0.869385
19109.146851,0.470917,-1.177292,0.688263
19109.157036,0.470917,-1.122955,0.344131
19109.167344,0.380356,-1.050507,0.036224
19109.177481,0.271683,-0.941833,-0.307907
19109.187600,0.235458,-0.869385,-0.398468
19109.197799,0.307907,-0.815048,-0.217346
19109.207990,0.271683,-0.851273,-0.271683
19109.218183,0.199234,-0.923721,-0.307907
19109.228379,0.090561,-1.014282,-0.181122
19109.238565,0.000000,-1.122955,-0.217346
19109.248847,-0.018112,-1.086731,-0.235458
19109.258907,-0.054337,-1.050507,-0.126785
19109.269082,-0.072449,-0.978058,0.108673
19109.279306,-0.090561,-0.887497,0.235458
19109.289551,-0.054337,-0.815048,0.307907
19109.299729,0.054337,-0.670151,0.271683
19109.309927,0.199234,-0.398468,0.144897
19109.320129,0.307907,-0.181122,0.000000
19109.330327,0.362244,0.000000,-0.108673
19109.340514,0.362244,-0.018112,-0.144897
19109.350713,0.416580,0.000000,-0.199234
19109.360850,0.416580,-0.036224,-0.235458
19109.371032,0.380356,-0.072449,-0.289795
19109.381223,0.307907,-0.108673,-0.253571
19109.391429,0.181122,-0.181122,-0.289795
19109.401623,0.090561,-0.181122,-0.362244
19109.411981,0.036224,-0.090561,-0.398468
19109.422178,-0.036224,-0.036224,-0.525253
19109.432367,-0.054337,0.000000,-0.670151
19109.442562,-0.199234,-0.072449,-0.815048
19109.452735,-0.289795,-0.144897,-0.941833
19109.462875,-0.326019,-0.289795,-0.905609
19109.472428,-0.271683,-0.307907,-0.796936
19109.482189,-0.126785,-0.072449,-0.489029
19109.493392,-0.072449,-0.126785,-0.507141
19109.503505,0.090561,-0.688263,-0.724487
19109.513801,0.018112,-1.430862,-0.724487
19109.523959,0.416580,-1.938004,-1.159180
19109.534191,0.724487,-2.300247,-1.992340
19109.544504,0.615814,-2.300247,-0.923721
19109.554649,0.380356,-2.300247,-0.470917
19109.564634,0.199234,-1.467087,-0.561478
19109.574755,0.199234,-0.869385,-0.362244
19109.584918,0.199234,-0.452805,-0.253571
19109.595166,0.181122,-0.253571,-0.163010
19109.605310,0.181122,-0.253571,-0.126785
19109.615473,0.144897,-0.380356,-0.126785
19109.625841,0.090561,-0.670151,-0.144897
19109.635828,0.072449,-1.050507,-0.163010
19109.646061,0.018112,-1.412750,-0.126785
19109.656251,-0.054337,-1.630096,-0.072449
19109.666426,-0.090561,-1.684433,-0.036224
19109.676652,-0.181122,-1.467087,-0.018112
19109.686747,-0.253571,-1.322189,-0.090561
19109.696617,-0.380356,-1.177292,-0.199234
19109.707347,-0.434692,-0.941833,-0.235458
19109.717456,-0.434692,-0.742599,-0.253571
19109.727620,-0.398468,-0.633926,-0.235458
19109.737792,-0.199234,-0.615814,-0.144897
19109.748019,-0.036224,-0.652039,-0.054337
19109.758119,0.126785,-0.724487,-0.018112
19109.768300,0.235458,-0.760712,0.054337
19109.778474,0.289795,-0.778824,0.000000
19109.788595,0.307907,-0.796936,-0.018112
19109.798861,0.289795,-0.796936,-0.054337
19109.808995,0.253571,-0.778824,-0.072449
19109.819255,0.163010,-0.815048,-0.054337
19109.829428,0.072449,-0.851273,-0.054337
19109.839636,-0.054337,-0.869385,-0.090561
19109.849819,-0.108673,-0.851273,-0.253571
19109.860000,-0.144897,-0.887497,-0.416580
19109.870144,-0.144897,-0.941833,-0.489029
19109.880318,-0.090561,-0.941833,-0.489029
19109.890554,0.036224,-0.905609,-0.561478
19109.900735,0.036224,-0.959946,-0.470917
19109.910922,0.072449,-0.978058,-0.380356
19109.921128,0.090561,-0.941833,-0.326019
19109.931325,0.072449,-0.833160,-0.217346
19109.941469,0.036224,-0.796936,0.036224
19109.951626,0.018112,-0.778824,0.271683
19109.961952,0.054337,-0.742599,0.271683
19109.971536,0.108673,-0.706375,0.199234
19109.981413,0.054337,-0.688263,-0.018112
19109.992635,0.000000,-0.815048,-0.271683
19110.002768,-0.072449,-1.014282,-0.416580
19110.012684,-0.108673,-1.177292,-0.289795
19110.023038,-0.108673,-1.195404,-0.163010
19110.033214,0.018112,-1.177292,-0.181122
19110.043410,0.181122,-1.177292,-0.434692
19110.053586,0.326019,-1.195404,-0.615814
19110.063756,0.307907,-1.322189,-0.615814
19110.073897,0.144897,-1.557648,-0.452805
19110.084110,-0.090561,-1.793106,-0.253571
19110.094315,-0.289795,-1.865555,-0.108673
19110.104528,-0.289795,-1.829330,-0.181122
19110.114702,-0.199234,-1.702545,-0.126785
19110.124891,-0.163010,-1.557648,0.217346
19110.135029,0.072449,-0.778824,0.090561
19110.145271,0.181122,-0.887497,-0.090561
19110.155457,0.181122,-1.104843,-0.253571
19110.165633,0.144897,-1.177292,-0.362244
19110.175779,0.126785,-1.267853,-0.362244
19110.186008,0.126785,-1.358414,-0.326019
19110.196214,0.090561,-1.394638,-0.235458
19110.206422,0.090561,-1.394638,-0.126785
19110.216586,0.126785,-1.376526,0.090561
19110.226770,0.163010,-1.322189,0.289795
19110.236960,0.199234,-1.267853,0.398468
19110.247212,0.217346,-1.213516,0.452805
19110.257279,0.235458,-1.177292,0.452805
19110.267509,0.235458,-1.122955,0.398468
19110.277737,0.271683,-1.068619,0.362244
19110.287874,0.271683,-1.014282,0.326019
19110.298074,0.271683,-0.941833,0.217346
19110.308298,0.253571,-0.923721,-0.018112
19110.318502,0.253571,-0.923721,-0.307907
19110.328674,0.181122,-0.959946,-0.416580
19110.338859,0.090561,-0.959946,-0.362244
19110.349011,0.036224,-0.923721,-0.235458
19110.359253,-0.018112,-0.923721,0.090561
19110.369400,-0.144897,-0.959946,0.253571
19110.379528,-0.199234,-0.923721,0.126785
19110.389706,-0.199234,-0.941833,0.018112
19110.399941,-0.199234,-0.978058,-0.018112
19110.410171,-0.199234,-1.014282,-0.054337
19110.420363,-0.217346,-0.978058,-0.036224
19110.430555,-0.199234,-0.978058,0.072449
19110.440732,-0.126785,-0.941833,0.036224
19110.450898,-0.036224,-0.887497,0.018112
19110.461112,0.090561,-0.833160,0.018112
19110.471153,0.144897,-0.796936,0.000000
19110.480740,0.163010,-0.778824,-0.036224
