19105.511886,0.036224,-1.050507,-0.398468
19110.491809,0.199234,-0.706375,-0.090561
19110.501631,0.217346,-0.633926,-0.090561
19110.511642,0.253571,-0.561478,-0.163010
19110.522270,0.271683,-0.452805,-0.163010
19110.532435,0.289795,-0.362244,-0.181122
19110.542610,0.217346,-0.326019,-0.253571
19110.552794,0.163010,-0.344131,-0.253571
19110.562973,0.108673,-0.416580,-0.271683
19110.573117,0.090561,-0.470917,-0.235458
19110.583333,0.036224,-0.416580,-0.253571
19110.593470,0.054337,-0.380356,-0.289795
19110.603723,0.054337,-0.253571,-0.380356
19110.613883,0.054337,-0.199234,-0.470917
19110.623505,0.018112,-0.144897,-0.525253
19110.634253,-0.018112,-0.181122,-0.633926
19110.644425,-0.108673,-0.199234,-0.796936
19110.654596,-0.163010,-0.289795,-0.996170
19110.664771,-0.253571,-0.416580,-1.122955
19110.674892,-0.489029,-0.507141,-1.231628
19110.685107,-0.507141,-0.760712,-1.231628
19110.695266,-0.452805,-0.996170,-1.213516
19110.705642,-0.489029,-1.086731,-1.122955
19110.716146,-0.452805,-1.086731,-1.104843
19110.725876,-0.271683,-1.485199,-1.159180
19110.736022,0.326019,-2.300247,-1.919891
19110.746174,0.833160,-2.300247,-2.227798
19110.756359,1.068619,-2.119125,-0.978058
19110.766613,1.521423,-0.018112,1.394638
19110.776720,1.213516,1.285965,0.380356
19110.786892,-0.144897,1.285965,0.000000
19110.797120,-0.905609,0.271683,1.467087
19110.807298,-0.398468,-0.706375,1.738770
19110.817471,-0.217346,-1.086731,-0.398468
19110.827696,-0.253571,-2.119125,-0.108673
19110.838164,-0.181122,-2.101013,0.507141
19110.848119,0.000000,-1.919891,0.253571
19110.858315,0.090561,-2.082901,-0.018112
19110.868519,0.108673,-1.956116,-0.036224
19110.878729,0.018112,-1.557648,0.090561
19110.889297,-0.108673,-1.267853,0.126785
19110.899035,-0.163010,-1.050507,0.090561
19110.909253,-0.217346,-1.014282,0.054337
19110.919490,-0.217346,-1.050507,-0.072449
19110.929658,-0.163010,-1.141068,-0.108673
19110.939827,-0.036224,-1.177292,-0.126785
19110.950034,0.126785,-1.104843,-0.199234
19110.960239,0.344131,-1.050507,-0.344131
19110.970449,0.543365,-0.996170,-0.398468
19110.980077,0.561478,-0.905609,-0.307907
19110.990883,0.452805,-0.815048,-0.163010
19111.000141,0.289795,-0.742599,-0.054337
19111.010892,0.144897,-0.688263,0.054337
19111.021362,0.072449,-0.652039,0.090561
19111.031485,-0.018112,-0.652039,0.108673
19111.041939,-0.036224,-0.652039,0.144897
19111.052102,0.018112,-0.652039,0.090561
19111.062301,0.108673,-0.688263,0.036224
19111.072445,0.362244,-0.760712,0.018112
19111.082657,0.434692,-0.724487,-0.036224
19111.092840,0.507141,-0.778824,-0.072449
19111.103033,0.489029,-0.778824,-0.036224
19111.113212,0.452805,-0.724487,0.018112
19111.123435,0.416580,-0.670151,0.036224
19111.133572,0.362244,-0.615814,0.072449
19111.143807,0.344131,-0.597702,0.090561
19111.153989,0.326019,-0.615814,0.108673
19111.164202,0.307907,-0.706375,0.090561
19111.174327,0.235458,-0.851273,0.000000
19111.184521,0.144897,-0.978058,-0.054337
19111.194800,0.018112,-1.122955,-0.181122
19111.204904,-0.072449,-1.231628,-0.362244
19111.215087,-0.181122,-1.231628,-0.597702
19111.225299,-0.271683,-1.213516,-0.815048
19111.235482,-0.380356,-1.159180,-0.851273
19111.245631,-0.434692,-1.177292,-0.760712
19111.255792,-0.380356,-1.249741,-0.597702
19111.266030,-0.253571,-1.376526,-0.489029
19111.276222,-0.163010,-1.557648,-0.452805
19111.286416,-0.108673,-1.702545,-0.326019
19111.296611,-0.181122,-1.992340,-0.235458
19111.306787,-0.452805,-1.847443,-0.090561
19111.316966,-0.470917,-1.539536,-0.018112
19111.327173,-0.163010,-1.249741,0.126785
19111.337361,0.181122,-1.285965,0.163010
19111.347541,0.434692,-1.322189,0.181122
19111.357731,0.507141,-1.394638,0.217346
19111.367912,0.470917,-1.593872,0.289795
19111.378070,0.307907,-1.811218,0.452805
19111.388258,0.163010,-2.046677,0.670151
19111.398508,0.090561,-2.264023,0.688263
19111.408442,0.072449,-2.300247,0.543365
19111.418813,0.072449,-2.245911,0.163010
19111.429008,0.000000,-1.992340,-0.181122
19111.439187,-0.054337,-1.938004,-0.362244
19111.449380,-0.072449,-1.956116,-0.470917
19111.459592,-0.018112,-1.938004,-0.416580
19111.469751,-0.054337,-1.901779,0.000000
19111.479516,0.126785,-1.756882,0.199234
19111.490299,0.108673,-1.648209,0.362244
19111.499501,-0.126785,-1.521423,0.344131
19111.510603,-0.362244,-1.630096,0.543365
19111.520727,-0.543365,-1.648209,0.271683
19111.530919,-0.688263,-1.322189,0.344131
19111.541045,-0.398468,-1.340302,0.597702
19111.551256,-0.163010,-1.213516,0.489029
19111.561423,0.199234,-0.869385,0.326019
19111.571482,0.543365,-0.579590,0.307907
19111.581877,0.742599,-0.289795,0.217346
19111.592006,0.796936,0.181122,0.108673
19111.602247,0.724487,0.398468,0.072449
19111.612423,0.470917,0.144897,0.090561
19111.622572,0.271683,-0.253571,0.036224
19111.632814,0.217346,-0.470917,0.036224
19111.643023,0.326019,-0.434692,0.018112
19111.653210,0.525253,-0.326019,0.090561
19111.663377,0.597702,-0.181122,0.072449
19111.673528,0.525253,0.054337,-0.036224
19111.683738,0.326019,0.199234,-0.108673
19111.693880,0.036224,0.054337,-0.181122
19111.704173,-0.217346,-0.072449,-0.326019
19111.714460,-0.326019,-0.181122,-0.416580
19111.723826,-0.307907,-0.307907,-0.489029
19111.734545,-0.235458,-0.362244,-0.615814
19111.744659,-0.126785,-0.326019,-0.724487
19111.754789,-0.090561,-0.253571,-0.869385
19111.765006,-0.144897,-0.163010,-1.376526
19111.775159,-0.126785,-0.126785,-1.340302
19111.785368,0.253571,0.108673,-1.521423
19111.795639,0.470917,-0.869385,-2.155350
19111.805792,0.869385,-1.774994,-1.956116
19111.815910,0.489029,-1.394638,-1.358414
19111.826152,-0.271683,-1.467087,-0.851273
19111.836358,0.724487,-1.448975,-1.322189
19111.846529,0.543365,-1.195404,-0.688263
19111.856696,0.326019,-0.452805,-0.326019
19111.866890,0.489029,-0.235458,-0.380356
19111.877038,0.452805,-0.416580,-0.289795
19111.887295,0.344131,-0.670151,-0.271683
19111.897400,0.326019,-0.923721,-0.398468
19111.907615,0.326019,-1.014282,-0.398468
19111.917794,0.344131,-1.032394,-0.307907
19111.928002,0.380356,-1.086731,-0.217346
19111.938231,0.434692,-1.213516,-0.144897
19111.948424,0.344131,-1.322189,-0.144897
19111.958602,0.181122,-1.448975,-0.108673
19111.968744,0.018112,-1.485199,-0.126785
19111.978491,-0.126785,-1.521423,-0.108673
19111.989257,-0.163010,-1.521423,-0.144897
19111.998749,-0.181122,-1.467087,-0.126785
19112.009579,-0.144897,-1.249741,-0.018112
19112.019877,-0.181122,-1.141068,-0.036224
19112.029981,-0.181122,-1.032394,-0.108673
19112.040146,-0.144897,-0.959946,-0.163010
19112.050323,-0.072449,-0.851273,-0.181122
19112.060502,0.018112,-0.778824,-0.126785
19112.070668,0.126785,-0.760712,-0.108673
19112.080933,0.181122,-0.724487,-0.126785
19112.091075,0.235458,-0.724487,-0.126785
19112.101265,0.271683,-0.724487,-0.144897
19112.111387,0.253571,-0.742599,-0.144897
19112.121557,0.217346,-0.724487,-0.126785
19112.131577,0.181122,-0.742599,-0.144897
19112.142134,0.163010,-0.778824,-0.199234
19112.152298,0.144897,-0.815048,-0.199234
19112.162466,0.108673,-0.851273,-0.235458
19112.172608,0.018112,-0.833160,-0.217346
19112.182747,-0.054337,-0.778824,-0.235458
19112.192874,-0.090561,-0.724487,-0.235458
19112.203094,-0.054337,-0.633926,-0.307907
19112.213287,0.036224,-0.633926,-0.380356
19112.223469,0.072449,-0.652039,-0.416580
19112.233654,0.126785,-0.724487,-0.416580
19112.243825,0.126785,-0.869385,-0.380356
19112.253995,-0.054337,-0.959946,-0.326019
19112.264210,-0.217346,-1.050507,-0.307907
19112.274348,-0.362244,-1.195404,-0.289795
19112.284564,-0.434692,-1.322189,-0.307907
19112.294762,-0.362244,-1.322189,-0.362244
19112.304949,-0.126785,-1.231628,-0.489029
19112.315133,-0.036224,-1.267853,-0.507141
19112.325326,-0.036224,-1.448975,-0.470917
19112.335506,-0.018112,-1.684433,-0.452805
19112.345727,0.144897,-1.774994,-0.452805
19112.355903,0.271683,-1.811218,-0.416580
19112.366102,0.326019,-1.847443,-0.235458
19112.376232,0.362244,-1.793106,-0.036224
19112.386495,0.362244,-1.630096,0.126785
19112.396736,0.398468,-1.467087,0.181122
19112.406832,0.489029,-1.376526,0.090561
19112.417027,0.525253,-1.358414,-0.108673
19112.427205,0.489029,-1.376526,-0.271683
19112.437388,0.398468,-1.394638,-0.326019
19112.447614,0.307907,-1.376526,-0.416580
19112.457799,0.181122,-1.394638,-0.561478
19112.467952,0.018112,-1.448975,-0.670151
19112.477604,0.090561,-1.448975,-0.434692
19112.488440,0.199234,-1.430862,-0.090561
19112.497927,0.217346,-1.448975,0.452805
19112.508576,0.253571,-1.412750,0.579590
19112.518851,0.434692,-1.304077,0.235458
19112.528435,0.416580,-1.104843,-0.018112
19112.539136,0.362244,-0.905609,-0.072449
19112.549348,0.362244,-0.796936,-0.090561
19112.559539,0.271683,-0.778824,0.090561
19112.569713,0.163010,-0.815048,0.362244
19112.579938,0.054337,-0.833160,0.380356
19112.590110,-0.072449,-0.905609,-0.018112
19112.600311,-0.072449,-0.941833,-0.326019
19112.610516,-0.036224,-0.996170,-0.253571
19112.620668,-0.018112,-1.032394,-0.163010
19112.630868,0.000000,-1.014282,-0.126785
19112.641229,0.072449,-1.014282,0.036224
19112.651299,0.126785,-0.941833,0.199234
19112.661429,0.217346,-0.778824,0.181122
19112.671569,0.307907,-0.652039,0.072449
19112.681644,0.380356,-0.507141,0.072449
19112.691946,0.362244,-0.289795,0.036224
19112.702223,0.307907,0.126785,-0.108673
19112.712320,0.344131,0.326019,-0.199234
19112.722652,0.253571,0.362244,-0.289795
19112.732803,0.108673,0.181122,-0.434692
19112.742919,-0.018112,-0.036224,-0.507141
19112.753114,-0.018112,-0.108673,-0.543365
19112.763322,-0.054337,0.054337,-0.670151
19112.773451,-0.036224,0.271683,-0.760712
19112.783637,-0.036224,0.344131,-0.778824
19112.793789,-0.090561,0.344131,-0.923721
19112.804006,-0.199234,0.307907,-1.177292
19112.814148,-0.144897,0.271683,-0.959946
19112.824385,0.199234,-0.054337,-0.597702
19112.834569,0.507141,-0.434692,-1.104843
19112.844751,0.452805,-1.122955,-0.887497
19112.854962,0.434692,-1.593872,-0.652039
19112.865135,0.652039,-2.300247,-1.684433
19112.875292,0.543365,-2.300247,-1.086731
19112.885469,0.380356,-2.010452,-0.507141
19112.895690,0.326019,-1.249741,-0.706375
19112.905956,0.271683,-0.833160,-0.489029
19112.916159,0.217346,-0.597702,-0.326019
19112.926328,0.144897,-0.489029,-0.217346
19112.936454,0.072449,-0.706375,-0.199234
19112.946699,0.126785,-0.978058,-0.181122
19112.956906,0.163010,-1.231628,-0.163010
19112.967034,0.090561,-1.448975,-0.090561
19112.976665,-0.018112,-1.575760,0.036224
19112.987037,-0.144897,-1.630096,0.054337
19112.996885,-0.217346,-1.611984,0.054337
19113.007570,-0.163010,-1.448975,0.036224
19113.017830,-0.126785,-1.231628,0.036224
19113.027919,-0.199234,-1.068619,-0.036224
19113.038211,-0.326019,-0.959946,-0.144897
19113.048349,-0.344131,-0.887497,-0.199234
19113.058614,-0.253571,-0.796936,-0.163010
19113.068757,-0.108673,-0.760712,-0.090561
19113.078924,0.072449,-0.760712,-0.144897
19113.089135,0.181122,-0.742599,-0.144897
19113.099331,0.253571,-0.706375,-0.108673
19113.109545,0.289795,-0.706375,-0.054337
19113.119759,0.253571,-0.652039,-0.018112
19113.129890,0.199234,-0.633926,-0.018112
19113.140073,0.181122,-0.633926,-0.072449
19113.150329,0.144897,-0.706375,-0.108673
19113.160554,0.072449,-0.760712,-0.126785
19113.170731,-0.018112,-0.869385,-0.217346
19113.180879,-0.108673,-0.833160,-0.271683
19113.191054,-0.126785,-0.833160,-0.326019
19113.201274,-0.090561,-0.833160,-0.380356
19113.211441,0.036224,-0.815048,-0.434692
19113.221569,0.090561,-0.869385,-0.452805
19113.231700,0.144897,-0.941833,-0.398468
19113.241970,0.163010,-1.032394,-0.326019
19113.252155,0.163010,-1.104843,-0.163010
19113.262435,0.090561,-1.068619,-0.072449
19113.272573,-0.108673,-0.959946,-0.090561
19113.282799,-0.235458,-0.959946,-0.144897
19113.292937,-0.326019,-0.959946,-0.199234
19113.303151,-0.344131,-0.978058,-0.235458
19113.313330,-0.307907,-0.978058,-0.253571
19113.323509,-0.217346,-1.050507,-0.235458
19113.333689,-0.090561,-1.141068,-0.235458
19113.343870,0.090561,-1.231628,-0.217346
19113.354054,0.217346,-1.285965,-0.199234
19113.364279,0.307907,-1.322189,-0.181122
19113.374411,0.398468,-1.412750,-0.181122
19113.384539,0.470917,-1.593872,-0.199234
19113.394718,0.434692,-1.756882,-0.144897
19113.404947,0.307907,-1.829330,0.054337
19113.415134,0.108673,-1.539536,0.036224
19113.425320,0.072449,-1.267853,-0.108673
19113.435506,0.144897,-1.159180,-0.289795
19113.445705,0.253571,-1.195404,-0.470917
19113.455890,0.326019,-1.231628,-0.561478
19113.466065,0.344131,-1.304077,-0.579590
19113.475755,0.326019,-1.394638,-0.652039
19113.485350,0.235458,-1.521423,-0.760712
19113.495786,0.018112,-1.648209,-0.851273
19113.506547,-0.181122,-1.702545,-0.615814
19113.516770,-0.108673,-1.702545,-0.054337
19113.527095,-0.108673,-1.611984,0.633926
19113.537162,-0.072449,-1.503311,1.141068
19113.547321,0.289795,-1.285965,0.760712
19113.557496,0.470917,-1.249741,0.452805
19113.567722,0.489029,-1.086731,0.090561
19113.577866,0.398468,-0.905609,-0.326019
19113.588053,0.344131,-0.778824,-0.307907
19113.598374,0.253571,-0.778824,-0.217346
19113.608502,0.217346,-0.778824,0.036224
19113.618636,0.108673,-0.833160,0.181122
19113.628823,-0.072449,-0.905609,0.126785
19113.638988,-0.144897,-0.941833,-0.307907
19113.649237,-0.126785,-1.032394,-0.253571
19113.659373,-0.126785,-1.050507,-0.181122
19113.669657,-0.090561,-0.996170,-0.090561
19113.679828,-0.036224,-0.815048,0.126785
19113.689986,0.072449,-0.597702,0.235458
19113.699854,0.144897,-0.398468,0.126785
19113.710535,0.163010,-0.217346,-0.054337
19113.721157,0.163010,-0.144897,-0.126785
19113.730767,0.235458,-0.144897,-0.181122
19113.740912,0.344131,-0.181122,-0.181122
19113.751156,0.398468,-0.199234,-0.181122
19113.761402,0.380356,-0.217346,-0.217346
19113.771651,0.344131,-0.235458,-0.271683
19113.781962,0.289795,-0.199234,-0.326019
19113.792128,0.217346,-0.126785,-0.416580
19113.802352,0.108673,-0.090561,-0.561478
19113.812569,0.036224,-0.108673,-0.615814
19113.822704,0.018112,-0.108673,-0.652039
19113.832938,-0.018112,-0.090561,-0.905609
19113.843070,-0.090561,-0.036224,-1.575760
19113.853223,-0.144897,-0.307907,-1.575760
19113.863401,0.217346,-0.760712,-1.014282
19113.873617,0.597702,-0.851273,-0.144897
19113.883880,0.561478,-1.630096,-0.923721
19113.894000,0.470917,-2.173462,-0.887497
19113.904220,0.434692,-2.028564,-0.489029
19113.914379,0.235458,-1.503311,-0.597702
19113.924543,0.054337,-1.068619,-0.652039
19113.934679,0.144897,-0.869385,-0.434692
19113.945109,0.235458,-0.778824,-0.416580
19113.955297,0.181122,-0.796936,-0.326019
19113.965439,0.108673,-0.869385,-0.163010
19113.975058,0.090561,-0.978058,-0.090561
19113.984738,0.054337,-1.086731,-0.090561
19113.995174,-0.018112,-1.177292,0.036224
19114.006131,-0.108673,-1.249741,0.126785
19114.016338,-0.163010,-1.304077,0.181122
19114.026510,-0.217346,-1.340302,0.144897
19114.036720,-0.217346,-1.213516,0.108673
19114.046877,-0.199234,-1.104843,0.054337
19114.057051,-0.253571,-1.050507,-0.018112
19114.067226,-0.271683,-1.014282,-0.054337
19114.077415,-0.271683,-0.941833,-0.108673
19114.087617,-0.181122,-0.869385,-0.126785
19114.097796,-0.090561,-0.815048,-0.163010
19114.107984,0.018112,-0.742599,-0.018112
19114.118180,0.144897,-0.706375,-0.018112
19114.128334,0.181122,-0.652039,-0.036224
19114.138629,0.163010,-0.597702,-0.036224
19114.148871,0.163010,-0.615814,-0.072449
19114.159059,0.126785,-0.652039,-0.054337
19114.169252,0.036224,-0.724487,-0.054337
19114.179425,-0.090561,-0.796936,-0.072449
19114.189609,-0.235458,-0.869385,-0.181122
19114.199865,-0.344131,-0.869385,-0.235458
19114.210040,-0.416580,-0.851273,-0.289795
19114.220275,-0.398468,-0.887497,-0.253571
19114.230428,-0.344131,-0.851273,-0.235458
19114.240582,-0.090561,-0.706375,-0.235458
19114.250786,0.126785,-0.670151,-0.235458
19114.260912,0.326019,-0.887497,-0.181122
19114.271151,0.470917,-1.122955,-0.054337
19114.281326,0.597702,-1.122955,0.036224
19114.291524,0.507141,-1.122955,-0.036224
19114.301620,0.199234,-1.304077,-0.362244
19114.311974,-0.126785,-1.430862,-0.652039
19114.322178,-0.344131,-1.412750,-0.724487
19114.332359,-0.416580,-1.267853,-0.470917
19114.342553,-0.344131,-0.978058,-0.307907
19114.352721,-0.289795,-0.978058,-0.126785
19114.362911,-0.235458,-1.032394,0.090561
19114.373098,-0.144897,-1.122955,0.199234
19114.383268,-0.072449,-1.177292,0.253571
19114.393426,0.090561,-1.159180,0.199234
19114.403658,0.253571,-1.195404,0.090561
19114.413848,0.289795,-1.376526,0.054337
19114.424028,0.289795,-1.575760,-0.054337
19114.434213,0.253571,-1.756882,-0.018112
19114.444410,0.126785,-1.901779,0.018112
19114.454592,0.054337,-1.774994,0.018112
19114.464732,0.126785,-1.575760,-0.036224
19114.474353,0.235458,-1.430862,-0.072449
19114.484056,0.326019,-1.340302,-0.090561
19114.494912,0.398468,-1.322189,-0.144897
19114.505399,0.362244,-1.376526,-0.181122
19114.515606,0.289795,-1.448975,-0.235458
19114.525792,0.199234,-1.521423,-0.271683
19114.535997,0.108673,-1.539536,-0.326019
19114.546200,-0.036224,-1.557648,-0.434692
19114.556376,-0.163010,-1.557648,-0.597702
19114.566550,-0.217346,-1.539536,-0.434692
19114.576678,0.199234,-1.340302,-0.072449
19114.586943,0.380356,-1.322189,0.271683
19114.597068,0.561478,-1.304077,0.489029
19114.607294,0.724487,-1.177292,0.652039
19114.617465,0.760712,-0.959946,0.869385
19114.627808,0.724487,-0.887497,0.742599
19114.637883,0.615814,-0.597702,-0.018112
19114.648061,0.489029,-0.470917,-0.416580
19114.658254,0.289795,-0.470917,-0.362244
19114.668437,0.054337,-0.525253,-0.126785
19114.678586,-0.108673,-0.652039,0.054337
19114.688844,-0.235458,-0.778824,-0.036224
19114.698971,-0.271683,-0.851273,-0.108673
19114.709209,-0.199234,-0.869385,-0.181122
19114.719402,-0.090561,-0.923721,-0.144897
19114.729609,-0.036224,-0.978058,-0.072449
19114.739808,-0.036224,-0.996170,0.036224
19114.750071,-0.036224,-0.959946,0.036224
19114.760141,0.018112,-0.851273,0.018112
19114.770356,0.163010,-0.688263,0.036224
19114.780523,0.253571,-0.579590,0.036224
19114.790724,0.326019,-0.507141,-0.018112
19114.800925,0.362244,-0.416580,-0.199234
19114.811136,0.398468,-0.199234,-0.344131
19114.821208,0.398468,-0.144897,-0.416580
19114.831396,0.362244,-0.144897,-0.452805
19114.841756,0.289795,-0.199234,-0.452805
19114.852027,0.235458,-0.199234,-0.452805
19114.862207,0.181122,-0.163010,-0.489029
19114.872382,0.126785,-0.108673,-0.561478
19114.882536,0.072449,-0.036224,-0.561478
19114.892768,0.054337,0.054337,-0.543365
19114.902915,0.036224,0.072449,-0.525253
19114.913136,0.036224,0.036224,-0.561478
19114.923317,0.018112,-0.036224,-0.688263
19114.933505,-0.018112,-0.054337,-0.851273
19114.943806,-0.108673,-0.144897,-1.104843
19114.953871,-0.126785,-0.307907,-1.304077
19114.964015,0.090561,-0.452805,-1.195404
19114.973596,0.489029,-0.652039,-0.869385
19114.983333,0.851273,-1.050507,-1.032394
19114.994418,0.434692,-1.919891,-1.304077
19115.004652,0.344131,-2.300247,-0.815048
19115.014893,0.833160,-2.300247,-0.724487
19115.025073,0.670151,-1.684433,-0.579590
19115.035290,0.108673,-0.833160,-0.253571
19115.045589,-0.144897,-0.289795,-0.289795
19115.055604,-0.054337,-0.380356,-0.326019
19115.065779,-0.072449,-0.597702,-0.199234
19115.075956,-0.054337,-0.869385,-0.199234
19115.086227,0.036224,-1.195404,-0.235458
19115.096363,0.126785,-1.503311,-0.235458
19115.106551,0.181122,-1.684433,-0.126785
19115.116733,0.163010,-1.756882,-0.090561
19115.126901,0.090561,-1.720657,-0.090561
19115.137139,0.054337,-1.575760,-0.090561
19115.147315,-0.036224,-1.412750,-0.090561
19115.157495,-0.072449,-1.177292,-0.054337
19115.167678,-0.090561,-0.978058,0.036224
19115.177815,-0.144897,-0.833160,0.000000
19115.188102,-0.181122,-0.815048,-0.072449
19115.198346,-0.235458,-0.796936,-0.235458
19115.208505,-0.199234,-0.778824,-0.307907
19115.218686,-0.126785,-0.778824,-0.307907
19115.228874,-0.054337,-0.778824,-0.253571
19115.239054,-0.018112,-0.760712,-0.199234
19115.249380,0.018112,-0.760712,-0.108673
19115.259394,0.036224,-0.760712,-0.054337
19115.269647,0.054337,-0.760712,-0.054337
19115.279794,0.108673,-0.778824,-0.054337
19115.290011,0.054337,-0.778824,-0.036224
19115.300245,-0.018112,-0.760712,-0.018112
19115.310446,-0.072449,-0.724487,-0.018112
19115.320635,-0.126785,-0.724487,-0.072449
19115.330789,-0.144897,-0.706375,-0.126785
19115.340982,-0.072449,-0.742599,-0.199234
19115.351211,-0.018112,-0.796936,-0.289795
19115.361342,0.072449,-0.706375,-0.398468
19115.371415,0.163010,-0.760712,-0.362244
19115.381245,0.344131,-0.869385,-0.271683
19115.392052,0.362244,-0.833160,-0.199234
19115.402039,0.344131,-0.796936,-0.199234
19115.412226,0.289795,-0.851273,-0.217346
19115.422387,0.163010,-0.996170,-0.253571
19115.432562,0.054337,-1.177292,-0.217346
19115.442744,-0.054337,-1.322189,-0.181122
19115.452942,-0.217346,-1.376526,-0.163010
19115.463071,-0.344131,-1.340302,-0.144897
