19105.511886,0.036224,-1.050507,-0.398468
19115.472632,-0.434692,-1.285965,-0.181122
19115.482386,-0.362244,-1.285965,-0.326019
19115.494206,-0.163010,-1.340302,-0.525253
19115.503658,-0.054337,-1.503311,-0.398468
19115.513881,-0.036224,-1.702545,-0.181122
19115.524055,0.036224,-1.774994,0.000000
19115.534232,0.108673,-1.702545,0.144897
19115.544540,0.199234,-1.630096,0.199234
19115.554596,0.307907,-1.485199,0.235458
19115.564770,0.344131,-1.412750,0.181122
19115.574951,0.344131,-1.340302,0.090561
19115.585086,0.307907,-1.304077,-0.036224
19115.595268,0.289795,-1.340302,-0.163010
19115.605526,0.235458,-1.412750,-0.253571
19115.615543,0.163010,-1.503311,-0.398468
19115.625116,0.072449,-1.630096,-0.561478
19115.636042,-0.072449,-1.684433,-0.778824
19115.646240,-0.126785,-1.630096,-0.796936
19115.656400,-0.072449,-1.575760,-0.470917
19115.666578,0.108673,-1.539536,0.054337
19115.676745,0.253571,-1.521423,0.489029
19115.686999,0.398468,-1.394638,0.796936
19115.697119,0.470917,-1.285965,0.887497
19115.707345,0.452805,-1.195404,0.833160
19115.717538,0.470917,-1.104843,0.579590
19115.727711,0.470917,-0.905609,0.163010
19115.737903,0.344131,-0.815048,-0.307907
19115.748052,0.090561,-0.833160,-0.144897
19115.758229,0.072449,-0.869385,0.036224
19115.768456,-0.036224,-0.905609,-0.126785
19115.778609,-0.108673,-0.978058,-0.108673
19115.788828,-0.054337,-1.032394,-0.018112
19115.799093,-0.036224,-1.032394,-0.163010
19115.808853,-0.126785,-0.923721,-0.108673
19115.819663,-0.090561,-0.796936,0.090561
19115.829759,-0.054337,-0.652039,0.199234
19115.839922,0.036224,-0.543365,0.253571
19115.850088,0.108673,-0.398468,0.181122
19115.860273,0.199234,-0.235458,0.036224
19115.870450,0.271683,-0.163010,-0.126785
19115.880608,0.344131,-0.144897,-0.199234
19115.890818,0.362244,-0.163010,-0.217346
19115.900997,0.362244,-0.217346,-0.289795
19115.911242,0.344131,-0.235458,-0.344131
19115.921385,0.253571,-0.199234,-0.362244
19115.931414,0.126785,-0.163010,-0.398468
19115.941533,0.054337,-0.072449,-0.416580
19115.951651,-0.036224,0.036224,-0.416580
19115.961965,-0.036224,0.108673,-0.507141
19115.971550,-0.072449,0.181122,-0.633926
19115.981436,-0.326019,0.126785,-0.869385
19115.992639,-0.507141,-0.072449,-1.720657
19116.002767,-0.561478,-0.344131,-1.358414
19116.012716,-0.126785,-0.652039,-0.489029
19116.023057,0.398468,-0.597702,-0.271683
19116.033244,0.525253,-0.815048,-0.326019
19116.043415,0.416580,-1.539536,-0.978058
19116.053603,0.235458,-2.064789,-0.996170
19116.063804,0.217346,-2.191574,-0.941833
19116.073223,0.144897,-2.010452,-0.833160
19116.084219,0.072449,-1.593872,-0.706375
19116.094417,-0.036224,-1.177292,-0.470917
19116.104600,0.018112,-0.851273,-0.362244
19116.114801,0.036224,-0.652039,-0.326019
19116.124979,0.036224,-0.561478,-0.144897
19116.135114,-0.036224,-0.525253,-0.072449
19116.145346,-0.018112,-0.652039,-0.036224
19116.155545,-0.036224,-0.833160,-0.018112
19116.165727,-0.018112,-1.068619,0.054337
19116.175909,0.036224,-1.267853,0.144897
19116.186051,0.054337,-1.412750,0.181122
19116.196236,0.072449,-1.448975,0.163010
19116.206896,-0.036224,-1.521423,-0.054337
19116.216538,-0.181122,-1.412750,-0.217346
19116.225661,-0.326019,-1.141068,-0.289795
19116.236939,-0.217346,-0.905609,-0.271683
19116.247032,-0.054337,-0.796936,-0.217346
19116.257203,0.090561,-0.724487,-0.144897
19116.267476,0.181122,-0.670151,-0.090561
19116.277616,0.199234,-0.633926,-0.036224
19116.287881,0.217346,-0.615814,0.036224
19116.297986,0.181122,-0.670151,-0.018112
19116.308171,0.126785,-0.742599,-0.036224
19116.318398,0.036224,-0.815048,-0.018112
19116.328579,-0.090561,-0.887497,-0.126785
19116.338764,-0.199234,-0.905609,-0.181122
19116.348953,-0.289795,-0.905609,-0.217346
19116.359170,-0.307907,-0.815048,-0.253571
19116.369353,-0.271683,-0.724487,-0.235458
19116.379510,-0.163010,-0.760712,-0.253571
19116.389730,0.072449,-0.796936,-0.307907
19116.400047,0.235458,-0.760712,-0.344131
19116.410118,0.307907,-0.796936,-0.271683
19116.420367,0.434692,-0.851273,-0.199234
19116.430213,0.470917,-0.815048,-0.217346
19116.440715,0.452805,-0.833160,-0.199234
19116.450855,0.289795,-0.978058,-0.181122
19116.461000,-0.144897,-1.032394,-0.126785
19116.471080,-0.307907,-1.086731,-0.072449
19116.480635,-0.380356,-1.086731,-0.126785
19116.491881,-0.362244,-1.014282,-0.199234
19116.502091,-0.344131,-0.978058,-0.289795
19116.511692,-0.307907,-1.014282,-0.398468
19116.522303,-0.235458,-1.086731,-0.434692
19116.532512,-0.108673,-1.141068,-0.434692
19116.542683,0.090561,-1.141068,-0.452805
19116.552856,0.253571,-1.195404,-0.452805
19116.563041,0.362244,-1.430862,-0.398468
19116.573226,0.289795,-1.793106,-0.307907
19116.583352,0.163010,-2.082901,-0.163010
19116.593561,0.090561,-2.137238,-0.036224
19116.603793,0.144897,-1.883667,0.054337
19116.613977,0.199234,-1.575760,0.072449
19116.624142,0.199234,-1.376526,-0.054337
19116.634342,0.163010,-1.304077,-0.253571
19116.644745,0.144897,-1.304077,-0.434692
19116.654942,0.108673,-1.376526,-0.543365
19116.665112,0.054337,-1.448975,-0.633926
19116.675286,-0.018112,-1.593872,-0.778824
19116.685435,-0.163010,-1.648209,-0.670151
19116.695665,-0.126785,-1.684433,-0.362244
19116.705848,0.018112,-1.702545,0.126785
19116.716031,0.126785,-1.666321,0.543365
19116.726248,0.235458,-1.611984,0.833160
19116.736438,0.271683,-1.467087,0.959946
19116.746558,0.235458,-1.249741,0.833160
19116.756752,0.235458,-1.195404,0.633926
19116.766976,0.235458,-1.104843,0.380356
19116.777168,0.163010,-0.959946,0.181122
19116.787300,0.090561,-0.941833,-0.054337
19116.797503,0.054337,-0.923721,-0.489029
19116.807676,0.072449,-0.887497,-0.652039
19116.817928,0.054337,-0.905609,-0.470917
19116.827945,-0.054337,-1.014282,-0.181122
19116.838316,-0.126785,-1.213516,0.018112
19116.848495,-0.217346,-1.376526,-0.018112
19116.858654,-0.326019,-1.322189,-0.108673
19116.868845,-0.307907,-1.213516,0.054337
19116.879003,-0.235458,-1.141068,0.307907
19116.889330,-0.181122,-1.104843,0.326019
19116.899378,-0.072449,-1.014282,0.199234
19116.909599,0.181122,-0.633926,0.163010
19116.919896,0.470917,-0.434692,0.036224
19116.930076,0.416580,-0.289795,-0.018112
19116.940197,0.326019,-0.217346,-0.036224
19116.950410,0.344131,-0.108673,-0.108673
19116.960602,0.380356,-0.054337,-0.163010
19116.970834,0.380356,-0.090561,-0.217346
19116.980453,0.326019,-0.217346,-0.271683
19116.991314,0.253571,-0.326019,-0.235458
19117.000646,0.163010,-0.344131,-0.271683
19117.011644,0.126785,-0.344131,-0.289795
19117.021692,0.126785,-0.289795,-0.326019
19117.032076,0.126785,-0.199234,-0.398468
19117.042246,0.199234,-0.181122,-0.416580
19117.052409,0.108673,0.000000,-0.489029
19117.062574,0.054337,0.072449,-0.597702
19117.072760,-0.018112,0.126785,-0.670151
19117.082905,-0.054337,0.163010,-0.760712
19117.093118,-0.126785,0.199234,-0.833160
19117.103307,-0.144897,0.163010,-0.869385
19117.113499,-0.181122,0.072449,-0.941833
19117.123687,-0.235458,0.072449,-1.050507
19117.133866,-0.362244,0.000000,-2.300247
19117.144244,-1.304077,-1.503311,-2.300247
19117.154554,-1.050507,-1.738770,-2.300247
19117.164505,-0.090561,-0.561478,-0.543365
19117.174676,0.996170,1.050507,0.289795
19117.184799,1.322189,0.615814,-0.978058
19117.194970,0.036224,-0.959946,-1.249741
19117.205198,-0.362244,-1.032394,-0.724487
19117.215387,-0.597702,-0.760712,-1.068619
19117.225561,-0.199234,-0.670151,-1.032394
19117.235790,0.507141,-0.307907,-0.380356
19117.245917,0.561478,-0.470917,-0.742599
19117.256084,0.018112,-1.122955,-0.543365
19117.266311,0.108673,-1.304077,-0.307907
19117.276495,0.416580,-1.122955,-0.561478
19117.286659,0.543365,-0.869385,-0.652039
19117.296857,0.470917,-0.688263,-0.561478
19117.307053,0.416580,-0.670151,-0.398468
19117.317239,0.380356,-0.742599,-0.271683
19117.327431,0.326019,-0.887497,-0.126785
19117.337654,0.235458,-1.014282,-0.090561
19117.347831,0.163010,-1.104843,-0.090561
19117.358018,0.072449,-1.159180,-0.054337
19117.368219,-0.072449,-1.195404,-0.054337
19117.378365,-0.235458,-1.159180,-0.090561
19117.388630,-0.271683,-1.177292,-0.036224
19117.398799,-0.271683,-1.177292,0.018112
19117.409055,-0.235458,-1.195404,0.036224
19117.419239,-0.163010,-1.177292,0.000000
19117.429430,-0.090561,-1.159180,-0.072449
19117.439668,0.018112,-1.104843,-0.108673
19117.449868,0.090561,-0.978058,-0.163010
19117.460041,0.144897,-0.869385,-0.181122
19117.470270,0.163010,-0.742599,-0.163010
19117.479920,0.163010,-0.688263,-0.144897
19117.490902,0.181122,-0.670151,-0.108673
19117.499967,0.199234,-0.670151,-0.108673
19117.511061,0.181122,-0.724487,-0.090561
19117.521171,0.163010,-0.796936,-0.108673
19117.531352,0.181122,-0.851273,-0.235458
19117.541537,0.108673,-0.887497,-0.253571
19117.551665,0.018112,-0.905609,-0.235458
19117.561990,-0.036224,-0.905609,-0.307907
19117.572236,-0.036224,-0.869385,-0.326019
19117.582359,-0.036224,-0.815048,-0.344131
19117.592515,-0.018112,-0.778824,-0.217346
19117.602854,0.108673,-0.815048,-0.235458
19117.613038,0.181122,-0.833160,-0.199234
19117.623182,0.271683,-0.815048,-0.217346
19117.633360,0.326019,-0.815048,-0.217346
19117.643809,0.344131,-0.851273,-0.163010
19117.653812,0.344131,-0.869385,-0.108673
19117.663978,0.307907,-0.869385,-0.090561
19117.674159,0.235458,-0.851273,-0.054337
19117.684319,0.126785,-0.833160,-0.036224
19117.694557,0.036224,-0.869385,-0.054337
19117.704714,-0.036224,-0.887497,-0.054337
19117.714895,-0.090561,-0.905609,-0.054337
19117.725082,-0.144897,-0.959946,-0.072449
19117.735270,-0.181122,-0.996170,-0.054337
19117.745451,-0.199234,-1.014282,-0.036224
19117.755609,-0.181122,-1.014282,-0.018112
19117.765841,-0.181122,-1.050507,-0.072449
19117.776022,-0.235458,-1.068619,-0.199234
19117.786161,-0.307907,-1.122955,-0.398468
19117.796335,-0.344131,-1.195404,-0.778824
19117.806529,-0.199234,-1.231628,-0.869385
19117.816793,0.018112,-1.231628,-0.706375
19117.826999,0.181122,-1.249741,-0.543365
19117.837197,0.416580,-1.249741,-0.652039
19117.847356,0.362244,-1.575760,-0.380356
19117.857492,0.199234,-1.938004,0.036224
19117.867657,0.072449,-2.119125,0.398468
19117.877845,0.018112,-1.992340,0.434692
19117.888127,-0.054337,-1.485199,0.326019
19117.898209,-0.163010,-1.122955,0.126785
19117.908421,-0.144897,-1.050507,-0.054337
19117.918611,0.072449,-0.996170,0.072449
19117.928806,0.181122,-1.032394,0.271683
19117.938948,0.108673,-1.213516,0.470917
19117.949205,-0.054337,-1.430862,0.615814
19117.959394,-0.253571,-1.593872,0.706375
19117.969547,-0.344131,-1.666321,0.597702
19117.979270,-0.380356,-1.720657,0.470917
19117.990214,-0.452805,-1.684433,0.271683
19117.999286,-0.525253,-1.630096,-0.018112
19118.010423,-0.452805,-1.575760,-0.235458
19118.020522,-0.199234,-1.575760,-0.326019
19118.030691,0.054337,-1.485199,-0.235458
19118.040845,0.108673,-1.376526,-0.036224
19118.051086,0.199234,-1.249741,0.163010
19118.061263,0.271683,-1.032394,0.271683
19118.071402,-0.054337,-0.959946,0.326019
19118.081430,-0.235458,-0.978058,0.452805
19118.091657,-0.326019,-1.014282,0.452805
19118.101648,-0.398468,-0.978058,0.307907
19118.111975,-0.344131,-0.923721,0.271683
19118.122160,-0.199234,-0.851273,0.326019
19118.132306,-0.108673,-0.778824,0.344131
19118.142486,0.036224,-0.724487,0.307907
19118.152767,0.199234,-0.670151,0.271683
19118.162939,0.326019,-0.615814,0.199234
19118.173126,0.398468,-0.579590,0.163010
19118.183248,0.452805,-0.543365,0.090561
19118.193427,0.434692,-0.525253,0.072449
19118.203665,0.380356,-0.543365,0.090561
19118.213850,0.326019,-0.543365,0.108673
19118.224093,0.289795,-0.561478,0.090561
19118.234258,0.289795,-0.579590,0.108673
19118.244386,0.326019,-0.597702,0.072449
19118.254588,0.398468,-0.561478,0.036224
19118.264796,0.452805,-0.543365,-0.036224
19118.274980,0.452805,-0.507141,-0.126785
19118.285116,0.452805,-0.470917,-0.271683
19118.295350,0.398468,-0.452805,-0.615814
19118.305537,0.470917,-0.452805,-0.760712
19118.315728,0.489029,-0.724487,-1.014282
19118.325912,0.326019,-1.032394,-1.304077
19118.336098,-0.072449,-1.267853,-1.376526
19118.346278,-0.380356,-1.394638,-1.557648
19118.356492,-0.543365,-1.467087,-1.774994
19118.366687,-0.760712,-1.394638,-1.883667
19118.376864,-1.086731,-1.068619,-1.304077
19118.387111,-1.050507,-0.941833,-0.760712
19118.397193,-0.579590,-1.467087,-0.688263
19118.407429,-0.416580,-2.191574,-0.380356
19118.417656,-0.724487,-2.010452,0.271683
19118.427833,-0.018112,-1.195404,0.271683
19118.438008,0.778824,-0.633926,0.452805
19118.448210,1.322189,-0.344131,-0.199234
19118.458422,0.959946,0.000000,0.199234
19118.468556,0.416580,-0.054337,0.597702
19118.478264,0.235458,-0.470917,0.652039
19118.489049,0.253571,-0.815048,0.579590
19118.498284,0.362244,-1.159180,0.525253
19118.509182,0.489029,-1.503311,0.615814
19118.519458,0.597702,-1.992340,0.561478
19118.529236,0.525253,-2.300247,0.398468
19118.539748,0.054337,-1.485199,-0.253571
19118.549927,-0.326019,-1.068619,-0.633926
19118.560130,-0.253571,-0.923721,-0.706375
19118.570299,-0.144897,-0.941833,-0.253571
19118.580476,-0.018112,-1.014282,0.144897
19118.590632,0.090561,-0.887497,0.253571
19118.600827,0.163010,-0.778824,0.235458
19118.611080,0.253571,-0.742599,0.217346
19118.621217,0.307907,-0.760712,0.199234
19118.631413,0.344131,-0.778824,0.181122
19118.641569,0.344131,-0.778824,0.144897
19118.651992,0.380356,-0.796936,0.090561
19118.662208,0.398468,-0.815048,0.036224
19118.672391,0.416580,-0.851273,-0.018112
19118.682515,0.452805,-0.869385,-0.072449
19118.692873,0.434692,-0.923721,-0.181122
19118.702986,0.434692,-1.014282,-0.326019
19118.713153,0.543365,-0.996170,-0.525253
19118.723332,0.507141,-0.941833,-0.615814
19118.733514,0.452805,-0.923721,-0.579590
19118.743657,0.289795,-0.941833,-0.525253
19118.753822,0.126785,-0.978058,-0.507141
19118.764107,-0.036224,-1.050507,-0.307907
19118.774261,-0.398468,-1.122955,-0.181122
19118.784399,-0.579590,-0.996170,-0.090561
19118.794585,-0.670151,-0.905609,-0.181122
19118.804761,-0.543365,-0.959946,-0.344131
19118.815141,-0.362244,-1.141068,-0.507141
19118.825732,-0.108673,-1.412750,-0.633926
19118.835397,0.126785,-1.575760,-0.633926
19118.845550,0.235458,-1.774994,-0.579590
19118.855706,0.217346,-1.938004,-0.416580
19118.865929,0.054337,-1.883667,-0.181122
19118.876141,-0.018112,-1.702545,0.018112
19118.886342,-0.036224,-1.539536,0.144897
19118.896445,-0.090561,-1.412750,0.307907
19118.906614,-0.054337,-1.340302,0.416580
19118.916783,0.054337,-1.249741,0.362244
19118.926977,0.181122,-1.267853,0.253571
19118.937221,0.307907,-1.376526,0.163010
19118.947548,0.380356,-1.503311,0.054337
19118.957846,0.362244,-1.648209,-0.018112
19118.968014,0.307907,-1.720657,-0.163010
19118.977595,0.181122,-1.756882,-0.307907
19118.988433,0.144897,-1.666321,-0.181122
19118.998209,0.181122,-1.448975,0.036224
19119.008605,0.199234,-1.430862,0.217346
19119.018854,0.126785,-1.430862,0.307907
19119.028446,0.036224,-1.340302,0.344131
19119.039150,-0.054337,-1.195404,0.470917
19119.049318,-0.036224,-1.159180,0.253571
19119.059511,-0.054337,-1.122955,0.108673
19119.069747,-0.036224,-0.959946,-0.126785
19119.079920,-0.018112,-0.869385,-0.090561
19119.090074,0.036224,-0.851273,0.108673
19119.100308,0.072449,-0.760712,-0.018112
19119.110496,0.108673,-0.706375,0.018112
19119.120679,0.163010,-0.778824,0.326019
19119.130821,0.144897,-0.815048,0.163010
19119.141016,0.054337,-0.796936,-0.090561
19119.151263,-0.054337,-0.833160,-0.036224
19119.161379,-0.090561,-0.887497,-0.018112
19119.171453,-0.090561,-0.833160,-0.036224
19119.181601,0.000000,-0.688263,-0.018112
19119.191618,0.126785,-0.470917,-0.018112
19119.202030,0.217346,-0.307907,0.018112
19119.212188,0.217346,-0.217346,-0.036224
19119.222372,0.235458,-0.181122,-0.054337
19119.232543,0.253571,-0.108673,-0.181122
19119.242686,0.217346,-0.126785,-0.289795
19119.252880,0.144897,-0.217346,-0.380356
19119.263176,0.054337,-0.271683,-0.470917
19119.273422,0.036224,-0.199234,-0.489029
19119.283573,0.054337,-0.090561,-0.525253
19119.293830,0.036224,0.036224,-0.597702
19119.303943,0.036224,0.000000,-0.706375
19119.314161,0.054337,-0.036224,-0.778824
19119.324320,0.108673,-0.054337,-0.959946
19119.334504,0.144897,-0.126785,-1.068619
19119.344681,0.199234,-0.090561,-0.851273
19119.354881,0.253571,-0.090561,-0.742599
19119.365061,0.344131,-0.579590,-1.014282
19119.375282,0.452805,-1.376526,-1.231628
19119.385410,0.108673,-1.992340,-0.633926
19119.395608,0.416580,-2.264023,-1.032394
19119.405848,0.706375,-2.300247,-1.104843
19119.416058,0.416580,-1.865555,-0.398468
19119.426223,0.126785,-1.068619,-0.307907
19119.436404,0.018112,-0.615814,-0.398468
19119.446591,0.036224,-0.398468,-0.326019
19119.456769,0.108673,-0.398468,-0.380356
19119.466926,0.072449,-0.543365,-0.235458
19119.476565,0.072449,-1.032394,-0.181122
19119.486789,0.072449,-1.213516,-0.108673
19119.496724,0.036224,-1.340302,-0.036224
19119.507463,-0.108673,-1.412750,0.036224
19119.517695,-0.199234,-1.448975,0.036224
19119.527855,-0.307907,-1.448975,0.036224
19119.538137,-0.362244,-1.394638,-0.018112
19119.548264,-0.307907,-1.177292,0.018112
19119.558458,-0.289795,-1.032394,-0.018112
19119.568651,-0.271683,-0.923721,-0.072449
19119.578885,-0.235458,-0.851273,-0.108673
19119.589018,-0.163010,-0.796936,-0.126785
19119.599183,-0.072449,-0.778824,-0.163010
19119.609417,0.072449,-0.778824,-0.199234
19119.619592,0.144897,-0.778824,-0.181122
19119.629912,0.199234,-0.796936,-0.108673
19119.640094,0.199234,-0.796936,-0.054337
19119.650305,0.217346,-0.815048,-0.018112
19119.660524,0.235458,-0.833160,-0.054337
19119.670709,0.235458,-0.869385,-0.036224
19119.680928,0.199234,-0.869385,-0.018112
19119.691067,0.108673,-0.887497,0.000000
19119.701286,0.036224,-0.887497,-0.018112
19119.711436,-0.108673,-0.869385,-0.072449
19119.721592,-0.163010,-0.887497,-0.108673
19119.731666,-0.217346,-0.923721,-0.163010
19119.741945,-0.271683,-0.941833,-0.163010
19119.752140,-0.307907,-0.923721,-0.163010
19119.762398,-0.271683,-0.905609,-0.163010
19119.772544,-0.163010,-0.869385,-0.181122
19119.782748,-0.018112,-0.833160,-0.217346
19119.792888,0.018112,-0.833160,-0.199234
19119.803209,-0.018112,-0.796936,-0.163010
19119.813308,-0.018112,-0.760712,-0.108673
19119.823514,-0.054337,-0.796936,-0.018112
19119.833690,-0.090561,-0.851273,0.054337
19119.843869,-0.072449,-0.941833,0.036224
19119.854058,-0.018112,-1.032394,0.000000
19119.864241,0.054337,-1.104843,-0.036224
19119.874425,0.036224,-1.195404,-0.072449
19119.884601,-0.036224,-1.267853,-0.144897
19119.894891,-0.054337,-1.322189,-0.253571
19119.905047,-0.036224,-1.430862,-0.362244
19119.915186,0.000000,-1.503311,-0.489029
19119.925326,0.072449,-1.539536,-0.597702
19119.935582,0.090561,-1.593872,-0.489029
19119.945672,-0.090561,-1.702545,-0.344131
19119.955842,-0.108673,-1.720657,-0.144897
19119.965936,-0.108673,-1.648209,0.018112
19119.975522,-0.108673,-1.593872,0.126785
19119.985217,-0.090561,-1.539536,0.163010
19119.995605,-0.018112,-1.485199,0.163010
19120.006395,0.090561,-1.485199,0.108673
19120.016625,0.163010,-1.485199,0.036224
19120.026784,0.181122,-1.521423,-0.181122
19120.036997,0.126785,-1.557648,-0.398468
19120.047157,0.036224,-1.539536,-0.579590
19120.057333,-0.072449,-1.467087,-0.688263
19120.067525,-0.144897,-1.394638,-0.724487
19120.077701,-0.108673,-1.358414,-0.615814
19120.087889,0.036224,-1.340302,-0.289795
19120.098090,0.235458,-1.340302,0.072449
19120.108283,0.380356,-1.394638,0.380356
19120.118470,0.380356,-1.322189,0.652039
19120.128631,0.271683,-1.195404,0.869385
19120.138811,0.253571,-1.032394,0.344131
19120.149055,0.217346,-0.833160,-0.036224
19120.159241,0.108673,-0.724487,-0.144897
19120.169430,0.036224,-0.706375,0.018112
19120.179729,-0.036224,-0.760712,0.144897
19120.189895,-0.181122,-0.869385,0.126785
19120.200024,-0.199234,-1.032394,0.072449
19120.210244,-0.163010,-1.159180,-0.326019
19120.220448,-0.090561,-1.213516,-0.416580
19120.230614,-0.018112,-1.249741,-0.199234
19120.240760,0.036224,-1.231628,-0.036224
19120.251162,0.036224,-1.159180,0.036224
19120.261388,0.072449,-0.978058,0.126785
19120.271615,0.144897,-0.724487,0.144897
19120.281969,0.217346,-0.434692,0.163010
19120.292144,0.217346,-0.108673,0.108673
19120.302359,0.181122,0.163010,0.036224
19120.312539,0.163010,0.271683,-0.126785
19120.322731,0.144897,0.289795,-0.271683
19120.332911,0.090561,0.217346,-0.362244
19120.343100,0.072449,0.108673,-0.434692
19120.353288,0.054337,-0.018112,-0.489029
19120.363489,0.036224,-0.018112,-0.507141
19120.373671,0.036224,0.054337,-0.543365
19120.383809,0.054337,0.126785,-0.507141
19120.394034,0.036224,0.126785,-0.507141
19120.404373,-0.018112,0.036224,-0.652039
19120.414426,-0.181122,-0.036224,-0.869385
19120.424614,-0.307907,-0.018112,-1.086731
19120.434796,-0.362244,-0.108673,-1.177292
19120.444973,-0.217346,-0.235458,-1.032394
19120.455164,0.108673,-0.036224,-0.633926
19120.465301,0.253571,0.199234,-0.561478
