19105.511886,0.036224,-1.050507,-0.398468
19120.474926,0.163010,-0.633926,-1.394638
19120.484674,0.289795,-2.300247,-1.702545
19120.495283,0.742599,-2.300247,-0.507141
19120.505163,0.452805,-2.300247,-1.068619
19120.516070,0.072449,-1.974228,-0.163010
19120.526200,0.362244,-1.086731,-0.688263
19120.536408,0.615814,-0.652039,-0.597702
19120.546587,0.398468,-0.326019,-0.036224
19120.556776,0.181122,-0.199234,-0.126785
19120.566946,0.126785,-0.380356,-0.380356
19120.577127,0.144897,-0.796936,-0.398468
19120.587253,0.144897,-1.122955,-0.072449
19120.597461,0.090561,-1.322189,-0.018112
19120.607641,-0.018112,-1.412750,-0.054337
19120.617186,-0.054337,-1.467087,-0.036224
19120.628158,-0.072449,-1.485199,0.090561
19120.638224,-0.036224,-1.340302,0.126785
19120.648451,-0.163010,-1.213516,-0.108673
19120.658618,-0.489029,-1.159180,-0.181122
19120.668808,-0.507141,-1.050507,-0.163010
19120.679016,-0.507141,-0.923721,-0.126785
19120.689156,-0.525253,-0.851273,-0.126785
19120.699425,-0.380356,-0.815048,-0.126785
19120.709610,-0.144897,-0.833160,-0.144897
19120.719812,0.054337,-0.815048,-0.090561
19120.729985,0.163010,-0.778824,-0.054337
19120.740158,0.217346,-0.760712,-0.036224
19120.750427,0.235458,-0.724487,-0.036224
19120.760629,0.199234,-0.706375,0.018112
19120.770192,0.163010,-0.724487,-0.108673
19120.780975,0.072449,-0.796936,-0.199234
19120.791129,-0.018112,-0.887497,-0.326019
19120.801365,-0.072449,-0.923721,-0.380356
19120.811494,-0.108673,-0.905609,-0.416580
19120.821578,-0.108673,-0.815048,-0.470917
19120.831674,-0.072449,-0.742599,-0.434692
19120.841992,-0.036224,-0.724487,-0.416580
19120.852180,0.072449,-0.724487,-0.380356
19120.862373,0.126785,-0.778824,-0.271683
19120.872564,0.144897,-0.869385,-0.181122
19120.882699,0.163010,-0.887497,-0.235458
19120.892866,0.090561,-0.887497,-0.271683
19120.903079,-0.036224,-0.941833,-0.271683
19120.913310,-0.144897,-0.978058,-0.289795
19120.923428,-0.253571,-0.978058,-0.271683
19120.933592,-0.326019,-0.978058,-0.235458
19120.944011,-0.380356,-0.978058,-0.181122
19120.953790,-0.380356,-0.996170,-0.126785
19120.964254,-0.307907,-1.050507,-0.108673
19120.973822,-0.181122,-1.122955,-0.108673
19120.983574,0.036224,-1.086731,-0.217346
19120.994585,0.181122,-1.177292,-0.271683
19121.005001,0.126785,-1.304077,-0.253571
19121.015044,0.235458,-1.285965,-0.289795
19121.025227,0.199234,-1.630096,-0.271683
19121.035410,0.163010,-1.829330,-0.253571
19121.045723,0.217346,-1.829330,-0.253571
19121.055788,0.289795,-1.756882,-0.181122
19121.065980,0.398468,-1.593872,-0.181122
19121.076154,0.561478,-1.376526,-0.271683
19121.086350,0.579590,-1.340302,-0.380356
19121.096580,0.525253,-1.322189,-0.452805
19121.106716,0.416580,-1.340302,-0.489029
19121.117002,0.307907,-1.448975,-0.416580
19121.127160,0.163010,-1.448975,-0.416580
19121.137355,0.144897,-1.430862,-0.470917
19121.147527,0.126785,-1.412750,-0.525253
19121.157713,0.163010,-1.394638,-0.525253
19121.167895,0.253571,-1.358414,-0.380356
19121.178080,0.380356,-1.304077,-0.181122
19121.188228,0.489029,-1.231628,0.090561
19121.198339,0.543365,-1.213516,0.416580
19121.208578,0.561478,-1.213516,0.579590
19121.218760,0.579590,-1.068619,0.579590
19121.228953,0.543365,-0.923721,0.470917
19121.239146,0.380356,-0.851273,0.235458
19121.249420,0.126785,-0.887497,-0.072449
19121.259516,-0.126785,-0.869385,-0.398468
19121.269782,-0.181122,-0.833160,-0.416580
19121.279250,-0.144897,-0.905609,-0.235458
19121.290051,-0.108673,-0.996170,-0.036224
19121.300245,-0.072449,-1.014282,-0.090561
19121.310445,-0.036224,-0.996170,-0.181122
19121.320659,0.018112,-0.996170,-0.289795
19121.330814,0.090561,-0.959946,-0.199234
19121.340983,0.090561,-0.923721,0.018112
19121.351243,0.054337,-0.959946,0.000000
19121.361396,-0.054337,-0.923721,-0.036224
19121.371480,0.072449,-0.724487,0.036224
19121.381573,0.235458,-0.507141,0.036224
19121.391932,0.326019,-0.326019,-0.054337
19121.402104,0.326019,-0.199234,-0.108673
19121.412389,0.326019,-0.108673,-0.163010
19121.422570,0.326019,-0.072449,-0.235458
19121.432740,0.344131,0.000000,-0.289795
19121.442909,0.271683,-0.018112,-0.380356
19121.453115,0.181122,-0.018112,-0.434692
19121.463247,0.054337,-0.054337,-0.489029
19121.472807,-0.108673,-0.108673,-0.652039
19121.482544,-0.235458,0.036224,-0.833160
19121.493850,-0.199234,0.163010,-0.796936
19121.503952,-0.163010,0.163010,-0.670151
19121.514146,0.036224,0.289795,-0.543365
19121.523937,0.217346,0.380356,-0.253571
19121.535006,0.235458,-0.036224,-0.796936
19121.544666,0.090561,-0.833160,-1.539536
19121.554728,-0.380356,-1.611984,-0.978058
19121.564865,-0.235458,-1.720657,-0.706375
19121.575039,0.054337,-2.155350,-1.448975
19121.585253,0.525253,-2.300247,-0.307907
19121.595398,0.543365,-1.068619,-0.489029
19121.605718,0.217346,-0.597702,-0.434692
19121.615801,0.126785,-0.416580,-0.289795
19121.625997,0.090561,-0.380356,-0.253571
19121.636255,0.072449,-0.507141,-0.144897
19121.646541,0.090561,-0.778824,-0.181122
19121.656563,0.126785,-1.104843,-0.253571
19121.666745,0.163010,-1.376526,-0.126785
19121.676928,0.126785,-1.575760,0.018112
19121.687116,0.072449,-1.648209,0.054337
19121.697313,0.000000,-1.630096,0.054337
19121.707494,-0.072449,-1.503311,0.072449
19121.717719,-0.054337,-1.267853,0.108673
19121.727836,-0.126785,-1.104843,0.108673
19121.738140,-0.271683,-0.996170,0.036224
19121.748369,-0.380356,-0.941833,-0.090561
19121.758453,-0.416580,-0.887497,-0.144897
19121.768659,-0.380356,-0.833160,-0.163010
19121.778868,-0.217346,-0.815048,-0.126785
19121.789020,-0.090561,-0.833160,-0.054337
19121.799262,-0.036224,-0.833160,-0.090561
19121.809441,0.054337,-0.833160,0.072449
19121.819720,0.163010,-0.869385,0.126785
19121.829908,0.217346,-0.887497,0.126785
19121.840079,0.199234,-0.887497,0.108673
19121.850292,0.199234,-0.887497,0.036224
19121.860449,0.144897,-0.851273,-0.054337
19121.870641,0.072449,-0.833160,-0.072449
19121.880807,0.018112,-0.815048,-0.108673
19121.890972,-0.018112,-0.796936,-0.163010
19121.901145,-0.072449,-0.815048,-0.144897
19121.911314,-0.108673,-0.833160,-0.163010
19121.921479,-0.163010,-0.905609,-0.289795
19121.931540,-0.199234,-0.941833,-0.362244
19121.941601,-0.181122,-0.923721,-0.362244
19121.951979,-0.163010,-0.923721,-0.307907
19121.962140,-0.108673,-0.923721,-0.199234
19121.971682,-0.072449,-0.887497,-0.163010
19121.981566,0.000000,-0.869385,-0.163010
19121.992864,-0.018112,-0.905609,-0.217346
19122.002889,-0.036224,-0.959946,-0.271683
19122.012681,-0.108673,-0.996170,-0.271683
19122.023197,-0.199234,-1.068619,-0.253571
19122.033366,-0.235458,-1.086731,-0.199234
19122.043675,-0.144897,-1.086731,-0.253571
19122.053719,0.072449,-1.159180,-0.307907
19122.063911,0.036224,-1.322189,-0.144897
19122.074084,0.307907,-1.485199,-0.326019
19122.084274,0.326019,-1.666321,-0.416580
19122.094411,0.199234,-1.919891,-0.326019
19122.104614,0.235458,-1.956116,-0.253571
19122.114816,0.326019,-1.648209,-0.199234
19122.125031,0.326019,-1.430862,-0.163010
19122.135165,0.344131,-1.249741,-0.144897
19122.145535,0.362244,-1.141068,-0.163010
19122.155587,0.307907,-1.195404,-0.217346
19122.165762,0.199234,-1.322189,-0.326019
19122.175942,0.126785,-1.376526,-0.398468
19122.186136,0.036224,-1.412750,-0.470917
19122.196277,-0.072449,-1.448975,-0.489029
19122.206600,-0.126785,-1.430862,-0.470917
19122.216704,-0.108673,-1.394638,-0.326019
19122.226918,0.054337,-1.358414,-0.018112
19122.237099,0.181122,-1.376526,0.434692
19122.247295,0.307907,-1.358414,0.760712
19122.257425,0.434692,-1.213516,0.742599
19122.267653,0.543365,-1.104843,0.543365
19122.277823,0.670151,-1.086731,0.307907
19122.288020,0.833160,-0.941833,-0.163010
19122.298227,0.869385,-0.941833,-0.507141
19122.308411,0.706375,-0.887497,-0.615814
19122.318588,0.615814,-0.815048,-0.470917
19122.328775,0.470917,-0.815048,-0.181122
19122.339055,0.344131,-0.887497,0.144897
19122.349244,0.217346,-0.941833,0.362244
19122.359416,-0.018112,-0.996170,0.217346
19122.369625,-0.199234,-1.032394,-0.144897
19122.379774,-0.289795,-1.086731,-0.470917
19122.389969,-0.271683,-1.195404,-0.434692
19122.400184,-0.199234,-1.195404,-0.235458
19122.410413,-0.144897,-1.141068,-0.054337
19122.420614,-0.108673,-1.050507,0.126785
19122.430812,-0.072449,-0.869385,0.163010
19122.440988,0.072449,-0.615814,0.108673
19122.451200,0.235458,-0.416580,-0.036224
19122.461311,0.326019,-0.289795,-0.126785
19122.471051,0.362244,-0.181122,-0.163010
19122.480891,0.380356,-0.126785,-0.199234
19122.491899,0.380356,-0.108673,-0.181122
19122.501598,0.326019,-0.126785,-0.235458
19122.511621,0.253571,-0.181122,-0.271683
19122.522266,0.181122,-0.217346,-0.344131
19122.532466,0.018112,-0.144897,-0.434692
19122.542770,-0.054337,-0.036224,-0.470917
19122.553118,-0.126785,-0.018112,-0.615814
19122.563283,-0.163010,0.072449,-0.796936
19122.573509,-0.163010,0.181122,-0.923721
19122.583637,-0.144897,0.235458,-1.014282
19122.593773,-0.072449,0.235458,-0.887497
19122.603935,0.181122,-0.018112,-0.615814
19122.614170,0.362244,-0.452805,-1.322189
19122.624311,-0.018112,-1.467087,-1.702545
19122.634527,-0.326019,-2.155350,-0.923721
19122.644733,0.163010,-2.227798,-0.815048
19122.654962,0.905609,-2.064789,-1.086731
19122.665168,0.833160,-1.539536,-0.362244
19122.675335,0.615814,-0.597702,-0.561478
19122.685523,0.416580,-0.271683,-0.706375
19122.695659,0.344131,-0.271683,-0.489029
19122.705877,0.307907,-0.398468,-0.380356
19122.716073,0.181122,-0.633926,-0.380356
19122.726255,0.108673,-0.923721,-0.307907
19122.736456,0.181122,-1.159180,-0.199234
19122.746602,0.235458,-1.322189,-0.108673
19122.756784,0.108673,-1.340302,-0.090561
19122.767006,-0.054337,-1.340302,-0.072449
19122.777190,-0.181122,-1.340302,-0.036224
19122.787374,-0.271683,-1.340302,0.036224
19122.797524,-0.307907,-1.285965,0.054337
19122.807747,-0.344131,-1.213516,0.000000
19122.817900,-0.380356,-1.122955,-0.072449
19122.828147,-0.434692,-1.068619,-0.108673
19122.838382,-0.452805,-0.959946,-0.199234
19122.848551,-0.344131,-0.887497,-0.235458
19122.858741,-0.163010,-0.851273,-0.199234
19122.868926,-0.036224,-0.815048,-0.181122
19122.879085,0.072449,-0.796936,-0.126785
19122.889299,0.126785,-0.796936,-0.108673
19122.899540,0.181122,-0.796936,-0.090561
19122.909700,0.235458,-0.815048,-0.072449
19122.919870,0.289795,-0.833160,-0.036224
19122.930065,0.307907,-0.851273,-0.036224
19122.940301,0.253571,-0.833160,-0.108673
19122.950492,0.181122,-0.796936,-0.126785
19122.960677,0.090561,-0.815048,-0.181122
19122.970882,0.036224,-0.833160,-0.072449
19122.980506,-0.072449,-0.887497,-0.108673
19122.991323,-0.126785,-0.905609,-0.199234
19123.000516,-0.108673,-0.887497,-0.217346
19123.011509,-0.090561,-0.869385,-0.235458
19123.021710,-0.090561,-0.887497,-0.253571
19123.032035,-0.054337,-0.923721,-0.271683
19123.042234,-0.018112,-0.978058,-0.235458
19123.052386,0.072449,-0.978058,-0.181122
19123.062568,0.090561,-0.959946,-0.181122
19123.072752,0.108673,-0.959946,-0.253571
19123.082947,0.108673,-0.923721,-0.271683
19123.093071,0.036224,-0.923721,-0.271683
19123.103297,-0.036224,-0.923721,-0.289795
19123.113486,-0.108673,-0.941833,-0.289795
19123.123666,-0.163010,-0.996170,-0.235458
19123.133807,-0.144897,-0.996170,-0.253571
19123.144041,-0.054337,-1.014282,-0.289795
19123.154260,0.054337,-1.086731,-0.362244
19123.164431,0.126785,-1.141068,-0.398468
19123.174620,0.181122,-1.267853,-0.398468
19123.184803,0.199234,-1.467087,-0.344131
19123.194945,0.271683,-1.702545,-0.344131
19123.205114,0.235458,-1.865555,-0.072449
19123.215352,-0.018112,-1.793106,0.054337
19123.225603,-0.054337,-1.467087,0.072449
19123.235767,-0.018112,-1.249741,-0.018112
19123.245921,0.036224,-1.177292,-0.054337
19123.256073,0.144897,-1.177292,-0.054337
19123.266294,0.217346,-1.304077,-0.072449
19123.276468,0.199234,-1.394638,-0.144897
19123.286656,0.126785,-1.467087,-0.271683
19123.296803,0.036224,-1.521423,-0.434692
19123.307030,-0.144897,-1.503311,-0.597702
19123.317223,-0.271683,-1.503311,-0.724487
19123.327414,-0.271683,-1.412750,-0.579590
19123.337587,-0.090561,-1.376526,-0.163010
19123.347824,0.090561,-1.394638,0.344131
19123.358008,0.253571,-1.267853,0.742599
19123.368189,0.416580,-1.086731,0.815048
19123.378351,0.525253,-0.978058,0.652039
19123.388681,0.633926,-0.941833,0.344131
19123.398825,0.706375,-0.833160,0.090561
19123.409040,0.706375,-0.742599,-0.253571
19123.419239,0.434692,-0.688263,-0.307907
19123.429431,0.253571,-0.706375,-0.271683
19123.439639,0.144897,-0.796936,-0.271683
19123.449876,0.072449,-0.815048,-0.326019
19123.460052,0.018112,-0.851273,-0.199234
19123.470290,-0.090561,-0.941833,0.036224
19123.479930,-0.217346,-1.068619,0.362244
19123.492135,-0.326019,-1.050507,0.199234
19123.510859,-0.289795,-1.050507,0.072449
19123.521036,-0.181122,-1.086731,0.090561
19123.531266,-0.072449,-1.014282,0.036224
19123.541053,0.108673,-0.869385,-0.036224
19123.550458,0.253571,-0.633926,-0.072449
19123.561592,0.344131,-0.434692,-0.181122
19123.571703,0.416580,-0.289795,-0.289795
19123.582013,0.344131,-0.289795,-0.326019
19123.592172,0.235458,-0.362244,-0.362244
19123.602410,0.199234,-0.380356,-0.326019
19123.612494,0.181122,-0.380356,-0.307907
19123.622522,0.181122,-0.344131,-0.344131
19123.632773,0.199234,-0.307907,-0.398468
19123.643189,0.199234,-0.326019,-0.416580
19123.653095,0.181122,-0.326019,-0.470917
19123.663575,0.144897,-0.344131,-0.489029
19123.673547,0.072449,-0.271683,-0.579590
19123.683973,0.072449,-0.108673,-0.561478
19123.694166,0.072449,0.000000,-0.615814
19123.703917,0.072449,0.018112,-0.688263
19123.714350,-0.018112,-0.054337,-0.778824
19123.724624,-0.126785,-0.144897,-0.869385
19123.734505,-0.181122,-0.217346,-1.014282
19123.746013,-0.253571,-0.307907,-1.267853
19123.754420,-0.253571,-0.597702,-1.068619
19123.764044,-0.072449,-0.996170,-0.724487
19123.774132,0.326019,-1.340302,-0.851273
19123.784191,0.344131,-1.684433,-0.398468
19123.796169,0.507141,-1.847443,-0.652039
19123.805439,0.670151,-1.956116,-1.068619
19123.815613,0.543365,-1.702545,-0.652039
19123.825757,0.344131,-1.195404,-0.380356
19123.836459,0.126785,-0.742599,-0.470917
19123.846218,0.072449,-0.579590,-0.416580
19123.856428,0.126785,-0.615814,-0.416580
19123.866594,0.126785,-0.760712,-0.452805
19123.876748,0.126785,-0.941833,-0.362244
19123.887057,0.108673,-1.086731,-0.199234
19123.897130,0.072449,-1.159180,-0.108673
19123.907313,0.036224,-1.177292,-0.108673
19123.917505,-0.054337,-1.159180,0.072449
19123.927674,-0.217346,-1.195404,0.090561
19123.937816,-0.253571,-1.249741,0.018112
19123.948038,-0.307907,-1.285965,-0.018112
19123.958267,-0.326019,-1.249741,0.000000
19123.968414,-0.289795,-1.249741,-0.072449
19123.978106,-0.289795,-1.231628,-0.163010
19123.988880,-0.217346,-1.122955,-0.235458
19123.998424,-0.108673,-1.032394,-0.253571
19124.009104,-0.018112,-0.959946,-0.199234
19124.019351,0.054337,-0.905609,-0.163010
19124.028734,0.090561,-0.851273,-0.126785
19124.039600,0.144897,-0.815048,-0.090561
19124.049774,0.199234,-0.796936,-0.036224
19124.060003,0.235458,-0.815048,0.018112
19124.070170,0.217346,-0.796936,0.054337
19124.080366,0.181122,-0.778824,0.054337
19124.090548,0.126785,-0.778824,0.036224
19124.100699,0.090561,-0.815048,-0.054337
19124.110915,0.036224,-0.851273,-0.072449
19124.121130,-0.054337,-0.869385,-0.108673
19124.131275,-0.072449,-0.851273,-0.181122
19124.141450,-0.126785,-0.833160,-0.217346
19124.151622,-0.108673,-0.851273,-0.235458
19124.162015,0.018112,-0.869385,-0.253571
19124.172192,0.018112,-0.851273,-0.217346
19124.182374,0.108673,-0.869385,-0.253571
19124.192540,0.217346,-0.869385,-0.289795
19124.202765,0.253571,-0.815048,-0.289795
19124.212926,0.199234,-0.796936,-0.181122
19124.223112,0.108673,-0.815048,-0.072449
19124.233291,0.018112,-0.869385,-0.054337
19124.243471,-0.090561,-0.923721,-0.108673
19124.253625,-0.108673,-0.959946,-0.181122
19124.263879,-0.163010,-0.996170,-0.181122
19124.274007,-0.217346,-0.996170,-0.199234
19124.284214,-0.235458,-1.050507,-0.163010
19124.294360,-0.199234,-1.068619,-0.126785
19124.304550,0.018112,-1.104843,-0.163010
19124.314747,0.181122,-1.159180,-0.271683
19124.324933,0.163010,-1.213516,-0.344131
19124.335127,-0.036224,-1.430862,-0.217346
19124.345308,0.018112,-1.412750,-0.271683
19124.355496,0.090561,-1.503311,-0.217346
19124.365703,0.217346,-1.593872,-0.126785
19124.375890,0.380356,-1.503311,-0.036224
19124.386042,0.452805,-1.340302,0.199234
19124.396220,0.543365,-1.358414,0.217346
19124.406397,0.507141,-1.376526,0.144897
19124.416637,0.398468,-1.358414,0.090561
19124.426813,0.289795,-1.322189,0.054337
19124.437000,0.181122,-1.213516,0.018112
19124.447189,0.090561,-1.141068,-0.018112
19124.457376,0.054337,-1.177292,-0.090561
19124.467561,0.018112,-1.159180,-0.163010
19124.477204,-0.018112,-1.231628,-0.199234
19124.488089,-0.054337,-1.195404,-0.307907
19124.497594,-0.054337,-1.213516,-0.380356
19124.508332,-0.072449,-1.141068,-0.434692
19124.518570,-0.054337,-1.141068,-0.470917
19124.528354,-0.036224,-1.104843,-0.380356
19124.538990,0.072449,-0.996170,-0.199234
19124.549121,0.181122,-0.996170,0.126785
19124.559305,0.253571,-0.996170,0.380356
19124.569552,0.307907,-0.923721,0.507141
19124.579729,0.289795,-0.869385,0.525253
19124.589928,0.271683,-0.760712,0.434692
19124.600066,0.289795,-0.724487,0.380356
19124.610342,0.253571,-0.633926,0.235458
19124.620508,0.199234,-0.724487,0.126785
19124.630653,0.181122,-0.796936,-0.018112
19124.640859,0.163010,-0.869385,-0.108673
19124.651069,0.163010,-0.851273,-0.199234
19124.661261,0.108673,-0.851273,-0.307907
19124.671424,0.054337,-0.815048,-0.326019
19124.681532,0.036224,-0.833160,-0.271683
19124.691622,0.054337,-0.887497,-0.163010
19124.701938,0.108673,-1.032394,-0.126785
19124.712176,0.126785,-0.941833,-0.090561
19124.722365,0.144897,-0.851273,-0.163010
19124.732546,0.108673,-0.724487,-0.126785
19124.742698,0.090561,-0.633926,-0.108673
19124.752960,0.090561,-0.670151,-0.090561
19124.763186,0.108673,-0.760712,-0.072449
19124.773387,0.144897,-0.923721,-0.018112
19124.783576,0.126785,-1.014282,-0.090561
19124.793748,0.054337,-0.978058,-0.289795
19124.803992,-0.036224,-0.923721,-0.362244
19124.814077,-0.090561,-0.887497,-0.362244
19124.824328,-0.126785,-0.887497,-0.344131
19124.834512,-0.126785,-0.941833,-0.326019
19124.844693,-0.090561,-0.959946,-0.235458
19124.854886,-0.018112,-0.887497,-0.235458
19124.865061,0.054337,-0.851273,-0.217346
19124.875293,0.126785,-0.833160,-0.163010
19124.885421,0.199234,-0.851273,-0.144897
19124.895616,0.253571,-0.833160,-0.181122
19124.905849,0.271683,-0.851273,-0.235458
19124.916012,0.289795,-0.724487,-0.344131
19124.926205,0.326019,-0.724487,-0.253571
19124.936347,0.289795,-0.869385,-0.199234
19124.946556,0.199234,-0.724487,-0.271683
19124.956734,0.126785,-0.597702,-0.271683
19124.966866,0.108673,-0.543365,-0.289795
19124.976517,0.108673,-0.561478,-0.326019
19124.986169,0.108673,-0.597702,-0.380356
19124.996663,0.108673,-0.597702,-0.452805
19125.007506,0.090561,-0.615814,-0.489029
19125.017630,0.036224,-0.670151,-0.579590
19125.027735,-0.018112,-0.688263,-0.688263
19125.038021,-0.072449,-0.815048,-0.724487
19125.048182,-0.072449,-0.978058,-0.706375
19125.058373,-0.108673,-1.122955,-0.706375
19125.068565,-0.090561,-1.213516,-0.796936
19125.078771,-0.018112,-1.213516,-0.869385
19125.088969,0.072449,-1.032394,-0.796936
19125.099111,0.253571,-0.996170,-0.760712
19125.109325,0.362244,-1.050507,-0.652039
19125.119546,0.489029,-1.141068,-0.289795
19125.129700,0.525253,-0.796936,0.126785
19125.139891,0.326019,-0.199234,0.344131
19125.150135,0.054337,0.036224,0.235458
19125.160303,-0.018112,-0.380356,-0.054337
19125.170509,-0.072449,-1.195404,-0.181122
19125.180774,-0.126785,-1.847443,-0.253571
19125.190934,-0.108673,-1.811218,-0.307907
19125.201068,-0.036224,-1.285965,-0.235458
19125.211315,0.163010,-0.978058,-0.163010
19125.221467,0.326019,-0.905609,-0.144897
19125.231589,0.271683,-0.706375,-0.054337
19125.241606,0.144897,-0.615814,0.054337
19125.251961,0.217346,-0.778824,0.054337
19125.262206,0.126785,-0.978058,0.018112
19125.272351,0.018112,-1.122955,-0.054337
19125.282566,-0.072449,-1.322189,-0.072449
19125.292732,-0.126785,-1.448975,-0.090561
19125.302878,-0.144897,-1.448975,-0.072449
19125.313109,-0.163010,-1.213516,-0.018112
19125.323296,-0.126785,-0.887497,-0.018112
19125.333473,-0.108673,-0.742599,0.018112
19125.343669,-0.108673,-0.724487,0.054337
19125.353849,-0.108673,-0.796936,0.054337
19125.364038,-0.108673,-0.869385,0.072449
19125.374225,-0.090561,-0.887497,0.090561
19125.384395,-0.072449,-0.905609,0.090561
19125.394625,-0.018112,-0.923721,0.144897
19125.404824,0.054337,-0.905609,0.181122
19125.414981,0.163010,-0.959946,0.271683
19125.425177,0.362244,-0.760712,0.271683
19125.435347,0.452805,-0.760712,0.271683
19125.445534,0.362244,-0.923721,0.289795
19125.455719,0.253571,-0.851273,0.199234
19125.465862,0.181122,-0.905609,0.072449
