23592.119009,-0.217346,-1.068619,-0.018112
23592.129079,-0.036224,-0.778824,0.380356
23592.139158,0.108673,-0.652039,0.452805
23592.149205,0.380356,-0.742599,0.525253
23592.159403,0.470917,-1.068619,0.652039
23592.169311,0.561478,-1.340302,0.688263
23592.179346,0.615814,-1.557648,0.543365
23592.189905,0.543365,-1.630096,0.326019
23592.200577,0.489029,-1.575760,0.054337
23592.210016,0.398468,-1.412750,-0.144897
23592.220374,0.253571,-1.086731,-0.235458
23592.230143,0.217346,-0.869385,-0.217346
23592.240599,0.199234,-0.615814,-0.235458
23592.250736,0.253571,-0.543365,-0.217346
23592.260488,0.326019,-0.633926,-0.217346
23592.271024,0.344131,-0.670151,-0.199234
23592.281772,0.307907,-0.633926,-0.199234
23592.291436,0.253571,-0.561478,-0.217346
23592.301334,0.253571,-0.525253,-0.253571
23592.311545,0.235458,-0.543365,-0.289795
23592.321590,0.199234,-0.579590,-0.307907
23592.332357,0.163010,-0.597702,-0.271683
23592.341472,0.126785,-0.633926,-0.271683
23592.351897,0.072449,-0.706375,-0.289795
23592.361985,0.054337,-0.742599,-0.253571
23592.372168,0.018112,-0.778824,-0.199234
23592.383079,-0.072449,-0.833160,-0.217346
23592.392049,-0.163010,-0.833160,-0.235458
23592.402475,-0.235458,-0.778824,-0.235458
23592.413230,-0.181122,-0.633926,-0.144897
23592.422586,-0.126785,-0.525253,-0.054337
23592.433352,-0.090561,-0.489029,0.054337
23592.443623,-0.072449,-0.525253,0.108673
23592.453215,-0.072449,-0.633926,0.181122
23592.464005,-0.054337,-0.778824,0.235458
23592.473343,-0.054337,-0.923721,0.235458
23592.483868,-0.072449,-1.068619,0.253571
23592.493388,-0.108673,-1.141068,0.235458
23592.503463,-0.090561,-1.213516,0.217346
23592.514771,0.072449,-1.104843,-0.018112
23592.525021,0.163010,-1.032394,-0.253571
23592.534335,0.271683,-1.014282,-0.724487
23592.545290,0.344131,-1.122955,-0.833160
23592.555531,0.235458,-1.267853,-0.615814
23592.565767,0.090561,-1.448975,-0.615814
23592.575827,0.072449,-1.684433,-0.561478
23592.586026,0.090561,-1.883667,-0.525253
23592.596174,0.217346,-1.956116,-0.615814
23592.605866,0.344131,-1.811218,-0.688263
23592.615457,0.452805,-1.557648,-0.688263
23592.625634,0.489029,-1.485199,-0.652039
23592.636642,0.525253,-1.394638,-0.507141
23592.646895,0.507141,-1.430862,-0.362244
23592.657264,0.489029,-1.503311,-0.271683
23592.667169,0.434692,-1.430862,-0.217346
23592.677512,0.307907,-1.177292,-0.163010
23592.687607,0.253571,-0.978058,-0.199234
23592.697789,0.253571,-0.869385,-0.217346
23592.707974,0.253571,-0.851273,-0.253571
23592.718150,0.217346,-0.869385,-0.289795
23592.728375,0.163010,-0.887497,-0.271683
23592.738544,0.181122,-0.869385,-0.163010
23592.748683,0.199234,-0.670151,-0.108673
23592.758892,0.235458,-0.561478,-0.072449
23592.769090,0.217346,-0.452805,-0.072449
23592.779277,0.235458,-0.344131,-0.072449
23592.789457,0.217346,-0.271683,-0.054337
23592.799708,0.217346,-0.235458,-0.054337
23592.809867,0.235458,-0.217346,-0.036224
23592.819965,0.217346,-0.217346,-0.018112
23592.830287,0.235458,-0.217346,0.018112
23592.840433,0.235458,-0.253571,0.036224
23592.850649,0.217346,-0.307907,0.036224
23592.860797,0.235458,-0.380356,0.054337
23592.870987,0.253571,-0.416580,0.054337
23592.881180,0.271683,-0.380356,0.018112
23592.891363,0.271683,-0.362244,-0.036224
23592.901501,0.271683,-0.326019,-0.144897
23592.911723,0.326019,-0.289795,-0.271683
23592.921905,0.398468,-0.344131,-0.416580
23592.932229,0.525253,-0.452805,-0.543365
23592.942290,0.652039,-0.724487,-0.670151
23592.952445,0.778824,-1.086731,-0.815048
23592.962649,0.815048,-1.648209,-1.050507
23592.972184,0.724487,-2.082901,-1.557648
23592.983090,0.181122,-2.028564,-1.304077
23592.993091,-0.235458,-1.122955,-0.833160
23593.003475,-0.144897,-0.833160,-0.235458
23593.013633,-0.072449,-0.561478,0.253571
23593.023829,-0.054337,-0.380356,0.362244
23593.034006,-0.108673,-0.344131,0.344131
23593.044196,-0.090561,-0.380356,0.344131
23593.054327,0.072449,-0.307907,0.217346
23593.064567,0.235458,-0.470917,0.108673
23593.074819,0.235458,-0.941833,0.072449
23593.084961,0.199234,-2.010452,-2.082901
23593.095152,0.579590,-2.119125,-1.611984
23593.104758,0.652039,-1.974228,0.344131
23593.114562,0.507141,-1.974228,1.141068
23593.124457,0.416580,-1.738770,0.959946
23593.134937,0.217346,-1.304077,0.742599
23593.144675,0.163010,-1.104843,0.615814
23593.155765,0.235458,-1.358414,0.543365
23593.166178,0.344131,-1.865555,0.434692
23593.176284,0.380356,-1.901779,0.253571
23593.186339,0.380356,-1.684433,-0.072449
23593.196384,0.543365,-1.376526,-0.489029
23593.206488,0.760712,-0.959946,-1.086731
23593.216538,0.615814,-0.760712,-0.163010
23593.226697,0.633926,-0.796936,0.344131
23593.236981,0.778824,-1.285965,0.326019
23593.247139,1.376526,-1.503311,0.253571
23593.257373,1.485199,-1.611984,0.181122
23593.267524,1.213516,-1.376526,0.181122
23593.277709,0.959946,-1.014282,0.199234
23593.287903,0.778824,-0.796936,0.163010
23593.298087,0.688263,-0.724487,0.126785
23593.308258,0.688263,-0.670151,0.090561
23593.318411,0.670151,-0.597702,0.072449
23593.328658,0.561478,-0.489029,0.090561
23593.338811,0.452805,-0.489029,0.090561
23593.349125,0.434692,-0.543365,0.090561
23593.359189,0.380356,-0.597702,0.072449
23593.369352,0.362244,-0.652039,0.072449
23593.379542,0.307907,-0.670151,0.072449
23593.389690,0.271683,-0.706375,0.090561
23593.399898,0.253571,-0.724487,0.090561
23593.410089,0.217346,-0.760712,0.090561
23593.420276,0.181122,-0.815048,0.108673
23593.430483,0.163010,-0.833160,0.108673
23593.440700,0.126785,-0.851273,0.090561
23593.450882,0.090561,-0.851273,0.036224
23593.461067,0.036224,-0.851273,-0.018112
23593.471205,-0.018112,-0.869385,-0.018112
23593.481411,0.018112,-1.014282,0.054337
23593.491631,0.018112,-1.068619,0.072449
23593.501806,-0.018112,-1.141068,0.090561
23593.511995,-0.018112,-1.231628,0.126785
23593.522118,-0.054337,-1.285965,0.144897
23593.532383,-0.090561,-1.322189,0.144897
23593.542565,-0.108673,-1.340302,0.163010
23593.552704,-0.126785,-1.376526,0.199234
23593.562864,-0.144897,-1.376526,0.217346
23593.573102,-0.144897,-1.358414,0.217346
23593.583292,-0.144897,-1.322189,0.163010
23593.593458,-0.144897,-1.304077,-0.181122
23593.603065,0.144897,-1.195404,-1.195404
23593.612740,0.434692,-1.213516,-1.159180
23593.623945,0.525253,-1.249741,-0.851273
23593.633716,0.670151,-1.177292,-0.869385
23593.644324,0.760712,-1.068619,-0.887497
23593.654468,0.778824,-0.996170,-0.670151
23593.664685,0.778824,-1.014282,-0.525253
23593.674823,0.815048,-1.068619,-0.452805
23593.685063,0.978058,-1.141068,-0.416580
23593.695243,1.503311,-1.249741,-0.525253
23593.705411,2.010452,-1.195404,-0.633926
23593.715634,1.883667,-0.923721,-0.543365
23593.726034,1.394638,-0.760712,-0.235458
23593.736061,1.177292,-0.652039,0.000000
23593.746225,1.014282,-0.561478,0.036224
23593.756377,0.905609,-0.543365,-0.054337
23593.766544,0.724487,-0.597702,-0.108673
23593.777040,0.579590,-0.633926,-0.072449
23593.787162,0.470917,-0.652039,0.054337
23593.797400,0.362244,-0.652039,0.036224
23593.807574,0.307907,-0.670151,0.036224
23593.817700,0.307907,-0.652039,0.072449
23593.827949,0.289795,-0.652039,0.090561
23593.838158,0.271683,-0.633926,0.090561
23593.848278,0.217346,-0.615814,0.108673
23593.858542,0.181122,-0.579590,0.054337
23593.868754,0.090561,-0.543365,-0.018112
23593.878865,0.054337,-0.561478,-0.054337
23593.889048,-0.018112,-0.525253,-0.036224
23593.899239,-0.036224,-0.507141,-0.018112
23593.909414,-0.036224,-0.452805,-0.018112
23593.919559,-0.054337,-0.398468,-0.018112
23593.929744,0.018112,-0.326019,-0.018112
23593.940019,0.289795,-0.326019,-0.126785
23593.950140,0.579590,-0.307907,-0.144897
23593.960318,0.615814,-0.326019,-0.181122
23593.970459,0.652039,-0.398468,-0.271683
23593.980760,0.688263,-0.489029,-0.344131
23593.990926,0.724487,-0.579590,-0.416580
23594.001130,0.742599,-0.688263,-0.489029
23594.011254,0.688263,-0.959946,-0.579590
23594.021415,0.543365,-1.285965,-0.815048
23594.031579,0.181122,-1.539536,-1.195404
23594.041807,-0.108673,-1.938004,-1.412750
23594.051921,-0.380356,-2.155350,-1.358414
23594.062141,-0.561478,-1.938004,-1.050507
23594.072285,-0.615814,-1.575760,-0.579590
23594.082489,-0.652039,-1.412750,-0.271683
23594.092641,-0.507141,-1.394638,-0.126785
23594.102206,-0.434692,-1.684433,-0.199234
23594.111930,-0.344131,-2.046677,-0.380356
23594.123357,0.090561,-1.738770,-0.072449
23594.133336,0.163010,-1.159180,0.054337
23594.143782,0.271683,-0.633926,-0.018112
23594.153906,0.380356,-0.253571,-0.271683
23594.164108,0.470917,0.018112,-0.615814
23594.174250,0.507141,0.090561,-0.018112
23594.184481,0.434692,-0.398468,0.072449
23594.194695,0.470917,-0.778824,0.181122
23594.204888,0.561478,-1.122955,0.271683
23594.215071,0.633926,-1.485199,0.344131
23594.225314,0.706375,-1.702545,0.380356
23594.235454,0.742599,-1.666321,0.398468
23594.245694,0.742599,-1.503311,0.362244
23594.255866,0.724487,-1.249741,0.344131
23594.266050,0.778824,-0.941833,0.289795
23594.276237,0.905609,-0.742599,0.235458
23594.286468,0.796936,-0.597702,0.144897
23594.296581,0.670151,-0.543365,0.108673
23594.306630,0.597702,-0.561478,0.072449
23594.316954,0.615814,-0.579590,0.090561
23594.327254,0.652039,-0.688263,0.090561
23594.337329,0.724487,-0.778824,0.090561
23594.347531,0.670151,-0.851273,0.072449
23594.357754,0.579590,-0.851273,0.090561
23594.368028,0.507141,-0.833160,0.072449
23594.378117,0.470917,-0.778824,0.054337
23594.388287,0.470917,-0.760712,0.072449
23594.398460,0.452805,-0.724487,0.072449
23594.408660,0.380356,-0.760712,0.090561
23594.418849,0.271683,-0.869385,0.072449
23594.428992,0.235458,-0.978058,0.108673
23594.439213,0.217346,-1.086731,0.126785
23594.449445,0.217346,-1.195404,0.163010
23594.459656,0.181122,-1.304077,0.163010
23594.469742,0.144897,-1.322189,0.163010
23594.479957,0.090561,-1.322189,0.108673
23594.490151,0.036224,-1.267853,0.054337
23594.500309,-0.054337,-1.213516,-0.090561
23594.510576,-0.144897,-1.122955,-0.326019
23594.520727,-0.235458,-1.068619,-0.507141
23594.530924,-0.235458,-1.050507,-0.470917
23594.541111,-0.235458,-1.068619,-0.434692
23594.551301,-0.217346,-1.086731,-0.326019
23594.561427,-0.199234,-1.104843,-0.217346
23594.571630,-0.181122,-1.086731,-0.181122
23594.581821,-0.126785,-1.104843,-0.144897
23594.591965,-0.090561,-1.086731,-0.108673
23594.601497,-0.054337,-1.104843,-0.018112
23594.611246,-0.018112,-1.122955,0.054337
23594.622260,0.018112,-1.068619,0.108673
23594.632515,0.054337,-0.978058,0.126785
23594.642746,0.072449,-0.941833,0.108673
23594.652901,0.090561,-1.014282,0.036224
23594.663088,0.144897,-1.068619,-0.054337
23594.673220,0.217346,-1.104843,-0.217346
23594.683437,0.289795,-1.104843,-0.344131
23594.693627,0.344131,-1.122955,-0.344131
23594.703818,0.416580,-1.141068,-0.307907
23594.714017,0.489029,-1.195404,-0.289795
23594.724171,0.543365,-1.304077,-0.326019
23594.734482,0.579590,-1.340302,-0.470917
23594.744679,0.615814,-1.340302,-0.597702
23594.754850,0.615814,-1.213516,-0.633926
23594.765078,0.579590,-1.086731,-0.706375
23594.775256,0.561478,-1.032394,-0.633926
23594.785417,0.543365,-1.014282,-0.543365
23594.795608,0.633926,-1.050507,-0.525253
23594.805801,0.742599,-1.159180,-0.543365
23594.815976,0.923721,-1.195404,-0.507141
23594.826216,1.104843,-1.177292,-0.434692
23594.836352,1.267853,-1.068619,-0.199234
23594.846453,1.593872,-0.905609,0.072449
23594.856585,1.467087,-0.851273,0.271683
23594.866908,1.032394,-0.688263,0.253571
23594.877137,0.760712,-0.615814,0.144897
23594.887324,0.561478,-0.706375,-0.163010
23594.897501,0.253571,-0.815048,-0.253571
23594.907696,0.144897,-0.815048,-0.307907
23594.917883,0.108673,-0.742599,-0.199234
23594.928148,0.108673,-0.615814,0.018112
23594.938257,0.108673,-0.470917,0.163010
23594.948446,0.163010,-0.344131,0.199234
23594.958633,0.199234,-0.217346,0.163010
23594.968802,0.235458,-0.144897,0.126785
23594.978958,0.235458,-0.108673,0.144897
23594.989268,0.235458,-0.054337,0.144897
23594.999339,0.199234,-0.054337,0.126785
23595.009536,0.199234,-0.018112,0.126785
23595.019710,0.199234,-0.072449,0.126785
23595.029870,0.217346,-0.090561,0.144897
23595.040073,0.253571,-0.144897,0.126785
23595.050253,0.235458,-0.199234,0.090561
23595.060501,0.271683,-0.253571,0.054337
23595.070602,0.307907,-0.344131,-0.018112
23595.080812,0.326019,-0.434692,0.018112
23595.090967,0.362244,-0.489029,0.054337
23595.100509,0.398468,-0.507141,0.126785
23595.110214,0.398468,-0.579590,0.144897
23595.120773,0.380356,-0.742599,0.108673
23595.131577,0.470917,-0.887497,-0.126785
23595.141739,0.452805,-1.448975,-0.597702
23595.151198,0.090561,-1.883667,-2.101013
23595.162132,-0.181122,-2.010452,-2.300247
23595.172172,-0.271683,-1.774994,-1.720657
23595.182381,-0.235458,-1.358414,-1.014282
23595.192559,-0.181122,-1.068619,-0.633926
23595.202746,-0.108673,-0.869385,-0.380356
23595.212932,0.018112,-0.688263,-0.181122
23595.223087,0.199234,-0.579590,0.036224
23595.233309,0.362244,-0.470917,0.090561
23595.243516,0.416580,-0.525253,0.036224
23595.253655,0.416580,-0.597702,-0.108673
23595.263909,0.362244,-0.652039,-0.108673
23595.274090,0.362244,-0.724487,-0.144897
23595.284291,0.489029,-0.833160,-0.235458
23595.294480,0.652039,-0.959946,-0.108673
23595.304674,0.742599,-1.050507,-0.163010
23595.314887,0.615814,-1.159180,0.054337
23595.325044,0.543365,-1.557648,0.398468
23595.334583,0.742599,-2.137238,0.000000
23595.345431,0.688263,-2.300247,-2.300247
23595.355586,0.398468,-2.300247,-1.648209
23595.365737,-0.090561,-2.209686,-0.018112
23595.375958,0.126785,-0.833160,0.543365
23595.386153,0.380356,-0.688263,0.724487
23595.396298,0.434692,-0.670151,0.670151
23595.406341,0.507141,-0.724487,0.579590
23595.416553,0.561478,-0.851273,0.561478
23595.426580,0.670151,-1.068619,0.561478
23595.436979,0.724487,-1.231628,0.507141
23595.447159,0.670151,-1.267853,0.362244
23595.457289,0.597702,-1.141068,0.217346
23595.467484,0.525253,-0.996170,0.090561
23595.477715,0.416580,-0.905609,-0.036224
23595.487890,0.253571,-0.796936,-0.434692
23595.498059,0.199234,-0.543365,-1.086731
23595.508251,0.235458,-0.579590,-0.851273
23595.518422,0.271683,-0.706375,-0.326019
23595.528707,0.289795,-0.796936,-0.163010
23595.538811,0.253571,-0.815048,-0.090561
23595.548993,0.181122,-0.760712,-0.181122
23595.559136,0.090561,-0.706375,-0.344131
23595.569386,0.018112,-0.670151,-0.434692
23595.579578,-0.036224,-0.670151,-0.434692
23595.589720,-0.018112,-0.652039,-0.398468
23595.599309,0.018112,-0.670151,-0.307907
23595.609202,0.018112,-0.670151,-0.253571
23595.619273,-0.054337,-0.688263,-0.307907
23595.630508,-0.072449,-0.688263,-0.199234
23595.640617,-0.018112,-0.670151,-0.090561
23595.650401,0.036224,-0.652039,0.036224
23595.660932,0.126785,-0.688263,0.144897
23595.671122,0.199234,-0.724487,0.217346
23595.681337,0.199234,-0.742599,0.271683
23595.691522,0.163010,-0.742599,0.289795
23595.701685,0.108673,-0.778824,0.235458
23595.711871,0.054337,-0.833160,0.090561
23595.722003,-0.018112,-0.923721,-0.090561
23595.732238,0.018112,-0.941833,-0.163010
23595.742434,0.054337,-0.959946,-0.072449
23595.752615,0.181122,-1.050507,-0.072449
23595.762909,0.235458,-1.122955,-0.144897
23595.773043,0.253571,-1.213516,-0.235458
23595.783215,0.181122,-1.267853,-0.470917
23595.793402,0.126785,-1.340302,-0.597702
23595.803588,0.090561,-1.503311,-0.706375
23595.813736,0.108673,-1.630096,-0.760712
23595.823991,0.144897,-1.811218,-0.778824
23595.834200,0.217346,-2.010452,-0.796936
23595.844635,0.344131,-2.101013,-0.724487
23595.854594,0.452805,-1.793106,-0.525253
23595.864743,0.543365,-1.430862,-0.398468
23595.874977,0.489029,-1.340302,-0.362244
23595.885159,0.489029,-1.304077,-0.398468
23595.895338,0.470917,-1.249741,-0.380356
23595.905533,0.452805,-1.159180,-0.326019
23595.915728,0.470917,-1.032394,-0.307907
23595.925880,0.507141,-0.905609,-0.307907
23595.936123,0.525253,-0.778824,-0.326019
23595.946323,0.507141,-0.706375,-0.307907
23595.956452,0.470917,-0.633926,-0.289795
23595.966532,0.380356,-0.597702,-0.235458
23595.976689,0.307907,-0.579590,-0.181122
23595.987102,0.289795,-0.507141,-0.126785
23595.997823,0.253571,-0.416580,-0.072449
23596.007452,0.235458,-0.362244,-0.054337
23596.017639,0.235458,-0.271683,-0.018112
23596.027782,0.217346,-0.199234,0.018112
23596.037965,0.199234,-0.144897,0.018112
23596.048132,0.199234,-0.108673,0.000000
23596.058259,0.181122,-0.090561,0.036224
23596.068441,0.199234,-0.108673,0.036224
23596.078703,0.235458,-0.144897,0.018112
23596.088856,0.289795,-0.217346,-0.018112
23596.098875,0.398468,-0.380356,-0.036224
23596.108496,0.380356,-0.489029,-0.036224
23596.118592,0.344131,-0.525253,-0.036224
23596.129561,0.307907,-0.579590,-0.036224
23596.139680,0.289795,-0.615814,-0.036224
23596.149973,0.380356,-0.561478,-0.217346
23596.160005,0.434692,-0.652039,-0.652039
23596.170155,0.452805,-1.086731,-0.851273
23596.180411,0.416580,-1.557648,-1.285965
23596.190607,0.199234,-1.847443,-1.485199
23596.200779,-0.144897,-1.738770,-1.394638
23596.210956,-0.199234,-1.376526,-0.923721
23596.221088,-0.181122,-1.177292,-0.561478
23596.231320,-0.108673,-0.923721,-0.217346
23596.241506,-0.018112,-0.652039,0.126785
23596.251694,0.108673,-0.525253,0.235458
23596.261842,0.108673,-0.416580,0.181122
23596.272072,0.126785,-0.452805,0.054337
23596.282324,0.199234,-0.615814,-0.018112
23596.292490,0.326019,-0.778824,-0.054337
23596.302662,0.398468,-1.177292,-0.561478
23596.312850,0.561478,-1.738770,-2.155350
23596.323024,0.887497,-1.521423,-1.430862
23596.333232,1.050507,-1.340302,-0.362244
23596.343397,0.760712,-1.159180,-0.163010
23596.353597,0.525253,-1.376526,0.597702
23596.363875,0.416580,-1.394638,0.959946
23596.373984,0.326019,-1.539536,0.796936
23596.384202,0.217346,-2.028564,-0.253571
23596.394407,0.072449,-2.300247,-1.992340
23596.404612,0.072449,-1.919891,-0.724487
23596.414812,0.271683,-1.430862,0.036224
23596.424936,0.452805,-1.231628,0.326019
23596.435241,0.507141,-0.978058,0.615814
23596.445420,0.579590,-0.887497,0.615814
23596.455570,0.561478,-0.978058,0.579590
23596.465760,0.525253,-1.104843,0.470917
23596.476015,0.507141,-1.231628,0.253571
23596.486208,0.507141,-1.304077,0.036224
23596.496337,0.452805,-1.322189,-0.108673
23596.506425,0.398468,-1.159180,-0.072449
23596.516583,0.326019,-0.978058,-0.018112
23596.526910,0.307907,-0.851273,0.018112
23596.537116,0.289795,-0.760712,0.018112
23596.547327,0.253571,-0.670151,0.000000
23596.557469,0.217346,-0.633926,-0.018112
23596.567670,0.217346,-0.633926,-0.090561
23596.577861,0.199234,-0.670151,-0.181122
23596.588065,0.181122,-0.688263,-0.271683
23596.598278,0.181122,-0.670151,-0.344131
23596.607938,0.144897,-0.597702,-0.380356
23596.617529,0.108673,-0.561478,-0.416580
23596.628753,0.090561,-0.525253,-0.416580
23596.638759,0.072449,-0.561478,-0.452805
23596.648923,0.090561,-0.633926,-0.398468
23596.659104,0.108673,-0.688263,-0.271683
23596.669248,0.090561,-0.688263,-0.126785
23596.679523,0.054337,-0.688263,-0.090561
23596.689766,-0.054337,-0.688263,-0.144897
23596.699926,-0.163010,-0.724487,-0.326019
23596.710106,-0.235458,-0.688263,-0.380356
23596.720247,-0.090561,-0.615814,-0.126785
23596.730574,-0.018112,-0.597702,0.054337
23596.740646,0.018112,-0.615814,0.090561
23596.750851,0.072449,-0.633926,0.163010
23596.760987,0.108673,-0.706375,0.253571
23596.771196,0.144897,-0.815048,0.344131
23596.781347,0.181122,-0.978058,0.416580
23596.791350,0.181122,-1.104843,0.434692
23596.801765,0.090561,-1.195404,0.416580
23596.811890,0.018112,-1.014282,0.144897
23596.822103,-0.072449,-0.851273,-0.036224
23596.836505,-0.018112,-0.796936,-0.144897
23596.842488,0.108673,-0.851273,-0.579590
23596.852710,0.163010,-1.014282,-0.941833
23596.862834,0.144897,-1.177292,-0.561478
23596.873017,0.163010,-1.467087,-0.380356
23596.883208,0.199234,-1.738770,-0.452805
23596.893445,0.217346,-1.956116,-0.688263
23596.903621,0.235458,-2.119125,-0.941833
23596.913831,0.344131,-2.082901,-0.815048
23596.923975,0.434692,-1.901779,-0.597702
23596.934417,0.543365,-1.702545,-0.507141
23596.944414,0.543365,-1.611984,-0.470917
23596.954601,0.489029,-1.575760,-0.398468
23596.964893,0.416580,-1.630096,-0.380356
23596.974999,0.416580,-1.557648,-0.362244
23596.985250,0.344131,-1.358414,-0.271683
23596.995086,0.289795,-1.068619,-0.235458
23597.005746,0.326019,-0.869385,-0.217346
23597.015748,0.380356,-0.742599,-0.199234
23597.025895,0.434692,-0.706375,-0.199234
23597.036115,0.452805,-0.688263,-0.217346
23597.046298,0.452805,-0.706375,-0.163010
23597.056441,0.380356,-0.652039,-0.144897
23597.066567,0.289795,-0.561478,-0.018112
23597.077035,0.326019,-0.416580,0.036224
23597.087139,0.235458,-0.362244,-0.036224
23597.097323,0.217346,-0.289795,-0.036224
23597.106997,0.235458,-0.235458,0.036224
23597.117341,0.253571,-0.199234,0.036224
