23592.119009,-0.217346,-1.068619,-0.018112
23597.127744,0.253571,-0.163010,0.018112
23597.137961,0.217346,-0.144897,-0.018112
23597.148133,0.181122,-0.126785,-0.036224
23597.158307,0.181122,-0.126785,-0.036224
23597.168578,0.181122,-0.181122,-0.054337
23597.178853,0.235458,-0.217346,-0.018112
23597.188959,0.253571,-0.344131,0.036224
23597.199174,0.271683,-0.489029,0.072449
23597.209350,0.271683,-0.615814,0.090561
23597.219481,0.289795,-0.670151,0.018112
23597.229690,0.434692,-0.633926,-0.253571
23597.239886,0.507141,-0.706375,-0.615814
23597.250078,0.543365,-1.104843,-0.887497
23597.260227,0.543365,-1.521423,-1.322189
23597.270439,0.326019,-1.793106,-1.611984
23597.280624,-0.054337,-1.720657,-1.014282
23597.290803,-0.199234,-1.104843,-0.579590
23597.301020,-0.126785,-0.851273,-0.289795
23597.311205,-0.090561,-0.615814,-0.036224
23597.321373,-0.054337,-0.434692,0.054337
23597.331671,-0.036224,-0.307907,0.036224
23597.341720,0.018112,-0.289795,-0.054337
23597.352114,0.072449,-0.271683,-0.126785
23597.362259,0.181122,-0.543365,-0.289795
23597.372547,0.217346,-1.322189,-1.322189
23597.382658,0.579590,-1.593872,-1.195404
23597.392856,0.923721,-1.648209,-0.706375
23597.403074,1.340302,-1.666321,-0.470917
23597.413262,1.539536,-1.593872,-0.235458
23597.423447,0.905609,-1.774994,0.416580
23597.433765,0.633926,-2.245911,0.688263
23597.443874,0.271683,-2.300247,0.416580
23597.454079,-0.090561,-2.300247,-0.670151
23597.464244,-0.344131,-1.249741,-1.756882
23597.474456,-0.054337,-0.959946,0.090561
23597.484685,0.090561,-0.833160,0.525253
23597.494873,0.289795,-0.833160,0.688263
23597.505026,0.470917,-0.815048,0.615814
23597.515239,0.525253,-0.959946,0.543365
23597.525393,0.615814,-1.394638,0.326019
23597.535614,0.597702,-1.630096,-0.108673
23597.545800,0.579590,-1.702545,-0.434692
23597.555982,0.452805,-1.340302,-0.326019
23597.566323,0.307907,-1.032394,-0.126785
23597.576322,0.235458,-0.869385,-0.108673
23597.586486,0.199234,-0.706375,-0.072449
23597.596570,0.199234,-0.652039,-0.072449
23597.606235,0.199234,-0.706375,-0.144897
23597.616639,0.217346,-0.688263,-0.199234
23597.627046,0.199234,-0.724487,-0.199234
23597.637229,0.199234,-0.742599,-0.163010
23597.647392,0.181122,-0.724487,-0.126785
23597.657544,0.181122,-0.724487,-0.126785
23597.667876,0.181122,-0.724487,-0.126785
23597.677992,0.144897,-0.706375,-0.181122
23597.688117,0.108673,-0.688263,-0.235458
23597.698298,0.054337,-0.670151,-0.289795
23597.708539,-0.036224,-0.633926,-0.344131
23597.718655,-0.090561,-0.579590,-0.380356
23597.728827,-0.126785,-0.470917,-0.380356
23597.739046,-0.199234,-0.380356,-0.416580
23597.749235,-0.271683,-0.326019,-0.507141
23597.759379,-0.253571,-0.452805,-0.090561
23597.769607,0.036224,-0.815048,0.072449
23597.779804,0.072449,-0.851273,0.108673
23597.789982,0.036224,-0.851273,0.126785
23597.800162,0.036224,-0.778824,0.199234
23597.810385,0.072449,-0.742599,0.163010
23597.820609,0.090561,-0.724487,0.144897
23597.830759,0.072449,-0.796936,0.126785
23597.840920,0.054337,-0.869385,0.108673
23597.851162,0.018112,-0.978058,0.054337
23597.861256,0.018112,-1.122955,-0.036224
23597.871545,0.054337,-1.213516,-0.163010
23597.881672,0.054337,-1.177292,-0.398468
23597.891855,0.126785,-1.249741,-0.615814
23597.902031,0.126785,-1.340302,-0.507141
23597.912242,0.108673,-1.448975,-0.525253
23597.922416,0.144897,-1.521423,-0.652039
23597.932705,0.181122,-1.593872,-0.760712
23597.942809,0.235458,-1.666321,-0.760712
23597.953012,0.307907,-1.684433,-0.652039
23597.963152,0.362244,-1.756882,-0.507141
23597.973333,0.380356,-1.756882,-0.326019
23597.983638,0.380356,-1.666321,-0.199234
23597.993801,0.380356,-1.503311,-0.181122
23598.003916,0.217346,-1.122955,-0.235458
23598.014464,0.199234,-0.959946,-0.199234
23598.024611,0.253571,-0.869385,-0.235458
23598.034816,0.344131,-0.796936,-0.271683
23598.044974,0.416580,-0.778824,-0.271683
23598.055169,0.452805,-0.815048,-0.271683
23598.065339,0.434692,-0.778824,-0.235458
23598.075645,0.326019,-0.688263,-0.181122
23598.085838,0.235458,-0.597702,-0.181122
23598.095650,0.217346,-0.489029,-0.163010
23598.105169,0.199234,-0.398468,-0.144897
23598.115280,0.199234,-0.344131,-0.126785
23598.126436,0.199234,-0.271683,-0.108673
23598.136613,0.217346,-0.235458,-0.054337
23598.146606,0.199234,-0.217346,-0.054337
23598.157009,0.235458,-0.163010,-0.036224
23598.167055,0.235458,-0.199234,-0.036224
23598.177330,0.271683,-0.253571,-0.036224
23598.187551,0.307907,-0.362244,-0.072449
23598.197717,0.326019,-0.434692,-0.072449
23598.207917,0.326019,-0.525253,-0.054337
23598.218115,0.307907,-0.688263,-0.036224
23598.228308,0.344131,-0.796936,-0.235458
23598.238549,0.235458,-0.959946,-0.543365
23598.248717,0.199234,-1.122955,-0.760712
23598.258738,0.163010,-1.358414,-1.068619
23598.269103,0.072449,-1.630096,-1.304077
23598.279295,-0.072449,-1.829330,-1.159180
23598.289480,-0.217346,-1.811218,-0.941833
23598.299655,-0.271683,-1.521423,-0.670151
23598.309845,-0.326019,-1.068619,-0.344131
23598.320064,-0.271683,-0.760712,-0.144897
23598.330190,-0.181122,-0.615814,0.036224
23598.340408,-0.090561,-0.507141,0.144897
23598.350649,-0.036224,-0.217346,0.199234
23598.360746,-0.036224,-0.217346,0.072449
23598.370909,0.108673,-0.380356,-0.036224
23598.381141,0.181122,-0.833160,0.018112
23598.391347,0.344131,-1.104843,-0.217346
23598.401521,0.851273,-1.467087,-1.974228
23598.411705,1.394638,-1.575760,-2.245911
23598.421948,1.213516,-1.575760,0.126785
23598.432073,1.068619,-1.630096,1.521423
23598.442298,0.796936,-1.593872,1.195404
23598.452483,0.633926,-1.974228,-0.398468
23598.462616,0.470917,-2.300247,-1.141068
23598.472812,0.163010,-1.412750,-0.235458
23598.483048,0.289795,-1.231628,0.380356
23598.493234,0.344131,-0.996170,0.470917
23598.503431,0.416580,-0.887497,0.470917
23598.513617,0.452805,-0.923721,0.543365
23598.523792,0.398468,-0.959946,0.507141
23598.533881,0.344131,-1.104843,0.344131
23598.544088,0.235458,-1.231628,0.271683
23598.554271,0.181122,-1.285965,0.163010
23598.564415,0.163010,-1.231628,0.036224
23598.574665,0.126785,-1.159180,-0.108673
23598.584876,0.108673,-1.050507,-0.163010
23598.595009,0.054337,-0.978058,-0.163010
23598.604648,0.108673,-0.869385,-0.126785
23598.614288,0.144897,-0.742599,-0.126785
23598.625511,0.163010,-0.633926,-0.163010
23598.635436,0.199234,-0.597702,-0.144897
23598.645754,0.199234,-0.579590,-0.199234
23598.655948,0.163010,-0.579590,-0.344131
23598.666217,0.144897,-0.543365,-0.597702
23598.676292,0.144897,-0.543365,-0.688263
23598.686516,0.163010,-0.633926,-0.470917
23598.696612,0.163010,-0.724487,-0.289795
23598.706959,0.126785,-0.724487,-0.199234
23598.717110,0.072449,-0.688263,-0.163010
23598.727349,-0.018112,-0.615814,-0.163010
23598.737545,-0.054337,-0.507141,-0.144897
23598.747712,-0.072449,-0.470917,-0.144897
23598.757879,-0.108673,-0.561478,-0.054337
23598.768131,-0.144897,-0.724487,-0.018112
23598.778308,-0.181122,-0.923721,-0.036224
23598.788492,-0.253571,-1.159180,-0.108673
23598.798657,-0.326019,-1.213516,-0.181122
23598.808851,-0.416580,-1.177292,-0.344131
23598.818988,-0.543365,-1.249741,-0.688263
23598.829258,-0.597702,-1.430862,-0.887497
23598.839446,-0.307907,-1.539536,-0.633926
23598.849657,0.018112,-1.557648,-0.434692
23598.859754,0.181122,-1.485199,-0.271683
23598.869985,0.416580,-1.376526,-0.235458
23598.880157,0.633926,-1.195404,-0.108673
23598.890399,0.815048,-0.996170,0.090561
23598.900562,0.923721,-0.796936,0.181122
23598.910727,0.869385,-0.670151,0.108673
23598.920910,0.670151,-0.706375,-0.072449
23598.931073,0.525253,-0.833160,-0.326019
23598.941311,0.452805,-0.959946,-0.525253
23598.951497,0.416580,-0.851273,-0.362244
23598.961633,0.217346,-0.778824,-0.253571
23598.971803,0.181122,-0.724487,-0.181122
23598.982168,0.181122,-0.724487,-0.144897
23598.992232,0.163010,-0.724487,-0.108673
23599.002365,0.181122,-0.742599,-0.126785
23599.012589,0.163010,-0.706375,-0.144897
23599.022778,0.126785,-0.652039,-0.181122
23599.033001,0.108673,-0.597702,-0.163010
23599.043178,0.108673,-0.543365,-0.144897
23599.053381,0.144897,-0.561478,-0.126785
23599.063511,0.181122,-0.579590,-0.108673
23599.073693,0.217346,-0.652039,-0.108673
23599.083784,0.289795,-0.670151,-0.090561
23599.094158,0.289795,-0.688263,-0.072449
23599.103679,0.326019,-0.652039,-0.108673
23599.113419,0.344131,-0.688263,-0.199234
23599.124641,0.398468,-0.706375,-0.452805
23599.134304,0.416580,-0.724487,-0.905609
23599.145054,0.253571,-0.996170,-1.304077
23599.155228,0.126785,-1.503311,-1.376526
23599.165395,-0.108673,-1.919891,-1.195404
23599.175542,-0.235458,-2.119125,-0.869385
23599.185877,-0.398468,-1.992340,-0.470917
23599.196012,-0.398468,-0.833160,-0.217346
23599.206209,-0.326019,-0.525253,0.126785
23599.216328,-0.199234,-0.434692,0.362244
23599.226498,-0.126785,-0.452805,0.362244
23599.236585,-0.108673,-0.507141,0.416580
23599.246650,0.018112,-0.326019,0.217346
23599.256961,0.235458,-0.470917,-0.144897
23599.267103,0.199234,-0.941833,-0.090561
23599.277289,0.742599,-1.539536,-2.300247
23599.287567,0.905609,-2.209686,-1.720657
23599.296962,0.706375,-2.300247,0.688263
23599.307898,0.796936,-2.300247,0.706375
23599.318077,0.597702,-1.847443,-0.380356
23599.328203,0.307907,-1.014282,-0.344131
23599.338451,0.253571,-0.760712,0.434692
23599.348580,0.271683,-0.543365,0.507141
23599.358788,0.362244,-0.652039,0.489029
23599.369191,0.434692,-0.887497,0.416580
23599.379176,0.470917,-1.050507,0.398468
23599.389349,0.507141,-1.285965,0.326019
23599.399542,0.470917,-1.521423,0.235458
23599.409730,0.362244,-1.557648,0.144897
23599.419909,0.235458,-1.412750,0.036224
23599.430049,0.163010,-1.014282,-0.181122
23599.440321,0.072449,-0.778824,-0.271683
23599.450483,0.181122,-0.615814,-0.380356
23599.460629,0.289795,-0.452805,-0.380356
23599.470800,0.326019,-0.434692,-0.307907
23599.481026,0.326019,-0.670151,-0.289795
23599.491212,0.307907,-0.833160,-0.271683
23599.501372,0.271683,-0.869385,-0.217346
23599.511630,0.163010,-0.815048,-0.235458
23599.521824,0.090561,-0.742599,-0.289795
23599.531940,-0.018112,-0.688263,-0.416580
23599.542278,-0.072449,-0.597702,-0.470917
23599.552411,-0.072449,-0.579590,-0.326019
23599.562541,-0.054337,-0.597702,-0.199234
23599.572766,-0.054337,-0.615814,-0.108673
23599.582944,-0.072449,-0.633926,-0.090561
23599.593095,-0.090561,-0.688263,-0.036224
23599.602672,-0.108673,-0.760712,-0.018112
23599.612377,-0.090561,-0.796936,0.018112
23599.623578,-0.072449,-0.887497,-0.018112
23599.633675,-0.090561,-0.959946,-0.072449
23599.643987,-0.126785,-0.941833,-0.108673
23599.654165,-0.163010,-0.869385,-0.126785
23599.664295,-0.126785,-0.869385,-0.362244
23599.674470,-0.036224,-1.068619,-0.507141
23599.684688,0.036224,-1.086731,-0.561478
23599.694903,0.054337,-1.159180,-0.652039
23599.705095,0.108673,-1.231628,-0.742599
23599.715262,0.144897,-1.285965,-0.688263
23599.725559,0.199234,-1.340302,-0.525253
23599.735703,0.289795,-1.304077,-0.380356
23599.745905,0.344131,-1.249741,-0.235458
23599.756108,0.380356,-1.177292,-0.126785
23599.766251,0.398468,-1.195404,-0.090561
23599.776422,0.289795,-1.267853,-0.199234
23599.786501,0.235458,-1.394638,-0.344131
23599.796667,0.289795,-1.557648,-0.416580
23599.807002,0.416580,-1.575760,-0.380356
23599.817130,0.434692,-1.358414,-0.380356
23599.827370,0.307907,-1.086731,-0.344131
23599.837550,0.199234,-0.923721,-0.326019
23599.847715,0.126785,-0.833160,-0.289795
23599.857922,0.144897,-0.815048,-0.199234
23599.868129,0.144897,-0.796936,-0.181122
23599.878299,0.163010,-0.706375,-0.181122
23599.888478,0.163010,-0.615814,-0.163010
23599.898666,0.199234,-0.543365,-0.163010
23599.908855,0.199234,-0.470917,-0.163010
23599.919046,0.199234,-0.452805,-0.126785
23599.929177,0.199234,-0.434692,-0.126785
23599.939418,0.217346,-0.398468,-0.126785
23599.949620,0.235458,-0.344131,-0.126785
23599.959788,0.253571,-0.307907,-0.144897
23599.970046,0.271683,-0.326019,-0.181122
23599.980168,0.271683,-0.289795,-0.217346
23599.990339,0.307907,-0.289795,-0.235458
23600.000487,0.362244,-0.289795,-0.326019
23600.010721,0.470917,-0.307907,-0.470917
23600.020907,0.615814,-0.380356,-0.742599
23600.031082,0.597702,-0.688263,-0.978058
23600.041272,0.561478,-1.141068,-1.086731
23600.051485,0.253571,-1.539536,-1.195404
23600.061627,-0.054337,-1.811218,-1.032394
23600.071788,-0.217346,-2.155350,-0.670151
23600.082030,-0.289795,-2.245911,-0.289795
23600.092357,-0.362244,-1.847443,-0.108673
23600.102068,-0.326019,-1.358414,0.199234
23600.111509,-0.307907,-0.923721,0.362244
23600.122534,-0.326019,-0.597702,0.289795
23600.132875,-0.362244,-0.434692,0.054337
23600.142963,-0.380356,-0.271683,-0.289795
23600.153152,-0.344131,-0.887497,-1.195404
23600.163295,-0.452805,-1.430862,0.398468
23600.173442,-0.362244,-1.774994,0.271683
23600.183678,-0.126785,-2.010452,-0.307907
23600.193963,0.036224,-1.738770,-0.271683
23600.204107,0.018112,-1.702545,-0.036224
23600.214294,0.090561,-1.811218,0.181122
23600.224425,0.235458,-1.919891,0.217346
23600.234681,0.507141,-1.756882,0.108673
23600.244884,0.670151,-1.322189,0.307907
23600.255115,0.706375,-1.014282,0.470917
23600.265271,0.778824,-0.959946,0.507141
23600.275469,0.905609,-1.014282,0.489029
23600.285666,1.412750,-1.249741,0.434692
23600.295816,1.575760,-1.521423,0.380356
23600.306037,1.648209,-1.666321,0.326019
23600.316228,1.539536,-1.575760,0.271683
23600.326374,1.394638,-1.358414,0.253571
23600.336539,1.213516,-0.978058,0.217346
23600.346956,1.014282,-0.688263,0.144897
23600.357183,0.833160,-0.507141,0.126785
23600.367324,0.724487,-0.380356,0.144897
23600.377512,0.652039,-0.416580,0.126785
23600.387707,0.688263,-0.561478,0.090561
23600.397892,0.742599,-0.615814,0.072449
23600.408076,0.778824,-0.706375,0.054337
23600.418258,0.724487,-0.742599,0.018112
23600.428400,0.561478,-0.815048,-0.054337
23600.438650,0.398468,-0.869385,-0.126785
23600.448822,0.307907,-0.851273,-0.126785
23600.459042,0.253571,-0.796936,-0.144897
23600.469178,0.217346,-0.742599,-0.108673
23600.479405,0.217346,-0.670151,-0.054337
23600.489571,0.199234,-0.633926,0.072449
23600.499768,0.163010,-0.633926,0.181122
23600.509943,0.144897,-0.688263,0.289795
23600.520145,0.126785,-0.815048,0.434692
23600.530271,0.108673,-0.959946,0.489029
23600.540494,0.054337,-1.086731,0.470917
23600.550681,0.036224,-1.177292,0.470917
23600.560860,-0.036224,-1.195404,0.434692
23600.571118,-0.090561,-1.177292,0.362244
23600.581250,-0.144897,-1.195404,0.326019
23600.591386,-0.199234,-1.231628,0.289795
23600.601009,-0.235458,-1.285965,0.271683
23600.610750,-0.271683,-1.322189,0.307907
23600.620970,-0.289795,-1.340302,0.271683
23600.632110,-0.307907,-1.249741,0.181122
23600.642245,-0.307907,-1.177292,0.126785
23600.652388,-0.289795,-1.104843,0.090561
23600.662458,-0.253571,-1.086731,0.036224
23600.672747,-0.235458,-1.122955,-0.036224
23600.682919,-0.217346,-1.141068,-0.126785
23600.693144,-0.090561,-1.159180,-0.561478
23600.703314,0.163010,-1.195404,-1.032394
23600.713510,0.126785,-1.104843,-0.561478
23600.723686,0.054337,-1.050507,-0.235458
23600.733980,0.036224,-1.032394,-0.108673
23600.744103,0.090561,-1.032394,-0.108673
23600.754301,0.163010,-1.050507,-0.217346
23600.764498,0.307907,-1.086731,-0.416580
23600.774694,0.507141,-1.122955,-0.778824
23600.784855,0.742599,-1.104843,-1.195404
23600.795148,0.905609,-1.104843,-1.285965
23600.805337,0.941833,-1.122955,-1.050507
23600.815447,0.959946,-1.195404,-0.833160
23600.825691,1.086731,-1.304077,-0.652039
23600.835851,1.883667,-1.376526,-0.452805
23600.846034,2.082901,-1.630096,-0.416580
23600.856285,2.137238,-1.467087,-0.452805
23600.866473,1.738770,-0.833160,-0.398468
23600.876603,1.195404,-0.525253,-0.289795
23600.886976,0.815048,-0.452805,-0.235458
23600.897155,0.615814,-0.579590,-0.108673
23600.907335,0.470917,-0.742599,0.018112
23600.917529,0.380356,-0.869385,0.000000
23600.927673,0.289795,-0.869385,-0.036224
23600.937901,0.271683,-0.742599,-0.054337
23600.948091,0.289795,-0.652039,-0.036224
23600.958273,0.344131,-0.615814,-0.108673
23600.968443,0.398468,-0.561478,-0.163010
23600.978645,0.416580,-0.525253,-0.144897
23600.988839,0.416580,-0.434692,-0.072449
23600.999007,0.344131,-0.434692,-0.072449
23601.009367,0.235458,-0.434692,-0.054337
23601.019397,0.126785,-0.452805,0.036224
23601.029598,0.108673,-0.597702,0.054337
23601.039780,0.090561,-0.597702,0.018112
23601.049951,0.054337,-0.525253,0.054337
23601.060160,0.072449,-0.470917,0.072449
23601.070315,0.018112,-0.434692,-0.036224
23601.080488,0.000000,-0.380356,-0.090561
23601.090739,0.199234,-0.289795,-0.144897
23601.100329,0.452805,-0.253571,-0.181122
23601.110086,0.507141,-0.253571,-0.181122
23601.120090,0.543365,-0.326019,-0.199234
23601.131184,0.543365,-0.398468,-0.199234
23601.141352,0.507141,-0.489029,-0.217346
23601.150780,0.525253,-0.561478,-0.199234
23601.161521,0.543365,-0.652039,-0.199234
23601.171766,0.543365,-0.760712,-0.235458
23601.181999,0.507141,-0.959946,-0.217346
23601.192057,0.434692,-1.177292,-0.235458
23601.202239,0.326019,-1.394638,-0.307907
23601.212414,0.199234,-1.648209,-0.470917
23601.222563,0.036224,-1.829330,-0.724487
23601.232795,-0.199234,-1.919891,-0.833160
23601.243000,-0.398468,-1.865555,-0.724487
23601.253191,-0.543365,-1.720657,-0.416580
23601.263345,-0.633926,-1.557648,-0.108673
23601.273537,-0.706375,-1.412750,-0.018112
23601.283805,-0.724487,-1.285965,0.054337
23601.293945,-0.706375,-1.141068,0.126785
23601.304112,-0.615814,-1.068619,0.126785
23601.314304,-0.543365,-1.086731,-0.072449
23601.324517,-0.525253,-1.267853,-0.217346
23601.334805,-0.253571,-1.593872,-0.507141
23601.344884,0.181122,-1.774994,-0.633926
23601.355099,0.181122,-1.702545,-0.561478
23601.365270,0.163010,-1.267853,-0.144897
23601.375517,0.163010,-0.869385,0.090561
23601.385694,0.181122,-0.615814,0.144897
23601.395840,0.199234,-0.416580,0.036224
23601.406074,0.271683,-0.181122,-0.090561
23601.416271,0.289795,-0.054337,-0.253571
23601.426409,0.398468,-0.018112,-0.416580
23601.436730,0.543365,-0.090561,-0.543365
23601.446641,0.706375,-0.271683,-0.489029
23601.456966,1.304077,-0.724487,-0.163010
23601.467102,1.412750,-1.177292,0.434692
23601.477368,1.086731,-1.485199,0.561478
23601.487544,0.959946,-1.684433,0.561478
23601.497736,0.851273,-1.593872,0.525253
23601.507904,0.796936,-1.304077,0.452805
23601.518091,0.760712,-1.050507,0.344131
23601.528244,0.688263,-0.887497,0.271683
23601.538474,0.615814,-0.760712,0.217346
23601.548663,0.561478,-0.633926,0.181122
23601.558813,0.525253,-0.561478,0.108673
23601.568982,0.470917,-0.579590,0.018112
23601.579221,0.434692,-0.724487,-0.036224
23601.589387,0.434692,-0.796936,-0.036224
23601.599222,0.416580,-0.833160,-0.054337
23601.608990,0.380356,-0.887497,-0.054337
23601.618893,0.344131,-0.905609,-0.090561
23601.630033,0.307907,-0.923721,-0.108673
23601.640214,0.271683,-0.959946,-0.163010
23601.650293,0.271683,-0.978058,-0.163010
23601.660592,0.217346,-1.050507,-0.217346
23601.670677,0.181122,-1.104843,-0.235458
23601.680910,0.144897,-1.141068,-0.253571
23601.691109,0.090561,-1.177292,-0.235458
23601.701300,0.036224,-1.213516,-0.253571
23601.711475,-0.054337,-1.231628,-0.307907
23601.721615,-0.090561,-1.213516,-0.271683
23601.731788,-0.108673,-1.141068,-0.181122
23601.742029,-0.108673,-1.032394,-0.090561
23601.752218,-0.108673,-0.941833,-0.072449
23601.762402,-0.126785,-0.851273,-0.090561
23601.772623,-0.108673,-0.796936,-0.144897
23601.782795,-0.126785,-0.760712,-0.199234
23601.792988,-0.181122,-0.760712,-0.253571
23601.803189,-0.199234,-0.760712,-0.326019
23601.813333,-0.217346,-0.760712,-0.398468
23601.823583,-0.235458,-0.688263,-0.289795
23601.833739,-0.235458,-0.597702,-0.144897
23601.844028,-0.217346,-0.525253,-0.054337
23601.854218,-0.163010,-0.434692,-0.054337
23601.864354,-0.126785,-0.434692,-0.126785
23601.874664,0.036224,-0.543365,-0.036224
23601.884802,0.126785,-0.615814,0.054337
23601.894982,0.199234,-0.706375,0.144897
23601.905167,0.217346,-0.815048,0.181122
23601.915335,0.235458,-0.923721,0.181122
23601.925601,0.235458,-0.996170,0.144897
23601.936004,0.181122,-1.014282,0.108673
23601.945975,0.072449,-0.959946,0.090561
23601.956166,0.036224,-0.923721,0.018112
23601.966322,-0.018112,-0.851273,-0.072449
23601.976593,-0.036224,-0.760712,-0.126785
23601.986632,0.018112,-0.688263,-0.199234
23601.996979,0.054337,-0.633926,-0.289795
23602.007125,0.072449,-0.615814,-0.344131
23602.017332,0.072449,-0.652039,-0.344131
23602.027529,0.108673,-0.778824,-0.326019
23602.037703,0.144897,-0.923721,-0.416580
23602.047898,0.199234,-1.267853,-0.633926
23602.058089,0.163010,-1.430862,-0.833160
23602.068229,0.090561,-1.575760,-0.778824
23602.078275,0.072449,-1.738770,-0.579590
23602.088615,0.126785,-2.046677,-0.670151
23602.098745,0.199234,-2.282135,-0.796936
23602.106809,0.362244,-2.300247,-0.615814
