23592.119009,-0.217346,-1.068619,-0.018112
23602.117901,0.543365,-2.300247,-0.434692
23602.127858,0.579590,-2.300247,-0.380356
23602.138908,0.434692,-1.539536,-0.434692
23602.149471,0.380356,-1.122955,-0.362244
23602.159460,0.307907,-0.905609,-0.271683
23602.169866,0.271683,-0.760712,-0.199234
23602.180160,0.307907,-0.760712,-0.126785
23602.189963,0.362244,-0.996170,-0.199234
23602.200454,0.362244,-1.141068,-0.416580
23602.210402,0.380356,-1.050507,-0.470917
23602.220829,0.307907,-0.851273,-0.398468
23602.231108,0.289795,-0.706375,-0.362244
23602.240997,0.271683,-0.597702,-0.326019
23602.251031,0.271683,-0.452805,-0.271683
23602.262387,0.271683,-0.253571,-0.181122
23602.270631,0.253571,-0.253571,-0.181122
23602.280675,0.217346,-0.217346,-0.144897
23602.291275,0.199234,-0.199234,-0.054337
23602.302027,0.181122,-0.217346,-0.036224
23602.312174,0.163010,-0.235458,-0.018112
23602.322308,0.163010,-0.307907,0.018112
23602.332423,0.199234,-0.362244,0.054337
23602.342615,0.199234,-0.416580,0.090561
23602.352840,0.217346,-0.452805,0.090561
23602.362992,0.217346,-0.489029,0.126785
23602.373160,0.199234,-0.489029,0.126785
23602.383408,0.163010,-0.507141,0.090561
23602.393657,0.144897,-0.525253,0.090561
23602.403843,0.144897,-0.525253,0.036224
23602.414024,0.163010,-0.489029,-0.072449
23602.424211,0.289795,-0.470917,-0.344131
23602.434363,0.344131,-0.815048,-0.815048
23602.444633,0.307907,-1.267853,-1.521423
23602.454850,0.036224,-1.485199,-1.521423
23602.464989,-0.217346,-1.611984,-1.231628
23602.475316,-0.326019,-1.575760,-0.760712
23602.485394,-0.344131,-1.448975,-0.289795
23602.495622,-0.307907,-1.141068,0.036224
23602.505761,-0.253571,-0.796936,0.163010
23602.515957,-0.217346,-0.543365,0.199234
23602.526177,-0.181122,-0.416580,-0.018112
23602.536470,-0.144897,-0.434692,-0.199234
23602.546555,-0.090561,-0.470917,-0.380356
23602.556640,-0.108673,-0.887497,-1.503311
23602.567082,0.126785,-0.978058,-1.340302
23602.577128,0.217346,-1.213516,-0.652039
23602.587389,0.470917,-1.394638,-0.778824
23602.597530,0.724487,-1.611984,-0.398468
23602.607177,0.887497,-2.155350,0.543365
23602.617396,0.978058,-2.300247,0.796936
23602.625465,0.489029,-2.300247,0.054337
23602.637364,0.054337,-2.300247,-0.181122
23602.648103,-0.253571,-1.412750,-1.267853
23602.658335,-0.126785,-0.869385,-0.199234
23602.667779,0.163010,-0.724487,0.362244
23602.678515,0.362244,-0.670151,0.724487
23602.688720,0.561478,-0.742599,0.742599
23602.698933,0.579590,-0.996170,0.760712
23602.709106,0.543365,-1.231628,0.652039
23602.719225,0.597702,-1.521423,0.235458
23602.729414,0.579590,-1.901779,-0.307907
23602.739631,0.615814,-1.865555,-0.326019
23602.749840,0.416580,-1.358414,-0.217346
23602.760020,0.271683,-1.068619,-0.163010
23602.770148,0.217346,-0.887497,-0.036224
23602.780320,0.108673,-0.796936,-0.018112
23602.789871,0.090561,-0.796936,-0.054337
23602.800712,0.072449,-0.833160,-0.126785
23602.810847,0.054337,-0.851273,-0.217346
23602.821066,0.018112,-0.796936,-0.271683
23602.831265,-0.018112,-0.760712,-0.307907
23602.841422,-0.036224,-0.670151,-0.307907
23602.851679,-0.036224,-0.652039,-0.271683
23602.861857,-0.036224,-0.633926,-0.253571
23602.872002,-0.054337,-0.633926,-0.289795
23602.882172,-0.054337,-0.652039,-0.326019
23602.892396,-0.072449,-0.633926,-0.326019
23602.902625,-0.090561,-0.615814,-0.307907
23602.912806,-0.126785,-0.543365,-0.307907
23602.922993,-0.163010,-0.507141,-0.326019
23602.933147,-0.199234,-0.489029,-0.307907
23602.943367,-0.235458,-0.507141,-0.307907
23602.953567,-0.235458,-0.597702,-0.307907
23602.963775,-0.144897,-0.597702,-0.199234
23602.973926,-0.054337,-0.543365,-0.163010
23602.984174,0.036224,-0.507141,-0.072449
23602.994353,0.108673,-0.470917,0.072449
23603.004553,0.181122,-0.434692,0.199234
23603.014772,0.199234,-0.470917,0.217346
23603.024967,0.163010,-0.597702,0.235458
23603.035141,0.126785,-0.742599,0.235458
23603.045356,0.054337,-0.959946,0.163010
23603.055539,-0.054337,-1.195404,0.036224
23603.065721,-0.163010,-1.376526,-0.289795
23603.075988,-0.235458,-1.448975,-0.724487
23603.086071,-0.217346,-1.358414,-0.796936
23603.096411,-0.163010,-1.376526,-0.670151
23603.106204,-0.126785,-1.503311,-0.652039
23603.115576,-0.090561,-1.666321,-0.615814
23603.126751,-0.018112,-1.919891,-0.615814
23603.137151,0.072449,-2.119125,-0.742599
23603.147235,0.054337,-2.264023,-0.652039
23603.157400,0.054337,-2.227798,-0.507141
23603.167718,0.326019,-1.883667,-0.163010
23603.177729,0.380356,-1.539536,-0.072449
23603.187929,0.326019,-1.322189,-0.289795
23603.198113,0.235458,-1.231628,-0.380356
23603.208317,0.199234,-1.141068,-0.326019
23603.218447,0.235458,-1.032394,-0.235458
23603.228732,0.253571,-0.996170,-0.307907
23603.238905,0.271683,-0.978058,-0.470917
23603.249068,0.271683,-0.851273,-0.398468
23603.259249,0.163010,-0.742599,-0.307907
23603.269398,0.144897,-0.760712,-0.235458
23603.279614,0.144897,-0.688263,-0.199234
23603.289799,0.163010,-0.615814,-0.163010
23603.299978,0.199234,-0.525253,-0.126785
23603.310205,0.199234,-0.452805,-0.126785
23603.320371,0.199234,-0.362244,-0.126785
23603.330516,0.181122,-0.307907,-0.090561
23603.340715,0.199234,-0.235458,-0.072449
23603.351000,0.199234,-0.199234,-0.054337
23603.361064,0.199234,-0.199234,-0.036224
23603.371243,0.199234,-0.235458,-0.018112
23603.381464,0.235458,-0.289795,0.036224
23603.391661,0.253571,-0.380356,0.036224
23603.401849,0.235458,-0.452805,0.072449
23603.412053,0.434692,-0.434692,0.072449
23603.422241,0.362244,-0.470917,-0.090561
23603.432372,0.434692,-0.452805,-0.126785
23603.442615,0.307907,-0.597702,-0.199234
23603.452805,0.289795,-0.652039,-0.380356
23603.463003,0.289795,-0.833160,-0.543365
23603.473165,0.307907,-1.141068,-0.742599
23603.483366,0.253571,-1.539536,-1.285965
23603.493565,-0.072449,-1.593872,-1.322189
23603.503774,-0.253571,-1.467087,-1.086731
23603.513984,-0.235458,-1.231628,-0.688263
23603.524180,-0.217346,-0.996170,-0.344131
23603.534314,-0.163010,-0.742599,-0.126785
23603.544555,-0.126785,-0.597702,-0.018112
23603.554757,-0.108673,-0.507141,0.018112
23603.564902,-0.072449,-0.434692,-0.018112
23603.575087,-0.036224,-0.416580,-0.108673
23603.585329,0.036224,-0.543365,-0.235458
23603.595488,0.108673,-0.760712,-0.670151
23603.605105,0.181122,-1.032394,-1.503311
23603.614784,0.362244,-1.213516,-1.358414
23603.625982,0.525253,-1.304077,-0.543365
23603.636177,0.652039,-1.231628,0.036224
23603.646352,0.851273,-1.086731,0.036224
23603.656546,0.996170,-1.014282,-0.235458
23603.666722,0.887497,-1.267853,-0.633926
23603.677033,0.833160,-2.101013,-0.416580
23603.687202,0.307907,-2.300247,0.923721
23603.697410,0.018112,-2.300247,-0.108673
23603.707584,-0.163010,-1.702545,-1.322189
23603.717709,-0.235458,-0.869385,0.670151
23603.727909,0.271683,-0.652039,0.760712
23603.738247,0.416580,-0.670151,0.688263
23603.748285,0.452805,-0.833160,0.633926
23603.758471,0.434692,-1.285965,0.253571
23603.768615,0.452805,-1.901779,-0.326019
23603.778853,0.380356,-2.119125,-0.072449
23603.789063,0.036224,-1.847443,-0.018112
23603.799252,-0.108673,-1.557648,-0.036224
23603.809417,0.036224,-1.213516,0.054337
23603.819656,0.235458,-0.905609,0.090561
23603.829819,0.271683,-0.742599,-0.036224
23603.839986,0.253571,-0.688263,-0.181122
23603.850202,0.199234,-0.706375,-0.235458
23603.860311,0.126785,-0.778824,-0.289795
23603.870478,0.072449,-0.796936,-0.307907
23603.880767,0.072449,-0.778824,-0.253571
23603.890943,0.072449,-0.724487,-0.235458
23603.901111,0.090561,-0.688263,-0.217346
23603.911289,0.054337,-0.670151,-0.235458
23603.921502,0.036224,-0.670151,-0.289795
23603.931633,-0.018112,-0.688263,-0.326019
23603.941848,-0.036224,-0.688263,-0.362244
23603.952041,-0.072449,-0.670151,-0.344131
23603.962222,-0.108673,-0.579590,-0.217346
23603.972360,-0.108673,-0.507141,-0.126785
23603.982581,-0.144897,-0.380356,-0.126785
23603.992781,-0.163010,-0.253571,-0.181122
23604.002911,-0.163010,-0.199234,-0.199234
23604.013159,-0.199234,-0.271683,-0.235458
23604.023413,-0.090561,-0.489029,-0.217346
23604.033601,0.018112,-0.652039,-0.126785
23604.043780,0.090561,-0.742599,-0.036224
23604.053966,0.126785,-0.778824,0.036224
23604.064150,0.126785,-0.742599,0.090561
23604.074263,0.108673,-0.706375,0.163010
23604.084519,0.036224,-0.670151,0.126785
23604.094781,0.018112,-0.670151,0.090561
23604.104499,0.018112,-0.706375,0.036224
23604.114003,0.036224,-0.869385,-0.054337
23604.125283,0.054337,-1.068619,-0.199234
23604.135067,0.036224,-1.267853,-0.470917
23604.145435,-0.072449,-1.430862,-0.706375
23604.155672,-0.126785,-1.575760,-0.706375
23604.165817,-0.181122,-1.756882,-0.724487
23604.175998,-0.199234,-1.938004,-0.778824
23604.186213,-0.144897,-2.028564,-0.688263
23604.196659,-0.108673,-2.119125,-0.633926
23604.206494,0.126785,-2.028564,-0.470917
23604.216591,0.253571,-1.793106,-0.307907
23604.226710,0.344131,-1.593872,-0.289795
23604.236977,0.307907,-1.448975,-0.362244
23604.247147,0.199234,-1.304077,-0.416580
23604.257339,0.144897,-1.177292,-0.344131
23604.267531,0.144897,-1.104843,-0.271683
23604.277773,0.163010,-1.032394,-0.307907
23604.287906,0.181122,-0.941833,-0.344131
23604.298093,0.217346,-0.851273,-0.416580
23604.308274,0.253571,-0.778824,-0.434692
23604.318469,0.271683,-0.742599,-0.398468
23604.328676,0.271683,-0.706375,-0.307907
23604.338975,0.253571,-0.670151,-0.253571
23604.349007,0.235458,-0.633926,-0.163010
23604.359215,0.199234,-0.579590,-0.108673
23604.369458,0.199234,-0.507141,-0.090561
23604.379553,0.181122,-0.416580,-0.054337
23604.389745,0.181122,-0.326019,-0.036224
23604.399927,0.199234,-0.271683,-0.036224
23604.410118,0.199234,-0.235458,-0.018112
23604.420299,0.199234,-0.217346,-0.018112
23604.430478,0.199234,-0.199234,0.018112
23604.440694,0.199234,-0.271683,0.090561
23604.450895,0.289795,-0.326019,-0.054337
23604.461071,0.344131,-0.289795,-0.054337
23604.471209,0.380356,-0.326019,-0.072449
23604.481414,0.416580,-0.380356,-0.072449
23604.491636,0.380356,-0.507141,-0.072449
23604.501809,0.307907,-0.633926,-0.126785
23604.511994,0.271683,-0.796936,-0.235458
23604.522175,0.235458,-1.086731,-0.525253
23604.532411,0.199234,-1.340302,-0.941833
23604.542599,0.144897,-1.503311,-1.340302
23604.552791,-0.054337,-1.485199,-1.503311
23604.562923,-0.253571,-1.467087,-1.412750
23604.573109,-0.307907,-1.358414,-1.032394
23604.583326,-0.253571,-1.122955,-0.633926
23604.593485,-0.199234,-0.887497,-0.307907
23604.603077,-0.144897,-0.652039,-0.072449
23604.612784,-0.054337,-0.452805,0.126785
23604.623975,-0.018112,-0.344131,0.144897
23604.633751,0.018112,-0.326019,0.108673
23604.644365,0.072449,-0.398468,0.054337
23604.654552,0.163010,-0.579590,-0.108673
23604.664736,0.271683,-1.014282,-0.144897
23604.674874,0.525253,-1.503311,-1.938004
23604.685096,1.249741,-1.702545,-1.177292
23604.695311,1.141068,-1.557648,0.199234
23604.705500,0.887497,-1.521423,0.941833
23604.715672,0.724487,-1.956116,0.543365
23604.725927,0.344131,-2.300247,-0.326019
23604.736055,-0.036224,-2.300247,-1.539536
23604.746302,-0.090561,-1.630096,-1.195404
23604.756439,0.181122,-1.249741,0.543365
23604.766564,0.289795,-0.959946,0.688263
23604.776590,0.362244,-0.742599,0.887497
23604.786960,0.416580,-0.670151,0.688263
23604.797149,0.416580,-0.796936,0.615814
23604.807325,0.489029,-1.014282,0.452805
23604.817478,0.525253,-1.412750,0.054337
23604.827717,0.452805,-1.865555,-0.253571
23604.837936,0.344131,-2.028564,-0.036224
23604.848091,0.253571,-1.593872,0.090561
23604.858289,0.271683,-1.213516,0.090561
23604.868533,0.235458,-0.959946,0.054337
23604.878714,0.199234,-0.815048,-0.018112
23604.888845,0.181122,-0.742599,-0.036224
23604.899033,0.181122,-0.706375,-0.090561
23604.909209,0.181122,-0.688263,-0.144897
23604.919401,0.235458,-0.652039,-0.326019
23604.929528,0.217346,-0.615814,-0.344131
23604.939890,0.181122,-0.633926,-0.326019
23604.949992,0.163010,-0.615814,-0.326019
23604.960174,0.126785,-0.597702,-0.362244
23604.970311,0.090561,-0.597702,-0.416580
23604.980558,0.054337,-0.615814,-0.507141
23604.990738,0.018112,-0.633926,-0.525253
23605.000938,-0.018112,-0.688263,-0.452805
23605.011293,-0.018112,-0.724487,-0.344131
23605.021334,-0.036224,-0.742599,-0.253571
23605.031508,-0.108673,-0.706375,-0.199234
23605.041743,-0.181122,-0.633926,-0.253571
23605.051898,-0.217346,-0.489029,-0.199234
23605.062075,-0.181122,-0.344131,-0.199234
23605.072207,-0.144897,-0.253571,-0.090561
23605.082392,-0.054337,-0.362244,0.072449
23605.092660,0.126785,-0.525253,0.181122
23605.102139,0.163010,-0.688263,0.253571
23605.112080,0.181122,-0.851273,0.362244
23605.123181,0.163010,-0.996170,0.452805
23605.133318,0.054337,-1.122955,0.416580
23605.143489,-0.054337,-1.213516,0.289795
23605.153674,-0.163010,-1.195404,0.000000
23605.163855,-0.217346,-0.959946,-0.181122
23605.174019,-0.054337,-0.978058,-0.217346
23605.184471,0.036224,-0.978058,-0.235458
23605.194529,0.018112,-0.996170,-0.253571
23605.204692,-0.018112,-1.068619,-0.362244
23605.214912,-0.054337,-1.231628,-0.579590
23605.225106,-0.036224,-1.467087,-0.923721
23605.235270,0.000000,-1.720657,-1.068619
23605.245507,0.090561,-1.865555,-0.724487
23605.255695,0.235458,-2.046677,-0.507141
23605.265880,0.289795,-2.227798,-0.670151
23605.275962,0.235458,-2.137238,-0.670151
23605.286187,0.289795,-1.847443,-0.344131
23605.296308,0.217346,-1.575760,-0.199234
23605.306408,0.199234,-1.503311,-0.144897
23605.316542,0.144897,-1.430862,-0.217346
23605.326605,0.090561,-1.267853,-0.235458
23605.336910,0.126785,-1.032394,-0.217346
23605.347117,0.217346,-0.887497,-0.253571
23605.357340,0.344131,-0.815048,-0.271683
23605.367519,0.416580,-0.796936,-0.307907
23605.377659,0.416580,-0.796936,-0.307907
23605.387984,0.398468,-0.760712,-0.235458
23605.398067,0.307907,-0.615814,-0.108673
23605.408263,0.217346,-0.525253,-0.090561
23605.418448,0.217346,-0.434692,-0.072449
23605.428609,0.199234,-0.362244,-0.072449
23605.438985,0.199234,-0.289795,-0.072449
23605.449062,0.217346,-0.271683,-0.090561
23605.459235,0.235458,-0.271683,-0.090561
23605.469360,0.235458,-0.271683,-0.090561
23605.479603,0.235458,-0.271683,-0.090561
23605.489755,0.235458,-0.271683,-0.072449
23605.499945,0.235458,-0.289795,-0.090561
23605.510136,0.235458,-0.307907,-0.072449
23605.520323,0.235458,-0.344131,-0.072449
23605.530457,0.289795,-0.380356,-0.018112
23605.540736,0.362244,-0.398468,0.036224
23605.550969,0.416580,-0.434692,0.090561
23605.561081,0.452805,-0.452805,0.054337
23605.571267,0.326019,-0.670151,-0.163010
23605.581578,0.253571,-0.941833,-0.470917
23605.591630,0.199234,-1.304077,-1.104843
23605.601147,0.018112,-1.666321,-1.684433
23605.610923,-0.289795,-1.811218,-1.847443
23605.621038,-0.489029,-1.793106,-1.503311
23605.632264,-0.452805,-1.485199,-0.923721
23605.642414,-0.416580,-0.833160,-0.144897
23605.652787,-0.181122,-0.543365,0.126785
23605.662960,-0.108673,-0.326019,0.235458
23605.673090,-0.036224,-0.253571,0.199234
23605.683384,-0.018112,-0.163010,0.144897
23605.693504,0.018112,-0.036224,0.018112
23605.703693,0.163010,-0.163010,-0.181122
23605.713883,0.380356,-0.652039,-0.344131
23605.724030,0.470917,-1.177292,-0.289795
23605.734233,1.358414,-1.829330,-2.300247
23605.744487,1.539536,-1.811218,-1.304077
23605.754702,1.611984,-1.756882,0.344131
23605.764897,1.430862,-1.702545,1.285965
23605.775034,0.959946,-2.209686,0.760712
23605.785260,0.362244,-2.300247,0.452805
23605.795515,-0.054337,-2.300247,-0.724487
23605.805719,-0.452805,-1.756882,-2.046677
23605.815847,-0.235458,-1.068619,0.398468
23605.826062,-0.108673,-0.597702,0.452805
23605.836255,0.054337,-0.380356,0.507141
23605.846399,0.235458,-0.561478,0.633926
23605.856611,0.344131,-0.887497,0.742599
23605.866933,0.416580,-1.793106,0.452805
23605.877102,0.362244,-2.209686,0.054337
23605.887337,0.380356,-2.191574,-0.126785
23605.897534,0.217346,-1.593872,-0.126785
23605.907709,0.235458,-1.159180,-0.199234
23605.917896,0.271683,-0.796936,-0.144897
23605.928075,0.271683,-0.652039,-0.163010
23605.938400,0.289795,-0.615814,-0.181122
23605.948454,0.289795,-0.688263,-0.235458
23605.958668,0.271683,-0.778824,-0.307907
23605.968809,0.217346,-0.815048,-0.362244
23605.978983,0.181122,-0.796936,-0.344131
23605.989205,0.126785,-0.706375,-0.344131
23605.999409,0.072449,-0.597702,-0.362244
23606.009537,0.018112,-0.507141,-0.362244
23606.019768,0.018112,-0.525253,-0.344131
23606.029960,0.018112,-0.579590,-0.307907
23606.040143,0.054337,-0.652039,-0.271683
23606.050338,0.072449,-0.688263,-0.253571
23606.060558,0.018112,-0.688263,-0.253571
23606.070695,-0.036224,-0.688263,-0.307907
23606.080937,-0.108673,-0.670151,-0.344131
23606.090705,-0.181122,-0.633926,-0.344131
23606.100729,-0.235458,-0.597702,-0.344131
23606.110340,-0.235458,-0.507141,-0.271683
23606.120517,-0.126785,-0.398468,0.018112
23606.131603,-0.018112,-0.434692,0.108673
23606.141806,0.108673,-0.543365,0.126785
23606.151668,0.163010,-0.688263,0.144897
23606.162051,0.199234,-0.778824,0.235458
23606.172187,0.108673,-0.851273,0.271683
23606.182528,0.018112,-0.905609,0.289795
23606.192580,-0.090561,-0.996170,0.271683
23606.202759,-0.144897,-1.086731,0.181122
23606.212958,-0.181122,-1.104843,0.072449
23606.223114,-0.036224,-1.231628,-0.144897
23606.233339,-0.018112,-1.068619,-0.326019
23606.243543,-0.036224,-1.122955,-0.597702
23606.253723,-0.036224,-1.304077,-0.670151
23606.263956,-0.072449,-1.521423,-0.778824
23606.274088,-0.072449,-1.720657,-0.851273
23606.284376,0.018112,-1.883667,-0.724487
23606.294575,0.108673,-2.046677,-0.796936
23606.304770,0.108673,-1.974228,-0.688263
23606.314953,0.072449,-1.938004,-0.362244
23606.325136,0.271683,-1.829330,-0.126785
23606.335315,0.398468,-1.630096,-0.199234
23606.345480,0.344131,-1.358414,-0.271683
23606.355710,0.181122,-1.340302,-0.307907
23606.365893,0.181122,-1.249741,-0.289795
23606.376057,0.235458,-1.104843,-0.235458
23606.386246,0.362244,-0.996170,-0.289795
23606.396407,0.452805,-0.887497,-0.380356
23606.406554,0.470917,-0.815048,-0.398468
23606.416604,0.489029,-0.706375,-0.344131
23606.426973,0.416580,-0.633926,-0.253571
23606.437106,0.307907,-0.597702,-0.181122
23606.447349,0.253571,-0.525253,-0.126785
23606.457522,0.217346,-0.434692,-0.126785
23606.467679,0.217346,-0.326019,-0.108673
23606.477852,0.199234,-0.271683,-0.108673
23606.488070,0.181122,-0.217346,-0.108673
23606.498256,0.199234,-0.163010,-0.072449
23606.508439,0.199234,-0.144897,-0.054337
23606.518632,0.217346,-0.163010,-0.054337
23606.528816,0.235458,-0.163010,-0.054337
23606.538961,0.253571,-0.199234,-0.054337
23606.549181,0.271683,-0.289795,-0.054337
23606.559338,0.326019,-0.398468,-0.054337
23606.569720,0.362244,-0.489029,0.018112
23606.579862,0.398468,-0.706375,-0.036224
23606.590034,0.597702,-0.724487,-0.108673
23606.599638,0.615814,-0.688263,-0.307907
23606.609317,0.452805,-0.869385,-0.670151
23606.619447,0.380356,-1.177292,-0.959946
23606.630574,0.271683,-1.521423,-1.122955
23606.640761,0.072449,-1.666321,-1.122955
23606.650553,-0.108673,-1.630096,-0.905609
23606.661119,-0.181122,-1.575760,-0.706375
23606.671317,-0.235458,-1.322189,-0.434692
23606.681446,-0.217346,-0.978058,-0.181122
23606.691663,-0.163010,-0.760712,-0.054337
23606.701846,-0.126785,-0.633926,0.090561
23606.712028,-0.072449,-0.489029,0.163010
23606.722171,-0.072449,-0.398468,0.108673
23606.732339,-0.054337,-0.289795,-0.018112
23606.742578,0.036224,-0.398468,-0.163010
23606.752767,0.054337,-0.941833,-0.416580
23606.762949,0.090561,-1.702545,-2.119125
23606.773172,0.434692,-1.593872,-1.485199
23606.783438,0.706375,-1.575760,-0.724487
23606.793543,0.959946,-1.467087,-0.362244
23606.803724,0.941833,-1.575760,-0.181122
23606.813873,0.579590,-2.064789,0.579590
23606.824158,0.289795,-1.974228,0.144897
23606.834348,0.054337,-1.068619,-0.742599
23606.844495,0.126785,-0.887497,-0.036224
23606.854737,0.163010,-0.833160,0.489029
23606.864861,0.199234,-0.869385,0.579590
23606.875045,0.217346,-0.996170,0.525253
23606.885281,0.253571,-1.177292,0.398468
23606.895466,0.271683,-1.430862,0.326019
23606.905648,0.235458,-1.702545,0.326019
23606.915806,0.181122,-1.793106,0.199234
23606.926032,0.090561,-1.611984,0.018112
23606.936254,0.072449,-1.285965,-0.090561
23606.946414,0.108673,-1.032394,-0.126785
23606.956539,0.181122,-0.869385,-0.199234
23606.966565,0.289795,-0.815048,-0.253571
23606.976663,0.380356,-0.851273,-0.253571
23606.986961,0.434692,-0.941833,-0.181122
23606.997145,0.452805,-0.996170,-0.126785
23607.007296,0.470917,-0.978058,-0.090561
23607.017512,0.470917,-0.887497,-0.108673
23607.027697,0.470917,-0.815048,-0.163010
23607.037899,0.434692,-0.742599,-0.199234
23607.048087,0.416580,-0.688263,-0.163010
23607.058260,0.362244,-0.688263,-0.126785
23607.068432,0.271683,-0.742599,-0.090561
23607.078777,0.126785,-0.724487,-0.054337
23607.088821,0.090561,-0.670151,-0.036224
