23592.119009,-0.217346,-1.068619,-0.018112
23607.098890,0.018112,-0.670151,-0.054337
23607.108455,-0.054337,-0.670151,-0.108673
23607.118248,-0.108673,-0.706375,-0.217346
23607.129467,-0.199234,-0.724487,-0.398468
23607.138744,-0.289795,-0.724487,-0.398468
23607.149631,-0.289795,-0.706375,-0.235458
23607.159955,-0.289795,-0.688263,-0.108673
23607.170125,-0.235458,-0.652039,0.036224
23607.180300,-0.217346,-0.652039,0.181122
23607.190493,-0.181122,-0.688263,0.235458
23607.200671,-0.108673,-0.796936,0.217346
23607.210843,-0.036224,-0.851273,0.253571
23607.220980,-0.036224,-0.887497,0.235458
23607.231210,-0.090561,-0.833160,0.271683
23607.241421,-0.163010,-0.815048,0.217346
23607.251591,-0.163010,-0.778824,0.144897
23607.261770,-0.090561,-0.742599,0.036224
23607.271971,0.072449,-0.778824,-0.235458
23607.282130,0.199234,-0.778824,-0.344131
23607.292391,0.235458,-0.851273,-0.344131
23607.302561,0.289795,-0.996170,-0.416580
23607.312734,0.235458,-1.177292,-0.507141
23607.322931,0.126785,-1.231628,-0.543365
23607.333087,0.144897,-1.503311,-0.561478
23607.343256,0.199234,-1.865555,-0.380356
23607.353483,0.253571,-2.209686,-0.253571
23607.363713,0.416580,-2.300247,-0.326019
23607.372768,0.670151,-2.300247,-0.633926
23607.384958,0.887497,-2.191574,-0.905609
23607.395070,0.923721,-1.702545,-0.941833
23607.405248,0.887497,-1.430862,-0.815048
23607.415396,0.941833,-1.267853,-0.633926
23607.425610,1.014282,-1.177292,-0.507141
23607.435774,1.032394,-1.213516,-0.489029
23607.445968,1.050507,-1.285965,-0.507141
23607.456199,1.032394,-1.285965,-0.543365
23607.466310,0.959946,-1.249741,-0.452805
23607.476520,0.724487,-1.104843,-0.362244
23607.486607,0.579590,-1.086731,-0.289795
23607.496971,0.543365,-0.978058,-0.217346
23607.507155,0.489029,-0.869385,-0.235458
23607.517330,0.470917,-0.742599,-0.126785
23607.527533,0.434692,-0.507141,-0.072449
23607.537658,0.362244,-0.416580,-0.018112
23607.547900,0.344131,-0.307907,0.036224
23607.558076,0.344131,-0.199234,0.036224
23607.568392,0.344131,-0.108673,0.018112
23607.578401,0.362244,-0.018112,-0.036224
23607.588685,0.380356,0.000000,-0.054337
23607.598671,0.362244,-0.072449,-0.036224
23607.608258,0.344131,-0.163010,-0.090561
23607.618075,0.344131,-0.144897,-0.090561
23607.629245,0.380356,-0.126785,-0.108673
23607.639446,0.470917,-0.181122,-0.144897
23607.649728,0.579590,-0.289795,-0.126785
23607.659812,0.633926,-0.416580,-0.181122
23607.669956,0.652039,-0.579590,-0.253571
23607.680115,0.525253,-0.815048,-0.326019
23607.690376,0.235458,-1.014282,-0.434692
23607.700565,-0.018112,-1.231628,-0.525253
23607.710716,-0.163010,-1.448975,-0.362244
23607.720850,-0.326019,-1.630096,-0.090561
23607.731082,-0.434692,-1.648209,0.108673
23607.741371,-0.543365,-1.611984,0.181122
23607.751481,-0.633926,-1.485199,0.126785
23607.761660,-0.670151,-1.285965,-0.253571
23607.771847,-0.579590,-1.086731,-0.670151
23607.781980,-0.398468,-2.300247,-1.304077
23607.792244,-0.561478,-2.300247,-1.684433
23607.802572,-0.507141,-2.300247,-1.485199
23607.814688,-0.036224,-1.177292,-0.108673
23607.824889,0.253571,-0.489029,0.144897
23607.835061,0.380356,-0.108673,-0.072449
23607.845194,0.416580,0.090561,-0.181122
23607.855411,0.489029,0.108673,0.000000
23607.865564,0.633926,0.036224,0.163010
23607.875783,0.706375,-0.181122,0.307907
23607.885949,0.923721,-0.633926,0.253571
23607.896213,1.050507,-1.195404,0.307907
23607.906343,1.213516,-1.684433,0.326019
23607.916427,1.322189,-1.901779,0.344131
23607.926564,1.249741,-1.611984,0.271683
23607.936590,0.978058,-1.104843,0.199234
23607.946950,0.778824,-0.815048,0.144897
23607.957149,0.615814,-0.543365,0.163010
23607.967280,0.380356,-0.525253,0.163010
23607.977458,0.326019,-0.561478,0.199234
23607.987679,0.344131,-0.670151,0.144897
23607.997908,0.380356,-0.778824,0.090561
23608.008038,0.416580,-0.851273,0.090561
23608.018255,0.470917,-0.923721,0.108673
23608.028452,0.507141,-0.996170,0.072449
23608.038629,0.561478,-1.032394,0.036224
23608.048804,0.597702,-0.978058,0.018112
23608.059016,0.561478,-0.941833,-0.072449
23608.069178,0.470917,-0.959946,-0.090561
23608.079461,0.380356,-0.978058,-0.090561
23608.089555,0.307907,-0.996170,-0.072449
23608.099254,0.253571,-1.014282,-0.036224
23608.109033,0.181122,-1.068619,-0.018112
23608.119159,0.163010,-1.177292,0.072449
23608.130323,0.108673,-1.231628,0.108673
23608.140441,0.054337,-1.285965,0.181122
23608.150213,-0.018112,-1.285965,0.199234
23608.160865,-0.072449,-1.231628,0.199234
23608.171003,-0.108673,-1.159180,0.163010
23608.181138,-0.144897,-1.050507,0.126785
23608.191366,-0.199234,-1.014282,-0.018112
23608.201580,-0.289795,-1.068619,-0.018112
23608.211777,-0.326019,-1.104843,0.018112
23608.221892,-0.326019,-1.050507,0.072449
23608.232111,-0.326019,-1.014282,0.054337
23608.242371,-0.344131,-0.978058,-0.036224
23608.252549,-0.380356,-0.869385,-0.235458
23608.262733,-0.362244,-0.760712,-0.416580
23608.272917,-0.144897,-0.778824,-0.452805
23608.283063,-0.072449,-0.851273,-0.434692
23608.293292,-0.036224,-0.887497,-0.362244
23608.303537,0.018112,-0.941833,-0.235458
23608.313724,0.054337,-0.978058,-0.144897
23608.323434,0.072449,-1.032394,-0.036224
23608.334277,0.108673,-1.086731,0.090561
23608.345020,0.126785,-1.141068,0.181122
23608.354668,0.144897,-1.177292,0.217346
23608.364817,0.181122,-1.104843,0.217346
23608.374947,0.235458,-1.050507,0.235458
23608.385192,0.253571,-1.014282,0.217346
23608.395367,0.271683,-0.996170,0.217346
23608.405585,0.307907,-0.959946,0.199234
23608.415770,0.326019,-1.032394,0.144897
23608.425946,0.344131,-1.322189,0.090561
23608.436100,0.452805,-1.448975,0.054337
23608.446313,0.579590,-1.539536,-0.072449
23608.456388,0.959946,-1.575760,-0.597702
23608.466433,1.394638,-1.322189,-1.684433
23608.476617,1.340302,-0.959946,-2.010452
23608.487070,1.340302,-0.760712,-1.304077
23608.497193,1.249741,-0.724487,-0.633926
23608.507381,1.104843,-0.833160,-0.271683
23608.517570,1.141068,-0.978058,-0.199234
23608.527749,1.159180,-1.086731,-0.235458
23608.537873,1.104843,-1.086731,-0.235458
23608.548110,1.050507,-1.086731,-0.235458
23608.558284,1.032394,-1.032394,-0.217346
23608.568562,1.086731,-0.923721,-0.199234
23608.578604,1.195404,-0.869385,-0.217346
23608.588811,1.050507,-0.887497,-0.235458
23608.598858,0.869385,-0.887497,-0.072449
23608.608470,0.670151,-0.887497,0.126785
23608.618612,0.489029,-0.923721,0.235458
23608.629478,0.307907,-0.941833,0.144897
23608.639665,0.144897,-0.869385,-0.108673
23608.649976,0.090561,-0.742599,-0.181122
23608.660032,0.054337,-0.706375,-0.108673
23608.670196,0.126785,-0.706375,-0.054337
23608.680329,0.253571,-0.688263,0.072449
23608.690565,0.253571,-0.670151,0.108673
23608.700748,0.235458,-0.615814,0.108673
23608.710970,0.163010,-0.561478,0.163010
23608.721079,0.090561,-0.543365,0.090561
23608.731308,0.036224,-0.615814,0.054337
23608.741549,0.018112,-0.615814,-0.018112
23608.751687,0.018112,-0.561478,0.018112
23608.761862,0.072449,-0.452805,-0.018112
23608.772072,0.181122,-0.362244,-0.054337
23608.782212,0.307907,-0.326019,-0.108673
23608.792513,0.416580,-0.235458,-0.163010
23608.802697,0.489029,-0.181122,-0.144897
23608.812846,0.561478,-0.163010,-0.217346
23608.823072,0.597702,-0.235458,-0.253571
23608.833259,0.633926,-0.289795,-0.253571
23608.843407,0.615814,-0.380356,-0.271683
23608.853635,0.633926,-0.452805,-0.326019
23608.863771,0.670151,-0.489029,-0.452805
23608.873995,0.688263,-0.597702,-0.670151
23608.884154,0.543365,-0.851273,-0.959946
23608.894476,0.289795,-1.267853,-1.575760
23608.904628,-0.416580,-1.992340,-1.575760
23608.914869,-0.615814,-1.938004,-1.177292
23608.925032,-0.615814,-1.648209,-0.543365
23608.935167,-0.507141,-1.376526,-0.036224
23608.945395,-0.416580,-1.213516,0.344131
23608.955591,-0.271683,-1.086731,0.760712
23608.965763,-0.108673,-1.267853,0.959946
23608.976036,0.181122,-1.666321,0.778824
23608.986221,0.434692,-1.811218,0.470917
23608.996334,0.380356,-1.756882,0.126785
23609.006419,0.235458,-1.448975,-0.362244
23609.016620,0.108673,-0.996170,-0.489029
23609.026972,0.126785,-0.525253,-0.851273
23609.037167,0.199234,-0.072449,-1.557648
23609.047339,0.307907,-0.163010,-1.249741
23609.057536,0.452805,-0.326019,-0.688263
23609.067720,0.670151,-0.579590,-0.018112
23609.077935,0.724487,-0.941833,0.470917
23609.088107,0.796936,-1.285965,0.670151
23609.098309,0.796936,-1.485199,0.670151
23609.107991,0.760712,-1.467087,0.615814
23609.117555,0.652039,-1.267853,0.525253
23609.128732,0.507141,-1.050507,0.416580
23609.138861,0.416580,-0.706375,0.199234
23609.149056,0.344131,-0.670151,0.126785
23609.159273,0.344131,-0.796936,0.054337
23609.169436,0.380356,-0.923721,0.036224
23609.179591,0.398468,-1.032394,0.054337
23609.189894,0.398468,-1.086731,0.018112
23609.200061,0.416580,-1.104843,-0.072449
23609.210214,0.326019,-1.104843,-0.199234
23609.220375,0.235458,-1.032394,-0.362244
23609.230587,0.181122,-1.014282,-0.344131
23609.240748,0.181122,-0.959946,-0.235458
23609.250914,0.181122,-0.923721,-0.144897
23609.260594,0.163010,-0.887497,-0.072449
23609.270343,0.144897,-0.887497,-0.036224
23609.281476,0.126785,-0.923721,-0.036224
23609.291628,0.108673,-0.941833,-0.072449
23609.301123,0.090561,-0.978058,-0.163010
23609.311765,0.108673,-1.014282,-0.199234
23609.321909,0.072449,-1.032394,-0.217346
23609.332264,-0.018112,-1.068619,-0.253571
23609.342288,-0.072449,-1.068619,-0.271683
23609.352480,-0.090561,-1.050507,-0.235458
23609.362593,-0.126785,-0.996170,-0.217346
23609.372788,-0.144897,-0.923721,-0.217346
23609.382952,-0.181122,-0.869385,-0.289795
23609.393167,-0.217346,-0.796936,-0.307907
23609.403363,-0.235458,-0.796936,-0.307907
23609.413551,-0.235458,-0.742599,-0.289795
23609.423774,-0.253571,-0.706375,-0.344131
23609.433903,-0.289795,-0.706375,-0.416580
23609.444142,-0.253571,-0.652039,-0.289795
23609.454345,-0.144897,-0.670151,-0.054337
23609.464557,-0.108673,-0.579590,0.126785
23609.474762,-0.036224,-0.507141,0.144897
23609.484882,0.018112,-0.470917,0.126785
23609.495104,0.126785,-0.579590,0.072449
23609.505316,0.181122,-0.688263,0.090561
23609.515500,0.181122,-0.778824,0.144897
23609.525722,0.144897,-0.869385,0.144897
23609.535888,0.108673,-0.887497,0.144897
23609.546147,0.054337,-0.851273,0.126785
23609.556308,-0.036224,-0.796936,0.072449
23609.566486,-0.126785,-0.778824,-0.072449
23609.576615,-0.181122,-0.724487,-0.163010
23609.586925,-0.144897,-0.579590,-0.181122
23609.597114,-0.126785,-0.470917,-0.235458
23609.606808,-0.090561,-0.525253,-0.470917
23609.617234,0.072449,-0.815048,-0.561478
23609.626632,0.090561,-0.815048,-0.561478
23609.637703,0.072449,-1.322189,-0.561478
23609.647861,-0.036224,-1.503311,-0.796936
23609.658066,-0.144897,-1.630096,-0.905609
23609.668224,-0.199234,-1.702545,-0.706375
23609.678264,-0.090561,-1.793106,-0.452805
23609.688560,0.163010,-2.028564,-0.344131
23609.698702,0.362244,-2.300247,-0.579590
23609.707052,0.307907,-2.300247,-0.742599
23609.719158,0.380356,-2.300247,-0.452805
23609.729390,0.470917,-2.300247,-0.054337
23609.739536,0.344131,-1.811218,0.126785
23609.749722,0.217346,-1.122955,0.072449
23609.759908,0.163010,-0.724487,0.000000
23609.770089,0.126785,-0.597702,-0.072449
23609.780236,0.217346,-0.470917,-0.126785
23609.790459,0.362244,-0.597702,-0.289795
23609.800642,0.543365,-0.760712,-0.362244
23609.810794,0.597702,-0.815048,-0.344131
23609.821068,0.615814,-0.670151,-0.253571
23609.831240,0.543365,-0.525253,-0.199234
23609.841379,0.398468,-0.398468,-0.181122
23609.851641,0.271683,-0.344131,-0.199234
23609.861821,0.199234,-0.163010,-0.144897
23609.871959,0.126785,-0.126785,-0.090561
23609.882127,0.108673,-0.090561,-0.036224
23609.892360,0.090561,-0.108673,-0.036224
23609.902549,0.072449,-0.144897,-0.018112
23609.912737,0.072449,-0.253571,0.018112
23609.922921,0.090561,-0.362244,0.072449
23609.933119,0.108673,-0.579590,0.144897
23609.943387,0.126785,-0.760712,0.217346
23609.953510,0.163010,-0.851273,0.307907
23609.963714,0.144897,-0.869385,0.271683
23609.973853,0.163010,-0.706375,0.090561
23609.984041,0.217346,-0.561478,-0.181122
23609.994262,0.271683,-0.869385,-1.014282
23610.004423,0.144897,-1.195404,-1.575760
23610.014709,-0.090561,-1.467087,-1.521423
23610.024782,-0.380356,-1.630096,-1.485199
23610.034994,-0.489029,-1.630096,-1.322189
23610.045169,-0.525253,-1.557648,-0.851273
23610.055360,-0.470917,-1.358414,-0.380356
23610.065560,-0.344131,-1.104843,0.036224
23610.075693,-0.253571,-0.796936,0.253571
23610.085861,-0.181122,-0.561478,0.253571
23610.096049,-0.108673,-0.398468,0.036224
23610.105742,-0.018112,-0.163010,-0.054337
23610.116300,0.181122,-0.235458,-0.126785
23610.125600,0.289795,-0.470917,-0.398468
23610.136584,0.688263,-0.869385,-1.938004
23610.146628,0.760712,-0.941833,-1.430862
23610.157038,0.887497,-1.032394,-0.362244
23610.167315,1.050507,-1.249741,0.688263
23610.177340,1.014282,-1.485199,1.285965
23610.187504,0.670151,-1.648209,1.086731
23610.197817,0.434692,-2.282135,0.633926
23610.208008,-0.307907,-2.300247,-1.358414
23610.217389,-1.068619,-2.300247,-2.300247
23610.228266,-0.724487,-2.155350,-0.525253
23610.238433,-0.235458,-1.195404,0.633926
23610.248599,0.054337,-0.724487,0.615814
23610.258781,0.235458,-0.561478,0.905609
23610.268958,0.398468,-0.652039,0.851273
23610.279146,0.416580,-0.742599,0.742599
23610.289417,0.380356,-0.923721,0.579590
23610.299520,0.470917,-1.177292,0.434692
23610.309725,0.452805,-1.575760,0.000000
23610.319858,0.470917,-1.720657,-0.362244
23610.330160,0.525253,-1.485199,-0.271683
23610.340290,0.489029,-1.213516,-0.036224
23610.350280,0.289795,-0.851273,-0.036224
23610.360760,0.235458,-0.760712,-0.036224
23610.370874,0.181122,-0.724487,-0.072449
23610.381032,0.144897,-0.706375,-0.072449
23610.391247,0.126785,-0.724487,-0.090561
23610.401448,0.090561,-0.724487,-0.144897
23610.411632,0.072449,-0.706375,-0.235458
23610.421825,0.000000,-0.652039,-0.380356
23610.431952,-0.090561,-0.597702,-0.507141
23610.442268,-0.126785,-0.597702,-0.525253
23610.452426,-0.144897,-0.561478,-0.489029
23610.462616,-0.144897,-0.543365,-0.489029
23610.472742,-0.181122,-0.489029,-0.507141
23610.482921,-0.235458,-0.452805,-0.470917
23610.493160,-0.253571,-0.470917,-0.362244
23610.503357,-0.235458,-0.543365,-0.253571
23610.513558,-0.126785,-0.615814,-0.181122
23610.523732,-0.036224,-0.561478,-0.126785
23610.533913,0.036224,-0.525253,-0.108673
23610.544252,0.108673,-0.489029,-0.054337
23610.554343,0.181122,-0.489029,0.036224
23610.564508,0.199234,-0.525253,0.126785
23610.574711,0.199234,-0.579590,0.326019
23610.584853,0.163010,-0.742599,0.307907
23610.595046,0.036224,-0.778824,0.253571
23610.604665,-0.036224,-0.887497,0.181122
23610.614373,-0.072449,-1.014282,0.072449
23610.624447,-0.108673,-1.122955,-0.452805
23610.635268,-0.108673,-1.177292,-0.959946
23610.645713,-0.090561,-1.231628,-0.688263
23610.655872,-0.090561,-1.394638,-0.434692
23610.666149,-0.126785,-1.666321,-0.489029
23610.676216,-0.144897,-1.974228,-0.688263
23610.686488,-0.163010,-2.227798,-0.724487
23610.696634,-0.072449,-2.300247,-0.670151
23610.706064,0.126785,-2.300247,-0.652039
23610.716958,0.344131,-2.227798,-0.489029
23610.727181,0.525253,-1.829330,-0.289795
23610.737300,0.489029,-1.557648,-0.271683
23610.747532,0.344131,-1.448975,-0.344131
23610.757723,0.307907,-1.304077,-0.344131
23610.767902,0.271683,-1.141068,-0.344131
23610.778080,0.235458,-1.050507,-0.289795
23610.788210,0.217346,-0.978058,-0.307907
23610.798443,0.235458,-0.905609,-0.362244
23610.808641,0.235458,-0.851273,-0.434692
23610.818765,0.199234,-0.815048,-0.398468
23610.829017,0.235458,-0.597702,-0.235458
23610.839200,0.217346,-0.543365,-0.181122
23610.849359,0.217346,-0.470917,-0.144897
23610.859654,0.199234,-0.416580,-0.126785
23610.869772,0.181122,-0.362244,-0.108673
23610.880067,0.181122,-0.307907,-0.072449
23610.890281,0.181122,-0.235458,-0.054337
23610.900391,0.181122,-0.253571,0.036224
23610.910565,0.344131,-0.036224,-0.072449
23610.920748,0.217346,-0.018112,-0.072449
23610.930916,0.253571,-0.054337,-0.018112
23610.941255,0.235458,-0.217346,0.054337
23610.951340,0.235458,-0.416580,0.090561
23610.961500,0.271683,-0.579590,0.108673
23610.971705,0.253571,-0.688263,0.072449
23610.981827,0.217346,-0.778824,-0.018112
23610.992035,0.181122,-0.760712,-0.217346
23611.002230,0.126785,-0.652039,-0.543365
23611.012392,0.054337,-0.760712,-0.760712
23611.022568,0.054337,-0.959946,-0.887497
23611.033895,0.054337,-1.195404,-0.978058
23611.041966,0.054337,-1.340302,-1.068619
23611.052131,-0.018112,-1.304077,-1.086731
23611.062081,-0.072449,-1.285965,-0.923721
23611.072199,-0.144897,-1.068619,-0.652039
23611.082353,-0.163010,-0.851273,-0.326019
23611.092350,-0.163010,-0.525253,0.090561
23611.102331,-0.144897,-0.416580,0.126785
23611.112582,-0.126785,-0.362244,0.090561
23611.122662,-0.090561,-0.271683,0.036224
23611.132809,-0.036224,-0.199234,-0.108673
23611.142824,0.090561,-0.597702,-0.489029
23611.152937,0.416580,-1.394638,-1.322189
23611.163015,0.706375,-1.901779,-1.122955
23611.173084,1.014282,-2.046677,-0.796936
23611.184317,1.394638,-2.101013,-0.742599
23611.194286,1.068619,-1.811218,0.344131
23611.204469,0.525253,-1.847443,0.778824
23611.214675,0.235458,-2.300247,-0.326019
23611.224902,-0.289795,-2.300247,-0.996170
23611.235051,-0.253571,-1.883667,-0.996170
23611.245241,0.144897,-1.358414,0.090561
23611.255424,0.271683,-1.159180,0.706375
23611.265634,0.362244,-0.905609,0.778824
23611.275901,0.434692,-0.706375,0.670151
23611.286044,0.489029,-0.706375,0.597702
23611.296239,0.434692,-0.905609,0.416580
23611.306367,0.470917,-1.322189,-0.054337
23611.316504,0.452805,-1.756882,-0.163010
23611.326624,0.362244,-1.938004,0.163010
23611.336921,0.235458,-1.811218,0.090561
23611.347087,0.036224,-1.177292,0.036224
23611.357354,-0.036224,-0.959946,-0.054337
23611.367476,-0.054337,-0.760712,-0.144897
23611.377707,-0.018112,-0.597702,-0.235458
23611.387836,0.090561,-0.615814,-0.289795
23611.398048,0.144897,-0.633926,-0.307907
23611.408244,0.126785,-0.633926,-0.235458
23611.418426,0.126785,-0.652039,-0.163010
23611.428613,0.144897,-0.670151,-0.181122
23611.438765,0.144897,-0.670151,-0.199234
23611.449002,0.108673,-0.652039,-0.235458
23611.459225,0.090561,-0.688263,-0.326019
23611.469343,0.054337,-0.670151,-0.398468
23611.479564,-0.036224,-0.652039,-0.470917
23611.489707,-0.090561,-0.670151,-0.452805
23611.499933,-0.144897,-0.652039,-0.398468
23611.510122,-0.181122,-0.579590,-0.398468
23611.520304,-0.217346,-0.507141,-0.380356
23611.530489,-0.271683,-0.416580,-0.362244
23611.540643,-0.253571,-0.452805,-0.235458
23611.550854,-0.144897,-0.525253,-0.054337
23611.561032,0.000000,-0.597702,0.036224
23611.571229,0.090561,-0.633926,0.181122
23611.581410,0.108673,-0.724487,0.235458
23611.591651,-0.018112,-0.760712,0.253571
23611.601102,-0.108673,-0.851273,0.181122
23611.610835,-0.181122,-0.959946,0.126785
23611.621079,-0.253571,-0.996170,-0.018112
23611.632113,-0.253571,-0.996170,-0.126785
23611.642327,-0.126785,-1.032394,-0.108673
23611.652717,-0.018112,-1.122955,-0.108673
23611.662930,0.090561,-1.285965,-0.181122
23611.673088,0.072449,-1.322189,-0.235458
23611.683224,-0.054337,-1.231628,-0.398468
23611.693441,-0.181122,-1.195404,-0.615814
23611.703648,-0.235458,-1.231628,-0.851273
23611.713844,-0.217346,-1.394638,-0.796936
23611.723983,-0.108673,-1.666321,-0.561478
23611.734228,0.018112,-2.010452,-0.597702
23611.744539,0.090561,-2.101013,-0.507141
23611.754682,0.108673,-2.010452,-0.344131
23611.764879,0.344131,-1.811218,-0.253571
23611.775053,0.326019,-1.521423,-0.271683
23611.785193,0.253571,-1.376526,-0.344131
23611.795421,0.253571,-1.358414,-0.326019
23611.805623,0.217346,-1.340302,-0.235458
23611.815775,0.217346,-1.068619,-0.217346
23611.825974,0.398468,-0.996170,-0.326019
23611.836195,0.398468,-0.869385,-0.398468
23611.846416,0.362244,-0.778824,-0.380356
23611.856480,0.289795,-0.742599,-0.271683
23611.866707,0.217346,-0.760712,-0.199234
23611.877161,0.181122,-0.724487,-0.181122
23611.887462,0.181122,-0.633926,-0.126785
23611.897642,0.163010,-0.507141,-0.163010
23611.907810,0.163010,-0.398468,-0.126785
23611.917988,0.181122,-0.344131,-0.108673
23611.928239,0.181122,-0.307907,-0.108673
23611.938353,0.199234,-0.307907,-0.090561
23611.948553,0.217346,-0.289795,-0.072449
23611.958749,0.217346,-0.307907,-0.090561
23611.968913,0.235458,-0.344131,-0.054337
23611.979116,0.253571,-0.344131,-0.036224
23611.989249,0.271683,-0.380356,-0.054337
23611.999467,0.271683,-0.416580,-0.054337
23612.009629,0.271683,-0.470917,-0.072449
23612.019856,0.271683,-0.507141,-0.054337
23612.030046,0.326019,-0.561478,-0.036224
23612.040225,0.326019,-0.597702,-0.144897
23612.050421,0.326019,-0.543365,-0.362244
23612.060593,0.344131,-0.815048,-0.760712
23612.070768,0.289795,-1.249741,-1.213516
23612.080978,0.181122,-1.630096,-1.485199
23612.091133,-0.144897,-1.847443,-1.521423
