0,-95.4144295328447
1,648.053184007504
2,1153.73092969612
3,1525.43689527441
4,1234.99949226922
5,656.597103888385
6,498.10664570545
7,154.301887093576
8,-528.8761409683129
9,-224.273169298917
10,-499.71162947561896
11,-35.9005068444425
12,18.6928109490537
13,326.018536715499
14,752.8231957999201
15,991.031109573386
16,984.529599189156
17,315.091098011938
18,-271.833178082257
19,-661.38530571823
20,-795.884522169467
21,-1136.63510296208
22,-690.9871609833721
23,-226.48833747446
24,429.90724172434
25,1129.70490249627
26,1385.05624878932
27,1599.13143219921
28,1791.0984425189602
29,1488.4435564352698
30,796.73570943591
31,459.376182135619
32,-8.971087737213251
33,-329.351689871472
34,-213.125641979464
35,106.557593823405
36,333.328117542457
37,763.6665952058521
38,1072.7278673516
39,1249.7740405656698
40,953.5789959126911
41,210.571183639083
42,50.803269441723394
43,-635.4421982402599
44,-451.14571411452596
45,-788.5120292545711
46,-647.2824216265731
47,-271.687005107375
48,549.521548137449
49,1064.68895786399
50,1527.53405093197
51,1446.4558528880802
52,1933.4636600552699
53,1341.60901839542
54,796.549605181078
55,314.87268774112596
56,-160.765231721519
57,-494.09025511051203
58,-279.904810314134
59,69.1597722602192
60,-18.024258610767397
61,983.955428321263
62,1314.56640483505
63,714.510885210695
64,837.0337357120401
65,382.793416446222
66,-65.69308358968
67,-662.992787175448
68,-616.582872219903
69,-836.632013174398
70,-679.528456758104
71,-408.930608430383
72,302.75542772530497
73,996.9241701199901
74,1303.74565430858
75,1603.9579810799698
76,1788.79040358358
77,1101.6948664311699
78,626.138392470029
79,328.77223444423197
80,-117.501674870549
81,-561.1473441765239
82,-557.382439636448
83,158.17021104277902
84,317.625998966701
85,578.075109612813
86,999.2072158713199
87,884.9089979017801
88,696.701362572173
89,312.331214227634
90,-378.663764151021
91,-672.198208629664
92,-1070.72264712449
93,-1313.44210740614
94,-1264.5856363532598
95,-471.947897606903
96,14.604235967049998
97,215.591917269162
98,1074.2380689614802
99,1114.95915734971
100,1081.03833557364
101,916.847545358047
102,404.970588215153
103,-43.9875142668807
104,-470.93995121160896
105,-578.5686250717511
106,-818.1440070140429
107,-649.727658859665
108,-40.8020327304431
109,519.797803940762
110,212.54866658017102
111,451.448889400906
112,397.51451445381105
113,14.6962417700666
114,-487.35454495570605
115,-941.7871980487869
116,-1531.1624221874401
117,-1513.76901048717
118,-1220.8110061402
119,-827.104263588824
120,-384.34137894936697
121,526.4931475237149
122,1214.90360074711
123,1243.95729159932
124,736.262308978715
125,985.5630866193519
126,586.159336482759
127,-140.336092369065
128,-490.932334758862
129,-718.1856941564399
130,-951.251327190047
131,-352.081559759029
132,-123.84927324620399
133,19.5577078683776
134,370.57650424174204
135,382.952579157624
136,451.32985353231794
137,-157.791426020186
138,-574.574943554187
139,-949.540712140057
140,-1237.7224614491001
141,-1225.2787478165899
142,-825.2894997729339
143,-594.3556221962999
144,-126.57794289901699
145,451.83364233112803
146,900.876253766942
147,1598.81305364794
148,1116.6734481877302
149,783.7547608784331
150,597.588487605176
151,108.409306021641
152,-473.71058938064795
153,-660.9231480179251
154,-756.873815810771
155,-100.95446675865101
156,147.757394714414
157,343.857945399532
158,725.247286369489
159,1077.38459072032
160,746.801045829234
161,196.762855511912
162,-73.0491926662021
163,-647.6059710293911
164,-1025.54880792931
165,-902.480797931609
166,-593.664937738708
167,-742.955769019382
168,529.614211493402
169,1062.8257492717098
170,1437.8703330902697
171,1652.62954068133
172,1506.8682267669901
173,1473.4119047021802
174,1022.59286032277
175,190.38041234805402
176,315.020001133302
177,-123.04779609634501
178,-200.123330953928
179,124.348244289319
180,771.812619192355
181,918.7516872354289
182,1088.47457417148
183,1470.18191397877
184,959.6172571733681
185,664.896368997722
186,9.88586047664137
187,25.306220212773198
188,-947.9709501333631
189,-310.307446727467
190,-377.96556071514
191,-177.51629482169201
192,824.828976481739
193,1365.55158048014
194,1780.66635390591
195,1830.627971924
196,2076.59334618518
197,1516.17488888919
198,1455.7653222009
199,625.220568197802
200,231.45756281721
201,-27.987524431117603
202,217.569237382673
203,494.501684166486
204,709.749709158183
205,1116.96463073568
206,1584.36617354875
207,1190.12617302127
208,1274.94007301646
209,883.2477421620199
210,115.788718155156
211,37.9133257852325
212,-759.630641611109
213,-455.26558929027
214,-466.122638817591
215,140.739799293028
216,940.921622846654
217,1582.5354461836903
218,1731.2223306395401
219,2312.38845999544
220,1962.4394453683399
221,1842.21021299433
222,1274.68455975714
223,751.885777989735
224,685.102916241957
225,118.58787862566099
226,415.796028000987
227,363.506870914487
228,935.371227836597
229,1036.948903015
230,1097.78636528526
231,1406.14346985822
232,1353.34900814475
233,561.397642580258
234,57.1161635907502
235,-75.3773910920058
236,-584.631392460701
237,-831.831809232218
238,-425.875544800625
239,192.784581040135
240,712.673644852648
241,1205.41269136336
242,1734.2404091168803
243,2011.0997401944
244,1828.1217230401999
245,1290.9767884351402
246,1420.8579372956601
247,395.12489198558603
248,481.41975033525597
249,-47.5379069928025
250,-42.1905545847283
251,37.504491832207606
252,761.5135914673821
253,896.984467652019
254,1112.3361971455802
255,1271.64064194125
256,846.98395760108
257,399.042250991052
258,-366.268102352734
259,-440.33127385826697
260,-985.5719216843629
261,-824.002453323236
262,-735.680784926579
263,-175.59934042119
264,257.829059481735
265,1047.97578898044
266,1229.47452888579
267,1724.91180956675
268,1324.69590873565
269,1405.20399571461
270,828.2233851317841
271,161.254206379538
272,-142.508895179029
273,-547.613882618896
274,-483.713642490904
275,179.55605202692502
276,347.771806575831
277,643.070202175409
278,760.446218260829
279,607.188392031114
280,696.113936133317
281,576.961861584849
282,-126.68534390638901
283,-751.830602693566
284,-995.329221858634
285,-1169.2288373526899
286,-854.653390289306
287,-405.809440370551
288,399.08511597198
289,778.457883151989
290,1317.4064831392698
291,1534.08880665612
292,1587.5245013470098
293,1272.08809431601
294,777.488410451408
295,212.17776741082
296,-233.306078909474
297,-315.887664451769
298,-332.213092834113
299,-40.9874536809476
300,134.187290283052
301,622.32202995661
302,1099.78763346869
303,853.9442943224859
304,583.3562307512641
305,145.406678025203
306,-299.624368260275
307,-764.282584405519
308,-765.398043187688
309,-1141.44614279389
310,-523.103258523247
311,-44.450608680694195
312,478.84776704128
313,822.6152051048441
314,1482.88874976464
315,1760.51871267371
316,1375.19420667158
317,1221.06953974086
318,801.859013892872
319,-14.454495963185101
320,33.338018600164
321,-222.614527000555
322,-197.799444779313
323,112.226827063801
324,244.201057031824
325,707.229412383454
326,967.4009772901339
327,1268.88993199105
328,709.8343643338941
329,725.233713184328
330,331.593113300886
331,-398.26053131421503
332,-589.578310529791
333,-658.061947716801
334,-520.953688389857
335,97.43007531902771
336,942.2095035044521
337,1155.27455879468
338,1599.07443371776
339,1985.3074085501
340,2133.6890238607502
341,1565.4578475817402
342,1099.04923967875
343,866.954653413163
344,249.49032030001203
345,171.335175152461
346,427.96877828601
347,652.2707449557689
348,785.1259838702949
349,1327.80675432916
350,1429.04870164865
351,1500.51422134374
352,1563.9650025871802
353,1030.1845643894098
354,381.871523509513
355,98.7860764263425
356,-374.29951470358003
357,-327.72671300098
358,84.14286425405051
359,386.53940263197
360,1083.98668293626
361,1450.03489934513
362,1798.294082593
363,2244.0682809875198
364,2355.20139924873
365,2030.6598845682397
366,1645.4850623274099
367,906.323739870851
368,732.648155402287
369,486.73222272623497
370,881.8593010096471
371,682.144927217525
372,1318.8339624527198
373,1525.7553920097
374,1889.15500035041
375,1618.85817300176
376,1362.58940031278
377,1185.55799504981
378,589.7159032631359
379,67.4808168184364
380,-238.005803039941
381,-58.8474741992906
382,69.32905731591771
383,201.34573703839501
384,1303.6928722287
385,1734.76932783434
386,2002.041615589
387,2404.7023363878197
388,2277.12959097538
389,1895.6081551674
390,1912.9895821054101
391,1105.43279357255
392,863.271147512403
393,244.36067997719
394,578.762721653483
395,1125.8768247035
396,792.548578241443
397,1364.88417376816
398,1520.73624294518
399,1772.2172878319197
400,1694.7667315368801
401,1412.54894646272
402,643.779248633761
403,20.740859891955303
404,-49.2513813490869
405,-90.6363161444544
406,-184.635237692564
407,296.324958635222
408,774.513039366013
409,1961.58508709464
410,2220.7077516095896
411,2146.9071240560897
412,2059.46683576361
413,1780.96550839135
414,1576.6396238545199
415,1090.0465178573402
416,722.118778909135
417,131.226115296245
418,539.588190441614
419,180.01938865770902
420,956.011764250607
421,1007.6430166879302
422,1358.75255724565
423,1323.0215266493199
424,1028.2686806254599
425,1061.52545339781
426,538.580303134009
427,-207.970283334384
428,-744.27152980723
429,-674.7484570062551
430,-313.012032397281
431,176.76775810584098
432,569.987586658917
433,1192.39680328973
434,1996.5700404813601
435,2061.20697379183
436,1726.47900272112
437,1490.4179449542098
438,1024.58156697517
439,579.809069857837
440,100.089087612803
441,175.986914352486
442,-73.0091265250314
443,357.449998492707
444,231.267117508774
445,1045.1549318813302
446,1430.27686172043
447,1603.0426778257402
448,1250.56708590001
449,342.125682265321
450,138.06185640789698
451,-532.991277580712
452,-405.850262013703
453,-892.031995104347
454,-411.057886478368
455,-32.460326003863
456,181.035500762481
457,1300.29285680104
458,1423.2406496899898
459,1961.12337219357
460,1847.81960528147
461,1525.31152515396
462,1562.14891714436
463,340.548830479954
464,46.167405029749794
465,-84.9124900475923
466,-277.303558788461
467,186.039326771264
468,575.5954517955549
469,1014.3620789230301
470,1210.28591565175
471,1295.03292150313
472,914.7946147148621
473,632.071673308318
474,127.80441552346001
475,-290.199593450593
476,-316.599784657574
477,-908.858430681053
478,-505.059859816604
479,248.95454466859798
480,503.208952658865
481,1017.7342496345599
482,1808.39059164075
483,2006.26318479401
484,1975.6496149117602
485,1858.4852927643103
486,1113.4711164036698
487,445.54603150282003
488,317.903348120469
489,55.64240175226811
490,232.43375102332
491,330.818500155244
492,824.356120004426
493,1173.5108182224699
494,1740.68753374401
495,1657.0190211323902
496,998.6265637837661
497,851.733873397653
498,-2139.20721061105
499,-11.245833876570401
500,-49.9284437905896
501,-241.771753255478
502,93.4277097435011
503,212.36602054075001
504,862.980809873963
505,1599.14105717849
506,2024.1489393955103
507,2351.09366197188
508,2497.1947844996
509,1958.1915488173602
510,1567.76048378849
511,1163.4043142461699
512,805.668150313541
513,336.355633115901
514,608.661693900941
515,1150.38806823961
516,1169.01395062779
517,1558.48695644728
518,1889.7309829665198
519,1738.1343286076901
520,1842.4824509650198
521,1362.69867215595
522,577.896463808029
523,435.181915337902
524,118.35957195105301
525,-42.2963037986286
526,126.804296219925
527,977.350535441738
528,1255.5030873445598
529,1944.9002912200897
530,2189.41584218612
531,2528.71456244551
532,2636.09223255923
533,2501.05353014073
534,1827.05902959695
535,1424.78235045893
536,955.994501002409
537,744.124484811539
538,714.9716838690711
539,1266.09398172542
540,1288.9117015195698
541,1869.4208323396801
542,2079.4345070353197
543,2014.77727229987
544,2054.2136843338603
545,1243.89775534411
546,994.2423328919181
547,776.1196242417669
548,340.94018068919496
549,631.035051588221
550,330.855564530109
551,1053.27272359274
552,1732.7475600800901
553,1835.63055259452
554,2368.06765851831
555,2657.4254241123604
556,2852.88561070951
557,2061.87628081385
558,1662.20214890811
559,1297.5165496944
560,821.6903606132471
561,607.522811106825
562,919.762474835917
563,870.43087987765
564,1141.0822211383802
565,2089.48349673932
566,2286.54771470464
567,1878.0187238571302
568,1684.78316211615
569,1350.93313338765
570,893.5515091172471
571,410.79916907867204
572,127.506373247213
573,64.5842600189213
574,424.10440785089696
575,360.962305540581
576,997.01409668461
577,1816.63003307595
578,2046.55135221471
579,2236.7356371458604
580,2424.9193618045897
581,2170.2267735944397
582,1683.07891107289
583,1163.63856061633
584,837.5660741138009
585,595.221566936485
586,471.72338429442595
587,1079.64482917334
588,1068.21917246991
589,1448.71162069626
590,1810.22667728406
591,1774.1698216083398
592,1580.5783529286903
593,1192.93511624577
594,540.706095908025
595,214.12852878433102
596,-523.481531378573
597,-318.571106843251
598,139.986384920694
599,235.68062023369097
600,1226.5590725709199
601,1659.4582357724403
602,2258.6765222901
603,2355.31853447741
604,2116.8640578504896
605,1900.8793289964103
606,1420.21923944191
607,902.931062017562
608,523.45832381219
609,425.34421224197
610,182.786279328265
611,615.799811260197
612,1146.18300091138
613,1220.19796677305
614,1555.59992176271
615,1407.51521657498
616,1289.5793606091802
617,1055.15252843339
618,360.910964576583
619,-152.203214365382
620,-456.8856272445
621,-552.038645825839
622,92.8667763084284
623,44.6109281469625
624,736.6672176704441
625,1460.05779230096
626,1955.9952639174498
627,1981.58273076522
628,1961.0653915541398
629,1468.74127996874
630,1592.7390549198499
631,892.723897113417
632,281.268617680359
633,286.753786771832
634,438.980133892633
635,393.73745065236
636,731.786533888815
637,1232.48292193751
638,1418.24336900169
639,1238.38964328068
640,1331.72619947312
641,486.352031247565
642,471.236451916623
643,-163.049630672642
644,-656.27251346927
645,-181.64887563778703
646,-135.62156461103902
647,213.823085867068
648,903.6306725853619
649,1565.83215503577
650,1975.67788618727
651,2080.22154208219
652,2091.75986349511
653,1653.9653249473402
654,1087.6549550571401
655,1064.50857556631
656,514.125925817821
657,333.94564847315604
658,517.652687124945
659,531.72516310763
660,1090.09932368059
661,1455.9512220511701
662,1753.3586955516598
663,1621.70119468161
664,1325.32340472065
665,1047.8052273703802
666,596.876601992103
667,259.974944098146
668,-44.7072980418163
669,-7.80887546761527
670,52.711793794883604
671,497.5082648559599
672,1299.65523401701
673,1865.5999050596697
674,2199.63171671879
675,2619.5531517870604
676,2665.31058077848
677,2002.3305036823301
678,1723.41534334588
679,1307.6624609443302
680,1128.41383228614
681,898.227768008405
682,1036.11948855747
683,1228.50341054031
684,1583.6083499993601
685,1779.3697837731197
686,1878.1842264433499
687,2059.43375779328
688,1962.0232922966102
689,1297.25561954944
690,1122.459117549
691,432.574993300947
692,28.003119336203998
693,257.193121062343
694,342.06384760966597
695,1243.33328631998
696,1776.91554479733
697,1872.3145652447
698,2638.2306531950303
699,3035.95586177346
700,2706.93943972904
701,2619.8138795290397
702,2316.7388002367898
703,1295.04526168958
704,910.577555980242
705,850.616869031705
706,945.667126452022
707,1280.29065512567
708,1739.27183971573
709,1952.3688402368102
710,1847.4009448950799
711,2290.24080946389
712,2380.8585536564397
713,1436.42041441138
714,1241.89660511244
715,653.673088311903
716,352.77945643394895
717,97.558686096969
718,961.0442730330619
719,875.79972285918
720,2015.1827208513398
721,2361.02826741535
722,2727.105555025
723,3064.36586498412
724,2645.54073906879
725,2708.5377059287302
726,2079.72249313529
727,1297.96767040061
728,990.209387246354
729,1008.3735881546099
730,912.999592031663
731,1354.98580229089
732,1935.54088227863
733,1972.34222453994
734,1957.01919284487
735,2074.3399640264
736,2237.0409143762
737,1744.82038398163
738,1034.12440050071
739,408.760006460179
740,285.117784714519
741,516.464197311953
742,271.659849353898
743,689.8842267454891
744,1314.26575304019
745,2076.20253980353
746,2253.6793114727802
747,2664.95161394769
748,2577.6718384852697
749,2292.28750757727
750,1770.3129968956198
751,1418.88523065904
752,932.2958889128889
753,840.8376886184469
754,404.032974478761
755,799.368102770484
756,1323.7469403252699
757,1647.23077513671
758,2185.49274343685
759,1875.9284997895602
760,1819.1489456561103
761,1284.3701468383001
762,858.5274621084731
763,350.29644694278505
764,-45.3393611680364
765,-151.530455978456
766,295.677263479031
767,260.69932966107496
768,845.6546620565609
769,1396.6465517167599
770,2331.3959638119
771,2401.4404631812304
772,2113.16826399456
773,2144.0569708642897
774,1324.67205170013
775,1093.45810682583
776,537.2354997293061
777,534.284014033884
778,522.431921772451
779,795.16114985403
780,1079.331704876
781,1418.6153342684602
782,1845.1821994841603
783,1900.2970772703602
784,1495.34905240099
785,1202.0821808748199
786,509.034171764328
787,-18.5679858404008
788,-74.0700410147719
789,-350.962258899303
790,-17.0582668492539
791,793.6079772170621
792,1077.77313845584
793,1680.94917174044
794,2161.63950725147
795,2327.0784895955303
796,2472.35844989082
797,1877.9235163906897
798,1427.07081548205
799,1244.01204664225
800,547.3728524930091
801,283.786303732827
802,196.024067645688
803,542.504098882098
804,1262.8133486302802
805,1428.31384995384
806,1727.2917390640198
807,1815.9308428286301
808,1707.12423486474
809,1386.2217711266599
810,325.956865828015
811,203.50228581771802
812,-260.447804261472
813,-219.67981091862998
814,193.5557472813
815,477.731898793135
816,1253.6847457889698
817,1463.67548023677
818,2206.83099083981
819,2380.40428376303
820,2276.70833799799
821,2320.6132185250303
822,1480.77219931837
823,1181.67492003915
824,904.6294241880071
825,597.031673525573
826,272.32819872880697
827,698.9395073466569
828,1271.7851136809
829,1103.12306726586
830,1953.41679313495
831,1854.5448703880802
832,1345.82347991253
833,1224.4079213914
834,799.0199550921719
835,307.874692367182
836,0.29481790561241905
837,179.956133251234
838,178.159652720224
839,1076.51537196206
840,1374.42612085257
841,2121.04886698853
842,2547.97106157978
843,2808.5315240186796
844,2784.12314053683
845,2307.84574705148
846,2124.32800000603
847,1322.34626476699
848,1068.20976967239
849,838.2435332856301
850,813.338942467812
851,1147.4027599832302
852,1376.10806715157
853,2214.10775882258
854,2041.86177463536
855,2153.57479192868
