0,-95.4144295328447
856,2268.75627826727
857,1527.36990859076
858,1014.9147213228399
859,763.264512537535
860,350.028122215233
861,643.023666380914
862,550.121272225781
863,1007.3714730177802
864,1686.7999177723902
865,2464.62165284284
866,2764.1131970565
867,2996.47188597128
868,2492.43286593432
869,2795.51142917806
870,2289.5934963101104
871,1890.63009009061
872,1490.05792289665
873,1192.4450267056698
874,1479.4052238355403
875,1474.9291129463097
876,1768.2351807071802
877,2244.3058870885397
878,2572.06045114593
879,2278.8706790454603
880,2135.09922789607
881,1479.9784956025198
882,1103.06049291136
883,826.199527331036
884,622.103122749977
885,608.3696973266581
886,640.308417215528
887,1438.1800699652401
888,1831.8223045595998
889,2265.59371595326
890,2799.15652447633
891,2915.4367039098997
892,3152.1443874845
893,2961.0479193493798
894,2405.1822130168803
895,1659.91454041019
896,1302.94113958925
897,1119.65882537774
898,926.253454368241
899,1492.9131648584803
900,1627.68163208281
901,2009.67947034067
902,2530.4297676919896
903,2451.31336430284
904,2292.2298291819798
905,1736.97457515215
906,1354.94035103709
907,646.756449134702
908,537.942865611127
909,364.876357906255
910,535.792570622586
911,1160.24968941485
912,1709.93660029898
913,2164.39586159085
914,2685.0986148576003
915,2804.1862785122603
916,2709.4207889327104
917,2581.66487107894
918,2230.15945534673
919,1317.78410352651
920,1208.01951562802
921,1010.56697513641
922,802.4944366533881
923,1274.39892396171
924,1194.66850324176
925,2071.86597814964
926,2196.38473537324
927,2256.2812939977
928,1982.74643723622
929,1598.87663209022
930,595.4391364288749
931,435.83215318172404
932,155.54703503322798
933,117.726255758328
934,218.04004945771098
935,895.8513577483141
936,1095.4941467354
937,2022.54792091972
938,2291.87256744952
939,2836.63257404961
940,2576.78835569077
941,2055.8056217347303
942,1644.46282471508
943,1462.5338453645002
944,621.601337323969
945,368.613064099797
946,573.705603464005
947,870.749633787203
948,1347.32591052711
949,1398.48290139423
950,1800.2816977903399
951,1605.60157864452
952,1429.1426760281602
953,1397.5512008192902
954,967.952264224946
955,88.42075142974831
956,108.13705606908
957,96.51824065737841
958,-135.994686425612
959,792.638331261236
960,1110.8714614093499
961,1921.13676509477
962,2099.0123420956697
963,2377.77554670185
964,2538.8894484049
965,2077.46677764308
966,1413.87783687917
967,1053.51712203525
968,691.2151969791651
969,661.126401229246
970,348.556058279394
971,966.6388722547141
972,1070.65132081754
973,1592.2811857014
974,1933.79158410364
975,1834.25492941392
976,1752.11732101623
977,1171.4023454640599
978,985.280223827384
979,395.732083752137
980,117.53047539031999
981,49.5404973531872
982,316.70949835517996
983,799.332456838158
984,1082.50847266791
985,1976.5822760545002
986,2401.23909587345
987,2501.85469130589
988,2560.94166160048
989,2324.6750105576198
990,1774.15750823821
991,1062.03712528275
992,951.916139747612
993,762.201455568923
994,905.8684253380301
995,1060.88548280708
996,1328.28007069652
997,1379.6503291293802
998,1660.8479539114098
999,2018.7456372023103
1000,1797.85229997803
1001,1666.91382601796
1002,1120.5232099591199
1003,559.656858052842
1004,-0.904482478617183
1005,242.89561980595798
1006,675.009352690768
1007,943.010690307435
1008,1637.35491362315
1009,1999.1970116171103
1010,2706.64871121505
1011,2793.8891535645803
1012,2835.72132704139
1013,2475.16595141269
1014,1937.9893111563001
1015,1572.91326701852
1016,984.8747156859199
1017,1058.23566019809
1018,1365.5188579829198
1019,1454.96718646526
1020,1707.15894710583
1021,2053.7679331063
1022,2279.5989244003
1023,2534.53490194202
1024,2172.15874263807
1025,1968.5572714334303
1026,1546.09741344337
1027,690.3993053163251
1028,698.0584006356099
1029,606.208289358897
1030,695.261942488875
1031,1203.8592536633
1032,1863.2769311451998
1033,2508.9955911842603
1034,3235.9744297542898
1035,3183.0594614167303
1036,3232.06040458967
1037,2538.92663383435
1038,2205.51948494119
1039,1608.52943649104
1040,1747.87829185082
1041,1204.13258996143
1042,1374.86343506526
1043,1551.9228461804198
1044,1678.42243785596
1045,2289.81179610977
1046,2670.4385651242
1047,2832.33575709324
1048,4832.69743624729
1049,1894.7806844173397
1050,1726.11934647347
1051,862.556519398441
1052,870.5097095288189
1053,765.8330290367791
1054,1196.13528043645
1055,1371.6321092082499
1056,2014.34589479435
1057,2778.33586826632
1058,3110.77353202669
1059,3019.5956728842198
1060,3587.9331374600897
1061,2718.91684118285
1062,2204.41583661455
1063,1915.8407761545002
1064,1591.6266831957098
1065,1168.31454758235
1066,1353.2399021214699
1067,1517.76481704387
1068,2143.4536133471397
1069,2265.0568051522896
1070,2453.0226357409697
1071,2630.18708159418
1072,2330.2403294504197
1073,1764.14341054332
1074,1124.57430631747
1075,620.509360697686
1076,579.006177681234
1077,343.936094680119
1078,657.022446259348
1079,1288.8325280987199
1080,1754.99559507411
1081,2426.6915135908603
1082,2847.11207285203
1083,3029.85216992025
1084,2803.07525165015
1085,2849.2391937439197
1086,2223.7473809224803
1087,1822.4163843256897
1088,1454.18327387329
1089,956.386177954377
1090,754.2081122172
1091,1118.99885659996
1092,1777.69614182443
1093,2028.26637503788
1094,2141.8650909986
1095,2302.51743420016
1096,1980.7213588828301
1097,1517.0407998521698
1098,977.930218503577
1099,740.266245966793
1100,184.08821245036498
1101,197.565061767359
1102,421.71841066319
1103,982.691832202381
1104,1609.01388062912
1105,2244.87831900842
1106,2516.84429554358
1107,2747.3831225809304
1108,2756.90407064721
1109,2410.1956067207398
1110,2062.83926816842
1111,1347.70022325931
1112,-1626.82164224721
1113,835.373408815262
1114,822.533150417946
1115,1064.04043535745
1116,1513.7267622606198
1117,1706.2911046416198
1118,1860.9384413944897
1119,2027.2529381707398
1120,1811.8983994719601
1121,1302.00059663869
1122,771.1515455194459
1123,307.147786503744
1124,108.120642902953
1125,163.842256705306
1126,358.75788350590796
1127,786.350413782382
1128,1148.45023150345
1129,1939.06360707636
1130,2562.90425436552
1131,2917.4165814929997
1132,2457.16309450234
1133,2361.71049581958
1134,1753.02007962898
1135,1176.0854429343499
1136,773.549116680393
1137,690.1793918452471
1138,644.378328137607
1139,1290.7378676036801
1140,1216.34227899796
1141,1875.74279267845
1142,2016.02928022849
1143,1914.8262694120301
1144,2019.2432151509302
1145,1579.84818788096
1146,900.050485099486
1147,437.12113284628504
1148,69.3208955648281
1149,93.2095337869701
1150,196.968428559353
1151,629.747065742876
1152,1340.9612377070698
1153,2044.81083554318
1154,2475.2580576792398
1155,2603.38191072613
1156,2774.9005950118
1157,2273.0740891582
1158,1875.2679794041298
1159,1469.53002102366
1160,952.9212393933279
1161,1159.53052237026
1162,1022.2234237202301
1163,1233.06163101385
1164,1363.83719945438
1165,2049.7904157522103
1166,2343.19899279996
1167,2285.8741587808104
1168,1924.6810656717998
1169,1661.7977478563098
1170,1157.15709152586
1171,785.5223659491111
1172,326.12006558587603
1173,533.292115449874
1174,734.3746835654491
1175,1267.10079973233
1176,1890.0512431044
1177,2719.4387356645498
1178,3117.5831964870504
1179,3426.05177941891
1180,3019.9725323059697
1181,2676.52784634592
1182,2339.44622158242
1183,2032.85967819255
1184,1782.4907142694396
1185,1384.9273574836902
1186,1321.82534911416
1187,1612.83491720741
1188,1824.8129348429502
1189,2089.0649348871398
1190,2563.9585566223604
1191,2446.38281839338
1192,2425.4485563110397
1193,2126.46628577421
1194,1372.13746950484
1195,763.66856388813
1196,675.283789954965
1197,756.649909455975
1198,1012.70698627845
1199,1707.80476641676
1200,2271.88297025075
1201,2749.0805199177503
1202,2988.96740356142
1203,3524.36857110796
1204,3517.11810326479
1205,3310.74653283058
1206,2994.9331367969503
1207,1929.92691394302
1208,1690.8794297509
1209,1453.6194894524301
1210,1697.53444703466
1211,1566.9490234882098
1212,2119.45214867605
1213,2442.02770692869
1214,2848.2612858107104
1215,2818.61976512021
1216,2600.05441320048
1217,2042.8868272668499
1218,1836.46333704273
1219,1110.24216376447
1220,991.671132242121
1221,799.77813446819
1222,1060.6596561208
1223,1404.7607411092902
1224,2075.9655428625
1225,2731.43730936165
1226,3185.8455546147698
1227,3332.5419210558002
1228,3215.2930305574396
1229,2906.0137554010103
1230,2341.11220164405
1231,2132.46225385222
1232,1732.05431982151
1233,1470.3023081079502
1234,1521.3459989758899
1235,1319.85471104899
1236,2135.7714646586396
1237,2337.2480642013898
1238,2567.5290381514897
1239,2548.92589087752
1240,2493.74382583334
1241,1873.27372050108
1242,1887.4167305861604
1243,1093.12160959349
1244,642.793026514184
1245,685.246018834129
1246,1210.23421581968
1247,1063.31451162643
1248,1877.91190956512
1249,2366.7098337992
1250,2526.3529442207896
1251,3388.5840175062103
1252,2984.2275726542
1253,2763.8785401508303
1254,2291.7818879986303
1255,1838.0417377920103
1256,1584.27062964112
1257,1161.17579026289
1258,1203.69207481835
1259,1626.2100227303
1260,1629.7427409052
1261,2288.40065863796
1262,2452.2338953401604
1263,2478.19360585015
1264,2130.7491680374696
1265,1540.1317890747198
1266,1528.74672017655
1267,748.310560259716
1268,527.498116546191
1269,453.79866404871495
1270,737.060555409636
1271,977.559874713675
1272,1535.47650999147
1273,2152.8730040175196
1274,2653.6420708770497
1275,2828.1656595781105
1276,2834.57028044895
1277,2828.60185961755
1278,2048.98906555519
1279,1567.5979473243801
1280,862.252174715897
1281,1003.38610739362
1282,1032.62898296726
1283,1119.7135050938198
1284,1569.71656375034
1285,1626.93520646708
1286,2194.2844628970997
1287,2479.12206527228
1288,1785.4898522692001
1289,1663.05525038095
1290,953.848682091692
1291,631.022695171926
1292,96.7399281635729
1293,258.482262383806
1294,348.946845337358
1295,881.210005065566
1296,1369.5546075859402
1297,2117.0474205597798
1298,2195.1395498101997
1299,2646.63384494126
1300,2677.5753371834803
1301,2346.9107209227
1302,1837.53777919928
1303,1461.10871541067
1304,1039.99576450047
1305,626.953318220802
1306,1046.44237004355
1307,946.248771256639
1308,1449.90885362375
1309,2044.2760669306601
1310,2046.52759982401
1311,2141.62342858798
1312,1838.1983941280898
1313,1377.5050928295902
1314,1131.89782631105
1315,384.67973746258497
1316,288.947916697753
1317,429.23503087449205
1318,709.1344800815939
1319,985.229394757439
1320,1586.37723604633
1321,2142.21152070922
1322,2485.00223135565
1323,2875.59100915833
1324,2778.76512018193
1325,2373.6349919948498
1326,2111.2114630166197
1327,1839.5311830901899
1328,1292.52759827361
1329,961.977506786111
1330,1157.51497994099
1331,1368.22976949265
1332,1713.0714357529998
1333,2238.0075568041198
1334,2272.9830404925897
1335,2544.52644113837
1336,2301.64936221905
1337,2004.7985244210502
1338,1327.31261999489
1339,929.832985927104
1340,383.758334062602
1341,637.336560017135
1342,724.6119358379849
1343,1213.64622412946
1344,2188.73753719153
1345,2508.5071183956397
1346,3075.95659759635
1347,3355.95724280164
1348,3342.8414524988398
1349,2809.3846816931896
1350,2419.56674728495
1351,1726.09634039793
1352,1977.4097883526802
1353,1512.3721415651098
1354,1414.5519163354002
1355,1643.0948310887698
1356,2153.1126905532897
1357,2602.827324107
1358,2671.0069323354896
1359,2890.5304595323805
1360,2745.7649984786103
1361,2090.8913550805
1362,1711.8073176184198
1363,1213.40034985977
1364,774.615958861001
1365,975.1592403641839
1366,999.0687594651461
1367,1485.11558240272
1368,2427.51361720995
1369,2810.7324342755796
1370,3292.75336004943
1371,3545.7332533225604
1372,3472.7230637237103
1373,3205.26985061914
1374,2794.5502428455898
1375,2179.39748007559
1376,1889.76837036901
1377,1437.5507357709698
1378,1774.2581604945399
1379,1955.90540343612
1380,1988.9233221343
1381,3084.02062243083
1382,3100.26908671781
1383,2963.56582483801
1384,2690.5482076246
1385,2491.2108193405397
1386,1674.59668104905
1387,1366.0792596031301
1388,1024.26016096303
1389,854.985708853411
1390,1243.55942497762
1391,1498.6552361434801
1392,2349.9946102381
1393,2976.64759481472
1394,3482.17096017241
1395,3639.1838623203203
1396,3426.70393498911
1397,3289.6528439794897
1398,2466.91740201932
1399,2011.25111111089
1400,1820.3078328344
1401,1695.97262132333
1402,1613.88461064839
1403,1899.79295942749
1404,2226.0508786863
1405,2480.63691448332
1406,2765.2858047483196
1407,3078.73237122443
1408,2667.85819397137
1409,2255.65052334566
1410,1780.04476566042
1411,1479.96707551708
1412,906.4675427556031
1413,1000.7719697711501
1414,982.11910694888
1415,1596.52924423839
1416,2155.4784064813
1417,2652.18018895358
1418,3124.56834219351
1419,3548.02770327414
1420,3497.54149964544
1421,2953.79449951885
1422,2355.44630681551
1423,2145.68365084782
1424,1657.0562436017
1425,1227.59850889386
1426,1145.6412162585
1427,1887.15912356242
1428,1778.5880183992
1429,2362.59324443382
1430,2474.29756800913
1431,2677.72311418005
1432,2450.86981123553
1433,1901.2064296829801
1434,1462.5084634514901
1435,771.391955080504
1436,850.319693933042
1437,634.197590650017
1438,635.464431524397
1439,1301.9260301746401
1440,1883.06979606787
1441,2470.91737919093
1442,2848.4792421528496
1443,2882.2748652579
1444,3286.3375615132
1445,2305.9661003784804
1446,2169.83985946173
1447,1812.19796020474
1448,1092.9603789174198
1449,1009.45199105006
1450,927.19087582502
1451,1377.62304206448
1452,1593.1995438174301
1453,2098.2378827878697
1454,2319.58953748329
1455,2378.90350252411
1456,1916.6262536348002
1457,1757.45578802616
1458,1465.06589332712
1459,853.7338483082159
1460,223.017970325914
1461,167.517986918707
1462,496.700143342733
1463,1110.49210284316
1464,-820.778196057529
1465,2354.84460271042
1466,2749.8729866787203
1467,3139.2517839494103
1468,2992.37525396268
1469,2691.15387304263
1470,2144.5712860940303
1471,1429.3607967759801
1472,1362.4278789062598
1473,875.926361663662
1474,994.5809608592019
1475,1085.73940466095
1476,1693.54819257669
1477,1792.22836955089
1478,2273.69409990663
1479,2546.09630181777
1480,2276.7970668009198
1481,1841.8074129331198
1482,1163.5643028491302
1483,738.062743277081
1484,774.9901175570959
1485,231.09066130588403
1486,730.4151330030929
1487,928.1303269629
1488,1872.7348397866
1489,2354.1983301115697
1490,2957.1330870882202
1491,3013.01250447549
1492,2949.8950861225703
1493,2707.02987220237
1494,2376.51322072136
1495,1819.3547549379502
1496,1706.25786815139
1497,1459.50766754966
1498,1504.79287653759
1499,1512.6006473038
1500,1702.21563538796
1501,1990.68480540832
1502,2585.3289496460698
1503,2789.72352555872
1504,2469.46475514163
1505,2095.45436179852
1506,1275.22503123254
1507,859.5942757563021
1508,944.8123707927961
1509,1000.3552562634
1510,845.537183276964
1511,1617.0773081751001
1512,2023.85968645458
1513,2459.93700777505
1514,3249.62300214128
1515,3666.5296766296
1516,3088.5266745862396
1517,2844.5646940233
1518,2435.75958788507
1519,2068.4955121497896
1520,1840.97027458655
1521,1721.20117646315
1522,1486.5306294657
1523,2116.7573469661497
1524,2312.7857639371696
1525,2839.20368540932
1526,2835.92713495058
1527,2728.81416195595
1528,2718.0965348349
1529,2114.36715327628
1530,1969.6063020932002
1531,1316.45191760848
1532,1335.50935722392
1533,800.6183700779021
1534,1288.98049128131
1535,1692.4835545461701
1536,2435.98241858124
1537,3077.61922624114
1538,3591.42267962651
1539,3776.6846597893
1540,3762.23504021048
1541,3364.7751243679304
1542,2902.9957700834198
1543,2401.1637297328502
1544,2005.2332733687301
1545,1651.96280919077
1546,1753.1093275923402
1547,2246.16020755111
1548,2307.00058583066
1549,3201.16722566772
1550,3061.74716177752
1551,3361.87970725845
1552,3037.32789080169
1553,2410.10284951358
1554,2084.56567958323
1555,1605.89962314963
1556,1074.3069008551
1557,1185.4433172464699
1558,1275.2440786642999
1559,1655.14878653681
1560,2574.92907384333
1561,3055.5988726411797
1562,3457.47032147882
1563,3877.7482122291
1564,3456.2498386253997
1565,3102.34991267451
1566,3017.0514628418
1567,2574.3749541008397
1568,1905.62495449841
1569,1820.5511944868301
1570,1679.1658929590699
1571,2152.24117169138
1572,2357.70661942687
1573,3107.94254931755
1574,3101.34694869597
1575,3231.3684990011798
1576,2843.1192518062603
1577,2393.2598302823103
1578,2039.1209464805
1579,1312.31623742578
1580,1273.11756577836
1581,1308.5659476982598
1582,1512.6618544554801
1583,1853.2206572501602
1584,2231.12161721709
1585,2872.09365028658
1586,3532.4990087558704
1587,3467.97800824872
1588,3319.3355320053
1589,3138.6748740194703
1590,2517.62911734079
1591,2220.20480462885
1592,1553.17150691971
1593,1604.4557928368201
1594,1783.50672570101
1595,1913.8781702621302
1596,2175.2624047798604
1597,2371.8167581304397
1598,2671.3087879712602
1599,2835.7894710952696
1600,2475.1528187302897
1601,2262.0470509377697
1602,1257.7428812368198
1603,804.752379796241
1604,701.9135188913209
1605,767.9241018654599
1606,954.211670895107
1607,1231.1015490849
1608,1931.99543540751
1609,2653.84345760005
1610,3043.65306849241
1611,3290.5656084893703
1612,3179.88828004502
1613,2890.4881893105894
1614,2158.64828210742
1615,2000.5165825749102
1616,1495.23041833055
1617,1176.76235094233
1618,1287.22333745746
1619,1461.15900922171
1620,2062.59171969293
1621,2122.9744276522697
1622,2456.99475056714
1623,2474.79128504399
1624,2381.6014633689497
1625,1682.7739699258898
1626,1284.34229313784
1627,724.3395825810969
1628,699.1018270292129
1629,666.333971078816
1630,1085.3002307975698
1631,1388.9724894674
1632,1972.8842531281302
1633,2696.2025286037197
1634,2796.5700989028005
1635,3182.71147090086
1636,2994.7195391653004
1637,2710.47449617971
1638,2326.34272219564
1639,1861.7010255146201
1640,1319.83395986398
1641,1075.2580794814999
1642,1081.44786829072
1643,1431.6633080567199
1644,1695.16016674574
1645,2114.29847947969
1646,2345.17007436748
1647,2362.8038172795
1648,2422.56936479183
1649,2141.0977498943
1650,1702.5995262945999
1651,1165.00863243899
1652,824.666488436969
1653,529.325394907991
1654,1000.55918507922
1655,1204.77119973974
1656,1920.97382207038
1657,2370.26562918052
1658,3246.14705583338
1659,3173.06629614512
1660,3194.1345931700503
1661,3052.90152299404
1662,2358.3016971085
1663,2095.82881849131
1664,1528.00877505334
1665,1550.46920164004
1666,-855.53162031487
1667,1781.4153436897602
1668,2249.5580493818397
1669,2430.69193372406
1670,2784.31570398747
1671,2833.96049885947
1672,2546.8476411405604
1673,2110.56294674308
1674,1752.2078048028302
1675,1007.2272943305901
1676,1084.48787518066
1677,677.7056529879061
1678,1049.44390262204
1679,1709.0248617345198
